Other,English
"charanik, tzararik",be rough
bisonik,be sad
bixik,be said
kek'enik,be scarce
jostajik,be scraped
ilitajik,be seen
kajmaxik,be served
birbatik,be shaken
tototik,be shaken off
pililik,be shiny
jiq'iq'ik,be shocked with grief
k'ixik,be shy
"much'ik, tz'ininik, tz'inowik, xa k'olik",be silent
"junamtaj -uk', junamtajik",be similar
"t'uqanik, t'uquwik",be sitting on eggs in nest
"jelejobik, jililik, pilq'anik, pilq'atinik",be slippery
"nababik, yababik",be soft
t'iririk,be sour
wololik,be sparse
pa'kinik,be split
bixtajik,be spoken
wososik,be spongy
pitz'pobik,be squished
"jiq'aj -ib, xej -ib",be startled
nak'ak'ik,be sticky
"matzalik, nake'ik",be still
xu'yaj,be stingy
ch'api'k,be stuck
sach ch-pam,be submerged in something
jalatajik,be substituted
sach ch-pam,be sunk in something
qastzij -bij,be sure
may,be surprised
jororik,be temperate
maltioxinik,be thankful
junam-petik,be the same
"-wächinik, junam, junam -ka'yik",be the same in appearance
t'aqaqik,be thick and sticky
"-chi', chaqi'j",be thirsty
tzalma'yik,be tipped
achi'lik,be together
tzertajik,be torn
choqchotik,be troublesome
kotokobik,be twisted
kotma'yik,be twisty
"-ka'yik, itzel",be ugly
tz'i'arik,be uncertain
"man utz taj -na', q'ironik",be uncomfortable
sursutik,be uncovered
chik'ikik,be unkempt
tzolq'omij -ib,be upset
"chokonik, patanajik",be useful
patanij,be useful for
t'iririk,be very sour
q'aq'an-anima',be very worried about somethin
q'atuxik,be visited
"taq na ch-e, taq na cheri achi",be waiting for someone
makalik,be weak
k'o jastaq -e,be wealthy in material goods
peq'eq'erik,be weighed down
tz'aktz'atik,be well fitted
bititik,be well-dressed
t'ujuwik,be worried
solotäjik,be wounded
jut ch'ach'al,beads
tza'maj,beak
-aqän ja,beam
"kinäq', piley, piley kinaq', tzakoy",bean
tzite,bean used for divination
ixtapkal,beans
"tamales, tz'ite",beans during divination
tz'ite,beans for divining
chak patan,beans used in divination
q'ux,beard
k'olem,bearings
"q'osij, yujanik",beat
tuk,beat dough
bejoj,beat down
buju,beat down fruit from tree
ruju,beat eggs
"tujuwik, tuquwik",beat heart
bejo,beat tree to get fruit
"puq'bal, tukubal",beater
puq'bal,beating stick
"jelelaj, mu's",beautiful
tz'uy,beautiful baby
je'lal,beauty
"-umal, -umal -ech, -umal chi",because
"okik, uxik, uxinaq",become
mirik ri ik',become a three-quarter moon
"k'am -wäch, naq'tajik ch-e",become accustomed
k'amanik,become accustomed to something
"ch'o'jinik, k'a'narik, pe -oyowal, yaktajik -oyowal, yekataj",become angry
"eyawarik, oyowarik",become annoyed
sVbarik,become black with smoke
"moyirik, potz'irik",become blind
"baq'ek, k'is -k'ux",become bored
k'extajik,become changed
"pu saqirik, saqirik",become clear
sutz'irik,become clouded
jorobik,become cold
yuxik,become crestfallen
latz'obik,become crowded
wotz'wobik,become dented
tz'ilobik,become dirty
sutin -wäch,become dizzy
tolonik,become empty
"baq'atij -ib, kutz -ib",become entangled
kajmaj -ib,become excited
tuqarik,become exhausted
chomirik,become fat
pe'jenik,become filthy
qaj sutz',become foggy
nimatajik,become gravely ill
nimar -q'ij,become great
-ya' -ib räxq'än,become green
kowirik,become hard
alobik,become heavier
"qaj pa yabilal, yawajik",become ill
paqi' -q'ij,become important
"ch'a'kirik, pujarik",become infected
ok aq'ab,become late
tz'umarik,become leathery
sach -be,become lost
k'utwächinik,become manifest
moxirik,become mentally unbalanced
nik'ajar -q'ij,become midday
jat'e'k,become mired
pusirik,become moldy
"xoq'oltajik, xoq'oltajinaq",become muddy
muluw -k'ux,become nauseated
sililik,become nervous
sikirik,become numb
sutz'irik,become obscured by fog
"ban saq pe'r, saqmaki'k",become pale
"che'chetik, che'rik",become paralyzed
ok il,become preoccupied
ki'ynajik,become rags
utzir -uk',become reconciled with someone
q'inomarik,become rich
mararik,become rough
k'isk'obik,become scarce
tukij qu-ib ri winaq,become scattered
"riq yabil, yabinik",become sick
memarik,become silent
pililik,become slippery
chuwirik,become smelly
kowirik,become strong
payirik,become stupid
"baqirik, tzajik",become thin
wotz'otz'irik,become toasted
moimatik,become twilight
naj -sachi'k,become unconscious
q'alajinik,become visible
malka'nijik,become widower
chikopirik,become wormy
jarik,become worn out
sokotajik,become wounded
"ch'at, sokaj",bed
"kisiy, xpinko'k",bedbug
warabal,bedroom
"us kab, wonon",bee
k'o'xbin kab,beehive
"ixpak'pan, susum ixpach, tuktul achaq'",beetle
"ch-wäch, k'ä maja', kanöq, majoq, nabe kanoq, najtir",before
molonik,beg
"ch'anal, molonel",beggar
"jeqenik, tikarik, xumajij",begin
chaplej,begin something
jeqo,begin to do
maj ri -chak,begin to work
"chaplebal, jeqbal, tikibal, tikiritajik, tikitajik",beginning
subu,beguile
majim,begun
"ch-ij, kanöq",behind
-pa -ch'ek,behind the knee
"anima', k'u'xaj",being
patanijik,being useful
xik'ay kumätz,bejuco
"pol -anima', qablajik, qalajik",belch
"kojobal, kojonik",belief
"-k'ux ch-ij, jikiba', kojonik, nimaj",believe
kojonel,believer
ch'utinik,belittle
kampana,bell
-baq' kampana,bell striker
xut'ibal q'aq',bellows
ripiri pam,belly
ech,belong to
"tan-uk', tan ch-xol",belong to group
jastaq,belongings
"loq', loq'alaj",beloved
iqim. qaj,below
"pas, ximibal -pam",belt
arki'y,belt of horse
"ku'lbal, t'uyulibal, tem",bench
"jech', kotokik, mej",bend
lut'uwik,bend flexible
q'usu,bend into curved shape
"pachaba' -ib, pachi'k",bend over
sutij,bend wire
xe',beneath
"jech'ejik, lut'ulik",bent
jech',bent door
"pachalik, pachipik",bent over
chiqichoj,bent over halfway
xotoxik,bent up
t'isinik,bentosiar
q'usq'ik,bent-over
ch-xkut,beside
awasij,bestow efficacy on something
jach,betray
nim -banik,better
ch-xol,between
xola',between two rivers
itzij,bewitch someone
"loq'alaj tz'ibanik, Loq'alaj Wuj",Bible
ch'o,biceps
yoloyik,big around
ripiri pam,big bellied person
wuqüb kaqix,Big Dipper
much',Big Dipper constellation
jusanaj,big person
nima u wi aqan,big toe
nim ch-wäch,bigger than
k'a,bile
ximo,bind
jat'at'ej,bind something up tightly
yut',bind up
jat'ibal,binding
ilbal,binoculars
"awaj aj uwo kaj, chikop, chikop ri cä-ripipik, Tz'ikin",bird
pu'yul,bird down
sik'il siwan,bird guardabarranco
"atz', sojsol",bird heron
"sajkor, saqko'r, sarawäch, tinturin",bird quail
kui kui,bird swallow
ch'e'r,bird that nestles in straw
purpuwik,bird to announce spring
k'am,bird trap
pich' yak koj,bird wildcat lion
"alaxibal, alaxik",birth
tujanem,birth of a child
jik'bal rij -wi',bit of bridle
"puxij, ti'ik, ti'o, ti'onik",bite
"katzo, kayej, tiyo'nik",bite dog
paq'o,bite hard
k'iaqatik,bite insect
purij,bite off only a small portion
üs,biting fly
"k'a, k'a, sararik",bitter
chun,bitter apple
ch'ama',bitter water
k'ail,bitterness
par chim,black and white shoulder bag
-wa'l kinaq' q'eq,black bean soup
kisiy,black cockroach
"mex ixim, räxwäch",black corn
-unum q'eq,black mushroom
satal,black wasp
tukan,blackberry
tuqan,blackberry bush
"xaqij, xaqirisaj",blacken wall from smoke
xaq,blackened with soot
"ajch'ayal ch'ich', ch'ayal ch'ich'",blacksmith
"k'a, k'olibal chulubal, xipun",bladder
"q'abam, q'abanik",blame
q'abaj,blame for something
q'abej,blame someone
ya' ch-ij,blame someone or something
chikonisaj,blanch
ki'koj,bland
"q'u'<aj>, q'u'l",blanket
ajkemal k'ul,blanket weaver
q'u'l,blanket-coat
oq'esaj,blare out trumpet
etz'bej u-wäch ri Dios,blaspheme
-reb q'aq',blaze of fire
memetik,bleat goat
amalo -pam,blemished
"awasij, tewichij, tewichinik",bless
mes -wi',bless someone
tewichim,blessed
"tewichibal, utzil",blessing
moy,blind
potz',blind (adj)
moy,blind person
"yupik, yupya', yupyuyutik",blink
yupyutinik,blink frequently
jaqow baq'wächaj,blink of an eye
"peq, q'än ja', sipoj",blister
xib,bloated
"q'atalik, q'atej, q'atij",block
"bajim, q'atejinaq",blocked
"me'x, saq -jolom",blonde
kik'<el>,blood
kik' poq',blood blister
tzitz,bloodletting instrument
kik'arinaq,bloody
"kotz'i'janik, poq'ik",bloom
chup<u>,blot out
ajkemal po't,blouse weaver
"wupuj, xupuj, xut'ij",blow
xut'ut'ik,blow (wind)
paq ubik,blow away
t'ok,blow from elbow
q'osinik,blow from heavy object
"jisk'aj -pa tz'am<aj>, sirnaj ri uputza'm",blow nose
xut'uj,blow on fire to make it burn
wupij,blow out of the mouth
wupuj,blow up
ch'ukaj,blow with an elbow
"pub, wub, wububal abaj",blowgun
"je käka'y kaj, räx",blue
xar,blue bird
räx räj u wo ri kaj,blue like the sky
saqpo'r,blue-eyed person
xel u wi',blunt (as machete)
q'ipin u wi',blunt edge
sutz' -wäch,blurred
sutz' pawaq'ach,blurred vision
kiäqarik,blush
chiwekox,boa constrictor
aq'en,board under grinding stone
qajal ja,boarder
jukub,boat
tula',boat of reeds
"baqil, tiojil, ulk'ua'l, xamabil",body
ch'iluj,body dirt
xexal,body odor
"tarnel, terenel re",bodyguard
paxq'ol,bog
"ch'a'k, kisq'ay",boil
poq'owisaj,boil something
"poq'oj, poq'owinaq",boiled
saqli',boiled water
nimol -ib,bold
baq,bone
wiqol baq,bone dresser
ch'aw baq,bone flute
baqil,bones
poro'n,bonfire
wuj,book
chajirik,book burning
bixobal,book of songs
ij<aj>,book spine
xajäb,boot
"k'ulbal, k'ulbatil",border
"k'is -k'ux, wartisaj",bore
pok',boring
alaxinaq,born
ichäj cunabal,borrage
"qaj, qajaxtaj, ta' pa qajik, ta' pa qajomal",borrow
k'asaj,borrowed
qajanel,borrower
"ajaw, nimal, taqanel",boss
"e kieb, e kiebichal, e kiebichal xe pa tinimit, kiebchal",both
"chuy, tzur<u>, tzuruj",bother
"leme't, limet, limita",bottle
"k'u'x<aj>, u-k'u'x ja'",bottom
loq'om,bought
"pek, xäq",boulder
"ch'opinik, tanij",bounce
"jat'im, ximom, yut'ulik",bound
yut'um,bound up
"k'ulbatil, k'ulbatil, tanalik",boundary
k'ulbat,boundary marker
q'olbat,boundary stone
tanatik,boundary wall
jubatz'aj kotz'i'j,bouquet of flowers
"chiqiq -ib, mej -ib, q'och -ib, sk'op, sqop, t'ur, wiqibal, yuxba'",bow
ch'ab,bow for arrows
k'iäqbal ch'ab,bow for shooting arrows
pachaba' -jolom,bow head
ajjub,bow hunter
luk -ib,bow one's self
pachalik,bowed
tu'y,bowl
"chkoj, wak'alik",bow-legged
käxon,box
k'olibal tiox,box for holding sacred image
k'olibal meba'il,box of treasures
aq'er,brace
"pulse'r, xe' q'ab",bracelet
tzaya ja',brackish water
"pelaj -ib, yel -ib",brag
"p-ch'im -wi, pach'uj, pach'un, pach'utalik",braid
pach'um,braided
pach'un,braided hair
pach'unel,braider
"salwato', tz'antz' q'or, tzantzaq'or",brain
tak'baj,brake
qitz'najik,brakes
jakal,bramble
itzel q'ayes,brambles
salwa't,bran
-q'ab che',branch
qit' -ib,branch against house
jukulik,branch from much fruit
luklubinaq,branch with fruit
xik'ay,branches
"käxlan wa, q'ajik, xeka",bread
xe'r,bread crumb
-k'u'x kaxlan wa,bread dough
"q'aj, q'ajik, tatz'ij",break bone
yojtajik,break down
yojinik,break down radio
poq',break egg
paxij,break general term
"ban manxo ch-e, manxorisaj",break horse
"pa'ij, q'ipij",break in half
pirij,break in pieces (bread)
pir<o>,break in pieces something
lomolisaj,break off
jich'ij,break off branch from tree
jaq'ij,break off branch hand
joq',break off ear of corn
q'ip<o>,break off piece of hard thing
kech'<o>,break off pieces of something
paq'inik,break open mountain
papobik,break open sth made of clay
paxik,break plates
ch'emij,break pot
puk'inik,break pot when dropped
"sak'inik, t'oqpinik",break rope
"etzelaj, pax",break something
