Other,English
gobtë,diligence
"golomd, zouxuë",hearth
gung,deep
gur-,spin
guren,front part of the throat
gužün,neck
gë-,to make
gëchig,young dog
gëchig,young of dog
gëlëg,young dog or cat
gödöl-,to move
görösën,antelope
gün,mare
"gürs, xolo",pipe
halaRan,palm (of hand)
harRal,excrement
harwan,ten
hažig,service
"hda-, šëda-",to be able
hdege-,trust
hdoro,inside
"hdä, xdä",smoke
hele,obvious
hele-,surplus
helehe,liver
"henegen, henehen",fox
"henesën, nesën",ashes
heregdï-,to go round
hermegchi,thumb
hge,mother
hgu-,to die
hgö,green
hgön,nipple
hilbër,warmth
hir,blade
hodën,star
"hodën, xödön",feather
"hon, xon",year
"honër, honor",smell
horö-,to wrap
horül,floor
hsë-,to pickle
hunës-,fly
hure,descendant
hëdge-,slice
hësun,hair
hï-,be heated
"hölü, xölü",more than
hü-,to rot
hže-,to be ashamed
idir,energetic
"ima, jän",what
jam,glanders
jasën,bone
jawë-,to walk
jor,bad omen
kebreg,fragile
kede,fire steel
kelen,language
kemle-,to gnaw
"ken, xa-, xä-",who
kerelde-,to quarrel
"kewë-, žažil-",to chew
korlo,wheel
kundë,heavy
kur-,to reach
kure dün,brother-in-law
kureg,moth larva
kureng,dark brown
kurhen,son-in-law
kužën,strength
këchï-,polite
këchïl,careful
këgerle-,to belch
këmdo,cheap
këre,desert
kërï,raven
këwë,bran
kï,air
köl,foot
"köldü-, kör-, körgö-",to freeze
kömör-,turn upside down
köndölön,crosswise
könggön,light (not heavy)
kör,dense
körwö-,to roll
kösnüg,chart
"köwög, küre-, xorRë-",to foam
kü,soot
küken,son
kün,person
kür,cemetery
"küre, xürï",file
"küreleg, qušä",enclosure
küsën,navel
kütel-,to lead
küten,cold
lab,extreme
labžëg,leaf
lag širü,mud
losën,hemp
län,red
lë,not
lögchin,female of animals
malta-,to dig
"mana-, sähë-",guard
mangGarsën,ramson
manglï,forehead
marGäda,quarrel
martä-,to forget
maxGan,meat
maxda-,glorify
"mbä-, umba-",to walk submerging into water
mede-,to know
meren,river
"moGoi, mohui",snake
mudën,trousers
munä,whip
mëlgë-,to creep
"mërë, murë",shoulder
mës-,to clothe
möndë,healthy
mör,track
mörë,horse
mösën,ice
müdën,tree
naGachë,maternal relative
naGan,foal up to one year old
"naGšë, näna",on this side
naitä-,to sneeze
naran,sun
"narën, nemgen, nenggen",thin
"nas, nasën",year of life
"nda-, ntä-",to sleep
"ndas-, ndäs-",thirst
neke-,to weave
neme-,to add
"nemle-, qužo-",to cover
nemnel,horse-cloth
nere,name
nihe,one
noGdo,headstall
nohön,vegetables
"nomoGon, nomukan, nomxon",mild
noxGui,dog
nudu-,to pound
nudun,eye
nudurGa,fist
nurhusën,vertebral gristles
nurün,marrow
nutuG,native place
nä-,to lie
nëkï,sheepskin
"nëmën, tongGö-",bow
nï-,to laugh
nï-,to open
nïn,cow
"nögön, nukö",hole
nökör,friend
"nör, nür",face
nü-,conceal
nü-,nomadize
nür,sleep
og-,to give
ogiši-,to nauseate
"oiro, öiro",near
ojir,dawn
"olGo-, uhu-",to hang on (smth.)
olo-,to cry
olon,many
ondön,different
ongGocho,ship
ongGorxi,nest
"ongdur, ungdur",high
ongdö-,to rise
onggo,ancestor spirit
onši-,to read
orgomžilï,raise
orhu-,to carry on the back
orö-,to enter
owö,grave hill
purchaG,pea
putü-le-,stop up
pužalu-,to boil
pä-,to defecate
päsën,excrements
pëse,belt
pïle-,to blow
qaGa-,to choke
qudGë-,to mix
qurcha,sharp
quža,ram
quža-,to bark
qužin,thirty
"qësë-, xurGa-",shave
rde,early
rdë,long
saGü,farcy
sabar,fork
sain,good
saixGan,beautiful
"sal-, sala",branch
salGën,wind
saldërGa,lace
samër-,to stir
samün,disorder
sara,moon
"sazi-, šaži-",be afraid of
sažiGai,magpie
seb,defect
sedgel,thought
selme,sabre
semer,secretly
senži,handle with hole
ser-,notice
serke,gelded goat
skï,felt
"soGdö-, soGtö-",to get drunk
soGor,blind
soi-,to tie up a horse
sula,vacant
sun,milk
sunesën,soul
sunä-,to stretch out
sur-,leap
"surë, šurë",coral beads
suu-,to sit
suzi,thigh
sä-,to milk
säd,obstacle
sädül-,to be detained
sär,shagreen
säral,ash-grey
sëge,axe
sëmën,arrow
sëwesën,entrails of animals
sïl-,to carve
"sïra, sür",spine
sögöd-,to kneel
söm,small span
sönë,night
sörün,fresh
sösun,gall
sü,armpit
süder,shadow
sül,end
ta,you (pl)
taRa-,to follow
tala,steppe
tangë-,to search
tarRuan,tarbagan
tarä-,scatter
tarälžin,crops
tata-,to pull
tawën,fifty
tebeg,shuttlecock
telee-,to burn
temen,camel
tere,that
tergen,vehicle
tewer,armful
tewerde-,to embrace
toGo-,to saddle
toGom,saddle blanket
tobžë,button
tor,cage
tulu-,lean on
"tumu-, xemeri-",to spin
ture,boot-top
turgen,swift
turo,order
turün,hoof
tä-,to guess
tär-,sharpen
täwën,five
tögörög,round
tölë,mirror
tölöge,last year's lamb
törö-,to be born
tü,big span
"tü-, xurä-",collect
tülï,hare
tün,number
ude,afternoon
"uden, üden",door
udur,day
uhui,without
"ule, ulë",work
uran,craftsman
"urus-, urusu-, usuru-, wëlžëwai",to flow
urëm,gimlet
wed-,to be ill
wesën,grass
wëdëg,knee
wël,winter
xGua-tu,mind
xabchis,dress
xabdar,swelling
xaichi,scissors
xair,love
xairsën,nit
xairžaG,chest
"xalü-dGa-, xalü-ra-",to heat
xambë-,to gather together
xamü,herpes
"xanaGla, xulGanaG",mouse
xandaxan,elk
xanžün,sleeve
xarRuo,rib
xara,black
xaru,answer
xarwu-,to shoot from a bow
xarë-,to come back
xarëmul,sight
xarül,patrol
xarül,watch
xauda-,to swell
xawar,nose
xdu-,fumigate
xemral,chaos
xoGor,short
xolbo-,bind together
xolo,far
xongGo,bell
xongGor,light brown
xonži-,profit
xorgol,excrements of sheep
xorhül-,to forbid
xormï,skirt
xoro,harm
xoroxGui,insect
xorën,twenty
xoto,town
xudaRa,knife
xui,scabbard
xui,whirlwind
xujaG,armour
xulaGai,robber
xulusën,rush
xurGan,lamb
xura,rain
xurün,toe
xus,birch tree
xuwë,part
xužir,salty earth
xze-,tired
xëkër-,to be damaged
xëmësën,finger-nail
xöi-ne,Northwards
xü,tinder
"xüRa-, xürä-",dry
xür,a musical (string) instrument
xüsën,hollow
är,North
ëhechi,elder sister
ëlga-,distinguish
öl,hunger
öl,nutrition
öl-,obtain
ölmö,South
ömchi,property
önchin,orphan
önggö,colour
örë,debt
öröi,evening
öröm,top of milk
öt,larva
ü-,to drink
üchë,mouthful
üdu-,instigate
"ügon, ükön",fat
üla,mountain
üla-,weep
ür,anger
ür,freshet
üs-,to grow
üta,sack
üšigën,lungs
šabrä-,to whisper
šalamGa,prompt
šar,sediment
šdäsën,thread
"šdäsën, šëldasën",sinew
"šdën, šëdën",tooth
šengge-,dissolve
šere,table
"šge, šige",big
"šigöre, šowöre",ground
širë-,stitch
šog,direction
šoro,skewer
šätë,stairs
šë,stem
šëGa-,to press
šëbar,clay
"šëdä-, šëdara-",to catch fire
"šëgën, tolohuj, turün",head
šëlen,soup
šëme,juice
šëme-,to suck
šënë,new
šëra,yellow
šëwahe,awl
šï,to urinate
šïra,double bone
šïsën,urine
šögö-,tremble
šü-,examine
šün,bird
šür,besom
šür-,seize
šürGa,snow storm
šütën,object of worship
ža,well
"žab, žabsar",interval
žabcha-,mow
žahasën,fish
žakë-,to order
žalGa,ravine
žalGažab-,join
žalGë-,to swallow
žalü,young
žar-,employ
žargë-,to enjoy
žawäžë,corner of the mouth
žemseg,instrument
žemteg,defective
žerhe,rank
žilžaGan,animals
žinggene-,to suffer from cold
žiran,sixty
žolü,halter
žulGu-,to pick
žun,summer
žä-,to teach
žärë,musk
žël,cycle year
žï,nephew
žöderï-,starve
žöldë-,to suffer
žü-,transport
žüden,dream
žüg,meal
žülen,weak
žün,East
žün,needle
žür-,shave off
žüra-,to cling to
žüregene,a k. of plant
žürgen,heart
žüxGan,jujube
