Other,English
mujiz,horn
munar,mist
mung,suffering
"murt, murut, myjyq",moustache
muryn,nose
muz,ice
myng,thousand
möngrä-,to howl
müješ,angle
"ne, neme",what
o-l,that
oj-,to pick
ojan-,to wake up
ojat-,to wake up (trans.)
ojna-,to play
ojyn,play
omyr-,break off
on,ten
ong,right
"ong-, öng-",become pale
opa,white lead
oq,arrow
oqa,gimp
oqy-,recite
orda,place of staying
orman,forest
orta,middle
oryn,place
"osal, žaman, žek",bad
ot,fire
ot,grass
otar,pasture
otaw,tent
otyr-,to sit
otyz,thirty
oz-,win
pilik,wick
pis-,ripe
pis-,to stir up
piskek,a big churn
pit-,to be ended
pit-,to heal of a wound
piš-,to cut
porsyq,badger
put,thigh
puta-,to cut branches
"putaq, šybyq, tal, tarmaq",branch
puw,fog
pyšyq,cat
qaban,boar
qabaq,cleft
"qabyq, qyrtys",bark
qada-,to stick into
qadaq,nail
"qajhy, šer",sorrow
qajna-,to boil
qajra-,to rub teeth
qajy-,to sew
qajyng,birch tree
qajyq,oar
qajyr,sandbank
qajyr-,bend
qajys,leather belt
qajyzhaq,dandruff
qal-,remain
qala-,pile up
qalpaq,hat
qalqy-,to rise
qalyng,ransom for bride
qalyng,stiff
qama,otter
qamas-,set teeth on edge
qamys,reed
qan,blood
"qan-, žalšy-",to be satisfied
qanat,flap of door
qanat,wing
qandala,bed-bug
qangbaq,Salsula
qanšyq,bitch
qap,sack
qap-,to snatch
"qapa, tompaq, žuwan",thick
"qaptal, žan, žaq, žön",side
"qapy, qaqpa",gate
"qaq, qurhaq",dry
"qaq-, žas, žyr, žyr-",tear
qaqpaq,cover
qar,snow
qara,black
qaramyq,cockle
qaraq,a gentle address
qaraqšy,bandit
qarašyq,eye-ball
qarha-,curse
"qarlyhaš, simir-",swallow
qarmaq,fishing rod
qarsaq,steppe fox
qary,various measures of length
qary-,to mix
"qarym, žap",ditch
"qaryn, ši",belly
qarys,span
qas,eyebrow
qasang,stubborn
qasnaq,brace joining the wheel hoop
qasqa,white blaze
qasy-,to scrape
qasyq,spoon
qat,layer
qat-,tie to
qatty,hard
qawys-,be brought together
"qaz-, ünggi-",to dig
qazy,inner fat
"qazyq, šüj",peg
qaš-,flee
qobyz,a k. of musical instrument
qoha,a k. of reed
qoj-,abandon
"qojan, tawšan",hare
qojyn,bosom
qol,arm
qom,camel's pack-saddle
qong,thick part of the thigh
qongraw,bell
qongsy,neighbour
qongyr,dark brown
qongyz,beetle
qonyš,top(s) of boots
qor,ferment
qory-,protect
qos,camping
qos,couple
qos-,unite
qotyr,mange
qoz-,to be irritated
qozha-,irritate
qozy,lamb
quj-,to pour out water
qujang,rheumatism
"qujqa, teri, žarhaq",skin
qujryq,tail
qul,servant
qula,brown
qula-,to roll down
qulaq,ear
qulaš,fathom
qulyn,foal
qum,sand
quman,jug
qundaq,swaddlingclothes
qunt,attention
qunyq-,become accustomed
qur,belt
qur-,to erect a building
qursaq,stomach
qurt,worm
quryq,lasso pole
qus,bird
qus-,to vomit
qut,good fortune
qutyr-,to become mad
quvan-,enjoy
quw,pale grey
quw,swan
quw-,chase
quwyr-,fry
quwyršaq,doll
quwys,hollow
quš-,to embrace
qydyr-,go round
qyj-,to cut aslant
qyj-,to offer
qyja,rock
qyjaq,reed leaves
qyjna-,to torture
qyjyn,punishment
qyjyw,edging
qyl,hair
qyl-,to make
qylqan,beard of grain
qylyš,sword
"qymta-, qymty-",tuck
qymyz,fermented milk
qyn,scabbard
qyngyr,oblique
qyr,mountain top
qyr-,shave
qyran,faultless
qyraw,hoar-frost
qyrhyj,hawk
qyrq,forty
qyrq-,scrape
