Other,English
bjórker,beer_goblet
bjóða,challenge (v)
bjóða,invite (v)
bjóða,threaten (v)
bjóðr,giver
"blakkr, blár, svartr",black
"blakkr, myrkr, óf?lr",dark
blanda,mix (v)
"blautr, vátr",wet
"bleikr, hvítr, melrakki",white
blindr,blind
bliða,friendliness
bliðr,gracious
bliðr,pleasant
blár,blue
blása,blow (v)
"blót, húsl",sacrifice
blóta,sacrifice (v)
"blóð, dreyri",blood
blóðugr,bloody
"bogastrengr, h?rr",bow_string
bokki,buck
"bokki, félagi",fellow
borg,town
"borg, virki",stronghold
borð,board
borð,table
"borð, r?nd",rim
boð,festival
boð,summons
"boð, gildi, mannboð, veizla",feast
"boð, kostr",offer
boða,preach (v)
"boðsmaðr, gestr",guest
"br?kun, gnat",clashing
"bragða, hreyfa, hrœra",stir (v)
"bragþáttr, skáldskapr",poetry
braka,crack (v)
braka,creak (v)
brandr,blade
brandr,brand
brattr,steep
"braut, gata, leið, mannavegr, vegr",road
brauð,bread
brauðg?rð,bread_making
bregða,Move quickly (v)
"bregða, kasta, skjóta, slungnir, slyngva, verpa",throw (v)
breiða,spread (v)
breiðr,broad
"brekka, hlíð",slope
brenna,burning
"brenna, svíða",burn (v)
bresta,burst (v)
"bresta, brotna, lemja, slíta, slitna",break (v)
breyta,act (v)
"brjóst, munstr?nd",breast
brjóta,Break into (v)
brjóta,violate (v)
"brjóta, hata, spilla",destroy (v)
brott,away
brottkvaðning,dismissal
brullaup,wedding
bryggja,landing_stage
brynjulauss,unprotected
bryti,bailiff
bráðr,hasty
bráðr,sudden
bréf,letter
bróðir,brother
brú,bridge
brún,eye_brow
brúnáss,ridge_beam
brúðr,bride
brýnn,urgent
"burr, m?gr, niðr, sonr",son
burðr,birth
"buðlungr, d?glingr, j?furr, þjóðann, vísi",prince
"buðlungr, gramr, j?furr, konungr, lofðungr, þengill",king
bygghlaða,barley_barn
"byggja, byggva",settle (v)
byggva,dwell (v)
"bygð, landnám",settlement
bylgja,billow
bytta,bucket
bytta,pail
bálkr,partition
"bálkr, veggr",wall
"bátr, skip",boat
"báðir, hvárr",both
bógr,shoulder
bók,book
bóndi,franklin
"bóndi, maðr, verr",husband
bót,atonement
"bót, iðgj?ld, sómi, yfirbœtr",compensation
bú,farming
bú,livestock
"bú, bygð, staðr, tún",dwelling
"bú, hús, staðfesta",farm
búa,array (v)
"búa, ryðja",prepare (v)
búfé,farm_cattle
"búi, nábúi",neighbor
búnaðr,equipment
"bústaðr, garðr",dwelling_place
búð,booth
bý,bee
bœn,prayer
bœr,farmstead
"bœr, hús",house
bœta,compensate (v)
bœtr,compensations
d?gg,dew
"daga, lysa",dawn (v)
dagan,daybreak
dagr,daylight
"dagr, dœgr",day
dalr,dale
dalr,valley
danzleikr,dance
danzleikr,dancing_song
"darraðr, fleinn, geirr, spjót",spear
dauðadagr,death_day
"dauðr, feigr, líflátinn",dead
deila,disagreement
"deila, róg",contention
"deila, skipta",divide (v)
"deila, sleita",quarrel (v)
deild,litigation
deild,quarrel
detta,drop (v)
"detta, falla, hrata",fall (v)
djarfliga,boldly
djúpr,deep
draga,haul (v)
draugr,tree_trunk
"draugr, haugbúi",ghost
draumr,dream
dreifa,sprinkle (v)
drekka,drink (v)
"drekka, ryðja",empty (v)
"drengiliga, frœknliga",manfully
"drengr, rekkr",warrior
drengskapr,nobility
"drepa, h?ggva, ljósta, slá",strike (v)
dreyma,dream (v)
dreyrugr,blood_stained
drifa,throng (v)
"drifa, skipa",crowd (v)
drjúgr,lasting
drjúpa,drip (v)
drykkja,drinking
drykkjumaðr,drinker
drykkr,draught
"drykkr, mungát",drink
dráp,killing
"dróttinn, herra, þengill",lord
dróttning,queen
drúpa,droop (v)
"duga, hjálpa, tjá, veita",help (v)
dugr,doughtiness
"duna, dunði, glymja, þrymja",resound (v)
"dunði, dynja",whir (v)
dv?l,delay
"dveljask, sitja",stay (v)
dvergr,dwarf
dyrr,doorway
"dyrr, hurð",door
dyrv?rðr,door_keeper
dys,grave
dálkr,pin
"dæll, hœgr",easy
"dæll, hœgr",gentle
dómari,judge
dómr,judgement
"dómr, frami, orðstírr",fame
"dómr, garðr, hirð",court
"dómr, virðing",reputation
dómstóll,judgement_seat
dóttir,daughter
"dótturson, sonarson",grandson
dúði,toss (v)
"dúði, dýja, hrista, skjálfa",shake (v)
dýr,beast
"dýr, gripr",animal
dýrr,expensive
dýrr,precious
"dýrr, kærr",dear
dœma,judge (v)
"dœma, lysa",proclaim (v)
"efja, saurr",mud
"efla, efna, fremja, iðja",perform (v)
"efla, fœða",support (v)
"efla, gera, gøra, setja, smíða",make (v)
efna,fulfill (v)
"efnaleysi, fátœkð, nauð, válað",poverty
efni,material
efni,state
"efni, far, kostr, réttr",condition
"efni, s?k, skyld",reason
"efniligr, mannvænn",promising
efri,upper
"efri, síðar",later
"efst, œztr",highest
egg,egg
"egg, jaðarr, þr?mr",edge
eggja,whet (v)
"eggja, fysa",urge (v)
eiga,Have the power to (v)
eiga,own (v)
"eiga, hirzla",possession
"eignask, hafa",possess (v)
eik,oak
"eik, gjalfrmarr, kjóll, kn?rr, skip",ship
"eik, tré, viðr",tree
eimi,reek
"eimi, gufa, reykr",smoke
einhendr,one_handed
einn,alone
einnhverr,any
einráðinn,resolved
einvigi,duel
eir,bronze
eir,copper
eitr,poison
eiðr,oath
ekkja,widow
eldask,Grow old (v)
"elding, nætrelding",dawn
eldivðr,firewood
elgr,elk
eljun,endurance
ella,else
ellifu,eleven
ellri,elder
ellri,older
elska,Be fond of (v)
elska,love (v)
elta,Cast down (v)
elta,pursue (v)
enda,Bring to an end (v)
enda,moreover
"enda, endi, lykð",end
"endr, optar",again
eng,meadow
"eng, gras",pasture
eptir,along
eptri,hind
erfi,funeral
erfingi,heir
erfiði,toil
"erfiði, starf, vandræði",trouble
erfiðr,troublesome
"erfiðr, óhœgr, þungr, torsóttr, vándr",difficult
ergjask,Become cowardly (v)
ermr,sleeve
"eta, nyta",eat (v)
etja,incite (v)
"ey, eyland",island
eyrr,sandbank
eyrr,shoal
eyrr,spit
eyða,Lay waste (v)
eða,and
eða,but
eðr,still
f?gnuðr,entertainment
"f?gnuðr, gaman",delight
"f?lr, litlauss",pale
f?r,expedition
f?r,journeying
"f?r, ferð, leið, vegr",journey
"f?runeyti, sj?t",company
f?ðurbroðir,uncle
fagna,Be gald (v)
"fagr, sannligr",fair
"fagr, vænn",beautiful
fagrliga,beautifully
fall,fall
falla,Be slain (v)
falr,spent
fang,catch
fang,grasp
"fang, glíma",wrestling
"fang, kapp, leikr",contest
fangi,prisoner
far,conduct
far,deeds
far,subject
far,track
fara,travel (v)
"fara, ganga, hvarfa, hvata, leita, liða, ráða",go (v)
farmaðr,sailor
"farmaðr, kaupmaðr",trader
"farmr, varningr",cargo
"fast, fastr",fast
"fast, sterkliga",strongly
fastr,continuous
fastr,firm
"fat, lérept, ript, váðir",clothes
faðir,father
"feginn, glaðr",glad
feigr,doomed
feiknstafir,curses
feitr,fat
fela,commend (v)
fela,hide (v)
"feldr, skikkja",cloak
"fell, fjall",mountain
"fell, hæð",hill
fella,slay (v)
fen,fen
"fen, myrr",bog
ferskeyttr,four_cornered
"ferð, sameign, skipti, viðreign, viðskipti",dealings
festa,strengthen (v)
"festa, kneppa, strengja",fasten (v)
"festr, reip, strengr",rope
fet,pace
"feta, stíga",step (v)
fetill,girdle
"fetill, lið",band
fimm,five
fimtán,fifteen
fingr,finger
finna,devise (v)
"finna, hitta, leita",find (v)
"finna, mœta",meet (v)
"finna, vitja",visit (v)
"firar, fólk, lið, lyðr, þjóð",people
"firar, gotar, lyðr, virðar",men
fiskr,fish
fit,shore
fiðri,feathers
"fj?l, fylking, samnaðr, sinni, sj?t",host
fj?llóttr,mountainous
fj?lmenni,crowd
fj?lmennr,crowded
"fj?lði, mengi",multitude
fj?rðr,firth
fj?turr,shackle
fj?ðr,feather
"fj?ðr, vængr",wing
fjall,fell
fjara,ebb_tide
"fjara, str?nd",beach
"fjarri, fjarri",far
fjaðrhamr,feather_coat
fjórir,four
fjórtán,fourteen
fjórði,fourth
fjúka,Fly off (v)
flagð,giantess
flatr,prostrate
"flatr, h?lkn",flat
flaugun,flying
"flaugun, flótti",flight
"fleiri, fremr, meiri, meirr",more
flekkr,speck
"flekkr, staðr",spot
flesk,bacon
"fletta, hrjóða",strip (v)
fljóta,float (v)
fljótliga,speedily
fljótr,fleeing
"fljótr, vel",readily
"fljúga, hrjóta",fly (v)
floti,fleet
flotnar,seafarers
flutningr,pleading
flyja,flee (v)
flytja,Plead a case (v)
flytja,remove (v)
flá,flay (v)
flá,skin (v)
flár,treacherous
"flár, fláráðr, undirf?rull",false
fláráðr,deceitful
flærð,deceit
flík,flag
"flík, slitri",rag
flóð,flood
flóð,tide
fn?sun,snorting
"fold, j?rð, mold",earth
"fold, ver?ld",world
"forað, hveðrungr, óvættr",monster
forl?g,destiny
"forl?g, hluti",fate
formáli,charm
formáli,formula
forn,ancient
"forsjá, umráð",patronage
fort?lur,exhortations
forvirki,labor
forvitnask,inquire (v)
"forvitnask, spyrja",Find out (v)
forvitni,curiosity
"forða, frelsa",save (v)
forðum,formerly
foss,force
foss,waterfall
fram,on
"fram, framan, framr",forward
framar,ahead
framganga,advance
framkvæmd,progress
"framkvæmd, uppreist",success
frammi,produce
"framstafn, h?fuðstafn",prow
"fregn, njósn, nylunda, tíðendi",news
fregna,learn (v)
freista,test (v)
"freista, reyna",try (v)
"freki, ulfr, valdyr",wolf
frekr,greedy
frelsa,rescue (v)
"fremja, inna, vinna",accomplish (v)
fremr,further
frest,respite
"friðr, grið",peace
"frjáls, lauss, sjálfráðr",free
"frjósa, kala",freeze (v)
frost,frost
fráliga,swiftly
frás?gn,narration
"frás?gn, fregn, mál",information
fráskila,separated
"frægiligr, sk?ruligr, virðuligr",magnificent
"frægiligr, sœmiligr, virðuligr",honorable
frægr,well_known
"frægr, mærr",famous
frændi,relative
"frændi, náungi, niðr",kinsman
frændsemi,kinship
"fríðr, vænn",handsome
fróðleikr,magic
"fróðleikr, frœði",lore
"fróðleikr, kunnandi, kunnusta, skyn",knowledge
fróðr,well_informed
"fróðr, horskr, snotr, spakr, svinnr, víss, vitr",wise
frœkn,valiant
"frœknliga, hraustliga",bravely
frœði,history
fugl,bird
fullkominn,complete
fullkominn,established
fyl,foal
fylgja,Give help to (v)
fylgja,accompany (v)
fylgja,follow (v)
fylgð,following
fylgð,party
fylla,complete (v)
fylla,fill (v)
fyrri,former
"fyrsta, upphaf",beginning
fyrstr,foremost
fysa,encourage (v)
"fysa, lysta, þreyja, tíða",desire (v)
"fyst, hugr, vili",desire
"fá, nema",take (v)
fár,few
fárbjóðr,destroyer
fáskiptinn,reserved
fægir,artist
"fæla, hræða, skelfa",frighten (v)
"fé, fémunir, skillingr",money
"féhirðir, hirðir, smalamaðr",herdsman
félagi,comrade
félagi,partner
"félagi, lagsmaðr, sinni",companion
félauss,penniless
fémunir,valuables
fénaðr,cattle
"fólkhagi, skati, vinr, vísi, yfirmaðr",leader
fóstbróðir,foster_brother
fóstra,foster (v)
fóstra,foster_mother
fóstra,nurse
fóstri,foster_father
fóstri,foster_son
fótr,foot
"fótr, leggr",leg
fóðr,fodder
fúinn,rotten
fúll,foul
fúll,unpleasant
"fúss, lostigr",willing
fœra,present (v)
"fœra, senda",send (v)
"fœra, sløngva",hurl (v)
"fœri, kostr",opportunity
fœða,Give birth (v)
g?fugr,worshipful
g?rr,built
g?rr,made
g?rr,ready
gaflveggr,gable_wall
gagnsamr,helpful
gagnsemð,helpfulness
"gagnvart, gegnt",opposite
"gala, hlakka",scream (v)
gaman,pleasure
ganga,extend (v)
"ganga, verða",Take place (v)
gapa,gape (v)
garðr,fence
"garðr, tún",enclosure
"gata, leið, stígr",path
gaumr,attention
gaumr,heed
"gefa, selja, veita",give (v)
"gegna, hyggja, tákna",mean (v)
geil,lane
geisa,rage (v)
geisl,goad
"geisl, st?ng, stafr",staff
geit,she_goat
"gera, gøra",compose (v)
"gera, gøra, sóma, verða",become (v)
geta,engender (v)
geta,relate (v)
geta,suppose (v)
geyja,revile (v)
geyma,guard (v)
geð,liking
"geð, hugr, munr",mind
"geðjaðr, skapfeldr",agreeable
gil,gorge
gil,ravine
gildi,guild
gildisbrœðr,guild_brethren
gildr,worthy
"gildr, góðr, reisiligr",fine
gipta,Give in marriage (v)
"gipta, happ, heill",good
"gista, liggja",lodge (v)
gisting,night_lodgings
gj?f,gift
"gj?r, matr",food
gjald,payment
gjald,tax
"gjalda, inna",repay (v)
"gjalda, inna, veita",pay (v)
"gjalda, leysa",redeem (v)
gjalla,bellow (v)
gjarna,willingly
"gjóta, kasta",cast (v)
"glaða, hlœgja",gladden (v)
glaðliga,heartily
"glaðliga, vel",gladly
"glaðr, kátr, teitr",merry
glettask,Meddle with (v)
"gleypa, svelga",swallow (v)
gleði,gladness
glita,glitter (v)
glotta,grin (v)
gluggr,window
"glymja, gnyja",roar (v)
"glíkligr, líkligr, líkr, vænn",likely
gløggr,clear_sighted
gnata,crash (v)
"gnyr, hl?kk, hnit, s?ngr",clash
gnæfa,tower (v)
"gnógr, œrinn, œrit",enough
gnótt,abundance
"goti, skær",steed
goðahús,temple
goðgá,blasphemy
gr?f,ditch
"gr?f, gróf",pit
"gr?f, hol, hylr, rauf",hole
gr?n,beak
gr?n,lip
"gr?n, skegg",beard
gr?sugr,grassy
grafa,dig (v)
grafa,engrave (v)
grannr,slender
gras,grass
grautr,porridge
greiðliga,promptly
"greiðliga, hraðliga, hverfr, skjótla, skjótt, skyndiliga, títt",quickly
gren,fox_hole
gretta,grimace (v)
grimmr,grim
grind,fold
grind,pen
griðkona,serving_woman
griðungr,bull
grjót,stones
grjótbj?rg,rocks
gruna,suspect (v)
grunlauss,unsuspecting
grunnr,bottom
"grunnr, v?llr",ground
gryttr,stony
"grár, h?ss",grey
"gráta, syrgja",weep (v)
gráðr,hunger
gríma,mask
grípa,grip (v)
gufa,vapor
"gull, marglóð",gold
gullhyrndr,golden_horned
"gumi, h?ldr, h?lðr, halr, karl, karlmaðr, maðr, rekkr, verr",man
"gá, geyma",heed (v)
gáta,riddle
"gæfa, hamingja",luck
gæfr,mild
"gæfr, hœgr",reasonable
gæfuleysi,lucklessness
"gæfumaðr, giptumaðr, heppinn",lucky
"gægjask, horfa, sjá",gaze (v)
gær,yesterday
"gæta, geyma, vaka, varða",watch (v)
"gífr, tr?ll",troll
gísl,hostage
gólf,floor
"góz, varnaðr",goods
"góði, slœgr",profit
"góðr, mærr",noble
góðvili,goodwill
"gørsimi, men",treasure
gørviligr,capable
gørviligr,enterprising
gørð,arbitration
gørð,making
"gørð, smíð",building
"gœðalauss, ófrær",barren
"gœðalauss, ógagnvænligr, ónytr",useless
h?fgi,drowsiness
"h?fgi, svefn",sleep
h?fn,harbour
"h?fuð, hjalmstallr",head
"h?fuðdúkr, h?ttr, hattr",hood
"h?fðingi, hilmir",chief
"h?fðingi, skati, þjóðann",ruler
h?fðingliga,generously
"h?gg, skellr",stroke
"h?gg, skellr, svipan",blow
h?ggva,carve (v)
h?ggva,hew (v)
"h?ll, salr, skáli",hall
"h?nd, hlið, síða",side
"h?nd, hlutr, staðr",part
"h?nd, mund",hand
h?ndla,Lay hands on (v)
h?ndla,seize (v)
h?rfa,recoil (v)
"h?rr, lérept, lín",linen
hafa,have (v)
hafa,wear (v)
hafr,goat
hafrstaka,goat_skin
"haga, hátta, stilla",arrange (v)
hagall,hail
hagliga,neatly
haglkorn,hail_stone
hagr,affairs
"hagr, lund, skapleikr",character
halda,Hold fast (v)
halda,hold (v)
hallargólf,hall_floor
hallr,hill_side
haltr,lame
hamarr,hammer
"hamr, sj?t",abode
"hamr, skinn",skin
handleggr,arm
handsal,handshake
"handtaka, taka",capture (v)
hani,cock
hanzki,glove
happ,fortune
harma,grieve (v)
harmfullr,sorrowful
"hart, snarpliga",sharply
harðaz,fiercest
harðfengiliga,stoutly
harðhugaðr,hard_hearted
harðliga,fiercely
harðliga,terribly
"harðr, hvass",sharp
"harðræði, krellr",hardihood
harðsnúinn,well_knit
hata,damage (v)
haugr,grave_mound
haugr,mound
"haukr, heiðir",hawk
hauss,skull
haust,autumn
"hefja, létta, lypta, vega",lift (v)
"hefja, reiða, reisa, rétta",raise (v)
"hefna, reka",avenge (v)
hefnd,vengeance
heilagr,sacred
heili,brain
"heill, sund",sound
"heill, øruggr, trúr, tryggr",safe
"heilsa, kveðja",greet (v)
"heim, heima, heimili, hybyli",home
heimdragi,stay_at_home
"heimili, heimst?ð, hybyli, staðfesta",homestead
heimr,region
"heimskr, ósnjallr, villtr",foolish
heimta,Get back (v)
"heimta, koma",recover (v)
"heimta, stefna",summon (v)
heit,promise
heita,Pray to (v)
heita,promise (v)
"heita, kalla",call (v)
heitr,hot
heiðinn,heathen
heiðni,heathendom
heiðr,heath
hel,hell
heldr,nay
heldr,rather
hellir,cave
"heppinn, sæll",fortunate
"hepta, tálma",hinder (v)
her?r,war_arrow
"herað, sveit",district
herbergi,lodgings
herbergi,quarters
herfang,booty
herfiligr,bitter
"herfiligr, stirðlyndr",harsh
herja,harry (v)
"herja, ræna",plunder (v)
herklæði,armor
herlið,war_force
"herlið, herr",army
"herr, mikill, ríkr, stórr",great
hervápn,weapons
herða,clench (v)
herða,harden (v)
herðar,shoulders
hestr,stallion
"hestr, hross, marr",horse
heygja,bury (v)
heyra,Hear of (v)
"heyra, hlyða",hear (v)
heðan,hence
"heðra, hingat",hither
"himinn, upphiminn",heaven
hindrvitni,heathenism
hindrvitni,superstition
"hirzla, varðveizla",keeping
hirða,care (v)
hirða,mind (v)
"hirðmaðr, húskarl",retainer
"hiti, villieldr",flame
hitta,Come to (v)
hj?lt,hilt
hj?rleikr,sword_play
"hj?rr, hjálmr?ðull, mækir, sverð",sword
hj?rð,herd
"hjala, klaka",chatter (v)
hjallr,platform
"hjarta, hugr, munr",heart
"hjá, við",beside
hjálmr,helmet
hjú,household
hlakka,cry (v)
hlaup,run
hlaupa,Fall down on (v)
hlaupa,climb (v)
"hlaupa, renna, rinna, stikla",run (v)
"hlaupa, stikla",leap (v)
hlaða,barn
hlaða,load (v)
hlaða,pile (v)
hleypa,Make run (v)
hleypa,gallop (v)
hljóta,Be obliged to (v)
hljóta,result (v)
hljóð,hearing
"hljóð, þ?gn",silence
hljóðlyndr,taciturn
"hljóðr, kyrr, spakr",quiet
"hljóðr, þagall",silent
hluta,Cast lots (v)
hluti,lot
hlutr,portion
hlutr,purpose
hlutr,thing
hlyða,prosper (v)
hlyða,succeed (v)
hlyðni,obedience
hlátr,laughter
hlæja,laugh (v)
hlæja,smile (v)
hlíf,shelter
"hlíf, hulða",cover
"hlíf, lind, r?nd, skj?ldr",shield
hlífa,shelter (v)
"hlífa, varði, verja",protect (v)
hlíta,Rely on (v)
hlíta,trust (v)
hlœgiligr,laughable
"hneggja, hrína",neigh (v)
hneppr,scant
"hneykja, sk?mm, vansi",shame
hnipinn,downcast
hnjóða,rivet (v)
hnoss,ornament
hníga,open (v)
"hníga, lægja, siga, søkkva",sink (v)
hodddofi,stinginess
"hol, holr",hollow
"hold, slátr",flesh
hollr,loyal
holt,woodland
horn,corner
horn,horn
"horn, hvítingr",drinking_horn
hrafn,raven
hrakning,insult
"hrakning, læging",humiliation
"hrapa, rasa, þjóta",rush (v)
hrapalliga,headlong
hrata,tumble (v)
hraun,lava
hraustligr,dauntless
hraustr,stout_hearted
hraðr,fresh
hreinn,reindeer
hrekja,Drive away (v)
hreppa,catch (v)
"hreppa, ná",obtain (v)
hreysti,valor
hrinda,drift (v)
hrinda,shove (v)
"hrinda, þrøngva",push (v)
hringr,circle
hrjóta,roll (v)
hrjóta,snore (v)
"hrjóta, springa, støkkva",spring (v)
"hross, merr, stóðhross",mare
hrossakj?t,horse_flesh
hræddr,afraid
hræddr,frightened
hræzla,terror
hrímþurs,frost_giant
hríð,onset
hríð,while
"hríð, veðr",storm
"hróðr, lof, mærð",praise
"hróðr, lofkvæði, mærð",encomium
hrøkkva,Fall back (v)
hrúga,heap
hugall,thoughtful
"hugarbót, huggan",consolation
huggan,comfort
hugr,thought
"hugsa, íhuga, telja",consider (v)
"hulða, slíðir, slíðrar",sheath
hundr,hound
hundrað,hundred
hurðarflaki,hurdle
hvalr,whale
"hvarfa, stíga, troða",walk (v)
hvass,prickly
hvat,what
hvata,hasten (v)
hvatki,whatsoever
hvatvetna,everything
hvaðan,whence
hveitiakr,wheat_field
"hverfa, snúa, víkja, vinda",turn (v)
hverfr,changeable
hvergi,nowhere
hverr,every
hverr,who
hversdagliga,commonly
hversdagliga,usually
hversu,how
hversu,however
hvert,whither
hvessa,sharpen (v)
hváll,knoll
hvárgi,neither
"hvíla, styðja",rest (v)
hvílð,pause
"hvílð, ró",rest
hvítna,Become white (v)
hvítr,shining
"hyggja, líta, sjá, vita",see (v)
hylli,favor
"hylli, miskunn",grace
hylr,pool
"hálfr, helmingr",half
hálmr,straw
hálmþúst,flail
háls,hill_crest
háls,neck
háls,ridge
hár,high
hár,lofty
hár,tall
"hár, sk?r",hair
háseti,oarsman
hásin,tendon
háski,danger
"háski, nauð, ógagn, vansi",harm
hátt,aloud
hátt,loudly
háttaðr,fashioned
"háttr, kyn",kind
"háttr, leið, lund, mót",manner
"háttr, siðr, siðvenja, vani",custom
hávaðamikill,noisy
hæll,heel
hærðr,haired
hætta,risk (v)
"hætta, létta",cease (v)
hættr,dangerous
hæð,height
hégómi,folly
hít,skin_bag
hóf,proportion
hórdómr,adultery
hósti,cough
hót,whit
húsfreyja,housewife
húsgørð,house_building
"húskarl, skósveinn, sveinn, þegn, þjónustumaðr",servant
húð,hide
hœfa,befall (v)
hœgindi,cushion
hœgindi,pillow
hœgr,possible
"hœgri, skyldr",right
hœnsn,hens
illa,badly
illiligr,hideous
"illiligr, illr, ljótr",ugly
illmæli,calumny
"illmæli, róg",slander
illr,unpleasing
"illr, vándr",bad
"illr, vándr",evil
illska,cruelty
innan,within
innganga,entrance
inniliga,exactly
iðja,task
iðn,occupation
iðrask,repent (v)
"j?fnuðr, jafnaðr",equality
j?kull,glacier
"j?tunn, þurs",giant
"jafn, líki",equal
jafna,trim (v)
jafnaðr,justice
jafndœgri,equinox
jafnmenni,match
jarl,earl
jarl,gentleman
jarmr,screaming
já,yes
járn,iron
járnsmiðr,iron_smith
játa,Agree to (v)
k?gursveinn,infant
k?ngull,bunch
k?ngull,cluster
k?puryrði,boasting
k?ttr,cat
kaldr,cold
"kalla, krikta, œpa",Cry out (v)
kanna,explore (v)
kanna,search (v)
kapp,ardor
kapp,competition
kappi,champion
karl,churl
karl,common
kastali,castle
"kaun, kveisa",boil
"kaun, sárr, vanmátta",sore
kaup,bargain
kaup,wages
kaupa,Make a bargain (v)
kaupa,buy (v)
"kaupeyrir, varningr",wares
kaupmaðr,merchant
kaupstefna,market
keipr,canoe
"keipr, lágr, smár",small
kelda,fountain
"kelda, vár",spring
kengr,arch
kengr,bend
kenna,feel (v)
kenna,taste (v)
"kenna, kunna",know (v)
"kenna, þekkja",recognize (v)
ketill,cauldron
kinn,cheek
kippa,jerk (v)
kirkja,church
kista,chest
"kista, skokkr",box
kið,kid
kj?lr,keel
kj?ptr,jaw
kjósa,choose (v)
klappa,knock (v)
kljúfa,cleave (v)
"klofna, spretta",split (v)
klæða,clothe (v)
klæði,clothing
klæði,garment
klóra,scratch (v)
kn?ttr,ball
