Other,English
fyrbend,bar forged in fire
flan,barb
"ablered, bær",bare
"beow, beow, bere",barley
"bern, bern",barn
byrnete,barnacle
untiemende,barren
syll,base
stapol,basis
"spyrte, spyrte, windel",basket
"bæð, bæþ, beþung",bath
baþian,bathe
"beadu, beadu, beadulac, feðewig, gecamp, heaðulac, lindplega, torngemot, wig",battle
bill,battle axe
hildfruma,battle chief
heaðuweorc,battle deed
beadumægen,battle strength
"folcstede, wælstow",battlefield
æppelfealu,bay coloured
"beon, wesan, beon, wesan",be
motan,be able to
gewunian,be accustomed to
forhtian,be afraid
motan,be allowed
"forscamian, scamian",be ashamed
wacian,be awake
biterian,be bitter
forþcuman,be born
swelan,be burnt up
"treowan, treowan",be confident
adlian,be diseased
"adrincan, adrincan",be drowned
fægnian,be glad
hatian,be hot
cuþian,be known
to lafe beon,be left
losian,be lost
"sceal/scealt/sculon, sceal/scealt/sculon",be obliged to
forþyldgan,be patient
prutian,be proud
swigian,be silent
gestillan,be still
"nyllan, nyllan",be unwilling
gewunian,be used to
"willan, willan",be willing
fornæman,be worn out
"sæweall, sæwealle, sæwong, yðlaf",beach
beacen,beacon
bile,beak
"beam, leoma",beam
"beran, bera, beran, cennan, geberan",bear
"acennan, acennan",bear a child
aberendlic,bearable
egl,beard
gebære,bearing
"nieten, neat, nieten",beast
"swingan, abeat, abeatan, beatan, cnyssan, swingan",beat
fætgold,beaten gold
wlitebeorht,beauteous
"wlitig, fæger, leoflic, wlitig",beautiful
"wlite, wlite",beauty
"for þæm, for þam þe, for þon, forþon, þæs, ðy, for ðy ðe, for þæm, for þam þe, for þon, forþon, þæs, þy",because
ðurh,because of
"weorðan, weorðan, weorþan",become
gebelgan,become angry
ablindian,become blind
ablacian,become pale
astiþian,become strong
awildian,become wild
"bed, bed, bedd, song",bed
"deaðbedd, morþorbed",bed of death
wælrest,bed of slaughter
"beo, beo",bee
"beor, beor",beer
beorþegu,beer drinking
budda,beetle
"gedafenian, gebyrian, gedafenian",befit
"ær, ær þæm þe, for, ær, ær þæm þe, ær þon þe, beforan, for, fore",before
"bedecian, þingian",beg
ðearfa,beggar
"onginnan, beginnan, fon to, onginnan",begin
fon on,begin with
"fruma, anginn, fruma",beginning
"bæran, gebæran",behave
beheafdian,behead
beheafdung,beheading
"haes, hæs",behest
"underbaec, beæftan, under bæc, underbaec",behind
"behealdan, efne, la",behold
behealdend,beholder
"wesende, wesende",being
brydlac,being married
trumnes,beleif
"geleafa, geleafa",belief
"treowan, beliefan, geliefan, treowan",believe
"geleaffull, geliefed",believing
cwið,belly
belimpan,belong
lenge,belonging
"leof, leof",beloved
niþer,below
benc,bench
bencþel,bench board
medubence,bench in a mead hall
"abugan, abugan, bugan, lutan",bend
"beneoþan, niþer",beneath
"fremfulnes, fremian, nytnes",benefit
"welwillendnes, welwillendnes",benevolence
"þweorh, wohbogen",bent
"becweþan, læfan",bequeath
yrfelaf,bequest
biddan,beseech
besettan,beset
eac ðæm,besides this
ymbsittan,besiege
"selest, betost, betst, betsta, selest",best
ametan,bestow
"becyrran, belæwan, forrædan, geswican, sellan",betray
"beweddung, brydgifta",betrothal
"selra, bet, betera, betra, selra",better
"betweonum, betweox, betwix",between
him gemænne,between them
cwiðan,bewail
"begeondan, geondan",beyond
"bile, bill",bill
"sæwylm, yð",billow
holmwylm,billows
binn,bin
"bindan, bændan, bindan, cnyttan, gebindan",bind
gebind,binding
"fugol, fugol",bird
"acennednyss, gebyrd, gebyrdu",birth
cenningstow,birthplace
"biscop, bisceop, biscop",bishop
bisceopham,bishop's estate
"bat, biton, bat, biton",bit
bicce,bitch
"bitan, bitan, bite",bite
"bitt, bitt",bites
"biten, biten",bitten
