ngileanu,under
silá'ka,vessel
"kida, kita",vessel made of birch bark
joturu-,wander
"bë, bedang, bï'",water
"kombu, kongfu",wave
"mêng, mî",we
dialï,weather
"kunini, kuninu",where
kunini n'ilytym,Where is my room?
bar kunini,Where is the bar?
d'am kunini,Where is the beach?
"kua, kunie, sele",who
siäžyr,window
"chuo, tu, tua",wing
sirü,winter
ngüliažä,wolf
"hï, në",woman
mungku,wood
herbï,wool
xüo,year
fata,yellow
têng,you
numää,young
