Other,English
a-bgäj,hyena
a-bghä,leaf
á-bgha,waist
a-bhwá,plum
a-bóra,cattle-shed
á-bra,mane
á-btwa,sheep's spring-time hair
á-bz,tongue
a-bzá,living
a-bžá,beetle
á-bža,half
a-bžá-ra,between
a-bzía,good
á-c,canine tooth
á-c-ha-ra,to bite
a-c-lamhwá,jaw
a-ca,salty
a-cá,"hot, louse"
á-ca,"rennet, bottom"
a-ca-rá,"walk, to ask, learn, to lay eggs"
a-cä-s,small bird
a-caa,ice
a-cägh,marten
a-cäj,nit
á-car,sharp
a-cäs-rá,shake
a-cäxwa,tail
á-cc,swarm of midges
a-cgwä,cat
á-ch,bull
a-ch'wán,stake
á-ch-matwa,plough
a-ch-rá,"plane, to get sour"
á-ch-rägw,udder
a-chá,"skin, female deer, young, wax, bread, fresh"
a-chä,"horse, thick needle, mouth"
á-cha,sleep
a-chä-c,new
á-cha-ghwa-ra,to plough
a-cha-hwa-rá,fasten
a-chá-mza,candle
a-cha-r-säs-ra,slumber
a-chä-wa-ra,"to weep, cry"
a-chá-ža-ra,to talk
a-chäa-rá,diarrhea
a-chàcha,kidney
a-chäma-za'w-,"illness, to be ill"
á-chapa-ra,"paste, paste"
a-chaqwá,wooden scoop with a handle
a-chchá,apple
á-chcha-ra,to laugh
a-chga-rá,be hungry
á-chkwän,young boy
a-chmsá,tinder
á-chw-ha-ra,to curse
a-chxw-rá,urinate
á-cla,tree
a-csá,lead
á-cu-ta,village
á-cx,night
a-dá,vein
a-där-ra,know
a-dardä,spindle
a-dú,big
a-dwä,field
á-fa-ra,to eat
a-gä-la-ra,to stand
a-ga-rá,carry
a-ga-rá,to be heard
a-gára,cradle
á-gaž,round
a-gdä,hornless
a-ghá,enemy
a-ghä,swift
á-gha,male
a-ghä-ch-ra,to steal
a-gha-rá,to scrape
á-ghba,vessel
a-ghwä,board
á-ghwghwa,hard
a-gwä,heart
a-gwa-chchá,liver
a-gwäp,group
a-gwára,yard
a-gwargwaléj,ring
a-gwärgwän,wreath
a-gwárta,flock of sheep
a-gwäž,mule
a-há,pear
a-ha-rá,to hear
a-ha-rá,to weave
a-hw-rá,to graze
a-hwá,swine
a-hwa-rá,"to scratch, to say"
á-hwa-rá,to ask
a-hwä-s,bull-calf
a-hwa-za-rá,to crawl
a-hwähw,pigeon
a-hwäna-p,rat
a-hwäncchá,mire
á-hwhwa-ra,to shout
á-j,flea
a-j-kwágha,axe
a-j-rá,bake
a-j-sa-ra,to swim
á-j-sa-ra,swim
á-ja,span
a-ja-rá,"to hide, to lie"
a-jája,dew
a-jám'wa,cheek
á-jäs,kid
a-jáša,even
á-jba,orphan
á-jecha,"star, blue"
á-ješ,squirrel
á-jkwa-cha,black
á-js,kid
a-k-rá,grab
á-k:wa-ra,to drop
a-ká-ha-ra,to fall
a-kä-s-ra,to touch
a-kacá,bug
a-kach,shirt
a-kách,short
a-käj-käj-ra,to tremble
a-käka,female breast
a-kakach,flower
a-kakán,nut
a-käl-da-ra,to put through
a-kála,hut
a-käla,sheaf
a-kancäcära,wart
a-kasä,kerchief
a-käta,village
á-kata,net
a-kdä,stump
a-kha-la-'ra,to go upstairs
a-kná-ha-ra,to hang
a-kw-rá,to swear
a-kwá,rain
a-kwác,meat
a-kwák,corner
a-kwäkw,cuckoo
a-kwäkwäj,skein
a-kwakwár,cake
a-kwaljä,armour
á-kwär-ra,to roll
a-kwára,small river
a-kwäš,head's crown
a-kwatán,plough
a-kwatána,plough
a-kwäžma,wolf
á-kwcch-chkw,top
a-kwchä-š,chicken
á-kwic,spark
a-kwtä,hen
á-l-'wa,smoke
á-l-hwa-ra,to stick into
a-lá,dog
á-la,eye
á-laga-ra,to grind
á-lahwa,raven
a-läkw,bar
a-lämha,ear
á-las,light of weight
á-lasa,wool
á-m'wa,road
á-mä,handle
á-mac,young branch
a-máca,locust
á-mahw,son-in-law
a-märgwäz,a sort of plum
á-mat,snake
á-mc,"fly, lie"
á-mca,fire
a-mchä,wood
a-mgál,bread made of millet flour
á-mgh,thorn
á-mgwa,belly
a-mjä-r-xá,yard
á-mra,sun
á-mš,bear
á-mš,day
á-msa,horn matter
a-mšän,sea
a-mzá,pine-tree
a-mžá,mulberry tree
á-mza,month
a-n,season
á-n,mother
a-na-cch-käs,little finger
á-na-ja-ra,reach
a-na-pä,hand
á-naqwa,fog
a-näqwa-ra,to walk
a-näš,clay
a-náša,cucumber
a-nchá,god
a-né-jra,come
a-ni,demonstrative stem
a-p-qa-rá,to cut
a-pá,thin
á-pä-n,spring
a-pä-nca,nose
a-pän,spring
a-pär-ra,fly (v.)
a-parpalëk,moth
a-páš,root
a-pása,early
a-päza,ploughshare
a-phá,daughter
á-phw,maize stalk
a-phwá,plum
a-pra,a sail
á-ps,female
á-pš,maize
a-pš-já,weasel
á-ps-lämj,swamp
a-ps-rá,die
a-pš-rá,look
a-pš-zhá,weasel
a-psä,"bird, spirit"
a-pšá,wind
á-psa,fir-tree
a-psäj,fish
a-psäla,thick
a-psätw,bird
a-psthwa,cloud
a-px-jä,sweat
á-pxa,warm
a-pxa-rá,to spend a night
a-pxäz,dream
a-qä,faeces
á-qa-la-ra,to be
á-qa-pš,red
a-qánch,silkworm
a-qärqä,gullet
a-qwa-rá,rocky river bank
a-qwáqwa,hip-bones
a-qwch-rá,to rumple
á-r,troups
a-r-bäc-rá,to rumple
a-r-gha,right
a-rá,walnut
á-racha,many
a-rajnä,silver
á-ras,fern
á-raš,a k. of elm
á-raxw,cattle
a-rphá,lung
á-rxa,valley
á-š,beech-tree
á-š-kwakwa,white
a-s-rá,to weave
a-š-rá,"to ferment, to boil, kill"
a-š-ta-rá,lie
a-š:-rá,to stroke
á-š:-ra,to plait
a-sä,snow
a-šá,"rope, blood"
a-šä,millet
á-sa,sabre
á-ša-bga,red fox
a-ša-pä,foot
a-sa-rá,"cut out, to clip"
a-ša-rá,to wash
a-ša-rá,"to pay, to create"
a-sä-s,lamb
a-sä-twhwa,snowstorm
a-šá-xa,rope
a-ša-xwá,marrow
a-šánca,flint
a-šär,fruit(s)
á-šara-x,deer
a-šargwácch,shin
a-šäš-kamsa,ant
á-šij-ra,damn
á-škws,year
a-šqä,"book, document book"
a-ššá,fat
a-šsh-rá,to get cold
a-šsha-rá,to measure
á-šxa,mountain
á-t-bä,wide
á-t-la-ra,to get untied
a-tä,"ram, owl"
a-tä-'war'war,eagle-owl
a-tá-la-,to enter
a-ta-psa-rá,to scatter
á-ta-ra,give
a-ta-ša-rá,to fall
a-ta-twa-rá,to pour
a-tamá,peach
a-täp,hut
a-táta,soft
a-tjá-mc,wall
a-tsá,lead
a-twá,pus
a-twä'wa,horn
a-twa-rá,sit
á-va-ra,side
a-vanäza,spleen
a-w-rá,to make
a-wá,long
a-wa-'wä,person
a-x-rá,mow
á-x-š,milk
á-x-šaša,cold
a-xá,"thread in spindle, thread"
a-xä,arrow
a-xä,gold
á-xa,sweet
a-xá-c,bow
á-xa-ra,drag
a-xáca,man
a-xamä,fur-coat
á-xanta,heavy
á-xara,far
a-xäza,blanket
á-xw,price
a-xw-rá,to sift
á-xw-ra,wound
a-xwä,"hill, hair"
á-xwa,"ashes, grey hair"
á-xwa,worm
a-xwä-c,hair
a-xwa-rá,to bend
á-xwac,nettle
a-xwchä,small
á-xwda,neck
á-xwj,millet
á-xzh,name
a-xzhä,feather
á-z,gall
á-ž,"old, oak-tree"
á-ž-'wan,sky
a-z-ha-rá,to multiply
a-ž-rá,to boil
à-ž-ra,to drink
á-z-xa-ra,to suffice
a-žá,hare
a-žä,meat
á-ža,asp
á-žä-mš,eyebrow
a-za-rá,to settle down
a-ža-rá,to deceive
a-žáka,beard
á-žardwäna,starling
a-zarzá,hook
á-žcä-s,swallow
a-žchá,spittle
a-zh-rá,to fry
a-zhä,water
a-zhä-'wa,marsh
a-zha-rá,to vomit
á-zha-x-ra,to sew
a-zhäka,salt
a-zhämšä,onion
á-zhän,winter
á-zhzha-ra,to wash
á-žla,seed
á-žma,goat
á-zna,full
aa,to the speaker
ab,father
abar abtkou,where is the bar?
abtkou,where
áca,"sister-in-law, daughter-in-law"
ácha,quail
acv',a skin
adzy,one
ag'ba,a ship
ága,silly person
ághw-ra,to be heard
ájgwa,near
ájha,more
ajnchäš,lizard
ajzä-hwhwa-ra,to rake up
akata,net
akh',adverbial modifier of place
aky,a thing class
al'a,a dog
alasa kasy,a wollen shawl
amarja,the interjection motive
amshyn agadcha abatkou,where is the beach?
an,adverbial modifier of time
anda,fence
apsadgyl,Mother-country
áš,cheese
áša,song
ashkhua,a boat
auau' bzia,a nice man
áža,"word, speech"
azhvua,an oar
ba,kiss
bába,grandfather
bgha-,mountain
bž-ba,seven
ch-,for oneself
chä-,for oneself
d-,anim. sing. obj. marker
dä-,anim. sing. obj. marker
dad,grandfather
eiha ibziou,better
f-ba,six
gusha,the interjection of pity
ha-rá,we
hai,the interjection motive
i-,masc. sing. subj./poss. class
i-,inanim. sing.
ipshdza-ny,beautifully
isdzakh'ueit,I am sewing something
ja-rá,a demonstrative stem
kw-,preverb super
kwä-,preverb super
l-,fem. sing. subj./poss. class
la-,preverb inter
lä-,"fem. sing. subj./poss. class, preverb inter"
m-,not
na,from the speaker
na-,"inanim. sing. class marker, lative preverb"
,mother
nykh-nykh,the interjection of blame
qwa-di,dead body
r- (in caus. d-),plur. subj./poss. class
r-hwhwa-ra,to drag
ra-k,cubit
s-napy,my hand
sä-,to move
šä-,day
sa-rá,I
šárda,many
sdzakhueit,I sew
sh,adverbial modifier of manner
šsha-rá,you (pl)
suada abatkou,where is my room?
šw-kä,hundred
ta-,preverb in
tä-,preverb in
to pour,to melt
ua,interjection of adress
uatka bsylamkysyn (f),don't touch me there!
uatka usylamkysyn (m),don't touch me there!
wa-rá,thou
waxá,tonight
wažä,now
wi,that
x-pa,three
xä,head
xa-,preverb super
xahw,stone
xw-ba,five
z-nä,once
ža-bá,ten
zarä,cornel
