Other,English
-gu,deictic particle
-le-,break through
-mad,the most
-med,the most
-mi,final interrogative particle
-mu,final interrogative particle
-ra-,to press
-re-,break through
(a)ula,mountain
(asuudlig) shiidverlekh,to fix
(hergi),steep bank
...khaan bain ve?,Where is...?
: üšöhe(n),willow
a'oga,leading string in net
a'ue,wide
a'ula,mountain
a'ur,"anger, mortar"
a'ušigi,lungs
aajmaar,gradually
aav,Father
ab-,to take
ab-,to take (1)
aba,"hunt, paternal uncle, chase"
aba-,to take (1)
abad,instantly
abahaqai,spider
abaqa,paternal uncle
abaqai,spider
äbär,horn
äbdä-,illness
äbdäk,knee
äbdäk,knee
abi-,to take
abisun,wife of elder brother
abqu,to take
abrakh,to save
abu,"paternal uncle, to take"
abura-,to save
ac,bifurcation
ad,evil spirit
ada,evil spirit
adag,end
adajir,ceiling
adali,"lik, similar"
adam,to hurry
adar,ceiling
ädar,heavy rain
ädär,afternoon
adasqa,unworked leather
adasun,horse(s)
adga-,to hurry
adil,similar
adilkhan baikh,look like
adjil,work
adon,horse(s)
ädor,afternoon
adoson,horse(s)
adqu,handful
adqu-,handful
adsaga,unworked leather
adu'u(n),horse(s)
adu(w)sun,horse(s)
adugusun,animal
adüla-,cattle
adün,cattle
adüs,cattle
adusun,horse(s)
ag,"wormwood, pock-mark"
äg,"part of blade, strength of tea"
äga,bran
agaar,air
agär,air
agi,wormwood
agsa-,put up
agschi-,to chafe
agsga,feeling of weariness
agt,castrated
agta,gelding
agü,wide
aguj,"cave, wide"
aguulakh,to combine
ah,pock-mark
ahsa-,"put up, to have fits"
ahsu- agsan,lending money at interest
ahsun,lending money at interest
ahsur-,to have fits
ahura,lending money at interest
ahura-su(n),lending money at interest
ai,voice
aijirax,kumys
ail,neighbour
ailtslakh,visit
aimaar,awful
aimshigtai,terrible
äj-,to be afraid
aj- ajü-,to be afraid
aja,favourable circumstances
ajaga(n),cup
ajan,travel
ajang,travel
ajaqa,cup
aji,favourable circumstances
aji-,to be afraid
aji-da- ajlda-,to cry
aji-la-,to cry
ajil,job
ajil olgogts,employer
ajilad-,to perceive
ajillakh,to work
ajiltan,employee
ajiltsin,worker
ajis-,come up to
ajisi-,come up to
ajisu-,come up to
ajrag,kumys
ajs-,come up to
aju-,to be afraid
ajul,to be afraid
ajül,to be afraid
äke,mother
akhmaduud,senior citizen
aki-,to advance gradually
al,"red, to take"
al-mai,get tired
al(i)bom,album
ala-,to kill
alä-,to kill
alag,variegated
alagdäx,jerboa
alan khyadlaga,murder
alaqan,palm (of hand)
alaqu,to kill
alašira-,frolic
alax-,variegated
alax ta'un,jackdaw
alba,compulsion
alba-da-,compulsion
alba(n),compulsion
alban,compulsion
ald,fathom
alda,fathom
älda,fathom
alda-,get tired
aldal,get tired
aldar,honour
aldara-,get tired
alga,palm (of hand)
alga bolokh,to disappear
algadäx,jerboa
algü,get tired
ali,to take
ali negeer ni,with which
ali ni be,with which
alia,frolic
alija,frolic
alim-a,"apple, pear"
alir-su(n),bilberry
alirs,blue-berry
alisu,chaff
aliv,to take
alkhakh,to step
almai,get tired
almas,diamond
alqu-,to step
als,far away
altan,gold
altan zul,tulip
aluqa(n),hammer
alus,far away
alx(an),hammer
