Other,English
nec,to kill
negru,black
nior,cloud
niparticã,snake
nishti,some
nitsi,nothing
njare,honey
njel,lamb
njic,small
noapte,night
noapti,night
noastrâ,our
noi,"we, us"
nor,cloud
nostru,our
ntribâ,ask
nu,"not, No"
Nu achicãsescu,I don't understand
Nu mi cartea aclo!,Don't touch me there!
numã,name
nume,name
numir,"to count, number"
oae,sheep
oaie,sheep
oaminj,person
oao,egg
oclju,eye
odã,room
olivã,olive
om,"man (human being), human being, man, person"
orã,hour
ornje,eagle
os,bone
ospit,friend
ospit,guest
ou,egg
pãdhure,forest
pãdure,forest
padzinâ,page
pãmpore,"boat, ship"
pânâ,up to
pãne,bread
pangu,spider
pâni,bread
pãradz,money
pãrumbu,pigeon
patã,duck
patatã,potato
patru,four
peanã,feather
per,hair
pescu,fish
petrol,petroleum
pi,to
piduclju,louse
pimintu,earth
piper lae,pepper
pisti,through
pistipsi,hope
pistipsim,hope
plãcãrsire,prayer
planetã,planet
platâ,money
ploae,rain
poatâ si scrii,it is possible to write
poati,be able to
polim,war
popul,people
porcu,pig
pot,be able to
potsi,be able to
prãvdã,animal
pri,in
pri,in
primuvearã,spring(time)
prit,through
prochiatã,near
prublemâ,problem
prufit,prophet
pulju,bird
punte,bridge
purnã,plum
puscã,vinegar
putsãn,few
relighia,religion
revistâ,magazine
S-nã videm cu ghine!,Goodbye!
sãndzã,blood
sândze,blood
sãndze,blood
sapu,to dig
sãpune,soap
sare,salt
scarchinu,to scratch
scriem,write
scrii,write
scriu,write
sculie,school
searã,evening
secundã,second
šedu,sit
semnu,symbol
sezonã di an,season
sharpe,snake
shasi,six
shciu,to know
shcurtâ,short
shcurtu,short
shed,to sit
shi,"and, too"
shoaric,mouse
shtii,know
shtii,know
shtim,know
shtimu,know
shtiu,know
shtiu,know
si,to
si scrii,write!
simintsã,seed
simplu,single
singuru,single
sirmã,silk
soare,sun
socri,the fathers-in-law
socrulu,the father-in-law
sofrã,table
soia,family
son,sound
sonuri,sound
sorã,sister
sots,friend
spel,to wash
spun,to say
stãmãnã,week
stãngu,left
stat,state
stati,state
stau,to stand
stau cãlcatã,to lie in a bed
steale,the stars
steao,"star, the star"
stizmã,wall
strãmtu,narrow
stringu,to squeeze
subtsãre,thin
sucache,street
suflu,to blow
sug,to suck
suntu,to be
taifâ,family
tãljat,sharp
talju,to cut
tatã,father
ti,of
Ti-plãcãrsescu (informal),Please
tigru,tiger
tine,you
tini,you
tinir,young
tomnã,autumn
trâ,in order to
trag,to pull
trandafilã,rose
trei,three
tru,in
tsãn,to hold
tsarâ,country
tseapã,onion
tser,"sky, candle"
tseru,heaven
tsi,what
Tsi fats?,What are you doing?
tsintsi,five
tsitâtsenii,nationality
tsivilâ,civil
tsivilu,civil
tsupatã,axe
tu,in
tut,all
tutâ,every
tuti,every
tuts,every
tutu,every
tutune,tobacco
ud,wet
un,"one, an"
unâ,one
unâ,an
unglje,fingernail
universitate,university
untulemnu,oil
unu,one
ureaclje,ear
urechljã,ear
ursã,bear
va,will
vâ,you all
Vã-plãcãrsescu (formal),Please
va s-cãntã,they will sing
va s-cãntã,she will sing
va s-cãntãm,we will sing
va s-cãntats,you (pl.) will sing
va s-cãntsã,you (sg.) will sing
va s-cãntu,I will sing
vacã,cow
vale,valley
variantã,variant
vatãm,to kill
vearã,summer
vearde,green
veclju,old (not new)
ved,"to see, see"
vimtu,wind
virdzeao,stick
vitsin,neighbor
vivlie,book
voi,"you (plural), you all"
vrea,want
vrei,want
vremu,want
vulpe,fox
yãmilã,camel
yermu,worm
yilie,mirror
yin,"to come, wine, come"
