Other,English
Ahad,Sunday
Allah,God
April,April
Arab,"Arabian, Arabic"
Belanda,Dutch
Cina,"China, Chinese"
Desember,December
Eropah,Europe
Hari Natal,"Christmas, Yule"
Indonesia,Indonesia
Inggris,English
Jakarta,Djakarta
Januari,January
Jawa,Java
Juli,July
Jumat,Friday
Juni,June
Kamis,Thursday
Lautan Atlantik,"Atlantic, Atlantic Ocean"
Maret,March
Mei,May
Minggu,Sunday
Nopember,November
Oktober,October
Pebruari,February
Perancis,French
Portugis,Portuguese
Rabu,Wednesday
Sansekerta,Sanskrit
Selasa,Tuesday
Senin,Monday
September,September
abad,"centennial, century"
abadi,eternal
abai ... mengabaikan,"ignore, underestimate"
abjad,alphabet
absen,absent
abu,"ash, cinder"
acara,"program, programme"
adab ... beradab,"courteous, polite, well-mannered"
adat,"custom, habit, way"
adil,"fair, just, righteous"
administrasi,"administration, management"
adpertensi,"ad, advertisement"
agak,"a little, some, to some extend, fairly, rather"
agama,religion
agen,agent
agung,distinctive
ahli,"expert, specialist"
air,water
air perah,"juice, sap"
air-mata,tear
air-terjun,waterfall
ajak ... mengajak,invite
ajakan,invitation
ajar ... mengajar,teach
akal,intelligence
akar,root
akhir,"end, ending"
akhirnya,"at last, finally, ultimately"
akibat,"consequence, consistency, conclusion, effect"
aktif,active
aku,"I, me"
alam,nature
alamat,address
alat,"means, tool, instrument"
alir ... mengalir,flow
alis,"brow, eyebrow"
aman,"safe, secure"
ambil ... mengambil,"bring, fetch, get, pick up"
amplop,envelope
anak ayam,"chick, chicken"
anggrek,orchid
angin,"air, wind"
angkat ... mengangkat,"carry, wear"
angkut ... mengangkut,transport
aniaya ... menganiaya,torture
anjur ... menganjurkan,"recommend, register"
antar ... mengantar,accompany
antuk ... mengantuk,drowsy
apa,what
apa?,what?
api,fire
arah,direction
arang,charcoal
arca,statue
arloji-tangan,"watch, wrist-watch"
arti,meaning
aruh ... mempengaruhi,"affect, influence"
asap,smoke
asin,salty
asing,"alien, foreign, strange"
aso ... mengaso,"repose, rest"
asrama,"boarding house, boarding school"
atap,roof
atur ... mengatur,"arrange, fix up"
awan,cloud
ayam,"chicken, fowl"
babi,pig
babu,"maid, servant"
badai,"storm, tempest"
badan,body
badut,"buffoon, jester, clown"
