Other,English
'ä,dumb
'à-,demonstrative pronoun
'äp,throw
'c,thick fluid
'c-,conceal
'c-,decay
'c-,catch with claws
'c-,complete
'c-,flour
'cä',child
'ce,urine
'ces,urine
'cet,to split
'cì,thick fluid
'cup,gather
'è,this
'è-s,dirt
'gìm,house
'i,one
'im,sleep
'imi-,small
'inã,thou
'ip,squeeze
'ips,sleep
'it,one
'jä,eat
'k,cheek
'k-,scoop
'ka,speech
'kä,earth
'kä'n,a k. of gourd
'kä-,porcupine
'kák,leather
'käk,know
'käm,hold in mouth
'käng,know
'käp,"cover, basket"
'kãp,give
'kar,star
'kè,a k. of edible root
'kek,twist
'kèl,cheek
'kem,feel
'kham,fruit with kernel
'khung,crooked
'ki,birth
'kik,birth
'kìm,house
'kng,crooked
'ko,she
'kon,she
'kùn,smell
'kup,to pick up
'kùr,load
'o,deviate
'ol,deviate
'òng,I
'p-,child
'pa,bamboo
'pä,patch
'pä-n,patch
'päk,pig
'pal,upper part of foot
'pát,tie
'pát-n,tie
'pi,come
'pi,fart
'pik,fart
'pin,come
'pók,belly
'prót,gather
'pu,worm
'pù,bake
'pú-j,top
'puk,turn over
'púlu,ashes
'täk,weave
'tan,long
'tèn,solid
'thu,anus
'thúk,spit
'thúks,spit
'tì,egg
'tik-,one
'tò-la,musk-deer
'tùng,swallow
'um,hold in mouth
-m,conceal
ä,dumb
ä'k,gather
abo,who
àng,above
ãp,fire-place
ãt,rasp
àt-cä',male
ba,man
bá,kinship term
bä,man
bä,kinship term
bã,kinship term
bä'k,bit
bak,child
bän,touch
bär,scatter
bas,vomit
bek,end
ber,crop-damaging insect
ber-mä,crop-damaging insect
bh-lè,penis
bha,vomit
bha,man
bhä,"vast, man"
bhä',spleen
bhä'k,bit
bhä'r,tumulus
bhák,shoulder
bhali,four
bhän,touch
bhãn,cloth
bhäp,vast
bhär'p-,scatter
bhén,leech
bhèr,fly
bhét,leech
bhlà,arrow
bhlí,four
bho,man
bhó-ks,appear
bhong-pe,good
bhrói,fragile
bhu,worm
bhu-pe,good
bhúk,hole
bhúk-s,hole
bhvng,tree
bì,give
bì,give
bìn,female
bk,child
blì,arrow
blìng,full
bo,man
bó,appear
bra-m,rice
bräk,rock
brän,speak
brang,taste
brangs,taste
brät,speak
brek,draw
brep-co,paw
brói,fragile
bù,white
bùk,white
bvng,tree
cä,bake
cam,a large vessel
cãm,play
cam'c-,a large vessel
cang,new
cang'c-,new
cãp,play
cek,difficult
cék,catch with claws
cèm,decay
ch-,complete
chè-k,understanding
chè-n,understanding
chè-s,understanding
chik,cold
cho,fat
chò,hot
chò-s,hot
chot,fat
chp,pick
chù,far
chup,pick
ci,small
cík,small bird
cìl,scold
cíp,close
cìr,pile up
ck,difficult
cok,to make
cù,"thorn, milk"
cúk,plant
cukikpa,flea
cup,gather
cùp,suck
cups,gather
cùr,sjin defect
cùting,thorn
cv-ba,heart
cvp,conceal
cvp-ba,heart
cvt,play
cvt'c-,play
cwa'l,water
däk,good
däkng,good
dän,answer
dãp,fire-place
dek,light
dèl,convent
dems,fill
dep,cover
dhä',dig
dhä',head
dhä'ng,head
dhäiv,bottom
dhän,answer
dhém,level
dhems,fill
dhep,cover
dhì,water
dhiv,bottom
dhúk,knock
dhúm,"drink, end"
dhúm,end
dhúms,end
dhúngs,knock
dhvng,dry
dók,good
dúk-ha,belly
dúm,end
dúm,drink
dúms,end
dv,much
ek,"twist, come"
ém,level
èm,burn
gá,raven
gák,raven
gám,cold
gäm,cold
gät,rise
ghàl,sweat
ghäm,to add
ghàng,above
ghk,crooked
ghlm,deep
ghlùm,"deep, hatch"
ghng,crooked
ghrã,crab
ghrv,heat
ghu,mound
ghú,nine
ghuk,crooked
ghung,crooked
ghup,to pick up
gi,birth
gik,birth
ginã,thou
go,put on
go,interior
gol,fall
gon,put on
gong,interior
gòng,I
gràk-ma,ant
grãn,horn
gró,goat
grók,goat
gù,bone
gup,to pick up
gùt,bone
ha,make
hák,empty shell
häl,red
hang,womb
háng,empty shell
has,make
hát,burn
he,"what, dry"
her,dry
hì,blood
hi-lum,womb
hing,fresh
hóp,inhale
hring,fresh
hu,dog
huk,dog
huks,dog
i-sä,barking deer
ik,cold
ip,sleep
ja,field
jà,itch
jak,shame
jàk,itch
jak-ki,few
jang,light
jang,placenta
jang,"bee, light"
jàng,shift
jhe-s,mountain
jhék,split
jhòr,pour
jhùng,frost
jhùr,sour
ji,cool
jícu,a k. of small animal
jil,cool
jo,eat
jói,face
jóli,face
ju,descend
júcä,a k. of small animal
jv-n,all
k,uncle
ka,tooth
ka,speech
kàkam,yawn
kàkamä,yawn
kam,mouth
kám,shade
kang,fry
kang,tooth
käp,basket
kãp,give
ké-,black
keba,tiger
kèl,cheek
khä,bitter
khä-s,bitter
khák,phlegm
khàl,all
khäl,swing
kham,give
kham,"fruit with kernel, give"
khams,give
khän-,leg
khät,rise
khem,feel
khi,brush
khi-sä,barking deer
khìng,kidney
khíp,narrow
khit,brush
khlè,dog
khlók,turn over
khok,garlic
khók,strip
khong,through
khop,join
khòr,fence
khrä'p,shell
khù,rob
khùs,rob
khv,cough
