Other,English
"ho`oma`ema`e, ma`ema`e",clean
ho`oma`ema`e,clean something
Ka Ma`ema`e,Cleanliness
ho`oma`ema`e,cleanse
maopopo,clear
no`eau,cleverly done
pali,Cliff
uaki,clock
pa`a,Closed
ao,cloud
kalaunu,clown
`âhui,cluster
länahu,coal
kô`ala,coals (to roast over)
kuka,coat
kôkô,cocoa
niu,coconut
mea wa`uniu,coconut grater
pulu,coconut husk
wainiu,coconut milk
haupia,coconut pudding
kope,Coffee
"anu, anuanu",cold
"kala, waiho`olu`u",color
Nâ Waiho`olu`u,Colors
hele mai,come
ho`i mai,come back
`Olu`Olu,comfortable
kauoha,command
ho`ohâlike,compare
Ka Ho`okûkû,Competitiveness
pau,completed
haku,compose
ho`okano,conceited
pohihihi,confusing
mau,constant
kâ,container
mau,continual
"ha`iha`i, kama`ilio",converse
"ho`omo`a, kuke",cook
pûlehu,cook on hot coals
mo`a,cooked
kuki,cookie
anu,cool
ma`alili,cool after being hot
Ka Laulima,Cooperativeness
keleawe,copper
`âko`ako`a,coral pieces
kihi,corner (outside point)
"'oiä'i'o, pololei",correct
pono,Correct
pulu,cotton
Ke Koa,Courage
hoahânau,cousin
"pipi, pipi wahine",cow
Paniolo,Cowboy
lua,crater
kolo,crawl
pupule,crazy
kalima,cream
kapakahi,crooked
'alalä,crow
kakani,crunchy
uê,cry
kûkû,cuckoo
ka`ukama,cucumber
"`oki, moku",cut
puahala,cut hala fruit
Moku ke po`o,Cut off my head
Moku ka hi`u,Cut off the tail
`oki`oki,cut up
kiuke,cute
poko,cutworm
pâpâ,daddy
Kamipulu!,Damn fool!
'olapa,Dancer
"pô`ele`ele, pouli",dark
ipo,darling
Kaikamahine,Daughter
ao,day
lá,Day
make,dead
dia,dear
make,death
"Kekemapa, kékémapa",December
hohonu,deep
kai uli,Deep blue sea
Uliuli,deep dark color
dia,deer
lahilahi,delicate
'ono,Delicious
He `ono!,delicious!
Kamapua'a,demigod who take the shapes
"ana, pûnana",den
waiho,depart
he`alele,Departure
wao one,desert
mea `ai momona,Dessert
hau,dew
kaimana,diamond
puke wehewehe 'ölelo,dictionary
make,die
`oko`a,different
pa`akikî,difficult
`eli,dig up
Ka Hanohano,Dignity
iki,diminutive
`aina ahiahi,Dinner
lepo,dirt
lepo,dirty
nalu,disappeared
mamao,distant
mana,divine power
e,do something
Ké`ai aku `oe ...?,Do you have...
'Olelo 'oe 'ölelo Hawai'i?,Do you speak Hawaiian?
`Ólelo `oe ...?,Do you speak...
kauka,doctor
'ïlio,dog
mahimahi,dolphin fish
këkake,donkey
mai,don't do something
"mai p' mai ia'u ma laila!, mai p'mai ia'u ma laila",Don't touch me there!
puka,door
lalo,Down
iho,downstairs
lole,dress
"inu, mea inu, meainu",drink
kî`aha,drinking glass
kalaiwa,drive a car
kulu,drop
pahu,drum
malo`o,dry
"kakä, pïwai",duck
koloa,duck native to Hawai'i
"kümümü, mümü",dull
lôlô,dumb
"'e'a, 'ehu",dust
'aeko,eagle
pepeiao,ear
`auinalâ,early afternoon
"'aina, honua",earth
ko`e,earthworm
ma`alahi,easy
`ai,eat
puhi,eel
"hua, huamoa",egg
kauô ke`oke`o,Egg white
"`ewalu, walu",eight
`ewalu haneli,eight hundred
`umi-kúmá-walu,eighteen
"kana-walu, kanawalu",eighty
kupuna,elder
kûpuna,elders
'elepani,elephant
`eleweka,elevator
`umi-kúmá-kahi,eleven
hilahila,embarrassed
hoa paio,enemy
`eleu,energetic
Pelekane,English
nani,enjoy
ho`onui,enlarge
lawa,enough
ahiahi,evening
`aina ahiahi,evening meal
uli mau Poni,Evergreen
pono,exact
Ke Kela,Excellence
wale nô,exclusively
kûkae,excrement
Kala mai ia`u,Excuse me
kali,expect
kahuna,expert
maka,eye
makaaniani,eyeglasses
"helehelena, maka",face
"hâ`ule, la'a 'ula, la'a make",fall
há`ule lau,Fall
kau 'o hä'ule lau,fall (1)
'ohana,Family
"hemolele, kaulana",famous
mamao,Far
A hui hou,farewell
"`âwîwî, wikiwiki",fast
momona,fat
makuakâne,father
Makua káne,Father
loco moco,Favorite local dish
maka`u,fear
hulu,feather
pepeluali,February
kâne,fellow
pâ,fence
ho'olaule'a,festival
pîwa,fever
pila,fiddle
`umi-kúmá-lima,fifteen
"kana-lima, kanalima",fifty
hakakâ,fight
u`i,fine
Maika`i,Fine
"manamana lima, manamanalima",finger
pau,finished
ahi,fire
pa`a,firm
hiapo,first born child
i`a,Fish
lawai`a,fisherman
ponolawai`a,fishing supplies
"`elima, lima",five
`elima haneli,five hundred
'uku lele,flea
kuene,flight attendant
"`au, lana",float
papahele,floor
palaoa maka,flour
pua,flower
hînano,flower of the pûhala
lele,fly
"'ohu, noe, noe",fog
hahai,follow
mea `ai,food
kaukau,Food
wäwae,foot
pae,for a plane to land
pakû,for the contents of something
ululâ`au,forest
poina,forget
Ka Huikala,Forgiveness
`ô,fork
mua,formerly
kana-há,forty
"`ehá, `ehâ, hä",four
`ehâ haneli,four hundred
`umi-kúmá-há,fourteen
kanahâ,fourty
moa,fowl
'alopeke,fox
"`a`ala, onaona",fragrant
puakenikeni,fragrant orange flower
maile,fragrant vine
Palini,French
pó`alima,Friday
"hoa, hoa pili, hoaaloha",friend
Hoaloha,Friend
shaka,Friendly hand gesture
poloka,frog
"a, maiâ, o",from
hua,fruit
hua `ai,Fruit
`îkoi,fruit core
palai,fry
piha,full
mâ`ona,full of food
kanaka maoli,Full-blooded Hawaiian person
`ano`ê,funny kine
kâlani,gallon
haleka`a,garage
'opala,garbage
mâla,garden
lei,Garland
`ohi,gather
pipipi,General name for small mollusk
ola,generic toast
Ka Lokomaika`i,Generosity
nahenahe,gentle
"ho`i`ê, nô",genuinly
Kelemánia,German
makana,gift
`awapuhi,ginger
kaikunâne,girl's brother
hâ`awi,give
hânau,give birth
hâ`awi mai,give me
le`ale`a,glad
hemolele,glorious
hele,go
waiho,go away
ho`i,go back
komo,go in
kao,goat
akua,God
kula,gold
`Olu`Olu,good
Maika`i,Good
Aloha 'auinala,Good afternoon
mâkaukau,good at it
Aloha 'ahiahi,Good evening
Pomaika'i! Maika'i Pomaika'i!,good luck
Aloha kakahiaka nui,good morning
Aloha kakahiaka,Good morning
Aloha kakahiaka aku,good morning (1)
Aloha kakahiaka!,Good morning!
aloha pö,good night
"Aloha 'ahiahi, Aloha pó",Good night
lokomaika'i,Good will
"A hui hou, Aloha",Goodbye
"`a`ala, onaona",good-smelling
nênê,goose
nënë,goose native to Hawai'i
aupuni,government
Ka `Olu`olu,Graciousness
mo`opuna,grandchild
mo`opuna,grandchildren
kupunakâne,grandfather
kupunawahine,grandmother
kûkû,grandparent
"kupuna, tütü",Grandparent
mau`u,grass
kahua mau`u,grassy yard
wa`u,grate
Mahalo,gratitude
pâilina,graveyard
`aila,grease
"loa, nui",great
ma'oma'o,green
`Ôma`oma`o,Green
hua maka,green fruit
`aka`akailau,green onion
loke lau,Green rose
lima ulu,green thumb
hale ho`oulu mea kanu,greenhouse
`Âina `Ôma`oma`o,Greenland
lau `ai `ia Polû,Greens
Aloha,greeting
'Âhinahina,Grey
ana,grotto
'amakihi,group of small honey creepers
ho`oûlu,grow
`aumakua,guardian spirits
kuawa,guava
malihini kipa,guest
kîkâ,guitar
'ukulele,guitarlike musical instrument
kamu,gum
lauoho,hair
pûhala,hala tree
movie theatre,haleki`i`oni`oni
school building,halekula
post office,haleleka
hapalua,half
hame,ham
lima,hand
lou,hand pole for picking fruit
u`i,handsome
quarter,hapahâ
majority,hapanui
"hau`oli, le`ale`a",happy
Hau'oli Lä Hänau,happy Birthday
Hau`oli lá hánau!,Happy Birthday!
Hapenuia!,Happy New Year!
awa,harbor
lökahi,harmony
pilikia,hassle
ice,hau
ho`ohau`oli,have fun
saimin,Hawaii meal of noodle in broth
"lu'au, lü'au",Hawaiian feast
mu`umu`u,Hawaiian-style dress
Hawai'i pono'ï,Hawaii's own
"`o ia, ia",he
po`o,head
ola,healthy
"ho`olohe, lohe",hear
pu`uwai,heart
"lani, lewa",heaven
kaumaha,heavy
hila,heel
Aloha,Hello
kokua,Help
Ke Kôkua,Helpfulness
moa wahine,hen
ia,her
lâ`aumake,herbicide
"`ane`i, mai",here
puaaloalo,hibiscus
kaona,hidden meaning
alaloa,highway
olo,hill
pu`u,Hill
pu`e,hill of dirt for planting uala
ia,him
Hipahipa!,Hip hip (hoorah)!
"kâna, kona",his
mai,hither
hô,hoe
pua`a,hog
puka,Hole
Puka kinikini,Holes many
home,home
Ke Kûpono,Honesty
meli,honey
ho`ohanohano,honor
huka,hook
hupa,hoop
lio,horse
hale ma`i,Hospital
Ka Ho`okipa,Hospitality
wela,hot
ikîki,hot and humid
hókele,Hotel
hola,hour
hale,house
Pehea `oe?,How are you?
pehea `oe,how do you do?
He aha kéia hua`ólelo hawai`i?,How do you say this in English
Ehia kálá kéia kumu kú`ai?,How much does this cost?
Ehia `ai`é `au iá`oe?,How much is the fare?
'ehia?,How much is this?
`Ehia?,How much/many?
Kani mai ke oli !,How shrill his song!
Pehea?,How?
nunui,huge
kanaka,human being
Ka Ha`aha`a,Humility
Kau i ka lewa,Hung up in the air
pöpoli,hunger
pôloli,hungry
kâne,husband
Káne,Husband
"('o)au, (W)au, au",I
Makau au i ke kaua,I am afraid of the war
No ________ mai au.,I am from ________.
No... mai au,I am from...
Hele wawai o ka malamalama,I am walking in the light
he pakela ai au,I ate greedily
`A`ole maopopo ia`u,I do not understand
"`A`ole maopopo ia`u, Maopopo ia'u 'ole",I don't understand
Noho au i ___________.,I live in ________.
Aloha au i Hawai`i!,I love Hawai`i!
"Aloha Au Ia 'Oe, Aloha No Au Ia 'Oe",I love you
Mamake wau e kú`ai i...,I would like to buy...
Heaha ko kela puu pahi umiumi,I1d yams and fish for two days
hau,ice
pahuhau,ice box
"`ai kalima, `aikalima",ice cream
haukalima,Ice cream
inä,if
ma`i,ill
Kú`ai mai wau kéia,I'll buy it
Maika'i,I'm fine
ho`opili mai,imitate
`ano nui,important
"i, i, i, loko, ma",in
akamai,In most common usage
ka malamalama,in the light
ka malamalama o ke Akua,in the light of God
ho`onui,increase
"ho`i`ê, nô",indeed
Ka Pa`ahana,Industry
kamali`i,infant
ha`i,inform
ipu `înika,inkpot
ipu `înika,ink-well
uka,inland
loko,innards
weka,innards of `opihi
pûpule,insane
ho`okomo,insert
kumu,instructor
Ka Na`auao,Intelligence
hoihoi,interesting
waena,intermediate
nîele,interrogate
"nâ, na'au",intestines
ho`olauna,introduce
kono,invite
`ualakahiki,Irish potato
hao,iron
lo'i,Irrigated terrace
He lumi haka ka`u?,Is there vacancy for tonight?
"`ailana, moku, mokulele",island
ia,it
A ola hou,It lives again
"kâna, kona",its
He mea iki,It's no trouble
Keaka,Jack as in cards
lakeke,jacket
'a'a,Jagged
iánauli,January
Kepanî,Japanese
soba,Japanese buckwheat noodles
kamaboko,Japanese fishcake
shoyu,Japanese for soy sauce
ramen,Japanese noodles in broth
musubi,Japanese rice ball
dashi,Japanese soup stock
kele,jelly
kâ,jug
wai,Juice
iulai,July
iune,June
wale nô,just
kanakalû,kangaroo
kakalina,Katherine
'awa,Kava
mâlama,keep
Kipue!,Keep away!
Ka Ho`ohiki,Keeping promises
kî,key
`ano,kind
kaina,kind of
makaiauli,kind of `opihi
mô`î,king
honi,kiss
"lumi kuke, lumikuke",kitchen
kike,kitty
kuli,knee
pahi,knife
`ike,know
kohele,Kosher
loko,Lake
keiki hipa,lamb
'aina,Land
alelo,language
'ölelo,Language
kâ Lani,Lani's
kukuihelepô,lantern
"loa, nui",large
muliloa,last born child
inoahope,last name
`aka`aka,laugh
loio,lawyer
"alaka`i, ali`i",leader
Ke Alaka`i,Leadership
lau,leaf
a`o,learn
waiho,leave
hema,Left
wâwae,leg
Menehune,Legendary race of small people
ha`awina,lesson
Leiko!,Let go!
leka,letter
lekuke,lettuce
moe,lie down
ola,life
uila,lightning
makemake,like
'opihi,limpet
laina,line
liona,lion
lehe,lip
wai,liquid
ho`olohe,listen
iki,little
"noho, noho, ola",live
noho,live (inhabit)
ola,live (to be alive)
ake,liver
lumiho`okipa,living room
manapua,local Chinese pork cake
grinds (grindz),Local food
loa,long
loloa,Long
halau,Long house
nânâ,look
Lukau!,Look out!
hemo,loose
'uku,louse
Aloha,love
aloha 'aina,Love of the land
milimili,loved
u`i,lovely
ipo,lover
laki,lucky
`aina awakea,Lunch
mâkini,machine
aku,mackerel
pûpule,mad
huhû,mad at
laweleka,mail carrier
laua`e,maile-scented fern
hapanui,majority
hana,make
kani,make a sound
ho`oma`ema`e,make clean
"kanaka, kâne",man
manakô,mango
kumumanakô,mango tree
kumu,manual
palapala `áina,Map
malaki,March
pakalölö,Marijuana
mâkâ,marker
mâkeke,market
Kamaha`o!,marvelous!
lomilomi,massage
moena,mat
kûkaepele,match
`o`o,mature
mei,May
Pela paha,Maybe
"`aina, pâ`ina",meal
waena,mean
`i`o,Meat
laulau,meat bundled in leaves
kauka,medical
lä'au lapa'au,Medicine
Mele Kalikimaka!,Merry Christmas!
awakea,midday
waena,middle
mile,mile
pû`alikoa,military
waiû,milk
maine,mine
minuke,minute
aniani,mirror
kolohe,mischievous
noe,mist
hana`ino,mistreat
ho`owali,mix
mâmâ,mommy
pó`akahi,Monday
"kälä, moni",money
keko,monkey
mahina,Month
"mahina, mahina, malama, malama",moon
koe,more
kakahiaka,morning
makika,mosquito
mämä,mother
Makuahine,Mother
kuahiwi,mountain
mauna,Mountain
'iole,mouse
waha,mouth
ki`i`oni`oni,movie
haleki`i`oni`oni,movie theatre
hale há`ike`ike,Museum
pila ho'okani,music
"ka`u, ko`u, ku`u",my
Ku`u pûnâwai,My fresh water spring
Ku`u wahi i`a,My little fish
O (insert name) ko'u inoa,My name is (insert name)
`O__ko`u inoa,My name is...
kui,nail
inoa,name
kâwele,napkin
lä'iki,narrow
lâhui,nation
ma'o hau hele,Native yellow hibiscus
kama'aina,native-born
kokoke,Near
