Other,English
(ön-)u-ge,foot
(ön-)u-k-t-a-game,foot sole
"(ön-)u-k-u-borange, u-burenge",toenail
(ön-)u-kichele,tail
(ön-)u-kuk-o-ta-be,heart
(ön-)u-kwe-,fight (v.)
(ön-)u-kwo-chane,heel
(ön-)u-t-t-i-none,foot
-a,PRESENT
-a-1,GENITIVE-Poss.(w/ alienable noun)
-a-2,OBJECTIVE
-a-3,INSTRUMENTAL
"-a-ga-nge, -a-ge-nge",sand
-a-k(w)o-be-la-,run
"-a-kwe-nge, in-a-kwe-nge","spit, spittle, saliva"
-a-ti-be,"name, called (to be ~)"
-a-ti-iebe,"see, look"
-achinge,kidney
-agichebe,husband
"-ajomo, -anajomo","cold, chilly"
-akwela,"gales, blow (wind)"
"-anangane, -angane",feel cold
-angabe,female
-angachebe,wife
-angka,"at, on, by"
"-angota, -ongota",with
-antite-,"shoot with arrow, peirce"
-aye mi,"son, daughter"
-ayewa-,call
-ba-1,FUTURE
"-ba-2, -(g-)a-",INSTRUMENTAL
-be,PRET.
-chendalu,tuber
-dena,two
-ebogil-/-egi-,NEGATIVE SING. (infix)
-echaikwe,stepfather
-egatekke-,bark (dog)
-ejale,face
-ejeka,"away [from], off, from, to (obj.)"
-ejeka ingkö-,"get off, go away from"
-etabe-te-,drown
-ete-l-angka,sibiling (elder ~)
"-g-(i-), -i-",ARTICLE
"-gabe-, -yabe-",to give
-gakwarewa,dog (male)
-gatob-kwajo-,"swallow, suck"
"-ge-1, -ga","by, through"
"-ge-2, -gi",INDICATIVE MODE
-gi,NOMINATIVE/VOCATIVE
-ginyegewa,dog (female)
-i(n)jo-,drink
-i-?nde-,bathe
-i-baro,good
"-i-chele, i-chule","road, path"
-i-chwe,carry pork [in the basket]
-i-dubagu,heavy
-i-ela,"blue, green"
-i-kiu,black
-i-kue-baga,bite
-i-kulu,hot
-i-kutu,big; much
-i-lo-kwa-le-,"eat, swallow"
-i-tay,"little, small"
-i-te,bite
-i-te-kwa-,"kick, hit"
-i-teka,fall
-i-tokwage,elbow
-i-wabe,to fall
"-iaba, -iebe",see
-ib?ute,near
-ibe,"stink (v.), smell [bad] (v.)"
-ibiti,"bad, bitter"
-ibolo,swim (turtle)
-ibu-,pour
-ibue,dig up
-iekwe,"hit, beat"
-ija,"smell [good] (v.), rescend"
"-ijai, -ko",GENITIVE
-ijegalo,swallow
-ijye,come
-ilake,many
-ilebu,"loosen, untie, slacken"
-ilinge,know
-ilowa,shoot
-inenare,father
-inora,far
-inya-i-boa-la,think
-io--,belly
-io-me,belly
-io-nge,stomach
-ira,eat
-iram-angka,inside
-irannante-kata,from [inside]
-irannebota,from [inside]
-ireame,"thick, fat"
-irejidda,three
-irola,thin
-ite,give
-itetto,near
"-jo, -njo",PRESENT CONT. positive
-ka-,thing
-kaka,FUTURE
-kata,ABLATIVE
-ko?-la-kwe,"to hear, to listen, to heed"
-ku,tooth
"-li, -gai",OBJECTIVE
-lle,NOMINAL/VERBAL PLURAL
-mma,LOCATIVE
-nene,IMPERATIVE
-o(u)-geru,red
"-o-ba-kwela, k-o-ba-kwela",to flow
-o-kalai,white
-obeletange,father-in-law
-obelo,slap
"-og-, -eg(i)-",VERBAL PLURAL (infix)
-ome,light (sun/moon)
-omoka,sleep (n.)
-onola,"other(s) OR beyond, above"
-onta,"on, upon, at"
-orale-,shave the head
-ota,"to, towards"
-otakuinge,tooth (molar)
-otatek,PRESENT CONT. negative
-otikkale,ear canal
-oto,fruit
-otolo,not to go
-otot-,NEGATIVE VERBAL Plural (infix)
-oykuta,sibiling (younger ~)
-ra,NOMINAL SINGULAR (optional)
"-tara-ra, -taye-ra, -tay-ra",young of animal
-te-,"""DIRECTIVE"""
-teba-ra,young of animal
-teta,"from, to (dative aspect)"
-u-dantano,short
-ubaga,bitten (be ~)
-ue,big
-ugi?kei,fly
-ugi?kete,fly away
-ukokonore,"fur, body hair, pubic hair"
-uku-eta,"to, for"
-ukw-angka,"to, towards, up to"
-ulitange,"daughter-in-law, sister-in-law"
-uteddi,mother
"a-kwö-bö-, a-ku-",blow (v.)
a?-echuge,rope
a?an-dena,two
a?anda,one
abe-moi-be,"look similar, look like"
abu,hey! (INTERJ.)
aki-bo-ki-,"finish, end (v.)"
akwe ö-,scratch
ala laji-be,"kill, murder"
ala-me,red
alabuke,"scold, tell off"
ale,child (VOC.)
ange,again
angibete,match-box
baiai,"little, small"
balame,sea
be,"black, dark"
be(n)cha-me-,to die
be-n(g)a-nge,sky
bebe,"leaf, flat (to be ~)"
"beja, baije",cloud (rainy ~)
belai,sand
belakwe-,"stay, keep, rest"
bele,give
beleme,smoke (n.)
bene,dig [up]
"benege, (-io-)benege",abdomen
bete-,go
"beyra, bera","house, communal hut"
bini,"speak, drop, throw"
boaleta,"before, earlier"
bonee,"light, fire"
bonge,bird
boykwe,evening
boykwe-le,get dark
"bujyö-, bujeye","come, go, walk"
cha,hold
chenene-ue-,talk
cheta,later
chibabe,bark strip
"chileme, chilome","star, moon"
choge,fish
choybo,"rat, mouse"
da?nge,"tree, canoe"
dabe-komimmele,moon
dalu(-dalu),"huge, big"
dangkale,tree (species of ~)
debaye,"child, son, daughter (VOC.)"
dobo,snake
doka-,stand
dolakambey,"small, light"
e-(n)t-ukwa-nge(-me),"go, travel"
ebara,girl (young ~)
ebau-be,no
ebe,"string, bowstring"
ebebaro,"knowledge, wisdom, sight"
ebele-,rub
echele,child
eeka,spirit
eje-bo,ignite
ejelee,"urinate, pee (v.)"
eke,sun
ekue,daylight
ekwa,their
ekwe,cut [with knife]
ekwi,they
em-be-l-a-kwe (='Aryoto'),shore dweller
emame,be burned
enane,throw into fire
eningal-ue-,talk (aloud)
eno taboi,smoke
entoge,young man (unmarried ~)
enya-me,arrive
enyi,laugh
et-(i-) / ekw-(i-),1st PERSON PL.
et-a-kotalota,we all
eta,"and, too, also"
eta-,our
etate?ke,bad
ete,mother
eti,we
etota-,burn (intr.)
etuche,"walk, go [nearby]"
etukete,stepmother
eu-,to paint
g-a-de,"feather, hair"
g-a-i-nyi-,lie down
g-a-kie,tusk of pig
g-a-kwe-nge,fat [of pig]
g-atu-kwa-be,heavy
g-e-bo,"pulp, flesh"
g-en-te-kwanene,"inhale, smoke (v.), puff"
g-enge-ma-,laugh
g-i-kute,bury
g-itome-,to lick
gaibora-le,"forest, woods"
gajabe,good
gange,stick
gango-t-a-benene,smoke
gangwi,skin
gatibenene,tell one's name
gawale-te,"look at, observe, watch, peep"
gea,land
geakaba,tomorrow
geduba,heavy
gegariko-,"tomorrow, morning"
geja,lid
geje-bute,"full, crammed full"
gela-öbe,spark
gele,leaf
genene,"have, hold"
"gero, geru, giru","red, brown"
getebe-,"to watch, to observe, to peer"
getekwene,to wipe
gi-/-,3rd PERSON SING.
gi-yoga-/ono-,3rd PERSON PL.
giberuge,float (vessel)
"gibo, gibo-le",outer skin/bark
gidele,stream
gie chare,sharp
gie-e,"taste (v.), eat"
giligilie,smooth
gite,flower
gite?,give
gito,inner bark
gochega-,"toast (v.), singe"
gogogo,bleed
gotabe,smoke
gotite-be,"light, torch"
gwagane,egg (of turtle)
"göbe, gwabe",land
gögaba-,sing
i-koi,sun
i-nai öba-,come
i-te-kwa-te,"stab (v.), cut, peirce"
i-wado,good
iche,"now, here"
ichu,dark
ijiba-,cut into pieces
ilebu,"untie, loosen"
inaga,two
inene,"stranger, foreigner (male)"
inge,"water, sea"
inge-ga onokwe,well (n.)
ingkö-,"go, get going"
inje,salt
ire-kweta-,"chop, cut"
iwaiya,one
jagai,"long, tall"
jiwaye,crab
joke-nyabe,wife
jonjome-be,"hot, warm"
juka,tobacco
ka?,give
kakoddi,grandmother
"kay, -kay(a)-ri",mother (VOC.)
ko,where
ko?,"take, catch, hold"
koong(e),snake
koong-ue-ra,snake (big ~)
kora-le,hut (small temporary ~)
koyage,"rope, string"
"kubara-ne, kubura-ne",gun
kue,"pig, swine, pork"
kuge,fight (v.)
kuo ke-,strike
kwa,where
kwa(n)e-,swim
"kwa, koa, kuai","stream, river, body of water"
kwa-,QUESTION MARKER
kwa-che,"what, how"
"kwa-chwa-be, kwa-cwa-la-kwe",to stand
kwa-tan(g)-na-nge,sea
"kwae, kwai",breath
"kwae- (ö-), kwai- (ö-)",to breathe
kwae-ue-,breathe (deeply)
"kwarage, kwalage","rope, string"
kwege,rope
kwelabo,"cloth, clothes"
kwentale,foreigner
kwo ke-,to hit
"kö, köye, ke, keye",harpoon
köye köye,star
la,that (near)
laja,squat
le,honey
le ga-n-le,to go
li,this
li-chune,here
li-goreta,there
"li-oya, li-wai",here
longo-,mug
lua,that (far)
"lua-oya, lua",there (far)
lö-chune,there
"lö-oya, la-wai",there (near)
"m-, ma",my
m-a-de,hair
m-angka,"at me, from me"
m-öng(e)-bi,I am an Onge (=man)
ma,"no, not"
ma-/e-,1st PERSON SING.
"marechengkwe, narechengkwe",sun
mela-me,"leader, guide, trailblazer"
mi,"I, me"
mone,fire
n-,they
na,your
nade uye,big
nakuinyage,genital covering for females
name-,make fire
nange,hole
narema,"no, not"
nariele,coconut
nga,"thy, your"
nganage,"tick, flea"
nganga,prawn
ngele,sea
ngema,spark
ngi,"thou, you"
ni,you(pl.)
ni-,2nd PERSON SING.
ni-yoga-,2nd PERSON PL.
nya-kai,who
"nya-kang, nya-ka-, nya-ga-",where
nyabe,wife [with no child] (VOC.)
nyonyo,"suckle, suck[from breast]"
"oana, wana, wanai",cry
oi-jagai,"long, tall"
okotamoi-,lie (face down)
okwottireye,flower
olonga,male
one,which
one-nare,what; how
onea,where
onereta,why
onne,want (v.) OR ask
onol-abe,"dance, music"
ota-kwe,"hit, kill"
otanale,fill with water
oya,place
taiyi,"rock, stone"
takoddo,pipe
tange,kernel
tangja,honey
"tawa, toe",to eat meat
te,arrow
teikkee,"set (sun, moon, etc.)"
tekala,cloud (white ~)
tikuongöye,grass
tingde-me,husband [with no child] (VOC.)
tobile-be,sun
todandui,shell (of egg)
tomogwi,snake
tongki,night
tongkita,yesterday
tongkulu,sun
tongkute,"ashes, white pigment"
tonjoge,plant (Orphea katshalica)
tooga,naked
tota-kwe-,sharpen
"totan(g)-a-nge, tutano",earth
totan-dange,green
"totote, totete, totate",wind
tuche-,send
tuge,bird
tuke,fire
tuke-gotabe,smoke
tukiri-,spear
tule,lie down
tulelela-kwe,"lie (=be stretched), be"
tötö-be,pull
u?yebe,big
ue-n-tay(e)-ra,"puppy, cub (dog)"
ueme,dog
ugi-te-be,to be cold
ukittee,"rise (sun, moon, etc.)"
ukuanna,bucket
uli,stone
ume,father
ume-ri,father (VOC.)
umuge,"bird, pigeon, dove"
une?,to go
unege-,to squeeze
unyagi-le,husband
unyao-le,wife
"uruge, uduge","cough (v.), spit"
wa,fruit (pl.)
wabe,"emotion, feeling, crying"
wagili,hoe
wange,"many, much"
wayea,both
we,clay
we-kala,"white clay, white"
wo-tangabe,many
wötaykwa-,throw
"yama, yame","burn (trans.), set fire to"
ye(h)ye?,"hear, listen, heed"
öbulö-be,"vomit, puke"
öng-a-lle,woman
öngabe,"woman, wife"
öngagi,"man, husband"
önge,man
önge-a-kwe (='eremtaga'),forest dweller
öngge-e,old
