Other,English
vax furu-ne-xa,She searches you
vaxt',time
vich-ey tur,the leg of the brother
vich-ey yoldash,the brother's friend
waI-n,you
wic:,ten
wichi,brother
wughI,seven
wuj,nine
xa,wool of sheep
xa',dog
xabar-aq'sun,to ask
xala,pitchfork
xaš,light
xash,moon
xazal,leaf
xe,water
xe-n-ex gam-t'-ux-zu u'gh-sa,I drink the warm water
xel,load
xIa,dog
xIal,plot of land
xib,three
xIo,udder
xirtäj,Adam's apple
xo,dew
xod,tree
xoddu,tree
xoxo-pesun,to drizzle
xuj,anger
xun-chi,sister
xuni,female
yan ingär much'-a-yan kar-x-o,Then we will live in kisses
yIša,near
ze.g,disrupted
žeI,stone
zhe-n-axo bi'bi',the stony bridge
zhi,span
žIoghul,spring
žIuk:,spindle
zizam,spleen
zizi,pain
žoImox,mouth
zoq'albesun,to count
zu,I
