Other,English
Tabang,Help
Tabang!,Help!
Tabangi ko,Help me
Tabangi ko!,Help Me!
Taga-Australia ko,I'm from Australia
Taga-Batangas ako,I'm from Batangas
Taga-Hongkong ko,I'm from Hong Kong
"Taga-asa diay kamo?, Taga-asa ka?, Taga-diin man ka?",Where are you from?
Tagalog ako,I'm Tagalog
Taksi,Taxi
Taligsik,Light rain
Tam-is,Sweet
Tanom,Plant
Tawga ko,Call me
Telepono,Telephone
Tindog,Stand up
Tingali,Maybe
Toa siya sa bukid,She is in the mountain
Traynta,Thirty
Tua ko nag-abot sa ...,I am staying at ...
Tugnaw dinhi sa Baguio,It is cold here in Baguio
Tuyok,Turn around
Ug kinsa man siya?,And who is she?
Unsa mang orasa?,At what time?
Unsa may ato,Can I help you?
Unsa may ato,What can I do for you?
"Unsa nang namang orasa?, Unsa nang orasa?",What time is it?
Unsa ni?,What's this?
Unsa nâ?,What's that?
"Unsa'y imong ngalan?, unsay imong ngalan?, Unsay ngalan nimo?",What is your name?
Unsaon man ni paghimò?,How do you do it?
"Unsay among buhaton?, Unsay atong buhaton?",What should we do?
Unsay angay namong buhaton?,What should we do? (1)
Unsay angay natong buhaton?,What should we do? (2)
Unsay edad nimo?,How old are you?
Unsay inyong trabaho?,What do you do?
Usahay sayo; usahay sab dugay,Sometimes early; sometime late
Usapa 'na!,Take that!
Uwan,Rain
Wa'y sapayan,You're welcome
Wala ra ba; Tua pa sa opisina,Sorry; but she's not here
Walay manigarilyo palihug,No smoking please
Walay sapayan,don't mention it
a'mo,ours
"a'mo, agalon",master
abay,bridesmaid
abg walay sulod nga lubong,the empty tomb
"abog', abúg",dust
abága,shoulder
adlaw,day
adlaw,sun
adlawadlaw,everyday
adlawan,sunny
"adlawng natawhan, birtdi",birthday
"adto, lakaw",go
"agianan, d alan, dálan",road
"agianan, dálan",path
"ako, akoa, akong, kanako, ko, nako",I
"alimú-ot, init",warm
amahán,father
"ambot lang, Ambut, Ambut., Wâ ko kahibalo, Wâ ko kahibawo, Wala ko kahibalo",I don't know
"ambus, banhig",ambush
"amiga, amigo, higala",friend
amihan,northwind
amihanan,north
"amo, amo'",monkey
"amo, ato, atoa, kami, kita, mi, mi, namo, nato, ta, ta, ta",we
"amoa, kanamo, kanato",we (1)
ang akong kape,my coffee
ang balay ni libay libat,the house of cross-eyed Libay
ang buang,the fool
ang gasa,the present
ang gatas sa bata,the child's milk
ang ilang awto,their car
ang imong kwarta,your money
ang inyong pagkaon,your food
ang iyang papel,her paper
ang kawatan,the thief
ang libro,the book
ang pagpahamtang sa silot,the execution
anhi,come
"apan, pero",but
"asa, hain",where
"asa, hain",where?
asu'kar,sugar
asáwa,wife
asín,salt
asó,smoke
atáy,liver
atúp,thatch
awto,car
ayaw kahadlok,fear not
ayaw kahadlok sa bagyo,don't be afraid of the storm
ba,used for yes-and-no questions
ba'?ba'?,mouth
"ba'ta, bata",child
babáye,woman
badyet,budget
"bag-o, bág-o",new
baga,ember
bagà,lung
"bagâ, baga'",thick
"baklay, lakaw",hike
bakos,belt
balahíbo,feather
"balay, baláy",house
"balayan, kinhason",shell
baligya,sell
balikbalik,come again
balás,sand
bampir,bumper
"banyo, ligoanan",bathroom
barato,cheap
bas'tos,ill-mannered
"basa, umog",wet
basig sa sunod tuig,next year
basura,garbage
bató,stone
"baynte, Kawha-an, kawhaan",Twenty
baynte-dos,22
baynte-kwatro,24
baynte-myel,20.000
baynte-nuybe,29
baynte-otso,28
baynte-says,26
baynte-singko,25
baynte-syete,27
baynte-tres,23
baynte-uno,21
bente,twenty
"berde, bérde, hilaw, lunhaw",green
bidlisiw sa adlaw,sunrays
bigsyat,big shot
"binata, kinugos",godchild
bisekleta,bicycle
bisita,visitor
bitóon,star
blakmarket,blackmarket
blouse,blouse
bola,ball
bra,bra
brilyante,brilliant
brislit,bracelet
buhók,hair
bukóg,bone
bulan,month
buntag,morning
bána,husband
búg-at,heavy
búlak,flower
búlan,moon
"búnga, prutas",fruit
"búngat, súlti",to say
da-után,bad
daapit,to invite
daghan,many
"dagko (plu), dako, daku'",big
dalág,yellow
dalúgdog,thunder
dalúnggan,ear
dapit,place
"datò, kwartahan, sapi-an",Rich
dayon',come in
"dia, Dinhi",here
"dies, napulo",Ten
dikstrus,dextrose
dili di,no
dili ko magtuon ug Cebuano,i'm not going to study Cebuano
dili ko sigurado,i'm not sure
dili man ko kapuyon,I don't feel tired
dili na sila katulgon,they're not sleepy anymore
"dili pa, wala pa",not yet
dili sila angay mahadlok,they should not be afraid
disi-otso-myel,18.000
disinuybe-myel,19.000
disisays-myel,16.000
disisyete-myel,17.000
dos,Two
"dos syentos myel, duha ka gatos ka libo",200.000
"dos-myel, duha ka libo",2.000
"dos-syentos, duha ka gatos",200
dose-myel,12.000
drayber,driver
dugo,blood
duha,two
dungganon,honorable
dungog,reputation
duol,near
duyog,accompaniment
dyanitor,janitor
"dyes-myel, napulò ka libo",10.000
dágat,sea
dágum,needle
dáhon,leaf
díla,tongue
"dúghan, suso, tutoy",breast
editor,editor
g a'tas,milk
gabii,evening
gabii,night
gamay nga sapatos,the shoes
gamay nga sapatos,tiny shoes
gamáy,small
gamút,root
"garden, hardin, tanaman",garden
"gatos, syento, usa ka gatos",one hundred
gawas lang sa Batang Hesus,except for the Child Jesus
gidak-on,size
gigutom ako,I'm hungry
gigutom ang akong mga,my children are hungry
gigutom ba ang mga bisita,are the guest hungry?
gigutom kaayo (a)ko,i'm very hungry
gigutom na ang maestra,the teacher is hungry now
gigutom pa sila,they're still hungry
gihigugma ka niya,she loves you
"gihigugma ko ikaw, Nahigugma ko nimo",I love you
gihigugma mo ba ako?,do you love me?
gihigugma namo ang Pilipinas,we love the Philippines
gihigugma niya ang iyang bana,she loves her husband
gikapoy na ako,i'm tired now
gilakaw na,he's left already
gilay-on,distance
"gipadayag, pinadayag",revelation
"giunsa, unsaon",how
"gradwado, gradwit",graduate
groseri,grocery
"guapa, gwapa, matahom",beautiful
gugma,love
gusto mo na bang matulog?,would you like to sleep now?
"gwapa, maanyag",pretty
gyud,politeness word
gábon,fog
h ag'dan,stair
habagatan,south
hagíp-ot,narrow
hapit na,almost
hapon,afternoon
hayskul,high school
he's not here,wala dinhi
higugmaon ko ikaw sa kanunay,I will always love you
hinay,slow
"hinay, Humok",Soft
hiwa,slice
home,mopauli na
"husto, tuó, tuong kamot, tuong kamot",right
hábul,dull
háit,sharp
hálas,snake
hángin,wind
húgaw,dirty
"ibabaw, sa itaas",above
"iglesia, simbahan",church
ihap,to count
ihukót,to tie up
ika-duhà,second
ika-limà,fifth
"ika-napú'ô'g usá, ika-napulo'g usá, ika-napulo ug usá, ika-onse",eleventh
"ika-napú'ô, ika-napulo",tenth
ika-pitò,seventh
ika-siyàm,ninth
ika-tulò,third
ika-unòm,sixth
ika-upàt,forth
ika-walò,eighth
"ikaw', imo, imoha, ka, ka, kamu, kanimo, mo, mo, nimo",you
ikáw,thou
"ila, ilaha, kanila, nila, sila",they
ilábay,to throw
ilóng,nose
inadlaw,lukewarm
inahán,mother
inyo,your
"inyo, inyoha, kamo, kaninyo, mo, mo, ninyo",you (pl)
ipadayag,express
"ipakita, pasusndayag",show
iring,cat
iro,dog
isdang anduwaw namagaybay,a fatty fish
isigkatawo,fellowman
itúm,black
"iya, iyaha, kaniya, niya, siya",he
k ape',coffee
"ka'na, kadto, kana",that
kaadlawon,dawn
"kabus, pobre",Poor
"kadagkoan, opisyales",officials
"kadali, pagdali",haste
kadto,that yonder
"kadungganan, pasidunggan",honor
kai'la ko siya,I know him
kalayo,fire
"kalim-an, singkwenta",Fifty
kalisdanan,difficulty
"kamot, kamút",hand
kanang lapis,that pencil
kanus-a,when
kanus-a,when?
kape ug asukar,coffe and sugar
kapot,hold
kaptanan,handle
"karne, unod",flesh
"karne, unod",meat
"karon, na",now
karong mga panahona,nowadays
kasadpan,west
kasal,wedding
katawhan,mankind
"katlo-an, trenta",thirty
katorse-myel,14.000
katulgon ka na ba?,are you sleepy now
katulgon kaayo kami,we are very sleepy
katulgon na (a)ko,i'm sleepy now
katulgon pa ako,i'm still sleepy
katulgon siya; dili ba?,she's sleepy; isn't
katulog na kamo,you go to sleep now
katungod,rights
kaulaw,shame
kawad-on,deprivation
kawkus,caucus
kay,because
kay duna pa koy adtoon,i'd like to for i'm going sm.w
kilumkilom,dusk
kinatawo,genitals
"kini, kiri",this
kinsa,who
kinsa,who?
kinsay gigutom,who's hungry?
kinsay katulgon,who's sleepy?
kinse-myel,15.000
kinuptanan,keepsake
kita,earnings
konseho,council
koral,fence
krus,cross
kung,if
"kusgan, kusog",strong
kusog,Fast
kusog,Loud
kutsilyo,knife
kwarenta anyos,forty years old
kwarenta-i-dos,42
kwarenta-i-kwatro,44
kwarenta-i-nuybe,49
kwarenta-i-otso,48
kwarenta-i-says,46
kwarenta-i-singko,45
kwarenta-i-syete,47
kwarenta-i-tres,43
kwarenta-i-uno,41
"kwarta, sapi",money
"kwarta, tinigom",savings
kwatro,Four
"kwatro-myel, upat ka libo",4.000
káhoy,stick
káhoy,wood
káloton,to scratch
káwaton,to steal
kílat,lightning
kúto,louse
"lakát, molakáw",to walk
"lalaki, laláki",male
"laláki, tawo",man
lamas',spice
lamók,mosquito
"lana, mantíka, tambók",fat
"lanaw, lín-aw",lake
lang,limiting particle
"lang, ra",Only
lapád,wide
lasáng,woods
lata,rotten
lawa-lawa,spider
lawas,body
layo,far
"layo, Nahadlok",Afraid
leksyon,lesson
libro,book
likód,back
"lima ka gatos ka libo, singko-syento-mil, tunga sa milyon",500.000
"lima ka libo, singko-myel",5.000
"lima, singko",Five
"lisod, malisod",difficult
"luba, túhog",to stab
lubókon,to pound
luni,coconut
luya sila kay gutom,they're weak because of hunger
lánggam,bird
lángit,sky
líog,neck
"ma-antígo, maalamon",to know
maamaayong gabii,good evening
maampingon,careful
maayo man,just fine
mabuhi,to live
madalidalion,impulsive
madulom ang tanan,darkness everywhere
"madungóg, maminaw",to hear
mag-uma,to work
magdámgo,to dream
maghigugmaay kita,let's love one another
maghunahúna,to think
"magkita, magtigom",meet
magluto,to cook
magtahí,to sew
magtanúm,to plant
mahadlok ka ba sa iro?,are you afraid of dogs?
mahal,dear
mahádlok,to fear
mahárlika,nobility
mahúlog,to fall
"mala, ugá",dry
mamana,to shoot
mamatay,to die
man,even
manghúy-ab,to yawn
manluwa,to spit
manok',chicken
matulog na kami,we're going to sleep
matá,eye
matúlog,to sleep
maáyo,good
merkado,market
moadto na ako,i'm leaving now
mobángag,to hit
"mobúghâ, moputól",to cut
moginháwa,to breathe
"mohangin, mohuyóp",to blow
"mohawid, mokupot",to hold
mohigdâ,to lie down
mohílak,to cry
mohúbag,to swell
moinúm,to drink
mokatáwa,to laugh
mokálot,to dig
mokáon,to eat
molakaw,leave
molangóy,to swim
moliko,to turn
molupád,to fly
molíngkod,to sit
mopalít,to buy
mopatáy,to kill
mopugâ,to squeeze
mopáak,to bite
"mosuka, su'ka",to vomit
mosáka,to climb
mosímhot,to sniff
mosúpsup,to suck
motan-aw,to see
motíndog,to stand
motúbo,to grow
"moukab, ukabon",to open
"mousap, úsapon",to chew
"mubo, mubô",short
mwebles,furniture
"màmaríl mamaril, mangayam mangayam",to hunt
naa sa iyang kwarto,in his room
nagkahigugmaay sila,they love each other
nahadlok ako,I'm afraid
nahadlok ba kita kanila?,are we afraid of them?
nahadlok sila kaniya,they're afraid of him
nahigugma ako,i'm in love
nakita,found
nalimtan ko ang iyang ngalan,I forgot his name
napú'ô,ten
"napú'ô'g usá, napulo'g, napulo ug usá, onse",eleven
"nasalaag, nawala",lost
naulaw,shy
"naulaw, Nauwaw",Embarassed
ng'ipon,teeth
nga gibantayan man nila,where they kept watched
ngano,why
"ngano man, nganong ikaw man",whay you?
nganong katulgon man sila?,why are they sleepy?
nganong nagahilak si maria?,why is Mary crying?
ngálan,name
ngípon,tooth
nia'ng Mesiyas karon,the Messiah has come
ninay,godmother
ninoy,godfather
nipis,thin
nubenta-i-dos,92
nubenta-i-kwatro,94
nubenta-i-nuybe,99
nubenta-i-otso,98
nubenta-i-says,96
nubenta-i-singko,95
nubenta-i-syete,97
nubenta-i-tres,93
nubenta-i-uno,91
"nuebe, siam",Nine
numero,number
nut'buk,notebook
"nuybe syentos myel, siyam ka gatos ka libo",900.000
"nuybe-myel, siyam ka libo",9.000
"nuybe-syentos, siyam ka gatos",900
"one, usa",one
"onom, says, unu'm",Six
onse-myel,11.000
oo; moadto na ako,yes; i'm going now
otsenta-i-dos,82
otsenta-i-kwatro,84
otsenta-i-nuybe,89
otsenta-i-otso,88
otsenta-i-says,86
otsenta-i-singko,85
otsenta-i-syete,87
otsenta-i-tres,83
otsenta-i-uno,81
"otso, walo'",Eight
"otso-myel, walo ka libo",8.000
pa,else
pa'pa,dad
pagbulag paglagyoay,separation
"pagkahimugo, pagkatawo",birth
"pagkatawo, personalidad",personalaity
pagsalop sa adlaw,sunset
"pagsubang, pagsubang adlaw",sunrise
pahayag,declaration
pahayag,expression
pahayag,statement
"pahayagan, peryodiko",newspaper
pakighilawas,fornication
pako,wing
palihug,please
palihug ko sa akong kape,give me my coffee
palit,buy
pamahaw,breakfast
pamanhonon,groom
pangasaw-onon,bride
pangánud,cloud
panihapon,supper
panimalay,household
paniudto,lunch
papa sa bata,father of the child
papel',paper
paspas,fast
pila kabuok?,how many pieces?
pila kaninyo ang gigutom,how many of you are hungry?
pinya,pineapple
pista opisyal,holiday
"pito ka libo, syete myel",7.000
"pito, siete",Seven
prayd tsikin,fried chicken
"pud, sab, sad",too
pulá,red
putí,white
pánit,skin
píkason,to split
píli-on,to choose
písi,rope
relo sa tawo,the man's watch
relo',clock
sa,at
sa,possessive of
sa Cebu,to Cebu
sa eskwelahan,to school
sa langitnong kalinaw,in heavenly peace
sa luyo,behind
sa merkado,to the market
sa simbahan,to church
sa sulod,in
sa sunod bulan,next month
sa ubos,below
sabon ug tubig,soap and water
sabon',soap
sakít,painful
salamat,Thank you
salamat,thanks
sangá,branch
sayawan,ballroom
"says-myel, unom ka libo",6.000
saysenta-i-dos,62
saysenta-i-kwatro,64
saysenta-i-nuybe,69
saysenta-i-otso,68
saysenta-i-says,66
saysenta-i-singko,65
saysenta-i-syete,67
saysenta-i-tres,63
saysenta-i-uno,61
"sek'retar, yo",secretary
setenta-i-dos,72
setenta-i-kwatro,74
setenta-i-nuybe,79
setenta-i-otso,78
setenta-i-says,76
setenta-i-singko,75
setenta-i-syete,77
setenta-i-tres,73
setenta-i-uno,71
sidlakan,east
"sien, usa ka gatus",One Hundred
singkwenta-i-dos,52
singkwenta-i-kwatro,54
singkwenta-i-nuybe,59
singkwenta-i-otso,58
singkwenta-i-says,56
singkwenta-i-singko,55
singkwenta-i-syete,57
singkwenta-i-tres,53
singkwenta-i-uno,51
sipir,zipper
siya,Chair
siyam,nine
"sudlanan, tigkapot",holder
swerte,luck
syapin,shopping
"syen myel, syento-mil, usa ka gatos ka libo",100.000
syento-baynte,120
syento-disi-otso,118
syento-disinuybe,119
syento-disisays,116
syento-disisyete,117
syento-dos,102
syento-dose,112
syento-dyes,110
syento-katorse,114
syento-kinse,115
syento-kwatro,104
syento-nubenta-i-nuybe,199
syento-nuybe,109
syento-onse,111
syento-otso,108
syento-says,106
syento-singko,105
syento-syete,107
syento-tres,103
syento-trese,113
syento-uno,101
ságbut,grass
súnugon,to burn
"t'wo, tawo",person
ta?as,long
taas,high
taas,tall
tag-iya,owner
tago,to hide
tanán,all
"tawhanon, tawo",human
tawhanong katungod,human rights
tawotawo,scarecrow
tig-unyaunya,procrastinator
tigduyog,accompanist
tigpaluyo,supporter
tigúlang,old
tiil,feet
tiil ug tuhod,feet and knee
tinu'od,true
tinuód,correct
tiná-i,intestines
tiyán,belly
traynta-i-dos,32
traynta-i-kwatro,34
traynta-i-nuybe,39
traynta-i-otso,38
traynta-i-says,36
traynta-i-singko,35
traynta-i-syete,37
traynta-i-tres,33
traynta-i-uno,31
tres,Three
"tres syentos myel, tulo ka gatos ka libo",300.000
"tres-myel, tulo ka libo",3.000
"tres-syentos, tulo ka gatos",300
trese-myel,13.000
tse'ke,check
tu'hod,knee
tu'ig,year
tu'o,believe
tu'o,to believe
tua,over there
tua sa iyang klase,in his class
tubig,water
tulo,three
tungang-gabii,midnight
tuo',right hand
táwo,human being
tíil,leg
túg-naw,cold
"u'lo, úlo",head
uban pa,other
udtong tutok,highnoon
ug,and
ulitawo,bachelor
ulán,rain
unom,six
unos,storm
unsa,what
unsang adlawa,what day
unsang orasa,what time
unsang tuiga,what year
unsaon,how?
"unsay imong ngalan?, unsay inyong trabaho?",What's your name?
unya,later
unyaunya,procrastinate
upat,four
"upod, usab",also
usa ka libo,One Thousand
usa ka milyon,million
wa'la,get lost
wa'say,ax
wa'say,axe
wala,none
wala ko makaila niya,I don't know him
wala na siya gigutom,he's not hungry anymore
wala pa kami gigutom,we're not hungry yet
wala pa sila matulog,they're not asleep yet
wala pa; human na,not yet; finished
wala sila mahadlok kanato,they're not afraid of us
wala siya mahigugma kanimo,she doesn't love you
wala siya mahigugma kaniya,he doesn't love her
wala',left hand
walay gigutom,nobody is hungry
walay tawo,nobody
walhon,lefthanded
walá,left
watí,worm
ya'wi,key
yawi sa awto,the car key
yúta,earth
"ágas, áwas",to flow
ágiw,ash
"ánhi, moanhi",to come
íkug,tail
ílaga,rat
ísda,fish
ítlog,egg
úna,first
únsa,what?
