Other,English
"amme, pleie, stelle, sykepleier",nurse
"amper, gretten",testy
"amulett, sjarm, sjarmere, trylleformular",charm
analfabet,illiterate
analfabetisme,illiteracy
analog,analogous
"analogi, overensstemmelse",analogy
analogisk,analogic
analyse,analysis
analysere,analyse
ananas,pineapple
anatomi,anatomy
anbefale,recommend
"anbefale, drive, sterk innskytelse, tilskynde",urge
"anbefale, rose",commend
anbefaling,recommendation
anbringe på institusjon,institutionalize
"anbringe, stasjon, stilling",station
"anbringelse, anvendelse, flid, henvendelse, påmelding, søknad",application
"anbud, følsom, mør, sart, sped, tilbud, tilby, øm",tender
"and, dukke",duck
"andel, bestanddel, del, dele, ledd, parti, rolle, skilles, stemme",part
"andel, del, porsjon",portion
"andel, dra til, klask, slå",whack
"andel, forhold, proporsjon",proportion
"andel, kvote",quota
andpusten,breathless
andpusten,puffed
"andre, annen, annet, øvrig",other
"andre, annen, hjelper, sekundant",second
"ane, mistenke, mistenkelig, mistenkt",suspect
anelse,inkling
"anelse, begrep, idè",notion
"anelse, pukkel",hunch
"aner, byrd, herkomst, ætt",ancestry
"aner, forfedre, stamfar",ancestor
"anerkjenne, gjenkjenne, innrømme",recognize
"anerkjennelse, erkjennelse, gjenkjennelse",recognition
"anerkjennelse, erkjennelse, innrømmelse",acknowledgement
anerkjent,accredited
"anerkjent, fornem",distinguished
"anfører, hovedmann",ring leader
anførselstegn,quotationmark
"angel, fiske med snøre, vinkel",angle
"angelsakser, angelsaksisk",Saxon
anger,repentance
"anger, angre, beklage, beklagelse, sorg",regret
angerfull,penitent
"angi hovedtrekkene, disposisjon, omriss, utkast",outline
"angi, fordømme",denounce
"angivelig, påstått",alleged
angiver,informer
"angiveri, fordømmelse",denunciation
angre,repent
"angre, avbestille, avbryt, innstille",cancel
angrefrist,order cancellation period after purchase
angrende,remorseful
angrende,repentant
angrep,onset
"angrep, angripe",attack
angrepet av koldbrann,gangrenous
"angå, forholde, sette i forbindelse med",relate to
"angå, høre med til",pertain to
angående,regarding
"angående, rørende",touching
anheng,pendant
"anholde, begripe, frykte, pågripe",apprehend
ankel,ankle
"anker, ankre",anchor
ankerplass,anchorage
ankerplass,berth
anklage,accusation
anklage,accuse
"anklage, avgift, byrde, lade, omkostning, pris, sprengladning, tiltale",charge
"anklage, be, bønnfalle, saksøke",sue
"anklage, sette under tiltale",prosecute
"anklagebenk, dokk",dock
anklager,accuser
"ankomme, framme",arrive
ankomst,arrival
"anledning, begivenhet",occasion
"anledning, sjanse",opportunity
anlegg,talent
"anlegg, bygning",building
"anlegg, gave, presang",gift
"anlegg, kapasitet",capacity
"anlegg, letthet",facility
anlegge sak mot,proceed against
anliggende,business deal
anliggende,case
"anliggende, forretning",business
"anløpe, ta glansen av",tarnish
anmarsj,approaching
anmarsj,drawing close
anmassende,overbearing
"anmeldelse, gjennomgang, revy, tilbakeblikk",review
anmelder,reviewer
"anmode om, be innstendig om",solicit
"anmodning, etterspørsel, oppfordring, ønske",request
"annen, ellers",else
annenhver,every other
"annenhånds, brukt",second-hand
annenplass,runner-up
annenrangs,second-rate
annensteds,elsewhere
"annerledes, ellers, for øvrig",otherwise
annonse,ad
annonse,advertisement
anonym,anonymous
anonymitet,anonymity
"anretning, spiskammer",pantry
anretningsbord,sideboard
"anrope, påkalle",invoke
ansatt,on the staff
"ansatt, arbeidstaker",employee
anse,look upon
"anse for, dommer, dømme",judge
"anse, anseelse, holde, rykte",repute
"anse, beregne, telle, tro",reckon
"anse, overveie",consider
"anseelse, rang, stående",standing
"anseelse, rykte",reputation
"ansette, engasjere, tilsette",engage
"ansette, leie, tilsette",hire
"ansette, tilsette",employ
"ansikt utad, bilde",image
"ansikt, overflate, stå overfor, tallskive",face
ansikts-,facial
ansiktsløftning,facelift
ansiktsmaske,facepack
ansiktsserviett,face tissue
ansiktsserviett,facetissue
ansjos,anchovy
anskuelig,perspicuous
"anspent, nervøs",fraught
"anspent, spent",intent
"anspent, spent, stram, tid",tense
"anspore, egge",incite
"anspore, spore",spur
"ansporende, incitament, oppmuntring",incentive
anstendig,demure
anstendighet,propriety
"anstrenge, bruke, øve",exert
"anstrengelse, bestrebelse, innsats, tiltak",effort
anstrengende,tiring
"anstrengende, energisk, iherdig",strenuous
"anstrengende, irriterende, vanskelig",trying
anstrengt,constrained
"anstrengt, tvungen",strained
"anstrøk, berøre, berøring, føle på, røre, ta på",touch
"anstrøk, farge",hue
"anstrøk, fargeskjær, snev",tinge
"anstrøk, skjær",tincture
anstøtelig,offending
"anstøtelig, offensiv",offensive
"anstøtelig, sjokkerende",shocking
"ansvar, ansvarlighet",responsibility
ansvarlig,accountable
ansvarlig,answerable
ansvarlig,responsible
"ansvarlig, tilbøyelig",liable
ansvarsfrihet,freedom from responsibility\liability
"ansøke, begjæring, bønnskrift, protestskriv",petition
anta,assume
anta,presume
"anta, antagelse",surmise
"anta, arrestere, holde, innta, ta, ta med",take
"anta, figurere, framstille, skikkelse, tall",figure
"anta, forvente, tenke seg",expect
antagelig,presumably
antagelse,supposition
"antagelse, formodning",presumption
"antall, nummer, nummerere, tall",number
antatt,assumed
antatt,presumed
antatt,supposed
antenne,ignite
"antenne, følehorn",antenna
antennelig,ignitable
"antennelig, brennbar",inflammable
"antikk, antikvitet",antique
antikvar,antiquarian
antilope,antelope
antiluftskyts,flak
"antipati, motvilje",antipathy
antiseptisk,antiseptic
"antrekk, kjole, kle seg",dress
"antrekk, påkledning, toalett",toilet
antyde,insinuate
"antyde, antydning, hentydning, vink, ymte",hint
"antyde, fortrolig, uformell",intimate
"antyde, fåreslå, hentyde, si til",suggest
"antyde, implisere, innebære",imply
"antyde, slutte seg til",infer
"antydning, forslag, hentydning, suggesjon",suggestion
anvendelig,applicable
"anvendelse, bruk, nytte, skikk, utfoldelse, vane, øvelse",use
"anvisning, bestilling, bud, orden, ordne, ordre",order
ape,monkey
"ape, etterape",ape
"apelignende, etterapende, fjollet",apish
apostel,apostle
apotek,chemist's shop
apotek,chemists
apotek,drugstore
"apotek, farmasi",pharmacy
apoteker,druggist
"apoteker, kjemiker",chemist
apparat,apparatus
"appell, appellere, behage, henstilling, innanking",appeal
"appell, innlegg, påstand",plea
"appelsin, appelsin, orange, oransje",orange
appelsiner,oranges
"appetitt, lyst",appetite
appetittvekkende,appetizing
applaudere,applaud
"applaus, bifall",applause
approve,godkjenn
approved,godkjent
aprikos,apricot
april,April
aquavit,gin
"arbeid, arbeide, fungere, gjerning, verk, virke",work
"arbeid, arbeids-, drift",working
"arbeid, husarbeid, plikter",chores
"arbeid, jobb, jobbe, spekulere",job
"arbeid, tilsetting",employment
"arbeide, arbeidskraft, slit, slite, stri med",labour
arbeider,worker
arbeider,workman
arbeidet,worked
"arbeids-, yrkes-",occupational
"arbeidsfør, kraftig",ablebodied
arbeidsgiver,employer
arbeidskittel,smock
arbeidskraft,manpower
"arbeidslag, bande, gjeng",gang
arbeidsledig,unemployed
arbeidsledighet,unemployment
arbeidsledighetstrygd,dole
arbeidsledighetstrygd,unemployment benefit
arbeidsmengde,workload
"arbeidsskift, skift, skifte, utvei",shift
"arbeidsuførhet, inhabilitet",incapacity
"arbeidsværelse, studere, studium",study
"areal, flate, flateinnhold, område",area
"areal, mellomrom, plass, rom, spalteplass, tidsrom",space
"arena, manesje, ring, sirkel",ring
argumenter for og imot,pros and cons
"argumentere, drøfte",argue
"argumentering, resonnement",reasoning
"ark, blad, flak, flate, plate",sheet
arkeolog,archaeologist
arkeologi,archaeology
"arkipel, øygruppe",archipelago
arkitekt,architect
"arkiv, arkiver, fil, kartotek",file
arktisk,arctic
"arm, ruste",arm
"armatur, tilbehør, utstyr",fittings
armbånd,bracelet
armbåndsur,wrist-watch
"armbåndsur, avvente, passe, se på, vakthold, våke",watch
"armere, forsterke",reinforce
"armering, forsterkning",reinforcement
armheving,push-up
"arne, peis",hearth
"aroma, dufte, smak, smake",savour
"aroma, smak",flavour
"arr, sette arr, skramme",scar
arrangør,organizer
"arrest, forvaring",detention
arrogant,presumptuous
art,species
"artikkel, avsnitt",paragraph
"artikkel, post, punkt, vare",item
artilleri,ordnance
artotek,art for loan
arv,heritage
arv,inheritance
arve,inherit
arve,succeed to
"arvefølge, tronfølge",succession
arvelig,hereditary
arvelighet,heredity
arvestykke,heirloom
arving,heir
arving,heiress
"asfaltdekke, rullebane",tarmac
ask,ash
aske,ashes
askebeger,ash tray
askebeger,ash-tray
askeonsdag,ash Wednesday
asparges,asparagus
asyl,asylum
"asyl, fristed, helligdom",sanctuary
asylsøker,asylum seeker
"atelier, studio",studio
atferd,behavior
atlask,satin
"atom-, kjerne-",nuclear
atomavfall,nuclear waste
atomkraftverk,nuclear power station
atskillelse,separation
"atskillige, flere, forskjellige, respektive",several
"atskilt, separert, særskilt",separate
"atsprede, kvikke opp",recreate
"atspredelse, idrett, lek, moro",sport
"atspredelse, rekreasjon",recreation
atten,eighteen
"attest, henvisning, referanse",reference
"attest, sertifikat",certificate
"attest, vitnemål",testimonial
attestere,certify
"attføring, rehabilitering",rehabilitation
"attraksjon, innslag, trekk",feature
"auditorium, skueplass, teater",theatre
august,August
auksjon,public sale
"aure, ørret",trout
"autentisk, ekte",authentic
autobane,super highway
automat,automoton
automatgir,automatic transmission
automatisk,automatic
autorisere,authorize
autorisert,authorized
"av høyeste grad, fremragende",superlative
