Other,English
bal,honey
"balaban, gür, kalin",thick
"baldir, baldyr",calf of leg
baldysqa,a man's wife's younger sister
balgam,phlegm
"balik, balyx",fish
"balta, batak",swamp
baq-,watch
"bar nerede?, Nända bar?",Where is the bar?
"barabar, bilä",together
"barsak, ceer",liver
"bas, baš, kafa",head
"bas-, syq-",to press
basca,orchard
baska,other
baslamaa,to begin
basmaa,to tread
"bat-, batmaa, dal-, dalmaa",to sink
bataq,marsh
bati,west
"baya, hamam",bath
bayram,holiday
baytal,mare
bažanaq,husbands of sisters
beenmää,to like
beklemää,to wait
bel,spade
bel,waist
"bela, zaamet",trouble
"ben, benek",mole on the face
"benek, lekä",stain
"beniz, jüz, üz",face
benze-,be similar
benzär,similar
berber,barber
bereket,harvest
"bert-, jara, yara",wound
bertmää,to dislocate
bes,feed
bes,five
"bet, fena, kötü",bad
bez,gland
bez,rag
biber,pepper
"bich-, kesmää",to cut
bicmaa,to mow
bikmaa,to be fed up
"bil-, bilmää, tanimaa",to know
"bildir, byldyr",last year
bile-,to sharpen
bilek,forearm
bilek,wrist
bilemää,to whet
bilezik,bracelet
bilä,whetstone
bin,thousand
bina,building
bir,one
"bis, biz",we
bit,louse
bit-,to be ended
"bitirmää, bitmää",to finish
bitki,plant
"bitmää, büümää",to grow
biz,awl
biçak,knife
bodur,short-legged
"boj, ten",body
boja,dye
boja-,to paint
"bojun, boynu",neck
"bok, boq, gübür, tezek",dung
bol,abundant
boncuk,pearl
bonžuq,beads
booday,wheat
"boran, furtuna",storm
borc,debt
"borchaq, mazare",pea
boru,trumpet
boy,height
boya,paint
"boz, böz",grey
boz-,destroy
bozmaa,to destroy
"boš, kof",empty
bu,this
"bua, buha",bull
"buaz, buwaz, girtlak",throat
"bucuk, yari, yarim",half
buda-,to cut branches
"budak, budaq, chybyq, dal",branch
"budala, deli",stupid
"bujnus, buynuz",horn
bujur-,to order
"bul-, bulmaa",to find
bula-,stir up
"bulamaa, suamaa, suwa-",to smear
bulgur,porridge
"bullet, gül",rose
bulunmaa,to exist
bulut,cloud
bun,suffering
bun-,to be tired
bunak,idiotic
bunaq,senile person
bunca,so much
"buqaa, byqaa",string
bur-,wind round
"bura, burda",here
"burgas, kulä",tower
burgu,drill
"burmaa, chevir-, sarmaa",to twist
burnu,nose
"but, steam",thigh
"buusmaa, güresmää",to fight
buz,ice
"buzä, buzaa, dana",calf
bužaq,angle
byjyq,moustache
"byq-, doj-, dolu",full
"bä-la-, bag-la-",to bind
"bän, ben",I
böbrek,kidney
böcek,beetle
bölmää,to divide
"bölä, ölä, sölä",such
"börek, bür, bürek",kidney(s)
böžek,insect
bü,fog
bü,wizard
"bü-, buumaa",to strangle
"bük, büük",big
bük-,to curve
bükmää,to bend
bülbül,nightingale
bülür,crystal
bürü-,to cover up
bütün,whole
büü,magic
büün,today
"büür, yan",flank
"büš-, dargin",irritable
caarmaa,to call
caba,free of charge
"cabuk, cevik, tez",quick
cadi,witch
"cadir, oda",tent
cakil,pebble
"cakmaa, chaq-",to strike fire
"cali, chaly, tiken",thorn
"calismaa, didin-",to strive
calmaa,to steal
cam,glass
cam,pine
camadan,suitcase
camasir,laundry
cambaz,acrobat
cami,mosque
"camur, cepel",mud
can,bell
"can, gönül",soul
"canak, filcan, stakan",cup
canavar,wolf
"canta, cual, sumka",bag
capraz,across
cardak,cottage
"cark, cikrik, tekerlek",wheel
"carpmaa, kakmaa",to knock
carsaf,bed-sheet
carsamba,Wednesday
"carsi, panayir",market
cata,troop
"catal, diiren",fork
cati,rope
"catlamaa, jar-, yarmaa",to split
cavdar,rye
"cayir, chimen",meadow
ceketmää,to set off
ceki,weight
"cekic, chekich",hammer
cekilmää,to withdraw
cekirgä,locust
"cekismäk, kavga",quarrel
cekismää,to quarrel
cekmää,to pull
celek,wreath
cellat,hangman
cember,hoop
cendem,hell
"cengel, kanca, olta",hook
cenk,war
cennet,paradise
centik,groove
"cercevä, kasnak",frame
ceremä,a fine
"cesit, türlü",kind
cetin,hard
cetka,brush
cevirmää,to turn over
ceviz,nut
"ceza, kapan",prison
chal-,to bind around
chalma,turban
chalym,blade
cham,pine tree
chapanaq,booty
chapaq,eye pus
chapraq,bedding under the saddle
"chaq, chäq",up to
chaqyldaq,rope harness
chaqyr,greyish blue
chekerdek,fruit stone
chenä,jaw
"chep, chöp",gag in a barrel
"chepel, kirli, mindar, mindar, pis",dirty
chepkä,grapevine
"chevrä, dolay, tombarlaq, yuvarlak",round
"chichek, çiçek",flower
"chij, yas",wet
chim,turf
chimdik,a pinch
"chiriš, ciris",glue
"chivi, civi, enser, mih, tirnak",nail
"chiz-, cizmää",to draw
cholaq,crippled
choq-la-n-,to gather
"chožuq, gench-, genž-, usak, ušak",child
chuqur,delve
chyban,furuncle
chybar-,to appear
chyq-,come out
chyqy,parcel
"chïne-, gevše-",to chew
chök-,to kneel down
"ciban, šiš",swelling
cifit,Jew
cift,pair
cii,dew
"cii, jaš",raw
ciinemää,to trample
cikarmaa,to take out
cikmaa,to go out
cil,freckle
cilek,strawberry
"cilingir, slesar",locksmith
"cim, cimen",lawn
"cimcirik, yildirim",lightning
cingenä,Gypsy
cini,plate
"cins, soy, türlü",sort
"ciplak, jalyn, jalyn",naked
cirak,worker
cirkef,troubled water
cirkin,ugly
cirpinmaa,to struggle
cis,urine
cisemää,to drizzle
cisenti,drizzle
citina,bristle
cizmä,boot
coban,shepherd
"cocuk, oglan",boy
cok,many
"colak, topal",lame
corap,stocking
corba,soup
"corner, körük",bellows
"cotuk, kütük",trunk
"cukur, kuyu",pit
cumaa,Friday
cumartesi,Saturday
cuvap,answer
cökmää,to tumble
cölmek,pot
cömelmää,to squat
cömert,generous
cöp,pocket
cösmä,source
"cözmää, ditmää",to untie
cücä,dwarf
cümlä,the whole
"cünkü, icin",because
cürük,rotten
daa,forest
"daalmaa, sacmaa",to scatter
daava,lawsuit
dad-a-n-,to get accustomed
dadanmaa,to become accustomed
dafin,laurel
daja-,to prop
dajan-,to lean
"dala-, dislemää",to bite
"dalak, dalaq",spleen
dalamaa,to bite into
"dalga, talaz",wave
dalta,chisel
"dam-na, damna",drop
damak,palate
damar,vein
"damga, mühür",stamp
dan,daybreak
danismaa,to consult
daq-,add to
dar,narrow
"dari, dary",millet
"dat, dat-1a",taste
"datly, tatli",sweet
datmaa,to taste
daul,drum
"dayak, dayak, sirik",rod
"dayak, direk, sövä, süvä, süvän",support
dayamaa,to support
"de-, demää",to say
dekabri,December
del-,to bore through
"deli, quduz",mad
delik,hole
delmää,to perforate
"dembel, haylaz",lazy
demin,immediately
"demir, ütü",iron
denemää,to try
deniz,sea
"denk, esit",equal
"depre-, tepre-",shake
deri,skin
derin,deep
dernek,company
derä,river
dev,demon
devam,continuation
devir,epoch
devir-,subvert
devirmää,to overturn
devlet,state
devre,cycle
devä,camel
"deynek, kazik",staff
deyni,for
deš-,to make holes
"di-, ermää, jet-",to reach
diimää,to touch
"diis, dïš",exchange
dik,perpendicular
dik,vertical
dik-,to plant vertically
dikmää,to sew
dikmää,to stick
dil,language
dil,tongue
dil-,cut in slices
dilber,a beauty
dilemää,to wish
"dilenmää, yalvarmaa",to beg
"dilim, parca",piece
din,religion
din-ne-n-,to rest
dinc,robust
dinch,strong
dingil,axis
dingil,axle
dinmää,to cease
direk,mast
diri,alive
dirsek,elbow
"dis, disanda",outside
"dis, diz",knee
"dis, diš",tooth
"disi, diši",female
diz-,to bead
"dizmää, düzmää",to arrange
doksan,ninety
dokuma,fabric
"dokumaa, doqu-",to weave
dokuz,nine
dolap,cupboard
dolasmaa,to go round
dolmaa,to be filled
domuz,pig
don,pants
dondurma,ice-cream
"donmaa, üšü-",to freeze
dooramaa,to cut up
dooru,right (correct)
"doqun-, greva",strike
dora-,to cut into slices
doymaa,to be full
dua,prayer
duak,veil
duan,falcon
duar,wall
"dudak, dudaq",lip
duj-,to perceive
dul,widow
dul,widower
"duman, tütün",smoke
"dur-, durmaa",to stand
durmaa,to stop
"dusman, dušman",enemy
"dut, emis",berry
duumaa,to be born
duymaa,to feel
dyšar,outer side
dök-,to pour out
dökmää,to pour
"döndürmää, dönmää",to turn
dört,four
"dösemä, tavan",floor
"dösemää, jaj-, ser-, žaz-",to spread
"döše-, sermää",to spread out
döšek,mattress
dü-,to pound
"dü-m-ük, düünük",knot
düdük,whistle
"düdük, lülä",pipe
dülger,carpenter
dün,yesterday
dünnää,world
dünür,a relative by marriage
dünür,matchmaker
dür-,roll together
dürmää,to roll up
dürtmää,to stick into
düsmää,to fall
düsünmää,to think
düvä,young cow
"düz, yasi",flat
düz-,level
düümää,to hit
düün,wedding
"düüs, güres, savaš-",fight
"düš, uyku",dream
düš-,move down
düšün-,understand
"ecel, ölüm",death
"edi, jedi",seven
eer,if
efendi,mister
"ek-, ekmää",to sow
el,foreign
"el, jel",hand
elci,envoy
"elek, ielek, kalbur",sieve
"elin, jelin",udder
elken,sail
elli,fifty
elpezä,fan
"elä, jelä",mane
emin,oath
emir,command
emmää,to suck
en,the most
"en, jen",sleeve
engec,crab
"engin, jalpaq",broad
"eni, jeni, yeni",new
enik,whelp
enmää,to vanquish
ensä,nape
"er, jër",saddle
"er, toprak",earth
ergen,young man
"ergivan, lüläka",lilac
"erik, ierik, ierik",plum
"erimää, jeri-",to melt
erkek,male
erken,early
ertesi,next
es,couple
esap,calculation
esik,threshold
esil,unripe
esir,prisoner
eski,old (not new)
"eski, qary",old
"esmer, jäz, qula",brown
esmää,to blow of wind
"esmää, kazimaa",to scrape
"et, jet', jet', yaani",meat
etek,seam
etmis,seventy
etmää,to be enough
etmää,to do
"ev, jev",house
evel,former
evlad,children
"ez-, jur-, yuurmaa",to knead
ezdirmää,to be squeezed
"ezmää, sikmaa",to squeeze
"ešek, iešek",donkey
"fabrika, zavod",factory
"fakir, zavalli",poor
fal,prophecy
farimaa,to get tired
fark,difference
fasülä,bean
fayda,use
fayiz,benefit
fazli,excellent
felc,palsy
fener,lantern
fent,deceit
fevral,February
fici,cask
fikir,thought
fikra,anecdote
fil,elephant
filan,someone
firin,furnace
fisek,rocket
"fistan, giiyim",dress
fistik,cone
fitil,wick
foka,seal
funduk,hazelnut
funi,funnel
"gam, kasavet, kasavet, keder",sorrow
garga,crow
garip,unfortunate
gebe,to become pregnant
gebä,pregnant
gec,late
"gecmää, gitmää",to go
"gecä, gežä",night
"gel-, gelmää",to come
gelin,bride
gelin,daughter-in-law
gemi,ship
"gemi, kayik",boat
genis,wide
genä,again
"genç, körpä",young
"ger-chek, hakikat",truth
gercek,real
gerek,necessity
gergi,traction
gergin,strained
"germää, süz-, süzmää",to strain
get-,to go away
getirmää,to bring
gevrek,brittle
gevsek,loose
gez-,walk through
gezmää,to wander
gibi,like
giimää,to dress
"gir-, girmää",to enter
gurbet,exile
guster,lizard
gïr-,to belch
göbek,navel
göch,luggage
göch-,to migrate
göcmää,to move
gök,sky
göl,lake
gölge,shadow
gölgä,shade
gölmäk,shirt
"göm-, gömmää",to bury
"gön, kef",mood
"göndermää, yollamaa",to send
"gör-, görmää",to see
göstermää,to show
göt,buttocks
"göt, ters",backside
götür-,raise
götürmää,to lift
göz,eye
gözäl,beautiful
"güc, kuvet",strength
güch,power
gülmää,to laugh
"gümüs, gümüsh",silver
gün,day
"gün, güneš",sun
"günaa, jazyq",sin
"gür, koyu",dense
gürcü,Georgian
güreš-,wrestle
gürgen,hornbeam tree
gürlemää,to make noise
"güs, güüs, mämä, memä",breast
güt-,to graze
"gütmää, sürmää",to herd
güvech,earthenware pot
güvercin,pigeon
güvä,moth
güvä,son-in-law
güvää,bridegroom
güz,autumn
güz,fall
haber,news
haci,pilgrim
hafta,week
haham,rabbi
hak,right
"hal, sart",condition
"halk, kiši",people
"halka, üzük",ring
halver,roe of fish
"ham, tor",wild
hamal,porter
hamur,dough
"hani, nerdä, nere",where
haram,forbidden
harc,expenses
harcamaa,to spend
hardal,rapeseed
haseet,envy
hasir,mat
haslamaa,to brew
"hasret, sefk",longing
hasta,ill
hatir,memory
hava,air
hava,weather
"havez, raabet",desire
hayat,corridor
haydut,robber
haygir,stallion
"hayir, ii, islää",good
hayvan,animal
hazir,ready
hazna,treasure
haš-la-,to plant out seedlings
helal,permitted
hem,and
hemen,right away
hendek,ditch
henez,still
"heng, pek",very
hep,all
her,every
"herek, syryq",pole
hergelä,stud
hic,none
hirlamaa,to growl
hisim,kin
hiz,speed
hoplamaa,to hop
horoz,cock
hos,pleasant
hurma,dates
"i-, imää",to eat
"i-, ir-, olmaa",to be
ibik,crest
ic,interior
"ich-, icmää",to drink
ichin,for the sake of
icindä,inside
iel,country
iele-,to sift
ieski,ancient
ietek,edge of cloth
ievrem,fiery snake
ieš-,amble
ihtär,old man
"iinä, ïnä",needle
iiri,bent
iisi,sour
"ija, törpü",file
iki,two
ikiz,twin
ikram,respect
ilac,medicine
ileri,forward
ilin,light of weight
ilk,first
ilkyaz,spring
ilkyaz,spring(time)
iman,faith
"imdat, yardim",help
"imik, mozak",brain
imza,signature
in,cave
inan,belief
incir,fig
"incä, inžä, užüs, yufka",thin
"inek, siir",cow
inmää,to descend
inne-,weep
innemää,to moan
"ip, jip, sümek",thread
ipek,silk
"irin, jirin",pus
irmi,twenty
is,work
islemää,to work
istemää,to want
itirmää,to push
itraf,confession
iyä,rib
iyül,July
iyün,June
iz,track
izin,permission
izmet,service
iš,deed
išit-,to hear
jaba,wooden fork
"jaj, jajy, yay",bow
"jala-, yalamaa",to lick
"jalan, yalan",lie
jalburdaq,without saddle
jalnyz,lonely
"jalvar-, sor-, sormaa",to ask
jalyn,flame
"jama-, yamamaa",to patch
jamach,side of a mountain
"jan, taraf",side
"jan-, jaq-, yakmaa, yakmaa, yanmaa",to burn
"janaq, yanak",cheek
jannyš,mistake
jap-,arrange
"japraq, yaprak",leaf
japyš-,stick to
"japyšqan, sülük",leech
japä,a mass of hair
"jaqyn, yakin",near
jaqyš-,to come near to each other
jar,steep bank
jara-,to be beneficial
jarasa,bat
"jastyq, yastik",pillow
jasy,flat and broad
"jat-, uju-, uyumaa",to sleep
javan,insipid
"javaš, raat, yavas",quiet
javru,young of birds and animals
"jaz-, yazmaa",to write
"jaš, jyl, yil",year
"jen-, kazanmaa",to win
jenik,young of a wild animal
jensä,back of the neck
jer,land
ješik,curtain
ješil,green
"jilin, nur",light
jilk,East
"jir-, qaq-",tear
jisil-,to decrease
jitir-,hit
jiz,trace
"jol, yol",road
jol-,pluck
"jon-, rendä",plane
"jonža, yonca",clover
joq,there is not
jorhan,blanket
"jorhun, jorul-, yorgun",tired
judum,gulp
"jufqa, jyfqa",unsubstantial
jular,halter
jum-,to close eyes
jumaq,ball of wool
"juqar, juqary, yukari",above
"jut-, yutmaa",to swallow
"juwa, yuva",nest
"jylan, yilan",snake
"jyldys, yildiz",star
"jymyrta, yimirta",egg
jymyšaq,mild
jyq-,overthrow
jyraq,distant
"jyv-, toplamaa",to collect
"jä, yaa",fat
jä-,to rain
jälyq,kerchief
"jämur, yaamur",rain
jän-,to threaten
"järin, sabaa",morning
"jäz, yaz",summer
"jökchä, ökcä",heel
"jöküz, öküz",ox
"jöl-, ölmää",to die
"jölch-, ölcmää",to measure
"jön, ön",front
jör-,to plait
"jördek, ördek",duck
"jört-, örtmää",to cover
"jörü-, var-",to walk
jöt,gall
jöz,the essential part
"jün, ün, yapaa",wool
jürek,courage
jürt,coagulated milk
jürük-,to be afraid
jüvä,unrelated
jüz-,float
jüz-,to skin
"jüzük, üzük",finger ring
"jüzüm, üzüm",grape
"kaar, qär",snow
kaavi,firm
"kaaz, qäz",goose
kabak,pumpkin
"kabarmaa, šiš-, sismää",to swell
kabuk,bark
kabul,reception
kac,how much
"kacmaa, qach-",flee
kadar,approximative
kadifä,velvet
kafes,cage
kahir,grief
"kalay, teneki",tin
"kalem, kamis, kiliz, saaz",reed
"kalkmaa, üsel-",to rise
kalmaa,to stay
"kalp, ürek, yürek",heart
kalpak,fur hat
"kalup, küf, pas",mold
kalä,fort
kama,wedge
kamasmaa,to dazzle
kambur,hump
kamci,whip
"kan, qan",blood
kanaat,satisfaction
"kanat, qanat",wing
kanmaa,to be sated
kantar,scales
kap,vessel
"kapak, örtü, yorgan",cover
kaplan,tiger
kapmaa,to catch
kapu,door
"kara, qara",black
karaca,deer
"karanfil, pembä",pink
karar,decision
karaul,guard
kari,woman
"karimca, qarymže",ant
karis,inch
"karmaa, katmaa",to mix
"karni, qursaq",stomach
karpuz,watermelon
karsi,opposite
kart,aged
kart,old (not young)
kartal,eagle
kas,brow
kasaba,small town
kasaba,town
kasap,butcher
"kashik, kasik",spoon
kasik,loin
kasimaa,to scratch
kasmaa,to draw together
kat,layer
katar,convoy
katir,mule
"katran, zift",tar
kauk,popcorn
kaun,melon
kavak,poplar
kaval,flute
"kavramaa, tut-",to grasp
kaya,millstone
kayak,ski
kaybetmää,to lose
kayin,brother-in-law
kayip,loss
kayis,strap
kaymaa,to slide
kaymak,cream
"kaynamaa, qajna-",to boil
kaynana,mother-in-law
kaynata,father-in-law
kazan,kettle
"kazmaa, qaz-",to dig
kebze,shoulderblade
"keci, keçi",goat
kedi,cat
kehlibar,amber
kel,bald
kelebek,butterfly
"kelepcä, köstek",fetters
kellä,skull
"kemer, qušaq",girdle
kemik,bone
kemir-,to gnaw
"kenar, kiyi, uch",edge
kendi,self
kenef,toilet
kenevir,hemp
"kenä, saqyrha",tick
kepek,bran
kerä,times
"kesä, punga",pouch
keten,flax
"ki, o",that
kil,clay
"kil, qyl, sac, saç",hair
"kilic, qylych",sword
kilit,lock
kim,who
kin,malice
kina,henna
kina,sheath
kir,dirt
"kir, qyr",steppe
kira,rent
kirec,lime
kirez,cherry
"kiris, mertek",beam
"kirk, qyrq",forty
kirlangac,swallow
"kirmaa, qyr-",to break
"kirmizi, kizil, qyzyl",red
kirpi,hedgehog
kirpik,eyelash
"kis, kiš, qyš",winter
"kisa, qysa",short
kisi,person
kisir,barren
kismet,destiny
kit,insufficient
kitap,book
kivirmaa,to curl
kiyat,paper
"kiymaa, üütmää",to grind
kiymet,value
kiz,daughter
kizamak,measles
"kizkardas, kizkardash",sister
kizmaa,to get hot
klisä,church
"koc, qoch",ram
koca,husband
kocan,stalk
kokmaa,to smell
koku,smell
"kol, qol",arm
kolay,easy
kollamaa,to guard
koltuk,armpit
"komshu, qomšu",neighbour
komsu,neighbor
"konak, musaafir",guest
konmaa,to sit down
"konusmaa, söle-, sölemää",to speak
koor,ember
kopar,dill
"koparmaa, yolmaa",to pluck
kopca,button
"kopmaa, yirtmaa",to tear
korkmaa,to fear
korku,fear
korumaa,to watch
kotarmaa,to pour over
kovac,smith
"koymaa, sal-",to put
"koynu, qojnu",bosom
koyun,sheep
koz,trump
koza,cocoon
kraa,hoar
kucak,embrace
kudret,might
kudurmaa,to go mad
kuduz,rabies
kufnä,kitchen
kukla,puppet
"kulak, qulaq",ear
kullanmaa,to use
"kulp, sap",handle
"kum, qum",sand
kundak,swaddle
kundura,shoe
kunduz,beaver
"kurak, kurak, kuru, quru",dry
"kurbaa, qurbä",frog
kurban,sacrifice
kurmaa,to build
kursum,lead
"kurt, qurt",worm
kurum,arrogance
"kurum, qurum",soot
"kus, kuš, quš",bird
kusak,belt
"kusmaa, qus-",to vomit
kusur,defect
kuu,swan
"kuyruk, qujruq",tail
"kuzu, quzu",lamb
këz,aim of a gun
"kök, tüp",root
kölä,slave
kömür,coal
kömüren,wild onion
köpek,dog
köprü,bridge
köpük,foam
körpe,new-born
köör,blind
"küchük, küžük",little
"kücük, ušaq",small
kükürt,sulfur
kül,ash
kül,ashes
küpä,earring
kürek,rudder
kürek,shovel
kürk,fur
kürü-,to rake
küs-,offended
küsmää,to get offended
küü,village
laalä,tulip
"laf, söz",speech
lelek,stork
les,cadaver
liman,port
läh,Pole
lääzim,necessary
lüzgär,wind
"maadem, sahta",mine
maalä,quarter
maamur,drunk
maasul,produce
macar,Hungarian
mak,poppy
makara,bobbin
makaz,shears
mal,goods
manda,buffalo
mangal,charcoal
mantar,mushroom
mart,March
"masa, sofra",table
masal,tale
may,May
maya,yeast
maydanoz,parsley
maymun,monkey
meer,but
mekle-,to crawl
mektup,letter
mektup,letter (mail)
melek,angel
menevsa,violet
menzil,station
merak,curiosity
mercan,coral
mercimek,lentil
merdiven,ladder
merkez,center
metin,daring
meydan,square
meyva,fruit
mezar,tomb
mezä,snack
millet,nation
misir,corn
moloz,gravel
"mräja, plasa",net
mum,candle
mum,wax candle
"murat, neet",intention
"musta, yumuruk",fist
mutlak,absolute
mutlu,happy
mutu,mute
müdür,director
mülk,property
mümkün,possible
"mürür, sefer",course
naanä,mint
nacak,hatchet
nal,hoof
nalog,tax
namuz,honor
nar,pomegranate
"nasaat, tembih",admonition
"nasil, nicä",how
nazar,look
ne,what
neft,petroleum
"neft, yaa",oil
nem,moisture
nezaman,when
nisan,sign
"nizam, tertip",order
nokta,point
nomer,number
noyabri,November
nüfiz,influence
o,he
oban,whirlpool
ocak,fireplace
oda,room
odun,firewood
oflanmaa,to sigh
oj-,to pick
"ojna-, oynamaa",to play
"ojun, oyun",play
"ok, oq",arrow
oktäbri,October
okumaa,reading
okumaa,to read
ol-,to become
"olgun, piš-",ripe
omuz,shoulder
"on, uon",ten
onnar,they
oqu-,recite
ora,there
orak,sickle
orta,middle
ot,grass
"otur-, oturmaa",to sit
otuz,thirty
"oy, ses",voice
oymaa,to carve
paa,price
padisaa,ruler
"pak, temiz",pure
pamuk,cotton
papsoy,maize
papuc,slipper
para,money
parmak,finger
parmaq,thumb
"pat, yatak",bed
patkan,rat
patlamaa,to explode
paun,peacock
pay,share
paydas,mate
pazar,Sunday
pazertesi,Monday
pelin,wormwood
pelivan,hero
pencerä,window
perdä,screen
pergel,compass
persembä,Thursday
pervaz,wall panel
pesin,advance
peskir,towel
pey,down payment
piinir,cheese
pilic,chick
pin-,to rize
"pinar, quju",well
pindik,peanut
pirinc,brass
"pirä, pire",flea
pisirmää,to cook
pismää,to be cooked
polk,regiment
poyraz,north
"puluk, saban",plough
püskül,tassel
qa'ur-,fry
"qaby, qap",external cover
qaja,rock
qajyq,oar
qajyr-,bend
qajyš,leather belt
qalpaq,hat
"qap, torba",sack
qap-,to snatch
qaryn,belly
qaryš,span
qauš-,be brought together
"qavaq, süt, süt, süüt",willow
qawuq,bladder
qazan-,to earn wages by labour
qazyq,peg
qoj-,abandon
qoju,saturated
qolach,fathom
qolan,saddlegirth
qomur,dark brown
qonch,top(s) of boots
qoq-,to smell badly
"qoru-, saqyn-",protect
qoš-,unite
qrä,hoar-frost
qundaq,swaddlingclothes
qur-,to erect a building
qych,shin
qyj-,to cut in small pieces
qyj-,to dare
qyn,scabbard
qyrq-,scrape
qysyr,barren cow
qysyraq,barren mare
qyz,girl
raki,liquor
"razi, tok",sated
renk,color
resim,design
ret,negation
rezä,hinge
ruh,spirit
saa,right hand
saabi,owner
saar,deaf
saat,hour
sabun,soap
sach,hair of head
sach-,sow
safk,dawn
"saj-, sanmaa",to consider
sakal,beard
sakiz,gum
saklamaa,to keep
sali,Tuesday
salkim,bunch
sallamaa,to swing
saman,straw
samur,sable
sandik,case
sap-,to leave the way
sapka,cap
saq,aware
"saqsan, saqsän",magpie
saqyz,resin
sar-,to wind around
"sarap, sharap",wine
"sari, sary",yellow
"sarmisak, sarmusaq",garlic
sasirmaa,to miss
sasmaa,to wonder
"sat-, satmaa",to sell
sataš-,to oppress
sausmaa,to steal away
savas,effort
saymaa,to count
sazan,carp
sažaq,tripod
sebep,reason
sech-,select
secmää,to choose
sedef,mother-of-pearl
sefa,ease
"sefteli, shefteli",peach
"seker, sheker",sugar
sekiz,eight
seksän,eighty
seläm,greeting
semiz,fatty
sen,merry
sentäbri,September
sepet,basket
seremet,diligent
sert,severe
serä,span between the fingers
ses,sound
"sev-, sevmää",to love
sevgi,love
seytan,devil
"shkola, skola",school
"sicak, yly",warm
"sican, sychan",mouse
siir,cattle
sik,frequent
"sil-, silmää",to wipe
"silk-, silkmaa",to shake
simarmaa,to pamper
sin-,submerge
sincap,squirrel
sincir,chain
sindi,now
"sinek, uch-",fly
sinir,sinew
sinir,tendon
sir,email
sira,grape juice
sira,must
sira,row
siret,sly
sirit,ribbon
sirkä,nit
sirkä,vinegar
sirma,golden thread
sirt,ridge
sis,skewer
sisirmää,to inflate
sisä,bottle
sivri,sharp
sivri,sharp-edged
siymaa,to fit in
"sizmaa, syz-",to ooze
skaf,wardrobe
sklad,deposit
smena,shift
smirna,attention
snaräd,projectile
soba,stove
soj-,peel
sokak,street
sokmaa,to thrust in
sol,left
"sol-, solu-",wither
solmaa,to wither
solu-,to breathe heavily
