Other,English
8,(nasaled o; see entries containing ô)
O’,(capital ô; see entries beginning with ô)
… nia.,I am … (name).
aaliljômuk+ik,glove
aalôbidaak+al,rake
aalômkôzik plejes,drawers
aaso+ak,horse
aazasit+ik,glass
aazatak+il,crape
abagi,flat
abagigek,flat (anim)
abagigit,flat (inan)
abasandôganal,northern lights
abazi,tree
abazipôgan,pipe: wooden ~
abaznoda+l,basket
abimek,sit
abodes,launch
abodes+al,yawl
abônis+ak,cake
achakuiwik,day: next ~
achakwiwik,tomorrow morning
achi,also
achwalda,want: he ~s
achwalda,want: she ~s
achwaldamek,want
adagi,dishonest
adagi,roguish
adagi pmowsowinno+ak,person: dishonest ~
adbimen+al,cherry
adbimenakuam+ak,cherry-tree
adebôlagw+ol,rifle
-aden,mountain
adia+ak,dog
adio,goodbye
adlôgwipowôgan,supper
adotomen-al+ak,beam-tree berries
agaskw+ok,woodchuck
agat,Agatha
agebalam,bullfrog
agidôzik,read (v)
agimômuk,count (v)
agizimuk,mark (v)
agma,hers (poss. pr.)
agma,him her (she) (pr. obj.)
agma,his
agmah',he
agmah',she
agmatta,herself (pr. reflective)
agmatta,himself
agmôwô,theirs (poss. pr.)
agmôwô,them
agmôwô,them: to ~ (they) (pr. obj.)
agmôwô,they
agmôwôtta,themselves
agmôwôtta,themselves: to ~ (pr. reflective)
Agômenoki,Europe
agômnoki-moskuaswaskw,ginger
aguanagiadiganal,curtains
agukimômuk,teach (v)
ahadbak,avensroot
ahamo+ak,chicken
ahamo+ak,hen
ahamoiia,poultry
ahamois+ak,chicken
ahaso,horse
ahlab+ak,net
aiamih(ganal,beads
aiamih(ganal,chaplet
aiamihawigamigw+ol,church
aiga,unless
aimek,be (v)
akigw+ak,seal
akigwawa,sealskin
akikamuk+ak,sow (v)
aksen+ak,ox
akuamalsowôgan,disease
akuamalsowôgan,illness
akwbi,rum
alakws,star
alakwsahla padôgiwigi,lightning
alamikos,January
alamikôwadimek,New Year's Day
alan,Ellen
alaskana,wolverine
Alemôn,German
Alemônki,Germany
alemônska,mole
alemos,cock (of a gun)
alemos,hammer (of a gun)
alemos+ak,dog
ali,because
ali,that
alidabôdôzik,presume (v)
alidahômômuk,think (v)
alidahôzimuk,presume (v)
aligadenek,year: the ~ is…
aliguawômuk,sew (v)
aliguônsamuk,sew (v)
aliguôzik,sew (v)
alikisgak,weather
alikws+ak,ant
alikws+ak,pismire
alinibenek,summer is: the way ~
ali-nkihlôt,west
ali-nkihlôt,west: from the ~
ali-nkihlôt,westward
ali-nkihlôtweji pmôwzowinno+ak,person: western ~
ali-nkihlt,west
ali-paskuat,south: the ~
alipimek,meal: a ~
alipskweskak,ankle
alitaguôgoik,autumn is: the way ~
alizbat,Elizabeth
almitebihlok,afterwards
alnahlagwôwdi+al,railway
alnisedi+ak,hemlock
alni-temahigan+al,tomahawk
Alnôba,Indian: an ~
Alnôbai phanem,woman: Indian ~
alnôbai sigwnigan,Indian reservation
alnôbai tipoabel,ginger: wild ~
alnôbaiosowôgan,incarnation
alnôba'odana,Indian village
alnôbawôzowôgan,Indian costume
alôgmapozimuk,skate
alôgomômek,relation: the ~
aloka.,work (v)
aloka.,work: Let's ~.
alokamuk,use (v)
alokawôgan,labor
alokawôgan,work
alômabizowan+al,under-petticoat
alômolagua,hold: in the ship's ~
alômsagok,cabin: in the ship's ~
alômsagok,chamber: in the ship's ~
alômsaguilhasis,whin chat (bird)
alômsagw+ol,cabin: ship's ~
alômsagw+ol,chamber: ship's ~
alômsawaiias+al,pistol
alômsawaiias+al,revolver
alômsek,wind (that which blows)
alômsen,breeze
alônteguilha+k,duck: wood ~
alosa.,Go.
alosa.,Walk.
alpôn ki,acre of land
als+ak,oysters
als+ak,shells
Alsigôntegw,St. Francis river
alsoda.,go: Let's ~.
alwa,almost
alwawigen niben,almost summer: it's ~
alwawigen taguôgo,autumn: it's almost ~
amkuôn+ak,spoon
anasiat+al,plate
anaskemen+al,acorn
anaskemezi+ak,oak
anegitta,as soon as
anibi+ak,elm
anikwses+ak,chipmunk
anikwses+ak,squirrel: striped ~
apanakes+ak,marten
