"Bolsjewiek, Bolsjewis",Bolshevik
Bombaai,Bombay
"Brabander, Brabants",Brabantine
Brabant,Brabant
"Brasiliaan, Brasiliaans",Brazilian
Brasilië,Brazil
Bretagne,Bretagne
Bretagne,Brittany
Brit,Briton
Brits,British
Brugge,Bruges
Brunswyk,Braunschweig
Brunswyk,Brunswick
"Brussel, Brussels",Brussels
Brusselse spruitjies,Brussels-sprouts
Bulgaar,Bulgar
"Bulgaar, Bulgaars",Bulgarian
Bulgarye,Bulgaria
Bybel,Bible
Caesar,Caesar
Calvyn,Calvin
Carthager,Carthaginian
Carthago,Carthage
Celebes,Celebes
Ceylon,Ceylon
"Chileen, Chileens",Chilean
Chili,Chile
"China, Sjina",China
"Chinees, Sjinees",Chinese
Christen,Christian
Christendom,Christianity
Christus,Christ
"Cipries, Ciprioot",Cypriot
"Cipries, Ciprioot",Cypriote
Ciprus,Cyprus
Columbus,Columbus
Confucius,Confucius
"Cupido, Kupido",Cupid
"Cupido, Kupido",Eros
Curaçao,Curaçao
DVD geskiet,cut DVD
DVD geskiet,cut a DVD
DVD geskiet,make DVD
DVD geskiet,make a DVD
Dalmasië,Dalmatia
Dardanelles,Dardanelles
Deen,Dane
Deens,Danish
Denemarke,Denmark
Desember,December
Deuteronomium,Deuteronomy
Dinsdag,Tuesday
Dis 'n plesier,You're welcome
Dis so 'n treurige verhaal,It's such a sad story
Dit is 'n winskopie,It is a bargain
Dit kan nie wees nie,It cannot be
Dit spyt my werklik,I am very sorry
Dominikaans,Dominican
Donau,Danube
Donderdag,Thursday
Dories,Dorian
Dories,Doric
Drakensberge,Drakensberg Mountains
"Driekoninge, Driekoningefees",Epiphany
"Driekoninge, Driekoningefees",Twelfth-night
"Duits, Duitse taal",German language
"Duits, Duitse taal, Duitser, Germaan",German
"Duitse masels, rooihond",German measles
Duitsland,Germany
EK haat Frans,I hate French
Edam,Edam
Eden,Eden
Edenburg,Edinburgh
Egeïese See,Aegean Sea
Egipte,Egypt
"Egiptenaar, Egipties",Egyptian
Ek gee fokkol om,I don't give a shit
Ek glo jou,I believe you
Ek glo jou nie,I don't believe you
Ek haat Engels,I hate English
Ek haat geskiedenis,I hate History
Ek haat wetenskap,I hate Science
Ek haat wiskunde,I have maths
Ek help jou graag,I am very pleased to help you
Ek het 'n ongeluk gehad,I have had an accident
Ek hoor bulkak,I hear bullshit
Ek is 'n Christen,I am a Christian
Ek is dors,I am thirsty
Ek is honger,I am hungry
Ek is naar,I am sick
Ek is nie seker nie,I am not sure
Ek is siek,I am ill
Ek is weergebore,I am born again
Ek kaan nie waag nie,I can't wait
Ek kom nou-nou terug,I'll be back
Ek loop nou,I am leaving now
Ek sal hou van...,I would like ...please
Ek soek...,I am looking for...
Ek verstaan (jou) nie,I don't understand (you)
Ek weet nie,I don't know
Ek wil 'n kamer vir 'n dag hê,I want a room for a day
Ek wil 'n kamer vir die nag h,I want a room for the night
Ek wil nie gesteur word nie,I don't want to be disturbed
Eksodus,Exodus
"Elsasies, Elsasser",Alsatian
Engeland,England
Engels,English
Engels,English language
Engelse sout,Eprom salts
Engelsman,Englishman
Engelsman,Sassenach
Eskimo,Eskimo
Esperanto,Esperanto
"Est, Ests",Estonian
Estland,Estonia
Ethiopië,Ethiopia
Ethiopiër,Ethiopian
Etrurië,Etruria
"Etruriër, Etruries, Etruskies",Etrurian
"Etruriër, Etruries, Etruskies",Etruscan
Eufraat,Euphrates
Europa,Europe
Eve,Eva
Februarie,February
Filippyns,Philippine
Filistyn,Philistine
"Fin, Finlander",Finn
Finland,Finland
Fins,Finnish
Fokof,Fuck off
Frankeland,Franconia
Frankies,Frankish
Frankryk,France
"Frans, Franse taal",French
"Frans, Franse taal",French language
Fries,Frisian
Friesland,Friesland
Gaan fok jouself,Go fuck yourself
Galicies,Galician
Gallië,Gaul
Gelukkig Nuwejaar,Happy New Year
Gelukkig verjaarsdag,Happy Birthday
Genesis,Genesis
Geneve,Geneva
Geniet jou dag,Have a nice day
Gent,Ghent
Genua,Genoa
Germaan,Teuton
Germaans,Germanic
Germaans,Teutonic
Geseënde Kersfees,Merry Christmas
"God, Here",God
Goed koop kak,Cheap piece of crap
Goeie Vrydag,Good Friday
Goties,Gothic
Gouda,Gouda
Goudkus,Gold Coast
Graal,Grail
"Griek, Grieks",Greek
Griekeland,Greece
"Grieks, Helleens",Hellenian
"Grieks, Helleens",Hellenic
Groenland,Greenland
Groot-Brittanje,Britain
Groot-Brittanje,Great Britain
Guinee,Guinea
Gulde Vlies,Golden Fleece
Havanna,Havana
Hawaiï,Hawaii
Hawaïes,Hawaiian
Haïti,Haiti
"Hebreeus, Joods",Jewish
"Hebreër, Hebreeus, Israeliet, Jood",Hebrew
"Hebreër, Israeliet, Jood",Jew
Hebride,Hebrides
Hebride,Western Islands
"Helvesië, Switserland",Helvetia
Hemelvaartdag,Ascension Day
Here,Lord
Here,the Lord
Hier is ek,Here I am
"Hindoe, Hindoe-, Hindoes",Hindoo
"Hindoe, Hindoe-, Hindoes",Hindu
Hoe lank sal ek moet wag?,How long will I have to wait?
Hoeveel sal ek jou skuld?,How much shall I owe you?
Hoeveel skuld ek jou?,How much do I owe you?
Holland,Holland
Hollander,Hollander
"Hollander, Nederlander",Dutchman
"Hollands, Nederlands",Dutch
"Hongaar, Hongaars",Hungarian
Hongarye,Hungary
Hooglander,Highlander
Hooglied,Canticles
Hooglied,Song of Solomon
Hooglied,Song of Songs
Hy is fokkin sleg,He is fucking useless
Iberies,Iberian
Ier,Irishman
Ierland,Ireland
Iers,Irish
"Indiaan, Indiaans, Indiër, Indies, Rooihuid",Indian
"Indiaan, Rooihuid",American Indian
Indiaans,Red Indian
"Indiese tier, tier",tiger
Indië,India
"Indo-Europeaan, Indo-Europeër, Indo-Europees, Indo-Germaans",Indo-European
"Indo-Europees, Indo-Germaans",Indo-Germanic
Indonesië,Indonesia
"Indonesiër, Indonesies",Indonesian
Ionies,Ionian
"Iraaks, Irakiër",Iraki
"Iraaks, Irakiër",Iraqi
"Iraaks, Irakiër",Iraquian
Irak,Irak
Irak,Iraq
"Iran, Persië",Iran
"Iraniër, Iranies",Iranian
"Islam, Mohammedanisme",Islam
"Islamities, Mohammedaans, Slams",Islamic
Israel,Israel
"Israeli, Israelies",Israelian
"Israeliet, Israelities",Israelite
Israelities,Israelitish
"Istanboel, Konstantinopel",Istanbul
"Italiaan, Italiaans, Italianer",Italian
Italië,Italy
Ja ek weet,Yes I know
Jamaika,Jamaica
Januarie,January
Japan,Japan
"Japannees, Japanner, Japans",Japanese
Java,Java
"Javaan, Javaans",Javanese
Javaans,Javan
Jehova,Jehovah
Jerusalem,Jerusalem
Jesus,Jesus
Johannesburg,Johannesburg
Jordaan,Jordan
Josef,Joseph
Julie,July
Junie,June
Jy is alklaar afgepis,You're already pissed off
Jy is un Swoetart,You're a sweetie
Jy maak my baie gelukkig,You make me very happy
Jy maak my siek,You make me sick
Jy pis my af,You're pissing my off
Kaaps,Cape
Kaapstad,Cape Town
Kain,Cain
Kalifornië,California
"Kalvarieberg, Kruisberg",Calvary
"Kalvarieberg, Kruisberg",Golgotha
Kameroen,Cameroon
Kameroen,Cameroun
Kanada,Canada
Kanadees,Canadian
Kanaries,Canary
Kanariese Eilande,Canary Islands
Kapitool,Capitol
Karmeliet,Carmelite
Karpate,Carpathians
Kaspiese See,Caspian Sea
Kastiliaans,Castillian
Katalaans,Catalonian
Katalonië,Catalonia
Kaukasus,Caucasus
Kaïro,Cairo
Kelt,Celt
Kelties,Celtic
Kelties,Gaelic
Kenia,Kenya
Kersvader,Father Christmas
Keulen,Cologne
Klein-Asië,Asia Minor
Kom binne en sit,Come inside and take a seat
Kom laat ons bid,Come let us pray
Kom saam,Come along
Kongo,Congo
Kongo,Zaire
Kopenhagen,Copenhagen
Korinthies,Corinthian
Kremlin,Kremlin
Kreta,Crete
Krisjna,Krishna
Kroaat,Croat
Kroasië,Croatia
Kroaties,Croatian
Kuba,Cuba
"Kubaan, Kubaans",Cuban
Lapland,Lapland
Laplands,Lappish
"Latyn, Latyns",Latin
Leiden,Leiden
Leiden,Leyden
Letland,Latvia
Lets,Lettish
Libanon,Lebanon
Liberië,Liberia
Libië,Libya
"Libiër, Libies",Libyan
Lissabon,Lisbon
Litaue,Lithuania
"Litauer, Litaus",Lithuanian
Londen,London
Loofhuttefees,Feast of Tabernacles
Lotaringe,Lorraine
Lotaringe,Lothringen
"Lucifer, Satan",Lucifer
"Lucifer, Satan",Satan
Luik,Liège
Lusern,Lucerne
Lyfland,Livonia
Lyflands,Livonian
Maandag,Monday
Maart,March
Macedonië,Macedonia
Machiavelli,Machiavelli
Madagaskar,Madagascar
"Madonna, Moedermaagd",Madonna
Madrid,Madrid
Malakka,Malacca
"Maleis, Slams",Malay
Malta,Malta
"Maltees, Malteser",Maltese
Mantsjoerye,Manchuria
Maria,Mary
"Maria-ligmis, Vrouedag",Candlemas
"Marokkaan, Marokkaans",Moroccan
Marokko,Morocco
Mei,May
Mekka,Mecca
Melanesië,Melanesia
"Melanesiër, Melanesies",Melanesian
Mexikaans,Mexican
Mexiko,Mexico
Middel-Ooste,Middle East
Mongolië,Mongolia
Mongool,Mongol
"Mongool, Mongools",Mongolian
Montenegro,Montenegro
"Montenegryn, Montenegryns",Montenegrin
Moor,Mauritanian
Moor,Moor
"Moor, moord, vermoor",murder
Moors,Mauretanian
Moors,Moorish
Moors,Moresque
Mosambiek,Mozambique
Moskou,Moscow
Moskowiet,Muscovite
My naam is...,My name is...
NB,nota bene
"NB, nota bene",NB
Namibië,Namibia
Natal,Natal
Ndebele,Ndebele
"Nederduits, Platduits",Low German
Nguni,Nguni
Nie te dankie nie,You needn't thank me
Nieu-Suid-Wallis,New South Wales
Nigeria,Nigeria
"Noor, Noors, Noorweegs, Noorweër",Norwegian
Noord-Amerika,North America
Noordpool,north pole
Noordpool,the Arctic
"Noordpool, noordpool-",Arctic
Noorweë,Norway
November,November
Nuwejaarsdag,New Year's Day
Oekraine,Ukraine
Oekraine,the Ukraine
"Oekrainer, Oekrains",Ukrainian
Oktober,October
Ontwikkelingbeplanning,development planning
Oos-Duitsland,East Germany
Oos-Duitsland,GDR
Oossee,Baltic Sea
Oostenryk,Austria
"Oostenryker, Oostenryks",Austrian
Oranje,Orange
Oranje-Vrystaat,Orange Free State
P.S.,P.S.
Paaseier,Easter egg
"Paasfees, pase",Easter
Paasvakansie,Easter holidays
Parys,Paris
Pas op!,Look out!
Peking,Peiping
Peking,Peking
Persies,Persian
Persiese Golf,Persian Gulf
Pietermaritzburg,Pietermaritzburg
Pireneë,Pyrenees
Pole,Poland
Pool,Pole
Pools,Polish
Portugees,Portuguese
Portugees,Portuguese language
Praat jy...,Do you speak...
Pretoria,Pretoria
Prys die Here,Praise the lord
"Roemeen, Roemeniër",Romanian
"Roemeen, Roemeniër",Rumanian
Roemenië,Romania
Roemenië,Rumania
Rome,Rome
"Rus, Russies",Russian
Rusland,Russia
Sardinies,Sardinian
September,September
Serwië,Serbia
"Serwiër, Serwies",Serb
Siamees,Siamese
Sint Helena,Saint Helena
Skot,Scot
Skot,Scotsman
Skotland,Scotland
Skots,Scottish
"Slowaak, Slowaaks, Slowakies",Slovak
Slowakye,Slovakia
Sloween,Slovene
"Sloween, Sloweens",Slovenian
Soedan,Sudan
Sondag,Sunday
"Spaans, Spaanse taal",Spanish
"Spaans, Spaanse taal",Spanish language
Spanje,Spain
Spek en eiers,Bacon and eggs
Steenbok,Capricorn
Stem,Anthem
"Stem, stemhebbend, vokaal",vocal
"Stem, stemming",vote
Suid-Afrika,South Africa
"Suid-Afrikaans, Suid-Afrikaner",South African
Suid-Amerika,South America
Suidelike Yssee,Antarctic Ocean
Swart See,Black Sea
Swart See,Euxine Sea
Swede,Sweden
Sweed,Swede
Sweeds,Swedish
Switser,Swiss
Switserland,Switzerland
Sy ma is doof,his mum is deaf
T-hemp,T-shirt
Tief,Bitch
Transvaal,Transvaal
Transvaal,the Transvaal
"Tsjeg, Tsjeggies",Czech
"Tsjeg, Tsjeggies",Czechoslovak
"Tsjeg, Tsjeggies",Czechoslovakian
Tsjeggo-Slowakye,Czechoslovakia
Turk,Turk
Turks,Turkish
Turkye,Turkey
VATBAAR,receptive
VATBAAR,susceptible to
Vaal,Vaal
Vatikaan,Vatican
Vatikaan,the Vatican
"Venezolaan, Venezolaans",Venezuelan
Venezuela,Venezuela
Versoendag,Day of Atonement
Versoendag,Feast of Expiation
Vietnamees,Vietnamese
Vlaams,Flemmish
Vlaandere,Flanders
Vlaming,Flemming
Vlissingen,Flushing
Vrydag,Friday
Waar is jy?,Where are you?
Waar is my kamer,Where is my room?
Waar woon u?,Where do you live?
Waarheen gaan u?,Where are you going?
Wag 'n oomblik asseblief,Please wait a moment
Wag jy al lank?,Have you been waiting long?
Waleland,Wallonia
Walhalla,Valhalla
Walhalla,Walhalla
Wallies,Welsh
Wallis,Wales
Walliser,Welshman
"Wat es jou naam?, Wat is jou naam?",What is your name?
Wat skort daar?,What is the matter?
Wees gaaf met almal,Be nice to everyone
Woensdag,Wednesday
Wolga,Volga
"Xhosa, Xhosa-",Xhosa
Xhosavrou,Xhosa woman
Ysland,Iceland
Yslander,Icelander
Yslands,Icelandic
Yssee,Arctic Ocean
Zambia,Zambia
Zeus,Zeus
Zimbabwe,Zimbabwe
Zoeloe,Zulu
Zoeloe,Zulu language
"aafmat, afblaas, afvoer, uitlaat, uitlaatpyp, uitput",exhaust
"aal, paling",eel
aalmoes,alms
aalmoes,dole
"aalmoes, liefdadigheid, naasteliefde",charity
"aalwee, aalwyn",aloe
aambeeld,anvil
aambei,haemorrhoid
aambei,hemorrhoid
"aambei, klomp, massa, menigte, mied, skare, stapel",pile
aambeie,haemorhoids
"aamborstigheid, asma",asthma
aan die ander kant,on the other hand
"aan die brand steek, aansteek, helder, lig, ligte, ontsteek, swak",light
"aan die brand steek, aanstook, ontsteek",kindle
"aan die brand steek, ontbrand, ontvlam",ignite
aan die een kant,on the one hand
aan die gang,on the go
"aan slaap raak, laat slaap, Rus, slaap",sleep
"aan, beurt, bo, bo-op, by, oor, teenoor, uit",over
"aan, langs, met, volgens, vooruit",along
"aan, na ... toe, toe, vir",towards
"aan, na, na ... toe, naar, om te, ten, ter, toe, toe, vir",to
"aan, na, na ... toe, toe, vir",toward
"aanand, aanrand, aanranding, aanslag, aanval, storm, stormloop",assault
"aanand, aanrand, aantas, aanval, storm",attack
aanbeland,arrive at
aanbeland,come to
"aanbetref, belang, besigheid, betref, betrekking, onderneming, raak",concern
"aanbeveel, aanprys, aanraai",recommend
"aanbeveel, prys",commend
aanbevelend,commendatory
"aanbeveling, bekendstelling, inbring, ingebruikneming, inleiding, introduksie, voorstelling",introduction
"aanbeveling, rekommandasie",recommendation
"aanbidder, bewonderaar",admirer
"aanbied, aanbieding, aanbod, bied, voorstel",offer
aanbieder,offeror
aanbieder,presenter
aanbieding,offering
"aanbieding, aanbod, aansoek, voorstel",proposal
"aanbieding, opvoering, vertoning, voorstelling",presentation
aanbiedinge,offerings
aanbiedinge,offers
aanbiedinge,presentations
aanbiedinge,proposals
"aanbind, bepaal, heg, vasmaak, vasstel",fasten
"aanbind, bind",bind
"aanbind, bind, das, knoop, vasbind, vasknoop",tie
"aanblaf, bas, blaf, geblaf, hoes, skil",bark
"aanblik, aansig, aanskou, beskou, blikkie, deursig, kyk, kyk na, siening, stelling, uitkyk, uitsig",view
"aanblik, aanskyn, bekyk, kyk, kyk na, lyk, nakyk, uitkyk",look
"aanblik, gesig, sig, skouspel, te sien kry, toneel, vertoon",sight
"aanbod, aanvoer, aflewer, inlewer, lewer, skaf, toevoer, verskaf, verstrek, voorraad, voorsien, voorsiening",supply
aanbots,collide with
aanbots,strike against
"aanbots, klap, moker, raakgooi, slaan, slaan, staking, toeslaan, tref",strike
aanbou,annexe
aanbou,build onto
"aanbou, byvoeg",annex
"aanbrand, brand, gloei, verbrand, verkool",burn
"aanbreek, aankom, aanland, arriveer, beland",arrive
"aanbreek, aanlig, daag, dagbreek, lig word, sonop",dawn
aanbring,bring near
"aanbring, aanheg, bepaal, vasmaak, vasstel",affix
"aanbring, bedien, bekendstel, instel, invoer, voorstel",introduce
"aanbring, bring, verbring",bring
"aanbring, veroorsaak",bring about
aanbringer,retriever
aand,eve
aand,evening
"aandag, aanmelding, advies, bespeur, kennisgewing, merk, opmerk, opmerk, opmerking, raaksien, waarneem",notice
"aandag, ag, oplettendheid",attention
aandagtig,attentively
"aandagtig, oplettend",attentive
aande,evenings
"aandeel, bestandeel, deel, gedeelte, onderdeel, rol, skei, stuk",part
"aandeel, beurt, deel, gedeelte, part, porsie, stuk, uitdeel, verdeel, verdeelt",share
"aandeel, deel",portion
"aandeel, hoewe, toedeling, toekenning, toewysing",allotment
aandele,shares
aandelebesit,shareholding
aandelebesit,shareholdings
aandenking,keepsake
aandenking,memento
"aandenking, gedagtenis",remembrance
"aandenking, gedagtenis",souvenir
"aandete, aandete",evening meal
"aandete, aandete",supper
"aandete, aansitete, dinee, eetmaal, hoofmaal, middagete, middagete",dinner
aandien,usher in
"aandien, aankondig, aanmeld, adverteer, meld, verkondig",announce
aandoen,call at
"aandoen, aangry, aantas, affekteer, beinvloed, beïnvloed, beroer, betref, raak, tref",affect
"aandoen, aanlei, aanleiding, aanrig, oorsaak, oorsprong, rede, stig, toebring, veroorsaak",cause
"aandoen, veroorsaak",give rise to
"aandoening, emosie",affection
"aandoening, emosie, roering",emotion
aandra,carry to
"aandra, aankondig, berig, in kennis stel, inlig, meedeel, meid, meld, onderrig",inform
"aandra, sê, vertel",tell
aandraai,screw tighter
"aandraai, aanknip, aanskakel",switch on
aandraer,carrier
aandraer,tale bearer
aandraer,tell tale
aandraer,telltale
aandrang,entreaty
aandrang,insistence
"aandrang, dringendheid, drukking",pressure
"aandrang, gebeurtnis, geval, instansie",instance
aandring,insist
aandring,press on
"aandring, aandryf, aandrywe, aandrywing, aanja, aanjaag, aanmaan, maan",urge
aandrok,evening dress
aandruk,press against
"aandruk, drukkie, liefkoos, omarm, omarming, omhels, omhelsing",hug
"aandryf, aandrywe",float along
"aandryf, aandrywe, aangry, aanmarsjeer, aanstoot, beweeg, marsjeer, roe, roer, roer, set, skuif, verhuis, verplaas, verskuif, wrik",move
"aandryf, aandrywe, aanhits",incite
"aandryf, aandrywe, aanja, aanjaag, aankeer, aanry",drive on
"aandryf, aandrywe, dryfkrag, krag, mag, magte, vermoë",power
aandrywing,floating along
"aandrywing, aanstigting, aanstoking",instigation
"aandui, aantoon, aanwys, andui, bedui, beduie, toon, wys, wys",indicate
"aandui, aantoon, aanwys, betoon, laat sien, sko, skou, toon, uitwys, vertoning, vertoon, wys, wys",show
"aandui, aanwys, andui, toon",point out
"aandui, bedui, beduie, beteken",signify
"aandui, bied, dui, ingee, suggereer",suggest
"aanduiding, aanwysing",indication
"aanduiding, ingewing, suggestie",suggestion
"aanduier, deler, deler, noemer",denominator
aandurf,be game for
"aandurf, durf, gevaar, risiko",risk
"aandurf, durf, waag",dare
aaneenbrei,keep on knitting
aaneenbrei,knit together
aaneengeskakel,concatenated
"aaneengeskakel, aaneengeslote",connected
aaneengeslote,clannish
"aaneengeslote, gesamentlik",united
"aaneengroei, aanmekaargroei",grow together
aaneenhang,hang together
aaneenkleef,stick together
"aaneenkoppel, aaneenskakel",link together
"aaneenkoppel, egpaar, paar, tweetal",couple
"aaneenlopend, aanhoudend, voortdurend",continuous
aaneenskakel,connect up
aaneenskakel,interlink
"aaneensluit, aaneenvoeg, aanlas, aansluit, bind, bymekaarbring, dig, saammaak, saamvoeg, toetree tot, verbind, verenig, voeg",join
"aaneenvoeg, aanmekaarlas",join together
"aaneenvoeg, bind, verbind",connect
"aaneenvoeg, bymekaarbring, saamsmelt",unite
"aangaan, aanhef, aanvang, aanvoor, afsit, begin, instel, ontstaan",begin
"aangaan, aanhou, duur, duur (v), duur (w), gaan voort, vervolg, volhou, voortduur, voortgaan, voortsit",continue
"aangaan, doen, maak, maaksel, pleeg, vervaardig",make
"aangaan, voortduur, voortsit",carry on
"aangaan, voortsit, vooruitgaan",proceed
aangaap,gape at
"aangaap, aanstaar",stare at
"aangaap, staar",gaze
aangebore,inborn
aangebore,innate
"aangebore, inheems, inlands",indigenous
aangee,allege
aangee,hand to
"aangee, aflê, deurbring, deurkom, deurstaan, oorslaan, pas, verbykom, verbysteek, verlof",pass
"aangee, bestee, deurbring, spandeer, uitgee",spend
"aangee, gee, skenk",give
"aangee, meid, meiding, meld, noem, noem, vermeld",mention
aangeheg,affixed
aangeheg,attached
aangehoudene,arrested person
aangeklaagde,defendant
"aangeklaagde, beskuldige, verklae, verklagte",accused
aangekom,arrived
aangeleer,acquired
"aangenaam, behaaglik, heerlik, lekker",agreeable
"aangenaam, behaaglik, heerlik, lekker",pleasant
"aangenaam, deftig, heerlik, kostelik, lekker, lieflik, mooi, pragtig, verruklik",lovely
"aangenaam, gaaf, goed, heerlik, keurig, lekker, oulik, smaaklik",nice
"aangenaam, heerlik, lekker, vermaaklik",enjoyable
"aangenome, gangbaar, gangbare",accepted
aangepak,coated
aangepak,furred
aangepak,furry kettle
"aangepas, aangepas",adapted
"aangepas, aangepas",adjusted
aangeplant,planted
"aangesien, deurdat, omdat",for the reason that
"aangesien, deurdat, omdat, want",because
"aangesien, gelede, nadat, omdat, sedert, vanaf, want",since
aangesteek,infected
aangesteek,infected person
"aangesteek, uitstap",alight
aangestel,appointed
aangeteken,on record
"aangeteken, geregistreer",registered
aangetrek,dressed
aangetrokke,attracted
aangetrokke,charmed
aangetroud,in-laws
aangetroud,related by marriage
aangeval,attacked
"aangewese, deursigtig, duidelik, klaarblyklik, vanselfsprekend",obvious
aangifte,customs declaration
"aangifte, verklaring",declaration
aangooi,fling along
"aangooi, werp",cast
aangrensend,bordering on
"aangrensend, daarnaas",adjoining
"aangrensend, naburig",adjacent
aangroei,develop business
aangroei,increase profits
"aangroei, aankweek, groei, kweek, toeneem, word",grow
"aangroei, aanswel, fat, opswel, spoggerig, swel, vergroot",swell
"aangroeiing, groei, ontwikkeling, vermeerdering",growth
"aangry, beweeg, geraas maak, roer, roering, verroer",stir
aangryp,catch hold
"aangryp, beetgryp, beetkry, beset, gryp, pak",seize
"aangryp, gryp, pak",grab
aanhaak,hitch on
aanhaak,hook onto
aanhaal,pull tighter
aanhaal,tighten
"aanhaal, aanhaling, gesiteer, noteer, prys opgee, siteer",quote
"aanhaal, dagvaar, siteer",cite
aanhaling,citation
"aanhaling, kwotasie, notering",quotation
"aanhalingsmerk, aanhalingsteken",quotation mark
aanhalingsteken,inverted comma
aanhalingstekens,inverted commas
aanhalingstekens,quotation marks
aanhang,hang on to
"aanhang, nagaan, opvolg, vervolg, volg",follow
aanhanger,adherent
aanhanger,follower
aanhanger,party to
aanhangsel,attatchment
aanhardloop,run along
aanhardloop,run faster
aanhef,intonate
aanhef,preamble
aanhef,strike up song
"aanhef, aanteel, bou, hef, lig, oplei, oplig, oprig, opslaan, opstoot, optrek, teel, verhoog",raise
"aanheg, aanlas, bepaal, heg, vasmaak, vasstel",attach
aanhelp,expedite
"aanhelp, bedien, bystaan, bystand, help, hulp",help
"aanhelp, bystaan, help, steun",assist
aanhits,bait
aanhits,egg on
"aanhits, verwek",provoke
aanhoor,give a hearing to
aanhoor,listen to
aanhou,hold on
"aanhou, aanteel, opvoed, teel",rear
"aanhou, behou, bewaar, hou, teel",keep
"aanhou, deurdryf",persist
"aanhou, volhou",persevere
aanhoudend,persistent
"aanhoudend, gedurig, voortdurend, voortdurende",continual
"aanhoudend, voortdurend",incessant
aanhouding,hi-jack
aanhouding,hijack
aanhouding,hold-up
"aanhouding, arresteer",arrest
"aanhouding, hegtenis",detention
aanhouer,perseverer
aanhê,have on
