Other,English
žil(G)asong,fish
žinžiGë,animals
žira-,to cling to
žirge,heart
žodele-,to have a dream
žong,hundred
"žongdong, žudong",to trot
žulang,weak
žulsë,glue
žung,needle
