Other,English
tamasi'i,boy
'uto,brain
va'iakau,branch
Palasili,Brazil
ma,bread
mei,breadfruit
"kai pongipongi, pelekifasi",breakfast
huhu,breast
manava,breath
hale kavakava,bridge
Pilisipeini,Brisbane
Pilitania,Britain
mafahi,broken
supo,broth
"tokoua, tuonga'ane",brother
"melomelo, palauni",brown
hulu,brown leaves of the coconut tree
taka'uli,bruised
pafalo,buffalo
fokotu'u,build
Pulukelia,Bulgaria
pulutau,bull
pani,bun
Pema,Burma
"paku, vela",burnt
'osi'osi,burnt out
pasi,bus
'uta,bush
pisinisi,business
"fale fahi pulu, putusa",butchery
pata,butter
pepe,butterfly
tangaiku,buttocks
kapisi,cabbage
keke,cake
uhiki'i pulu,calf
Kamapusia,Cambodia
kameli,camel
tutuku,camp
Teke lava 'o hiva?,Can you sing?
Kanata,Canada
Kenipela,Canberra
kanisa,cancer
lole,candy
ka,car
pele,cards
tokanga,care
uta,cargo
Kalolaine,Caroline
kaloti,carrot
manioke,cassava
tuli,cast away
pusi,cat
kanisa,cataract
fale lotu lahi,cathedral
Katalina,Catherine
vilingia,caught by the winds
afangia,caught in a storm
'uheina,caught in the rain
'ana,cave
Sesilia,Cecilia
seleli,celery
sima,cement
Salesi,Charles
Salote,Charlotte
ma'ama'a,Cheap
vakai,check
kou'ahe,cheek
siisi,cheese
fatafata,chest
ifi,chestnut
moa,chicken
'eiki,chief
tamasi'i,child
fanau,children
fakame,Children's Day (first Sunday
Saile,Chile
kumukumu,chin
Siaina,China
sokaleti,chocolate
pulu mo e hui,chop
"ngafa, ngaue",chore
"fale lotu (siasi), setuata",church
kakalu,cicada
sika,cigar
"sikaleti, suluka",cigarette
sinamoni,cinnamon
siakale,circle
kolo lalahi,cities
kolo lahi,city centre
vasua,clam
afa,clan
pasipasi,clapping
Loki ako,Class Room
'umea,clay
ma'a,clean
'oto'ota,cleaning up the King's residence
"ma'a, mahino",clear
Kelemete,Clement
tenga'imoli,clitoris
pulupulu,cloak
"lafi, ofi",close
'oku tapuni,closed
vala,clothes
'ao,cloud
'ao'aofia,cloudy
malala,coal
moa ta'ane,cock
koko,cocoa
kofi,coffee
momoko,cold
tui'i,collide
lanu,colour
Kolomupia,Columbia
helu,comb
"ha'u, omai",come
omi,come here
Ha'u ki heni,Come here
vakavakaua,companionship
tau,competition
ngulungulu,complain quietly
launga,complaint
ngalutuku,concluding event
sima,concrete tank
puputu'u,confused
hohoni,container for drink
topono,contented
ngaahi konitineniti,continents
hokohoko,continuous
taha ngaahi kai,cook
'Otu Motu Kuki,Cook Islands
tunu,cook on coal
mokomoko,cool
me'a to'o 'umosi,cork-screw
koane,corn
pulu kapa,corned beef
Konelio,Cornelius
tuliki,corner
tonu,correct
Kosema,Cosmas
tale,cough
Ngaahi Fonua,Countries
"'uta, fonua",country
takafi,cover
faliki,cover floor
pakopako,covered with weeds
pulu,cow
paka,crab
mafahi,crack
'one,crackers
mingi,cramp
ngaahi hui 'o e 'ulu,cranium
'ite'ita,cranky
'umisi,craving for seafood
totolo,crawling
'uo,crayfish
kilimi,cream
kilimi,creamy
salu,crepe paper
kai,cricket runs
'ioho,cried out loud
hia,crime
hia,criminal
paipai,crippled hand
hipa,crooked
kolosi,cross
kolosi,cross road
'u'ua,crow
'efi'efi,crowded
laiki,crush
lailai,crushed
'efi'efi,crwoded
ngala,cry out
nga,crying
tutulu,crying for the monarch
Kiupa,Cuba
kiukamapa,cucumber
ipu,cup
mingimingi,curly (hair)
fuamelie,currant (raisin)
'au,current
kale,curry
mala,curse
mala'ia,cursed
ofe,curved
kasitati,custard
fahi,cut
amusi,cut down mulberry trees for tapa making
kosi,cut with scissors
ngufeke,cuttlefish
Sipiliano,Cyprian
Siapalesi,Cyprus
Sililo,Cyril
sisitaisi,cystitis
heleta,dagger
Tamiano,Damian
"hulohua, soke, tau'olunga",dance
"sululu, tau'olunga",dancing
mafunofuna,dandruff
teiti,date
'ofefine,daughter
'ofefine,daughter of a father
"Tavite, Tevita",David
"ata, mafoaeata",dawn
'aho,day
'anoiha,day after tomorrow
'avea,day dreaming
Ngaahi 'Aho,Days
"fakaongotuli, tuli",deaf
kaka,deceitful
Tisema,December
poini tesimale,decimal point
fungavaka,deck
fakaha,declare
teuteu,decoration
tia,deer
ifo,delicious
'oatu,deliver
Tenima'ake,Denmark
holi,desire
hikinga ua,dessert
nunu'a,destiny
'auha,destruction
suka,diabetes
fakalele,diarrhoea
lafo,dice
loki kai,dining room
kai efi'afi,dinner
'uli,dirty
siva,disappointed
akonga,disciple
tisi,dish
veuveuki,disrupt
uku,dive
vete,divorce
ninimo,dizzy
'Oku ke ngaue?,Do you work ?
toketa,doctor
kuli,dog
ngungulu,dog's
Tominiko,Dominic
Tominika,Dominica
'oua teke ala ai!,Don't touch me there?
lalo,down
misi,dream
inu,drink
inu,drinks
talatala,drop in
nafa,drum
momoa,dry
peku,dull
vale,dumb
efu,dust
efua,dusty
ngafa,duty
leka,dwarf
tu'utu'u,dysentery
telinga,ear
kelekele,earth
Mamani,Earth
mofuike,earthquake
"hahake, hoake",east
'Ekuatoa,Ecuador
tapa,edge
'Etuate,Edward
fo'i manu,egg
fo'ai moha,eggs
'Isipite,Egypt
valu,eight
"taha valu (hongofulu ma valu), tahavalu",eighteen
valunoa,eighty
tui'inima,elbow
"taha taha, tahataha",eleven
"'Elisapeta, 'Elisiapeta",Elizabeth
fakama,embarrased
'api oe ampasitoa,embassy
'emalata,emerald
e'a,emerge
ngalutuku,end
ngalu,end od daylight
tutuku,end of school term
ngalu,end of time
vanu,endless space
'Ingilani,England
teu hu i fe,entrance
mahakimoa,epilepsy
'epoki,epoc
'ekueta,equator
naunau,equipment
'esei,essay
Esitonia,Estonia
'Itiopea,Ethiopia
'Iulope,Europe
ouau,event
kovi,evil
Tulou,Excuse me
hu'anga ki tua,exit
mamafa,expensive
mata,eye
mata,face or eyes
tui,faith
holo,fallen tree
ngangana,falling of quantities
famili,family
fakaiku,family surname
"i, ii",fan
mama'o,far
faama,farm
faama,farmer
oma,fast
mono'o,fasten
"ngako, sino",fat
nunu'a,fate
"tama, tamai, tami",father
ofa,fathom
ngako,fatty
pele,favourite
fulufulu,feather
Fepueli,February
va'e,feet
fenine,female
'aa,fence
mofi,fever
salusalu,fibre
"taha nima (hongofulu ma nima), tahanima",fifteen
"nima noa, nimanoa",fifty
tau,fighting
Fisi,Fiji
kumi,fill
ngutungutu,fill to the brim
"lelei, sai",fine
"malo, sai pe",fine-thank you
louhi'inima,finger
'osi,finish
Finilani,Finland
afi,fire
'one,fire crackers
"'ava, alamea, ika",fish
'uno,fish scales
ama,fishing
afo,fishing line
siu,fishing trip
"mima, nima",five
fuka,flag
tapa,flashing
lafalafa,flat
lailai,flattened
"kano, kanokano",flesh
langoa,flies
mumu,flocked together
faliki,floor
kakala,flower
huhu'a,fluid
sepo,fluidy substance (soft runny cooked food)
lango,fly
kakapu,fog
pelupelu,fold
Mui mui mai 'ia au,Follow me
meakai,food
kai tepile,food stall
sesele,foolish
va'e,foot
'akapulu,football
fakalele,force someone to run
kaunima lalo,forearm
tuhu,forefinger
la'e,forehead
"sola, vulangi",foreigner
palani,foreigner (white)
vao,forest
huhu kai,fork
fanoa,forty
'ilo,found
fa,four
"taha fa (hongofulu ma fa), tahafa",fourteen
fa noa,fourty
ngangatu,fragrance
Falanise,France
"Falakiko, Falanisi",Francis
Falaite,Friday
fakapaku,fried
ilifia,frightened
felefele,frills
mofisi,frowning
"fo'ai akau, fua",fruit
fonu,full
putu,funeral
oli,funny
fulufulu,fur
'ahu,gall
ngoue'anga,garden
sisi,garland of flowers
Siniva,Geneva
sioloki,geologist
sioloki,geology
Siaosi,George
Siamane,Germany
Seletute,Gertrude
lavea,get hurt
teuteu,get ready
Sana,Ghana
sinisa,ginger
ta'ahine,girl
ngaahi hingoa papi,given names
fa'ele,giving birth
sio'ata,glass
ulo,glow
taha kai totu'a,glutton
sele,go between
'eve'eva,go on holiday
kosi,goat
ngoto,going underwater
koula,gold
"lelei, sai",good
Malo tau ma'u e ho'ata ni,Good Afternoon
Nofo a or 'Alu a,Good bye
Malo e lelei,Good day
Malo e laumalie,Good day (to a chief)
Malo e lakoifua,Good day (to a Monarch)
Malo tau ma'u e efiafi ni.,Good Evening
sai,good fine
Malo tau ma'u e pongipongi,Good Morning
Po'uli a or Mohe a,Good Night
lau,gossip
sasala,gossip)
kalama,grammar
mokopuna,grandchildren
Kui tangata,Grandfather
Kui fefine,Grandmother
moli Tonga,grapefruit
mohuku,grass
ngako,grease
mingimingi,greased (clothes)
Kalisi,Greece
"lanu mata, lanumata",green
laumalie,greeting to chiefs
Malo e Lelei,Greetings
Kelekolio,Gregory
"panefunefu, tukumisi",grey
ngungu,grind with teeth
fale koloa meakehekehe,grocery store
fo'i tupu,groin
kulupu,group
tutuku,grouping session
fale nofo totongi,guesthouse
kete,gut
totofi,hack
fanoa,haemorrhage
"fulufulu, lou'ulu",hair
fulufulua,hairy
Haiti,Haiti
haleluia,halellujia
holo,hall
hami,ham
nima,hand
holoholo,handkerchief
noma,hands
holoholo,hankerchief
lata,happy
fefeka,hard
'avanga,haunted
Na'ake 'i heni kimu'a,Have you been here before?
akaaka,having many roots
Hauai'i,Hawaii
mumu,Hawaiian styled full length dress
ia,he
'ulu,head
ngangau,headache
tekiteki,headgear for dancers
tekiteki,headgears for dancers
mafu,heart
mamafa,heavy
muiva'e,heel
heli,hell
moa fefine,hen
Heneli,Henry
hepataitisi,hepatitis
ia,her
pakafukafu,hernia
tokomohu,hiccup
"sia, tafungofunga",hill
tafungofunga,hilly
ia,him
hui he tefito 'o e alanga,hip
nafui,hit all over
puke,hold
pipiki,holding on
ava,hole
avaava,holes
'eve'eva,holiday
Holani,Holland
hone,honey
"Hongo Kongo, Hongokongo",Hong Kong
'amanaki,hope
hoosi,horse
falemahaki,hospital
fifisi,hot of spices
hotele,hotel
houa,hour
fale,house
Fefe hake?,How are you? (to one person)
Mou fefe hake?,How are you? (to three person)
Mo fefe hake?,How are you? (to two person)
'Oku fiha ?,How much ?
Ko ho ta'u fiha eni?,How old are you?
fefe,how?
tangata,human bein
'anga'anga,human remains
'afu,humid
teau nima noa,hundred and fifty
teau hongofulu,hundred and ten
Hungali,Hungary
fiekaia,hunger
fiekaia,hungry
mali,husband
Himi,Hymn
"au, ou",I
Ko 'eku ha'u mei ...,I come from ...
'Oku ou 'ofa 'ia koe,I love you
'aisi,ice
'aisikilimi,ice cream
'Aisilani,Iceland
kapau,if
'Ikenasio,Ignatius
"mahaki, puke",illness
'imisi,image
leva,immediately
pana,impossible to grow
pana,improve
'i loto,in
'emi,in a hurry
'Initia,India
'oseni 'initia,indian ocean
'Initonisia,Indonesia
pihia,infected
kula,inflamed
fakamatala,information
lavea,injury
'i loto,inside
tu'utu'uni,instructions
ngakau,intestines
huluhulu,introducton
'oiaue,Io!
"'Aileni, Iran",Iran
'Iulaki,Iraq
'Ailani,Ireland
Ileneo,Irenaeus
Mo'oni ?,Is it true?
'Isapela,Isabel
motu,island
"'Isilele, 'Isileli",Israel
ia,it
ko koe ko e falala'anga,it is you- the pillar
'Itali,Italy
siamu,jam
Samaika,Jamaica
Semisi,James
Seini,Jane
Sanuali,january
Siapani,Japan
mofi engeenga,jaundice
sika,javelin
kaungao,jaw
Salome,Jerome
Sisu,Jesus
Siu,Jew
Siu,Jewish
Soakimi,Joachim
ngaue,job
"Sione, Soane",John
hokotanga hui,joint
hua,joke
Sioatani,Jordan
"Sosefa, Sosefo",Joseph
Siuta,Jude
sioki,jug
huhu'a,juice
Siulai,July
hopohopo,jumping
Sune,June
Siupita,Jupiter
sula,jury
Susitino,Justin
lafi,keep close
ueue'i,keep moving
tapu,keep out
teketeke,keep pushing
Kenia,Kenya
ki,keys
'aka,kick
kofuua,kidney
tu'i,king
Kilipati,Kiribati
peito,kitchen
lofa,kite
hele,knife
mo'o,knot
'ilo,know
'ilo,knowledgeable
Kolea,Korea
"'hano vai, ano",lake
lami,lamb
laulau,lament
lea,language
lahi,large
haha,lash
'a nai ange,later
lao,law
Lolesio,Lawrence
"lau, lau, lou",leaf
tutulu,leaks
tutulu,leaks (roof)
leta,leather
leta,leather belt
levani,leaven
Lepanoni,Lebanon
hema,left
"va'e, va'e",leg
papai,lei
salusalu,lei made of crepe paper
kakala,lei of flowers
'eve'eva,leisure
lemani,lemon
loloa,lenght
loloa,length
"Ta o (two people), Tau o (if more than two)",Let's go
letisi,lettuce
Laipelia,Liberia
kutu,lice
'umosi,lid
loi,lie
maama,light
'uhila,lightning
sai'ia,like
ngalingali,likely
lahe,lime
loungutu,lips
"huhu'a, vai",liquid
kava malohi,liquor
mosimosi,littered with bits
'ate,liver
moko,lizard
uta,load
'uo,lobster
lole,lolly
Lonitoni,London
loloa,long
'Afio hifo 'emau lotu,Look down on our prayer
'eiki,lord
L.A.,Los Angeles
Lu'isa,Louise
"kutu, tuma",louse
luva,louvres
'ofa,love
'ofeina,loved
'ofa'anga,lover
monu,luck
"Lusi, Lusia",Lucy
Luke,Luke
kai ho'ata,lunch
ma'ama'a,lungs
Lipia,Lybia
makaloni,macaroni
misini,machine
misini,machinery
fa'ahinga ika,mackerel
"Maketalena, Makiteline",Magdalen
'uanga,maggot
lahi fefe,main sqare
koane,maize
fakalelei,make peace
Maleisia,Malaysia
tangata,male
molo,malt
Molota,Malta
"siana, tangata",man
molipeli,mandarin
mango,mango
"fele, hulu",many
avaava,many holes
"laka, Ma'asi",march
"Makaleta, Makalita",Margaret
'ila,mark
Ma'ake,Mark
maketi,market
Ma'asi,mars
Ma'ata,Martha
Maletino,Martin
"Malia, Mele",Mary
ngali,match
naunau,materials
Matiu,Mattew
Matiasi,Matthias
Masimilano,Maximilian
Me,May
fakame,May)
au,me
misele,measles
"kakanoi manu, kano",meat
Lea fakafaito'o,medically related terms
faito'o,medicine
fakataha,meeting
Melepoane,Melbourne
meleni,melon
monomono,mend
mofi'uto,meningitis
fakasesele,mental
Meakuli,Mercury
ukamea,metal
Metotiusi,Methodius
Mekisikou,Mexico
"Maikele, Maikeli",Michael
langa'ulu lahi,migraine
hu'akau,milk
'atamai,mind
hina vai (sota),mineral (soda) water
faifekau,minister
miniti,mint
miniti,minute
'unaloto,missing someone
misiona,mission
ane,mites
luma,mockery
ngao,molar
'ila,mole
Monite,Monday
pa'anga,money
Monika,Monica
Ngaahi Mahina,months
'ite'ita,moody
mahina,moon
mahina,moonlight
toke,moray eel
Pongipongi,Morning
Moloko,Morocco
Mosikou,Moscow
fale lotu mahomei'i,mosque
namu,mosquito
'ofa'anga,most adored
pele,most ardored
fahu,mostly paternal aunt
Motele,Motel
fa'e,mother
sia,mount
kuma,mouse
ngutu,mouth
uesia,moved
pelepela,mud
pelepela,mud puddle
pelepela,muddy
mula,mural
"kakano, uoua",muscle
nota,musical note(s)
masolo (kuku),mussel
kaloa'a,mussels
musita,mustard
ngongone,mute's speech
sipi,mutton
hoku,my
Ko hoku hingoa ko...,My name is ...
au,myself
telefua,naked
"hingoa, huafa",name
huafa,name (for the monarch only)
ate,name of a tree
"napikeni, savieti",napkin
lausi'i,narrow
Kilisimasi,Nat (Christmas)
pau'u,naughty
Naulu,Nauru
tokakovi,nausea
pito,navel
ofi,near
kia,neck
Fiema'u e Tokoni,Need Help
hui-tuitui,needle
Nepolo,Nepal
Nepituna,Neptune
fo'ou,new
Niukaletonia,New Caledonia
fa'ele,new mother
Niu 'Ioke,New York
Nu'usila,New Zeland
ongoongo,news
Naisilia,Nigeria
po,nighjt pottie
po,night
hiva,nine
"taha hiva (hongofulu ma hiva), tahahiva",nineteen
hiva noa,ninety
mata'ihuhu,nipple
'ikai,no
"Ikai, ko e loloi",No it's untrue
kamo,nod
longoa'a,noisy
"noate, tokelau",north
'Amelika Noate (Tokelau),North America
Noaue,Norway
ihu,nose
ava'iihu,nostril
'ikai,not
hipa,not straight
'osi'osi,nothing left
Novema,November
Taimi ni,Now
neesi,nurse
natimeki,nutmeg
'oiaue,O
fuakava,oath
tufi,objects
ngaahi 'oseni,oceans
'Okatopa,October
feke,octopus
nanamu,odour
halanga me'akai ki he kete,oesophagus
'oatu,offer
tehina,offspring
'E 'otua maafimafi,Oh almighty god
'oiaue,oh!
"lolo, ngako",oil
ngako,oily
milimili,ointment
"motu'a, vaivai",old
Omani,Oman
'olunga,on top
taha,one
"ngau, nge, teau",one hundred
tahakilu,one hundred thousand
tahamiliona,one million
taha afe,one thousand
onioni,onion
nenefu,opaque
"'oku 'ava, ava",open
ava,opening
tafa,operation
fehangahangai,opposite
lata,opposite of homesick
'ukuma,oppress feelings
"lanu moli, moli",orange
'umea,orange earth
punga punga,orca
paea,orphan
kehe,other
'ova,over
o'o,over punished
maliu,overturn
pulu tau,ox
sio,oyster
laka,pace
'oseni pasifiki,pacific ocean
loka,padlock
mahaki,painful
hoa,pair
Pakisitani,Pakistan
palisi,palace
Palesitaini,Palestine
Panama,Panama
lama he kete,pancreas
lou'akau,pandanus leaves
lesi,papaya (pawpaw)
Papua Niukini,Papua New Guinea
Palataisi,Paradise
motu'a,parent
Palesi,Paris
paaka,park
konga,part
hoa,partner
vakavakaua,partnership
Ngaahi kongokonga'o e sino,parts of the body
male,past on head
faifekau,pastor
monomono,patch-work
fahu,paternal
hala,path
"Paula, Paulo",Paul
tokanga,pay attention
piisi,peach
pinati,peanut
pea,pear
pelikani,pelican
peni,pen
fakatangata,penis
kakai,people
polo (pepa ngaohi kai),pepper
mahaki'ia,period
tangata,person
pele,pet
"Petelo, Pita",Peter
Filipaine,Philippines
"Filipem, Filipo",Phillip
piano,piano
"cake, keke, pai",pie
"hoka, tui'i",pierce
kahi,piles
'olunga,pillow
fuofua,pimple
faina,pineapple
lanu pingiki,pink
faka'ofa,pity
'eu,place
ngaahi palanite,planets
"akaaka, fue",plant
'api 'uta,plantation
milemila,plastic sheets
pola,platter
va'inga,play
palaea,pliers
Puluto,Pluto
kona,poison
kona,poisonous
Polani,Poland
"afiafi, polisi",police
fale polisi,police station
lao,policy
puaka,pork
me'akai ko e polisi,porridge
Potukali,Portugal
'avanga,possessed
'li ha tohi,post (a letter)
pousi (positi) 'ofisi,post office
sitapa,postage stamp
pousikaati,postcard
kulo,pot
pateta,potato
po,pottie
valo,prawn
huluhulu,preface
teuteu,prepare
pilinisi,prince
pilinisesi,princess
Pule ako,Principle
tapu,prohibited
palomesi,promise
palofita,prophet
papu,pub
puteni,pudding
mofisi,pulling faces
pamu,pump
hina,pumpkin
"'otai, tuki",punch
tama'uli,pupil
lanu valeti,purple
kuini,queen
fehu`i,question
lapai,rabbi
lapisi,rabbit
lele,race
pate,racket
"'uha, 'uheina",rain
fakatupu,raise
petepete,rash
lasipeli,raspberry
kuma,rat
'ota,raw fish
lau,read
sai,recover from illness
mata'itungaiku,rectum
kulokula,red
'ulu'ulu,reef
famili,relate
kainga,relatives
malamala,remnants
monomono,repair
huluhulu,repair mat
kalofi,rescue quickly
nofo'anga,residence
falekai,restaurant
fale malolo,restroom
maliu,return to where it was before
fakaha,revelation
mofihui,rheumatic fever
hui vakavaka,rib
loufau,ribbon
laise,rice
mata'u,right
lafa,ringworm
vaitafe,river
tuitui,ro sew
hala,road
ta'o (pulu ta'o),roast
Lopeti,Robert
maka,rock
Lumeinia,Romania
Loma,Rome
'ato,roof
loki,room
loki'ata'ata a,rooms available
aka,root
angoango,root plan
maea,rope
vilo,rotate
vilovilo,rotating
pala,rotten
'otu,row
"'auha, lusa",ruin
na'ahi fale kuo maumau pe lusa,ruins
tu'utu'uni,rules
laua,rumoured
moloki,run over
'uta,rural
sali,rush by
Lusia,Russia
malu,safe
la,sail of the boat
salati,salad
favai,saliva
masima,salt
Solo Leiki,Salt Lake City
konokona,salty
'one'one,sand
ahi,sandal wood
huhu'a,sap
topono,satisfied
Tokonaki,Saturday
Satuna,Saturn
kelevi,sauce
sosa,saucer
Sauti Alepea,Saudi Arabia
sosisi,sausage
pala,scabies
piki,scar
ilifia,scared
"'Api ako, ako, ako'anga",school
teunga ako,school uniform
fohi,scold
tafulu,scold at
Sikotilani,Scotland
vaku,scratch or dig up from the ground with hands
ngala,screaming
sikalu,screw
fo'i mahaki,scrotum
tahi,sea
sila'i,seal (an envelope)
"hua, kumi",search
faha'ita'u,season
Ngaahi fa'ahita'u,Seasons
tukumisi,sea-urchins
limu,seaweed
sekoni,second
kumi,seek
Sepitema,September
koe ha ho'o mou u meaki,set menu
lata,settled
fitu,seven
"taha fitu (hongofulu ma fitu), tahafitu",seventeen
fitu noa,seventy
kongokonga,several parts
tuitui,sew
tuitui,sewing
malumalu,shade
'ata,shadow
"ngalulu, tete, tetetete",shaking
'anga,shark
masila,sharp
laiki,shatter
pulupulu,shawl
ia,she
sipi,sheep
'unga,shell fish on the beach
"'ota, 'unga, angaanga",shellfish
palepale,shelter
pa,shield
hivi'iva'e,shin
sote,shirt
tetetete,shivering
su,shoe
muka,shoots (plant)
nounou,short
numi,shorten (of material)
uma,shoulder
anuanu,showered with
'uho'uha,showers
'uho'uha,showery
'ilonga,shows out
uloula'avai,shrimp
mingi,shrink
ma,shy
"mahaki, puke, puke",sick
mahaki,sickness
sesele,silly
siliva,silver
Saimone,Simon
uoua,sinews
Singapoa,Singapore
tokoua,sister (same gender)
Nofo ki lalo,Sit down
ono,six
"taha 'ono (hongofulu ma 'ono), tahaono",sixteen
"ono noa, ononoa",sixty
kili,skin
pakau,skinny
fo'i 'ulupoko 'aofiva 'e,skull
langi,sky
sipi'i,slap
mohe,sleep
sengai,sling shot
alonga,slow
"iiki, si'i",small
puke,small earth mounds
kuku,small musseles
tuitui,small nuts
simolopokisi,smallpox
laiki,smash in small pieces
"namu'i, nanamu",smell
nanamu,smelly
malimali,smile
"'ahu, ifi",smoke
ngata,snake
sinou,snow
lafi,snuggle
"palapala, viviku",soaked
soka,soccer
sofa,sofa
kelekele,soil
sotia,soldier
fefeka,solid
'Otu Motu Solomone,Solomon Islands
'alo,son of a king
'alo,son of the king
hiva,song
faka'ofa,sorry sight
laumalie,soul
laumalie,soul or spirit
ongo,sound
supo,soup
tonga,south
'Afilika Saute,South Africa
'Amelica Saute (Tonga),South America
huo,spade
Sipeini,Spain
"mofisi, tapa",sparks
"kinikini, lea",speech
hina,spider
asiasi,spies
talatala,spikey
talatala,spiky
hui tu'a,spine
vilo,spiral
laumalie,spirit
tunu,spit
"afu, afuhi",splash
pii,splash water
'atepili,spleen
fahiua,split in two
sepuni,spoon
kai,sport points
'ila,spot
'ile'ila,spotty
mali,spouse
sasala,spread (information
Taimi kamata ke moto mo matala,Spring
pihi,spurt
asiasi,spying
laiki,squash
lailai,squashed
ngai'i,squeaky
pihi,squirt
Siloni,Sri Lanka (Ceylon)
'ilonga,stand out
Tu'u ki 'olunga,Stand up
'ilonga,stands out
Sitaniselao,Stanislaus
fetu'u,star
'aa'aa,stay awake
Nofo heni,Stay here
ukamea,steel
kupesi,stencils
laka,step
mala,step over an object
"Setefano, Sitiveni",Stephen
setuata,steward
