Other,English
xdu-,fumigate
xdä,smoke
xemeri-,to spin
xemral,chaos
xoGor,short
xolbo-,bind together
xolo,"pipe, far"
xon,year
xongGo,bell
xongGor,light brown
xonži-,profit
xorRë-,to foam
xorgol,excrements of sheep
xorhül-,to forbid
xormï,skirt
xoro,harm
xoroxGui,insect
xorën,twenty
xoto,town
xudaRa,knife
xui,"scabbard, whirlwind"
xujaG,armour
xulGanaG,mouse
xulaGai,robber
xulusën,rush
xur,agreement
xurGa-,shave
xurGan,lamb
xura,rain
xurä-,collect
xurün,toe
xus,birch tree
xuwë,part
xužir,salty earth
xze-,tired
xä-,who
xëkër-,to be damaged
xëmësën,finger-nail
xödön,feather
xöi-ne,Northwards
xölü,more than
xü,tinder
xüRa-,dry
xür,a musical (string) instrument
xürä-,dry
xürï,file
xüsën,hollow
zouxuë,hearth
är,North
ëhechi,elder sister
ëlga-,distinguish
öiro,near
öl,"hunger, nutrition"
öl-,obtain
ölmö,South
ömchi,property
önchin,orphan
önggö,colour
örë,debt
öröi,evening
öröm,top of milk
öt,larva
ü-,to drink
üchë,mouthful
üden,door
üdu-,instigate
ügon,fat
ükön,fat
üla,mountain
üla-,weep
ür,"freshet, anger"
üs-,to grow
üta,sack
üšigën,lungs
üžim,large
šabrä-,to whisper
šalamGa,prompt
šar,sediment
šaži-,be afraid of
šdäsën,"sinew, thread"
šdën,tooth
šengge-,dissolve
šenggen,light
šere,table
šge,big
šige,big
šigöre,ground
širë-,stitch
šog,direction
šoro,skewer
šowöre,ground
šurë,coral beads
šätë,stairs
šë,stem
šëGa-,to press
šëbar,clay
šëda-,to be able
šëdara-,to catch fire
šëdä-,to catch fire
šëdën,tooth
šëgën,head
šëldasën,sinew
šëlen,soup
šëme,juice
šëme-,to suck
šënë,new
šëra,yellow
šërü,earth
šëwahe,awl
šï,to urinate
šïra,double bone
šïsën,urine
šögö-,tremble
šü-,examine
šün,bird
šür,besom
šür-,seize
šürGa,snow storm
šütën,object of worship
ža,well
žab,interval
žabcha-,mow
žabsar,interval
žahasën,fish
žakë-,to order
žalGa,ravine
žalGažab-,join
žalGë-,to swallow
žalü,young
žar-,employ
žargë-,to enjoy
žasën,snow
žawäžë,corner of the mouth
žažil-,to chew
žemseg,instrument
žemteg,defective
žerhe,rank
žilžaGan,animals
žinggene-,to suffer from cold
žiran,sixty
žolü,halter
žulGu-,to pick
žun,summer
žužän,thick
žä-,to teach
žärë,musk
žël,cycle year
žï,nephew
žöderï-,starve
žöldë-,to suffer
žü-,to bite
žü-,transport
žüden,dream
žüg,meal
žülen,weak
žün,"needle, East"
žür,edge
žür-,shave off
žüra-,to cling to
žüregene,a k. of plant
žürgen,heart
žüxGan,jujube
