Other,English
Bhudvaar,Wednesday
Guruvaar,Thursday
Mangalvaar,Tuesday
Sanivaar,Saturday
Shukravaar,Friday
Somvaar,Monday
aadoo,ginger
aagar,front of
aaje,today
aaku,whole
aankh,eye
aankho,eyes
aant,eight
aap,give
adaar,eighteen
agyaar,eleven
ah,this
aiya'n,here
amaari,our (feminie object)
amaro,our (masculine object)
andaaru,dark
andar,inside
angootaa,thumb
angri,finger
ardu,half
atli,this much
atvaare,week
awaaj,sound
baa,grandmother
baaju,beside (location)
baap,dad
baap,father
baar,twelve
baashaa,language
badal,change
bahar,outside
bai,maid
banai,make
band,close
bandar,monkey
baraf,ice
barbaad,waste
"batha, der",every
bathai,show
be,two
bhagvan,god
bhar,fill
bhool,forgot
bhool,mistake
biji,second
cha,tea
chaadar,sheet
chaali,forty
chaat,lick
chamchi,teaspoon
chamcho,table spoon
char,four
che,is
cheta,at least
cho,are
cho,six
choko,clean
chokra,children
chokri,girl
chokro,boy
chootacheda,divorce
chopri,book
chor,thief
chord,let go
chori,theft
chu,am
chup,quiet
cold,tandu
daadaa,grandfather
daaroo,alcohol
dantha,business
das,ten
desh,country
dharam,religion
dhuk,pain
dil,heart
divas,days
doba,stupid
"dora, dori, doru",white
doryu,spill
duniya,world
"eh, pela",that
ek,one
ek vees,twenty-one
eklo,alone
etli,that much
gaadi,car
gaajar,carrot
"gaandi, gaando",crazy
gadedo,donkey
gadik,sometimes
"ganda, gandi, gando",dirty
garam,hot
garu,neck
gavo,sing
geet,song
ghaam,small town
ghaam,village
goda,horse
gus,to enter
haa,yes
haath,hand
hajaar,thousand
has,laugh
hont,lip
jaa,go
"jaan, jindagi",life
jaare,whenever
jaath,body
jaathe,single handedly
jair,poison
jali,fast
jali,quick
jalsa,fun
jameen,ground
jawaab,answer
jo,look
jo,see
joie,need
joot,lie
jor,hard
"juni, junoo",old
kaad,remove
kaagar,paper
kaakri,cucumber
kaale,tomorrow
kaale,yesterday
kaali,empty
kaam,work
kaan,ear
kaanda,onion
kaapard,cloth
kaaran,reason
kaari,black (fem)
kaaro,black (masculine)
kadvu,bitter
"kaink, kasu",something
kalaak,hour
kamai,earn
kamar,waist
kapra,clothes
kar,do
karaab,bad
kard,bite
karse,will do
karu,did
kasam,promise
kaun,who
kem,why
kem cho,how are you?
keri,mango
keru,banana
"ketla, ketli, ketlu",how much
kevite,how
kha,eat
khod,dig
"khor, sodh",search
kol,open
kud,jump
kya,where
"laafo, tapad",slap
"laage, thai",feel
"laak, laakh",hundred thousand
laal,red
laath,kick
lagan,wedding
"lagan, pain",marriage
laloo,fool
le,take
leg,pag
limboo,lemon
maa,mom
maa,mother
maang,ask
"maar, mare",hit
maathu,head
mafath,free
magaj,mind
"main, mane",I
mal,meet
male,do meet
male,will gain
mando,sickness
mare,i
mari,mine (femine object)
mari jode lagan karis?,will you marry me?
maro,mine (masculine object)
meetai,sweets
merji,decision
mode,late
"mode, modu",face
mokal,send
motaa,big
muk,put
naa,no
naach,dance
naak,nose
naakh,throw
naana,small
naarangee,orange (fruit)
naatak,drama
nak,nail
nakaami,bad (female)
nakaamo,bad (male)
nathi,not
"nava, navu",new
"ne, pern",and
neeche,bottom
neeche,under
nikar,get out
nine,nau
ognees,nineteen
oon,me
oon tane prem karu chu,i love you
oopar,top
oopar,up
oopar,upon
paachar,behind
paachu,again
paanch,five
paap,sin
pachaa,fifty
"pachees, pachis",twenty-five
pachi,after
pad,fall
padi,fell (female)
pag,leg
paisa,money
pakard,hold
pandar,fifteen
pankhida,bird
parsevelo,sweat
pela,first
pern,but
phant,punch
pi,drink
pinjaru,cage
pradesh,state
prasaad,holy food
prashna,question
re,stay
ro,cry
roj,everyday
saal mubarak!,Happy new years!
saaru,good
saat,seven
sabdo,word
safargan,apple
samaachaar,news
samaj,understand
sambhal,take care
sambhal,upkeep
sangeet,music
sangeetkar,musician
satar,seventeen
sau,hundred
shair,city
shak,vegetables
shanth,peace
sharam,shame
siter,seventy
sol,sixteen
su,what
tamaaku,tabacco
tametu,tomatoe
tandi,cold
tari,your (feminie object)
tarko,sunlight
taro,your (masculine object)
teek,correct
teek,ok
teek,right
thair,thirteen
thar,fry
thel,oil
theli,bag
thiji,third
thikhu,spicy
tho,so
tho,then
thron,three
thya'n,there
tu,you
ulti,vomit
umar,age
vaage,hurt
vaagya,o' clock
vaar,hair
vaar,time (frequency)
vadaar,inflate
vagan,weight
varas,year(s)
varas gaant,birthday
vees,twenty
velo,early
yaad,memory
