Other,English
öädä,upwards
öüdän,door
übchi-,to cut in pieces
übül,winter
üchkön,yesterday
ügei,without
üinä,cow
ükär,ox
ükü-,to die
üläsu-,to be hungry
ündähön,egg
ündük,to bend
ündün,trousers
üsün,hair
üsürü-,to jump
ütähü,old man
üžä-,to see
šimi-,to suck
šira,yellow
šëbë-,to smear
žalau,young
žaläwu,young
žau-,to bite
žaži-,to chew
žažul-,to chew
žil,time
žoru-,employ
žožän,thick
žug,direction
žužon,thick
žöwn,needle
žürkä,heart
