Other,English
He'yxowe ixokai tare'yra,He killed ten trairões (fish)
Ikopyta hekoxa,He knelt down
Ohyka neawyripe,He landed at your house
Kowei ekwa,He leaves fast
Oma'e ywytyra,He looked at the hill
oma'e ywytyra pe,he looked to the hill
Oapo tenawa,he made the bank
omopo'om,he made to lift him
Omoma'e imokato,He made to see it well
A'e omoapyterakwa,He piled up it
Omaman hatya,He played
a'ete i'i,he realy said the truth
A'e  omoapym,He ripened
Omoxaximog token xememyra  oxa,He rocked my son for to sleep
oxepo’om,he rose
i'i,he said
Eewykai i'i neope,he said for you
i'ioho,he said hardly
Ipira omoxokyrete,He salted the fish
Imowawag otyroa,He shook yours own clothes
oxe'egan,he sings
oxe'egan o'apa,he sings lay down
oken,he slept first
Ipihe oeton,He smells well
Iaxag,He sobs
Omome'o heraatara,He spoke for the loader
I'i agam,He spoke ugly
heraha,he takes
Xemopi'etawa hekwenwa'e heraha,He takes a pleasant perfume
"Eroken heraha, Eroken heraha",He takes him to sleep
oporogeta xerehe,he talked about me
Oxemoryryi oxeehe.,He took care of himself
a’e omararag oreapeiroa,he tore our shirts
Omoxe'enag motoa,he turned off the motor
haro aka,he waited
Hexagokatawoma haro aka,He waited his future betrayal
oata,he walks
owakom,he warmed up him
Itoni oawyripe,He was inside of house
Koxete i'oni xeohi,He was moved away from me
Ihai hopi,He was with him
aha paranoa ropi,he went by the river
ikatoi'ywa'e pyri,He went for together
Aha oata toxokane tapi'ira,He went to hunt a tapir
aha kwekaty,he went to there
Nonohopota wetekoxan.,He will be like this my niece
Imoroyrohoetepota,He will be one great same boss
oxoka wemi'oromamo xowe i'o,He will kill deer to eat
Oayixagta ware'ia,He will seed côco of the bush
"'akwer, 'akwer, akyg, akyñ",head
-poko,height
Heekwara heny,her forehead shone
Hahyete imemyra ixohi,her son is sick
Hatypywowon,her swollen cheek
"eipo, oga",here is there
xeremityma,Here it is my plantation
Ome xaka,Here that we were
wyraxiga,heron
Hexagokahara,he's a treacherous
Iawyrimo ihai,He's to be there at the house
oaaro mixara remi'oa,He's waiting the deer eats
Moapyterakwa,hill
"anagopy, ko'ake",hip
Hiratoa te'onarohoete,Hiratoa is glutton
Hatoete Hiratoa,Hiratoa is strong
Imoapykawa,his bank
h-owy-,his blood
Herewera,His corpse
iapya,his ears
Imiaga moromopo'omara,His father is medicine man
Hatoete heheweakawa'e,his follower is strong
hemi'oa xa'e pope,his food is at the pot
Hekwa kaworoho,His forehead is shining
ipy’a ha’y,his liver aches
ha'yra,his son
Hawa,his stomach
"morogeta, morogetataw",history
kwar,hole
namikwar,hole in the ear
mixa'ag,homosexual
"akoxe'ir, axoropew, e'iaro, e'iaro, e'iaro, e'iaro, e'ir, e'ir, e'ir, e'iraxow, e'iraxow, e'iwax, e'yapyni",honey
"kopixe'ir, kwaxe'ir",honey (1)
E'iaroa ywypype itoi,honey is inside of the wood
E'iwaxa kopi'ia pope imoi,honey left behind is as water
moroaxawer,hope
atowaxi,horn
"kapew, kaw",hornet
mytog,horsefly
mo'aw,hose
hakom,hot
"ag, awyr",house
agaxar,house's owner
marani,how much?
awapiner-a,human hair
wainomya,hummingbird
emi'ar,hunt
ma'ea'a,hunt meat
men,husband
"a-, a-, we-, wet-, xe",I
Ma'eapotara ixe,I am hard-working
Nahehaiteihi,I am not sad
xerakom,I am strong
xepoko,I am tall
ixe axan,I arrived
axan nepyri,I arrived for close to you
anopo,I beat you
Amoxepirata herota weapei aron,I brought in mine backs
axan,I came
"axan neawyripe, axan nepyri",I came to your house
Napyhygi amoa,I caught things
Ixe amoapyg  tere'o,I cooked it for you
a’a ywykwara,I covered the hole
a'a ywykwara wexeohi,I covered the hole by me
Omoxehom wyrapaxe,I create chicken
napyhygihi xaoxia,I didn't catch land turtle
wyrapaxe naxokarihi,I didn't kill the chicken
a'ehy'ym,I didn't say
nahai,I didn't went
Ixe amotowyn maniaga,I dried the cassava
Ixe  oromo'an,I dropped you
Kawonia a'oramopota xerorywete,I eat porridge; I'll be happy
Amana  mo'aga Karaxa,I gave him medicine for Karaxa
Rakokwe ixe peepota aha,I go there in front; formerly
aha haga pe,I go to his house
Amoka'epota Karowara,I go to roast paca
aha Piwe’a ropi,I go with Piwe
hexaka aha,I got out
emekwar,I hole labial
Amoomog ywa,I holed the ball
hexaka aha,I left; seeing him
Apotarete neremimora,I liked a lot what you gave me
Akaxym xeky'e,I lost my knife
aapo o'ia,I made flour
Amoge toria,I made to enter toria
Ky'ynia ywa atym,I planted the foot of pepper
manakoa kweraha,I raised mine
wekani'oramo axon weata,I ran; tired and fallen
Amoxypam tapi'ira tata,I roasted tapir in the fire
a'e,I said
Aixag iketawa,I saw his entrance
Aexag wehya,I saw my own mother
Aexag xerehyke,I saw our mothers
Aixag xawara xexopiawa,I saw sniffing of the dog
aexag konomia paranome,I saw the boy at the river
oroexag,I saw you
ixe penexag,I saw you (pl)
aexag weawyripe neroramo,I saw you arriving at my house
Aexagawa awa wetota,I saw you when I arrieved
Aexakatoete,I see very well
axe'egan,I sing
aken,I sleep
ha'a'o rimo,I think it is fat
awixe xawa,I think this is the place
amome’o morogeta ana pe,I told history for the father
Ixe amoka'e nepirona,I treated your wound
weata,I walk
Aha aatao,I walked around
Apotan weken  tawa,I want to sleep
Amoxym  konomia wexeohi,I went down boy of me
koweikowei aha,I went fast
aha apyterewa pyri,I went to Apyterewa
xera'emta,I will scream
Ixe axahog ta xekaxiremete,I will take a bath because I am smelly
Aexipota wetopawa,I will tie my own net
Amoronta xoporemo,I will wander everything
Amohomohog ta,I will water
i...,i...
Pexao ra'ynia weron Iatora,Iatora brought bean seed
Iapo'a pipi Ikoreria,Ikoreria is low
amakyg,ilium
agata hekwenete,I'll taste it
Aha goamoxepominara pyri,I'm going to the diver's house
xete’o,I'm hungry
ixe xeawaipawete,I'm really sick
xe ope katy,in my direction
Aripe 'ya nama'etywihi,in summer there is no water
karowamo,in the afternoon
arimo,in the daytime
katy,in the direction of
Inaxa'ywa heta 'yarapypa'ome.,in the island has inajazeiro
"arimo, ko’emamo",in the morning
ypytonimo,in the night time
Amynime heta ma'ea'ya,In the winter has diseases
awixe,in this place
araka'ika,inabu-chicken
inaxa'yw,inajazeiro tree
Inamoxiraka'ia ypytonimo,inambu only peeps at night
Inamoa Anywa raxywena,Inamoa is son-in-law of Anywa
iga,ingá tree
inamo,inhambu
Inamoeteohoa eimi ixytaoho,inhambu's the true big inhambu
meoa,Insect that exhales badly smel
oporo'eamanan,insect the burns eye
karowar,intense pain
pa,interrogative
"ewaewag, ka'o",intoxicated
Wekwarimo itoi Iori,Iori was upside down
Iatora remominowa'e,Iotara's descendants
ipaxiga,Ipatinga
Manakoa,is a basket type
Ware'ia,is born inside of the coconut
"ikawepampi, Xokarowara",is dehydrated
Eiporamo xekwawe'eg ipe,Is it that what you tell me?!
Ekyyxeeme xeohi,is not afraid of me
eiporamo,Is that?!
'a xawa,Is this one?
aipa rike xenerawi'e xowe xepe,Is this our own smell
hapypa'o,island
Kakaty eykewe'eg,it deviates for here
itakywaw,it files annoying
eha,it goes
A'e hypyrame,it goes first
maropa xehapinawa,it has a lot of besourinho
Ita'ia paranome ropi,it has gravel in the river
Hetaete itatywa paranoa pope,it has stones in the river
Hetaete ita'ywa Werem pyri,it has streets asphalted in Belém
aro,it is beautiful
kawepampi,it is dehydrated
katoete,it is excellent
ogare,it is here
Iapykawa,it is his bank
naiaroiete,it is not beautiful
Naiaroi,It is not beautiful
eowyni,it is that here
kawepam,it is thin
ikawohoa,It is very fat
Emoakypo'a xa'eoma,it Rounds the mud piece
epoeme,it shuts up
-kwer,it was
Ehira retowera,It was honey wax
Okynta  amyna,It will rain
Itainya omoxemamarete motoa,Itainya accelerates the motor
Itainya oma'eapoete aka oreope,Itainya works a lot for us
Einon; I'i oreope..,It's like this; He said for us
koroamyni,jack
axig,jacu-of-crack
akwapetymaw,jail
kararaore,Japu (bird sp)
Ixytahoa John amotahawa,John's moustache is big
oexag ro'ya rexakawa kaare,Jorge is seeing the microscope
Kaiapó oxeapyterag i'apinera,Kaiapó scrapes the head
Kaina hewegohoa,Kaina is pot bellied
Korikoa oexaga'om wa'yra Kaina,Kaina; son of Korikoa; is miss
Okamo Kaori,Kaoria sucks
Karamoa i'awamanakaramo hekai,Karamoa has a hair cutter
Karamoa i'awamanakara,Karamoa is hair cutter
Karamoa py'a oka'eete,Karamoa's belly recovered
Koxariwa Petaga rykerymyna,Karara's older sister of Peta
Kare omoapan ky'e'ia,Kare crooked his knife
Peapypam,keep all sit
"moropiarer, morópiaréra, oxokawa’e",killer
"ipiraxig/, ipiraximoko",kind of fish
akyky,kind of monkey
katotaw,kindness
motawataw,kneader
"ekoxa, examew, kopyt",knee
ky'e'i,knife
kwaham,knowledge
kwatinemo,Koatinemo-Place name
Kokia omoxe'om mymawa,Kokia  created dog
Koria weka henywawa,Koria has goatee
Koria tomoxyta waga,Koria increased the marries
Aha ipirare Korona,Korona was to fish
Koxaita hepam werehe,Koxaita is almost blind
Koxaita ihyohoa,Koxaita is old
Koxaita oapo imoxinika,Koxaita makes rattle
Koxapara omowopam o'ia,Koxapara sifts the flour
ko,language
ky'e,large knife
'apaw,lay down
"ako, ka'a",leaf
"Eha xeope, ekwa",Leave
emei tamonexy'yma ywa.,leave that I remove the wood
ewo'ipew,leech
etymo,leg
axy'ymwa'e,lemon
rawete haxy'ym wa'e,lemon is bitter
Aoxeoho oro'e ixope,let us stay together
araha,let's go
Xenexata xereha xereka'ape,let's hunt in this area
"ataeny, enywa'e, kanyni, naipohoi",light
Emoxapo'o tata,Light the fire
epixam,lightning
"einon, non",like this
Einoneme,Like this not
mowenim,line
"eme, hene",lips
-py'a,liver
"eraatar, ero-have-ar, erohar",loader
poko,long
exag,look
ema’e kape,look here
kopy,loop
He'yi goa henoina tokaro,lot of people were seated
"'awakyw, kyw, nymykyron",louse
Inymykyrona hemonete,Louse scratches a lot
motatar,lover
"apo'a pipi, mewei",low
Tyroa repyytyma,low price of the clothes
Lula moropetegohoete,Lula is the great boss
"arar, arara",macaw
Itarawewaxiga arara kanine,macaw canindé is yellow
Porixagawa pykara,ma'exiroa had spoiled
Tinamus,major
earowag rimo,make a circle there
a'a'o,make fatter
arakyta,male tapir
"akoma'e, akoma'e",man
mag,mango
Tamanowa pyo'ao otym inata'ywa,Manoel Lucas planted coconut
axyr,man's daughter
enyrymyn,man's more-old sister
he'yi,many
marawa,Marabá city
emi,marker of patient
ekataw,marries community
miaxig,mat
"atara'yr, tatara'yra",match
'Ywa re tatara'yra,match wood
xawa,maybe
ixe,me
a'a,meat
moromopomar,medical
moaga,medicin
mo'ag,medicine
moropytear,medicine man
Ihymete o'na werehe Mere,Mere almost fell in the flat
ipinima ikanapa ixope,Mere sent a letter for him
merow,Merowa-proper name
itaxowoho,metal
areteo,midday
kamy,milk
"moakyn, moakypo'a",millstone
Mimia oapo arapa'e imoxoka,Mimia is making cofinho
Xekyinoma,Mine future death
Mirytya ripo neatywan,Mirytya answered to you
"e'a, ka'i, ka'ia, koxi",monkey
ka'ixytaoho,monkey-of-white face
xokwen,more
ko'em,morning
poromano,mortal
merowi,mosquito
"hy, hya, hyke",mother
"atyahy, meny",mother-in-law
kywyrahy,mother's brother
motoa,motor
amotahaw,moustache
xoro,mouth
koxete,moved away
heta,much
atypytawa,mucous membrane of the mouth
Mytoga xenekotog,mutum horse
mytoete,mutum pinima
arawari,mutum-poranga (kind of bird)
xerahya,my ache
xeropawa iakymam,my bed is wet
Xerewira,My behind
Xerewega hahyete,My belly hurts a lot
xerakape hahyete,my belly is aching
xe-r-owy-a,my blood
Xekywyra raxyra,My brother's daughter
Xereke'yra ratya,My brother's woman
Xeraxyra koxaramete,My daughter it is young
Xekyitawa,My death
Xeatawa kwemawy'ymamowe,My exit went very early
xerowa,my father
Xekotonia iporoipipi,My finger it is very small
Xerekwarapan,My forehead is crooked
xepokoa,my height
xepy'a,my liver
Xerenyra koxaramete,My newer sister
Xere'ynia ihymynete,My relative is old
Xeratayroa naikatoi,My rifle doesn't render
Xemanatara,my sender
Xexyke ikarowarete,My side is hurting a lot
Xera'yro'yra onta,my sister-in-law will arrive
Xerenyramena,My sister's husband
xeketa,my sleep
Mykytoa py henemaxa,Mykytoa has wart in the foot
koape,nail
er,name
koxapo'aw,Name of the Takapexiga
atow,nape
pyri,near
raka,near past
awakyg,neck bone
moka,necklace
amay'om,neck's vein
itaxow,needle
"-ihi, -il",negative suffix
Nene'ia iaxowete,Nene'ia sneezes a lot
Nenexiga xerekoxara,Nenexiga is my nephew
ekoxar,nephew
ayty,nest
ham,new flower
ekoxan,niece
ypyton,night
'awakywa ropi'a,nit
Ita'onia Niwao weron,Nivaldo brought fishhook
Nivaldo weron myroa oreope,Nivaldo brought slippers
Nivaldo oapo karotawamo,Nivaldo made the tables
"-eme, aoxe, ina",no
nairoi,no equal
na'ai,no thick
Toria omon oreope many'ywakoa,noIndian gave us cassava stalk
xi,nose
"-ihi, ma-",not
napyhygi,not to diffuse
mopinimawa,notebook
"ramo, rapo",noun
"-ame, rame",now
"mo'agamoar, mo'agamoar, mo'agamonara, moa'yxar",nurse
y’arapywo-aw-a,oar
mimome'o,object of the counting
Peyria he'a raraxiga,Odete has green eyes
hi,of
koemawy'ymamo,of dawn
hehe,of him
"hymynete, hyoho, koxaymyn",old
moroyromyn,old boss
awyragaw,old village
awyrymyn,old Village
"eke'yr, kywyrypy",older brother
"eryken, eryker",older sister
Arakokwe karowarohoa apyhyg,On that day I caught big paca
apyteripe,on the top of something
orepexowe,one
moroxiwary'ym,one that doesn't like people
axyry'ym,one that is not daughter
Itotyte remiroa,one that the husband brought
o'ywa,one's arrow
maxarag,operate
maxaraka,operating
maxarakaw,operation
akaxa,otaheite apple
inamixaw,other unknown indigenous group
Amote xe'ega xaenowy'ymta,Other word we won't hear
Orekanynia naikatoi,Our flashlights don't render
Xenexy'oa xeneapiapi,our heart was calm
Xenere'ynia rewera,Our relatives' death
Xenere'ynia,our Saint relatives
xeneama'ywa hahyete,our throats ache
Oreawyrymyna ma'epehypyohe,Ours old village is very far
wyime,over there
namikwaraw,own
"Iator, irawa, itainy, karamo, karamo, kare, konomi, konomi'i",Own
tapiragawa,ox
"a'y, ahy",pain
Panama awaramete,Panama é young
Panama tenone Piwe'a,Panama is in front of Gino
mama,papaya
awaete,Parakanã
Noro'oihi awarona awaete,Parakanã doesn't eat fish
Inaxa omo'om awaete i'o,Parakanã uses coconut to eat
Noro'oi arakoria awaete,Parakanãs don't eat saracura
kykyr,parakeet
Araria iga o'o aka,parakeet eats ingá
arari,parakeet-of-head-black
"anacã, anako",parrot
ma'exiromomarapaw,parsley
arapipiramo,part of the day
morahaitaw,party
-er,passed time
hekwe,past not attested
kaagaw,pasture
akykwer,path
Kanynia re'aynia,Peck of flashlight
mopinimaw,pencil
"akoni, akox",penis
"e'yni, go",people
I'ioho oxoope goa,people spoke hard some others
Omo'emo'e goa tekatawa pope,people taught at the community
goamoxepominar,people's diver
Awakywa,People's louse
ky'yni,pepper
awa,person
koraw,person's name
Toria remimoxe'owa,Pet of the no-Indian
Peryia ha'a'o kawonia,Peyria made soup fatter
Peyria oapopota o'ia,Peyria will do flour
apyter,pick
taxahoa,pig
Piga Xywa'ia hyahyke,Piga is grandmother of Xywa'ia
"kanyni'ao, kanynio'o",pile
mo'i,pillar
erowakar,pilot
piním-a,pinting
yperoa,piranha (a kind of fish)
axywytog,piraracu
ipirarara oxokaramo,pirarara farts when fished
ipirarar,pirarara fish
ipi'o,pium
eowyi,place
"Marodjewara, maroxewar",place of deer
"manonaw, manonaw",place of dying
Torixa'e kanynia hepixapixam,plane's light indicator
Heta orotym kara kapope,planted yam in our country
ekwen,pleasant
Itaxowoho y'ara retymoa,pole of the boat's a long iron
naima'exiroiete,poor
korowire,Pope-ant
kawoni,porridge
ewegoho,pot bellied
He'aokwan tyroa,powder
atoho,powerful
h,prefix no contiguous
"rame, rike",present
ma,preset causative
morakwapetymar,prison guard
akoxiraw,proper
Mama,proper name
Makakaw,proper noun
memyran,protection
moxiryrytaw,pulverizer
"-ime, -ipe",Punctual
mome'ow,question
"amyn, amyna",rain
