Other,English
toq,hummel
toqmaq,mallet
toqu-,"to weave, to hit"
toqun-,knock
torha-,small pieces
tülkü,fox
tüol-,full
tuop,round thing
tüor,net for catching birds
tur-,to stand
turpaq,soil
tut-,to grasp
tüz,salt
tyrnaq,claw
uch-,fly
uchhur-,fly
uö-ra,that
ušaq,die
ut-,to win
uzän-,lie
uzäq,far
üzgün,to break
uzün,long
vä-,to bind
vär,there is
var-,to walk
ver-,to give
ýna,that
