Other,English
"cì, mäwh",give birth
cö,female breast
"cö, kjäwx",to run with great speed
da ba',a week
da baun: la. byei.nei,Fullmoon of Tabaung
da geba,certainly
da' aun thin pei: nain mala,speak Myanmar
da' poun,per day
da' poun yai' pa ya. zei,may i know your name
"da:, thah",knife
dabeime.,but
daga:,door
daw,Mr.
daw,respectable women
dbul,poor
"dbung, laj",middle
di akhan: ga. be lau le:,how much is this room
di hma beh lau' kya ma le,how long will you be there
di mane',this morning
di nei. le,this afternoon
di nei. tha ya de,today is a beautiful day
di ni ya ma thih ba net,don't touch me there!
di nya. nei,this evening
dimokareisi,democracy
dinei. nya.,tonight
dom-ra,screen
dou'kha. be:,what misfortune!
"duh, pat-law, pu'-chac",knee
"dy, kyi:, ndy",big
dägam,to curse
däling,brown
ei',bag
ei',since
ei' khan:,bedroom
ei' nei,asleep
ei' ya,bed
"ei' ya win, go to bed",go to bed
ein hma,at home
ein tha,toilet
eiyama,enormous
"eshin, khin bya, kwaj, min, nin, shin",you
faks,fax
ga,from
ga de: ga,silk
gado.,ferry
gaun: oun,photograph
"gjak-ka'-li, gjak-käli'",armpit
grang,cold
grangs,to grow cold
"gu, u",bowels
"gum lac, khjip lac",the product of a small insect
"gux, uh",mother's brother
"gux-tux, khaungh, khaungh, sgu, tux, uh",head
"gzi, od",brightness
ha,be empty
hak,phlegm
han,style
hangh,a k. of soup
hap,to bite
hap,unite
"hauk, häuk, khräuk, khwak",be concave
hin: gyo,song
hjañ,side by side
hla',affix of intensification
"hlai, lajh, lajx, slajx",to change
hlaj,to pour from one vessel
"hlam, slam",spear
hlamh,to tread
"hlamh, lam, lamh",to stretch
"hlan, lan",turn around
hlanh,to hang for drying
hlanh,vehicle
hlaung,put into and shut up
hlaung,to mock
"hlañ', lañ",to turn around
hlei ne. thwa:,go by boat
hlij',to winnow
"hlij, s-lij",boat
hlij-kah,a set of steps
hlij-kah,ladder
hlijh,flea
"hlim', lim",to deceive
"hlja, s-lja",tongue
hljam,to run over
hljamh,be brimming
hljap,lightning
hljap,very thin
hljauk,petition
hljauk,to walk by foot
hljaw,to wash clothes
hljäw,to thrust through
hlum,warm one's self by a fire
hlwah,oblong and convex
hlwajh,outlet at side of a reserve
"hlwan, lwan",to pass
hlwang',to throw
hlya' si' da',electricity
hlya'si'saa,email
hläuk,to have a certain feeling
hläung,cave
"hläung, krwaj",abundant
hläungh,wave
hma,ask to do
hma,at
hmaj,birth-mark
hmak,gadfly
hman,to name
"hman', smin'",ripe
hmang,ink
hmang-ca-sang,walk in sleep
hmang-tak-mi',be possessed
hmau,magic
"hmaung, hmäungh, krut, nak",be dark
hmaw,seaweed
hmi,touch
hmijh,to doze
hminh,shut the eyes
"hmjac, smi, smik",bamboo sprouts
hmjanh,cut into little pieces
hmjawh,to set afloat
hmoun. hin: ga: ba',rice noodles thin
"hmrah, mhlax, mla, mlax",arrow
hmun,weak eyesight
hmut,dye
"hmut, smut",to blow
hmwah,be tiny
hmwij',to twirl about
"hmäw, s-mäw",mushroom
hna'seh,twenty
"hna, sna",nose
hna-seh-hniq,22
hna-seh-lei,24
hna-seh-thoun,23
hna-seh-tiq,21
hna-ya,200
hnac,to immerse
hnac,to squeeze
hnac,year
"hnac, hnac, hni', hniq, nikx, nix",two
"hnac, sni, snik",the heart
hnak,hit
hnam,pacify
hnam,to entrust
hnam',to pervade
"hnamh, s-namx",sesame
hnang,contagious skin disease
hnang,drive away
hnang',affix connective with
hnangh,land-lily
hnangh,mist
"hnangh, pijh, pijh, pijx",to give
hnap,to pinch
"hnap, snapx",mucus
"hnat, ka'",harness
hnauh,mingle
hnauk,to stir up
"hnaungh, tangx",posterior
hnaw,smell offensively
hnga',to distribute among all
"hngah, sngax",to rent
hngaj',to incline
hngak,bird
"hngak, hngak-phja",malaria
"hngak, ngapyaw:, sngak",banana
hni' thi' mingala ba,happy new year
hnih,napkin
hnijh,be slow
hnim',to make low
hnip,press
"hnuh, nux",to soften
hnut-khamh,brim
hnwan,to point out
"hnwat, khwang",be bent
hnya' khau' hswe:,rice noodles flat
"hnälumh, s-la",soul
hnäuk,dive into
hnäw',bowstring
"hnäw, no, nwànó, pai' hsan",milk
hnäwh,dull
"hode, hou' ke ; in:, hou'ké",yes
hote,hotel
hou' ke ne. ma hou,yes and no
hou' ke. khin bya.,yes (male; polite)
hou' ke. kyai' pade,yes; i like it
hou' ke. shin,yes (female; polite)
hpalin,film
hpayaun: dain,candle
hpwin.,occupation
hpya',across
hpyei: byei: pyaw:,go slow
hra',the harshness of surface
"hra', wra'",to wound by a slight
"hrac, s-riatx, shi', shiq",eight
hrajh,push through a crowd
hrajh,to part forever
"hrak, srakx",be ashamed
hran,a pair
hran,long
hran',squirrel
hrang,be alive
hrang,owner
hrang,title prefixed to the name
hrangh,to pay a bill
hrangh-langh,to explain
hrap,lightly
hrap,little basket-shell
"hri', phi",equal
"hri', phlac', phrac'",exist
hrijh,former time
hrinh,power of becoming invisible
hru',examine
"hru, hrup",to inhale
hruh,flying squirrel
hrwanh,be joyful
"hrwanh, kjangh",be clear
hrwij,be obligue
hrwij',move a thing out of its place
hrwij',to move
"hrwij, schwei, sruj",gold
"hräw', tukx, tx",burn
hsa bi,i am hungry
hsa' pya da doun,a cake of soap
hsa'pya,sleep
hsain,belong
hsain,school
hsaun: ya thi,cold season
hsaya,talk
hse'lei,fourteen
hse'nga,fifteen
hse'thoun,thirteen
hse-cauq,sixteen
hse-khun ni,seventeen
hse-ko,nineteen
hse-shi,eighteen
hsoun gya. thei: da paw,see you later
"hsun, soon",alms offered to the monks
"hsun, soon",meals for monks
hta mi: gyaw:,fried rice
"hta min:, myi'",rice
hta',again
hta' ma sa: nain,i don't want to eat
htamin:,restaurant
hti:,umbrella
"htwe'thwa:, kan",lake
hu,to speak
hunh,a k. of creeper
"hwa, khwa",hoof
"hwak, hwak, lpags, pags, phwak, wakx",hide
"i, säw'",this
inga,tuesday
ip,to sleep
ja,cultivated spot of ground
"jah, jah-jam",to itch
jak,strike with a stroke
jamh,saltpetre
jamh,to strike right and left
"jan', sa, tang'",be pleasant
jang,common house fly
jap,to wave hand
jaung,sit
jing,worm
"jip, s-jipx, sip",to put to sleep
jun,hare
jwaj',be drawn aside
"jwanh, rwamh",to drum
jäw,flow
jäwh,suspect of a crime
"k'ú- hniq, khu-na, khun ni",seven
"k-lojx, kjwajh, praung",buffalo
"k-lungx, khajh, khajh, kjauk",stone
"k-rong, kraung",cat
ka,shield of any kind
ka',to dance
ka:,car
kah,to divide
kah,to sing
kaj,deliver from some evil
kaj,good
kaj',to remove gradually
kak,large wicker basket
"kak, khak",difficult
kala htain,chair
kamh,shore
kamh,to accept
kan',sulphur
kan',to intercept
"kan, kjauk, thek",to kick
kan:,bank river
kan: gyei,beach
kang,toast
kangh,be parted from
kangh,centipede
kanh,to dry up
kanh-tanh,a crab
kap,box
kap,fork of legs
kap,mishap
kap,to be near
kason,the myanmar month
kat,be tough
kauk,be crooked
"kauk, kauk",a k. of rice
kaun bi,all right
kaun: bi,OK
kaun: bi,agreed
kaung,body
kaw,to lift out of place
kawfi,coffee
kei' sa. mashi. ba bu,it doesn't matter
keláe,child
keláe nga,five children
keláe-dwae ngá youk,It should never be
kha,partridge
kha lei,children
kha yi:,travel
kha',be obedient
"kha:, khah, khax",bitter
khah,the loins
khajh,be congealed
khajh,lead
khajh,to bite and hold fast
khak,reaching its peak
khak-rang,fork
kham',attractive
"kham, kham'",to bear
"kham, kham, ra'",obtain
khamh,region
"khan', khanng",to appoint
khang,be attached to
khang,spur
"khang, nan, nang, nang, nhang",thou
"khang, ngau'",extend
khanh,be dried up
khap,all together
khap,to dip up
khapx,draw
khat,be filled
khat,kick
khat,to brand
khat,to contend
khat,to fence
khau,curved
"khau' hswe, nih, nix",near
"khau' hswe:, myau'",noodles
"khauk, kukx",to fold
"khauk, skuk, skukx",bark of a tree
khaung,excavate in a direction
"khaung, khaung",the topmost place
"khaung, khaung",two front teeth of a horse
khaungh,coffin
khaw,to call
khawh,small basket
khawx,summon
"khij, khjij",barking deer
"khijx, khjijh",borrow
khin bun:,husband
"khin mya, shin",excuse me
khja',to strike
"khja', kla'",be thrown down
"khja, khra",be of poor quality
"khjac, khjat",to love
khjaj,adorn
khjaj',to make wide
"khjaj, khraj",to adorn
khjak,fuse
khjak,latch
khjak,numerative for hits
khjak,to cook
"khjam, khjamh",feel satisfied
khjamh,freeze
"khjamh, klam",religious writing
khjan,to leave
"khjan, khjan'",be sour
khjang',her
"khjang', khjin",to weigh
khjangh,ginger
khjangh,skirt for a man
"khjangh, paw",to appear
"khjangh, su, thu",she
khjap,shell
"khjap, pah, pax",thin
"khjauk, khlok",valley
khjaung,cylindrical basket
khjaung,to be broad
"khjaungh, khlong",stream
"khjaungh, khlong, lañ, lañ, ling",neck
khjaw,to joke
khjaw,to slip
khjañ,thread
khji',be numerous
"khji, mrac, mryat",root
khjij,cancel
khjij,to sneeze
khjij-sac',leopard cat
"khjijh, khlijx, kjak, kjang",excrement
khju,pull down a branch
khjum,shrub
khjum',to contract
khjumh,to pine away
"khjup, khlupx, klupx",to sew
khjwat,to release
"khjwijh, khrwijh, skrujx",sweat
"khjäuk, khräuk",want
"khjäung', khräung'",a cage
khjäw',to be incomplete
"khjäw, khräw",horn
"khjäwh, khjäwh, khuiw, sac",to wash
"khjäwh, khräwh",dove
khla',put down
khlap,numerative of flat
khra',termite
"khrac, khrit, khritx",to scratch
khram,enclosure
khram,fence of any kind
khrang,to measure
"khrang, räwh, räwx",bone
"khrang, s-krang",mosquito
"khrauk, kruk",frighten
"khrauk, s-kruk",be dry
"khrimh, krimh",threaten
khrok,pen
"khry, luaj",swim
khräwh-khram,to be ascetical
khu,hairy caterpillar
khu',be angry
khu',to block
"khuh, thut",to take out
"khujx, khwijh",dog
khum,block bench
"khumh, phu'",be convex
khun-nah seh,seventy
khung,become friends
khup,seize with claws
khut,to strike with the edge
"khwa', khwa'",a k. of net
khwam,skull
khwam',to put into the mouth
khwan,long-handled chisel
khwan,taxes
"khwij, lij",wind
khäpang,all the many
khäung,be firm
khäw,be lazy
khäw,take shelter
khäw,to be lazy
"khäwh, khäwx",smoke
"khäwh, khäwx",to steal
"kinh, kjinh",arithmetical number
kja',strong of tea
kja',to become old
kja',to fall
"kjac, krat",to darken
"kjac, phwat-mrih",plait
kjah,game
"kjah, kla",tiger
"kjah, myei boun",man
kjah-sac',leopard
kjaj,be wide
kjaj,to win a game
kjajh,be not thick
kjak,be cooked
kjak,cicatrize
kjak,to know well
kjan,to stay
kjan',big ants
"kjan, klan",tube closed at one side
kjang,slender
"kjang, kjang', kjang'",labour
"kjang, ljaw",be withered
kjangh,to wash slightly
kjangh,to whet a knife
"kjanh, kjanh-ma",be healthy
"kjanh, kramh, ramh",be rough
kjap,a k. of basket
kjap,scrofula
kjat,barrens
kjat,monster
kjat,run
"kjau?h, kjaungh, klungx",to feed
"kjauk, klukx",back of an animal
"kjaungh, phongyi kyaung",monastery
kjaw,pass over
kjawh,the back
kjañ,become stiff
kjañ,bolt
"kjañh, kjap",be narrow
kji',mucilagenous
kjih,a crow
kjih-'a,raven
kjijh,parrot
kjin,to take an oath
kjinh,have cramps
kjit,large scissors to cut metal
"kjit, krit",to crush down
kju,produce sounds
kjuh,good voice
kjuh,to go beyond
kjum',be contracted
"kjum, krum",be lean
kjumh,moat
kjwam,be acquainted with
kjwamh,roast
"kjwan, kjwan, kjwan",subject
kjwanh,finish
"kjwanh, klwan, kyun:",island
kjwat,be freed from
"kjwat, kr-watx",leech
kjwijh,wild yam
kjäuk,pagoda
kjäuk,to swallow liquid
kjäungh,locust
"kjäw, prut",to boil
kljaj,broad
"ko, kò",nine
ko-seh,ninety
ko; ma,young man and woman
"koyin, shin",young novice
koyin-gyi,old novice
kra,be long in doing
kra,long in doing
kra,the water lily
kra,white spot on the forehead
"kra'-hnganh, kra'-hnganh",residence
"kra, ngang",to delay
"kra, wa:, wah, wax",bamboo
krah,long in time
"krah, sna, sna",to hear
krajh,not thick
krajh,spread abroad
krak,chicken
krak,stretch hide on a frame
kram,intend
"kramh, kramh",fish-pond
kran,rejoice
kran',be delayed
"kran, kranh, praung",be brilliant
krang,sympathize
krang-chi,marrow
kranh,to suffer
krauk,to fear
kraung,be of various colors
kraungh,line
kraw',be elegantly dressed
kraw',strand
"kraw, krawx",vein
krawh,nerve
krañ,ground
krañh,dry land
krih,be big
krij,grind
"krijh, krijx",copper
"krijh, nac",filthy
krim,rattan
kru,pleasant odour
krum,to occur
krut,be peeled off
krut,casket
krut,to gulp down
krwa',to go about monks
krwah,boastful
krwak,rat
krwij,a sp. of shellfish
krwij,pawn
krwijh,to cry aloud
kräw',to bow
kräwh,string
ku,grave
ku nyi ba ya. zei,can i help you?
ku ya. ma la:,can i help you
kuh,to cross over
kum,be plenty
kun,merchandise
kun,to come to an end
kunh,saddle of a hill
kunh,to bend down
kunh,to work hard
kunpyuta,computer
kup,bow as the head
kut,scrape
kutho,merit acquired
kwa,become separate
"kwaj, kwaj",to conceal
kwajh,dammer-bee
kwajh,divided in the midst
kwak,mesh of net
kwamh,the betel plant
kwan,casting net
kwan',to enjoy one's self
kwanh,temporary building for royal
kwij',to bend round
"kwijh, nwat",to bend
kya tha ba dei,thursday
kyau' mye',gem
kyaun,satisfy
kyaun: tha:,spoon
kyaung htaing sayadaw,chief resident monk
kyaw ma a khan be ma le,where is my room?
kye' u baun,eggs steamed
kye' u.,eggs
kye' u. gyaw,eggs fried
kyei na',same
kyi.,liquour
kyo zo,welcome
kyo zo ba de,you are welcome
käc'ah,to play
käli',to tickle
käuj,animal body
käuk,bite with the teeth
käuk,young shoots
käung,hold in hand
"käung, la.",money
käungh,branch of a tree
"käwh, thi",reverence
la' hsa',fresh
"la', sla",musk-deer
"la', taun",moon
"la'-u', säwh",testiculi
"la-phak, lak-phak",tea
lah,ungelded
"lah, thwa:",go
lai' khe. ba ya zei,may i see the room
"lai, šälai",pass
laj-kwangh,rice field
lajh,to lie
"lak, lakx",hand
"lak-ja, n'a",right
lak-khjaungh,finger
lak-wajh,left hand
lam,measure by the arms extended
"lan:, myik",river
lang-panh,metal tray
langh-ta',vulture
"lauk, luk",maggot
"lauk, lukx, taw",sufficient
laung,to burn a thing
laung,to make mischief
laungh,to bet
"laungh, lung, lungx",canoe
lci,heavy
"lcid, ljid",weight
le' hta',map
le' pa' nayi,wristwatch
le' wu' le' sa:,jewellery
lei,air
lei hto: dan,place
lei yin byan,aircraft
lei-seh,fourty
lei-ya,400
lein maw,open
lek,testicle
"lih, lix, nï, rih, säw",penis
lij,to wander
lijh,sluggish
"lijh, lijx",bow for shooting
lim,a k. of tree
lip,turtle
"lip, lwan",to twist
lip-pra,butterfly
"ljak, ljakx",to lick
ljang,be quick
ljauk,be fitting
ljaw,to suit
lou',do
lou' ngan:,business
lu,disproportionately tall
lu,lunch
lu,to be similar
lu byo,bachelor
lu chuo,person beautiful
lu',take away
lu' la' yei: nei.,Independance Day
"lu, lu du",party
luh,sp. of grain
lum,be warm
"lum, ngam",be enough
lumh,globular
"lumx, slumx, wanh, wäungh",be round
lwa',be beautiful
lwaj,not difficult
lwajh,to be out of the way
lwamh,to regret the loss of
lwan,to bore with a gimlet
lwang,be polished
lwang,unoccupied space beyond houses
lwang',be blown in the wind
lwat,be at liberty
läkhu,to guard
lätaung,the elbow
läuk,to follow
läuk,to resemble
läw,wish
"lè, lè. lijh, lei, lijx",four
"lù', lukx:",continue
m-ga,like
"m-japx, pra",ashes
"m-lijx, mrijh, s-lijx",grandchildren
ma,strong
ma nei. nya,last night
ma',verbal negative
"ma' hou ; hin. in, mahobu, mâhou' pabù",no
"ma, saya, sayama",teacher
maj,mother
mak,lustful
mak,soldier
mak,to dream
makx,martial
mandap,pavilion for religious
mane' thoun nayi,3 am
manei-ga,yesterday
"mangh, min",king
mangx,elder
manh,to practice magic
mat,husband's younger brother
mau,be arrogant
maung ;ma,boy and girl
"maung, mong",brother
maung-hnam,husband and wife
maw taw ka:,automobile
me:,black
"mei:, mijh",ask
"mejh, mih, mjh, py",fire
mhang,corpse
"mhlukx, mjauk",monkey
"mhrukx, mrak, mrukx",grass
"mhrungx, mrangh",horse
mi'-thwijh,mother's younger sister
mi'mi',own
mi. tha: zu.,family
mi: gyi' hsan,marry
mi: ya hta:,train
mih-rap-paungh,wooden fireplace
mih-swijh,dead coal
mij',to forget
min',command
mingala ba,good morning
"mingâlaba!, nekàõyélà",hello
"minh, mjaw",faint
"mjVx, n'a', n'añ', rjakx",night
"mjah, mjax, myá",many
mjak.,eye
mjanh,be sleepy
mjawh,to float down
"mjäw, mljäw",to swallow
"mlang, mrang', mrung'",be high
"mlup, mrup",be submerged
mläw,gulp
mo:,quick
mo: ya thi,rainy season
mrajh,obstinate
mran?,to sound
mrang,to see
mrangh,goitre
mranh,to taste
"mrejx, mrih, smrejx",tail
mri,debt
mrij,earth
mruh,to feel pleasurable sensations
mruj,snake
mrum,be barren
"mrum', wah",to chew
mräung,overflow
"mräw', mruiw', myo",town
mu,principle
muh,dizzy
muh,rivulet
mum,begin to form
mun',bread
mun-la,cabbage
mun: de.,noon
mun: lwe: ta-nayi,1 pm
mung-ngam,majestic
munh,despise
mur-gong,the temples
mut-chit,beard
mwan,one of the nations of Burma
mwanh,to faint
mwat-sip,to be thirsty
mwij',to feel joy
myan,fast
myan,pump air
myan myan lou,hurry up
myanma lo pyaw:,can you teach me to
myanmar za,myanmar food
"myau', thi la. shin",north
myitk-twae,rivers
"mäjah, maya, minh-ma",wife
"mäkhu, mei' hswei, rwij",friend
"mänak, sokx",morning
mäuk,measure with breadth of fist
"mäuk, thum, thun",dumb
na,be ill
na kyin da,orange
na ma: le bu,no; i don't understand
na me thi. ba ya zei,way to the...market?
na: le ba de,yes; i understand
na: le ye. la,do you understand?
nac,to sink into
"nadaw, tabaung, tapodwe, tazaungmon, waso",myanmar month
nah,to rest
naj,to knead with the hands
naj',be loose
nak,deep
"nakx, naung",the future
nam,sky
"nam, namx, snamx",to stink
nam-räwh,rib
namh,to smell
nan me,Mrs.
nan',agile
nang,to choke
nanh,example of action
nanh,few
nanh,marker of special question
nap,be pinched
nar- tha,ear-boring for the first time
nat,guardian spirit being
"nat a nat, natx",devil
nauk,be dirty
nauk,space behind
"nauk, pajh, snok",beans
nax,to perch
ne'hpan,tomorrow
ne.,and
ne.,by
nei,student
nei ein,dwelling
nei kaun ye. la,how are you?
nei kaun: ba de,very well; thanks
nei le za,luggage
nei ma kaun:,shop
nei ya,pillow
"nei, nei., nij'",day
nei. bain:,daytime
nei. zin,daily
nga,cattle
nga seh,fifty
nga',be enough for all
"nga, ngà, ngah, nghax",five
"nga-doh, nga-täu'",we
nga-ya,500
"nga:, ngah, nghax",fish
ngaj',to lean
"ngaj, sijh",be small
"ngakx, ngax, ngra",declare
ngamh,to long for
ngan,be salty
ngang,drag
nganh,swan
nganh,tropic fever
"ngat, yei nga'",thirst
ngauk,to project
ngauk,use loud violent language
"ngaw, ngäw, sngäw",to cry
ngij,stare
ngrangh,reject
ngrih,annoy
ngräw,dark in colour
ngu,to protrude
ngut,to rise slightly
ngwah,be large
ngwei,sick
ngwij',moderate
"ngwij, po:",silver
ni,be red
ni-kjang-kjang,pale red
nij,to settle
"nij, nij', zabwe:",sun
nim',be low
nin-doh,you all
no.,match
nu,leprosy
nu',be young
nu-nam',soft
nui-tam-kjanh,shin
"nunh, nwan",alluvium
nup,fine
nwa: no,fresh cow milk
nwah,bull
nwaj',to fawn
nwam,be submissive
nwei yathi,hot season
nwijh,warm
"nwá, nwax",cow
nwá-dwae,cows
nya nei thoun nayi,3 pm
nya. ko: nayi,9 pm
nya. nei,afternoon
nya. za htamin,dinner
nyein,calm
näung,able to
näung-thak,seize
"näw, rang",breast
näwh,a wait
pa,particle of respect
pa',beyond
pa',disgrace
pa',shine
pa',to annul
pac,finish doing smth
"pac', pYk",shoot
"pac, pjac, thu",be thick
pah,classifier for saints
"pah, pax",cheek
paj,expel
paj,to put away
paj',peel
palin:,bottle
pan,wear earrings
"pan, thVk",bite
pang',raise
pang'-ku,spider
pangh,take someone's side
pangh,to block the way
"pangh, pangx",deaf
panh,gush forth
panh,weary
"panh, wat",flower
panh-kan,deep basin
"panh-rak, wat-rak",essence
parabaik:,ancient folding book
pat,wind around
pauk,be pierced
pauk,sprout
pauk,to paddle
paung,hip
paungh,boil by steaming
paungh,weed
paw',be light
paw:,cheap
pawh,be abundant
paya,holy one
pha,big basket with a lid
pha,prostitute
pha,to fill up a hole
pha,to mend
pha',masculine affix
pha'-rum,pumpkin
pha'wah,palm of hand
phah,droop
phah,exhausted
"phah, spah",frog
phaj,give way
"phaj', phra",be split
phajh,brocade
phak,a side
phak,hug
"phak, phakx",leaf of tree
