Other,English
alarius,allied troops
"loco, tribuo",allot
sors,allotment
"concedo, exhibeo exibeo, fateor, permitto, sino",allow
licitus,allowed
omnipotens,all-powerful
"pertraho, prolecto",allure
illectus,allured
"blanditia, blanditium, illecebra, lenocinium",allurement
deliciae,allurements
socius,ally
omnipotens,almighty
amygdalum,almond
elemosinarius,almoner
"fere, fere, ferme, fere, pæne, paene, pene, prope",almost
elemosina,alms
sublime,aloft
"incomitatus, securus, singularis, solum, solum (adv), solus, solus, unus",alone
singularis,alone of its kind
illac,along that path
viva voce,aloud
abecedarium,alphabet
Alpes,Alps
"iam, iam",already
"autem, etiam, morsus, quoque",also
"crur, cruris",also foot
"ara, ara",altar
"muto, novo",alter
transitus,altera
"mutatio, vicissitudo",alteration
iurgium,altercation
mutatus,altered
alternis sermonibus,alternating speeches
vicissitudo,alternation
"cum (with subjunctive), etiamsi, etsi, etsi (acsi), licet, licet (as conj.), quamquam, quamvis (conj), tametsi",although
undique,altoget
omnino,altogether
"juge, semper, semper, usquequaque",always
accumulo,amass
exstasis,amazement
prodigiosus,amazing
prodigialiter,amazingly
"legatus, legatus, orator",ambassador
"electrum, lacrima Heliandum",amber
duplicitas,ambiguity
"ambiguus, amphibolus",ambiguous
cupiditas,ambition
spatior,amble
dolus,ambush
insidiae (plural),ambushes
mitesco,ameliorate
consolatio,amelioration
miseratio,amercement
amicabiliter,amicably
"apud (prep. + acc.), inter (+ acc.)",among
conduco,among many other meanings
summa,amount
"amplus, amplus, spatiosus",ample
amputare,amputate
phylacterium,amulet
crimen,an accusation
eptheca,an addition
aetas,an age
editio,an announcement
"incursus, incursus",an attack
molimen,an attempt
stipator,an attendant of a nobleman
amplexus,an embracing
hostis,an enemy of the state
ingressio,an entering
eruptio,an eruption
quadruplator,an exaggerator
famulatus,an extablishment of
invocatio,an invoking
quercetum,an oak grove
senilis,an old man
"aperito, apertio",an opening
viva vox,an oral statement
uncia,an ounce
effluvium,an outlet
cruditas,an overly full stomach
eversio,an overturning
"atavus, progenitor",ancestor
maiores (pl.),ancestors
ancora,anchor
"altus, antiquus, priscus, pristinus",ancient
"ac, atque, et, itaque (adv.), quod (beginning sentence)",and
necnon,and also
etiam,and furthermore
sed,and indeed
fero tuli latum,and much else
"nec, neque nec",and not
necdum (neque dum),and not yet
quercetum,and oak forest
tunc,and then
atqui (conj.),and yet
quamquam,and yet (beginning a sentence)
nec tamen,and yet .. not
denuo,anew
angelus,angel
"ira, ira",anger
turbatus,angered
angulus,angle
