Other,English
아리랑,Arirang
일어나다 (일어나요),arise [v]
팔,arm
팔짱끼다,arm in arm
팔걸이,arm rest
필베개,arm used as pillow
팔씨름,arm wrestling
팔걸이의자,armchair
아르메니아,Armenia
갑옷,armour
팔걸이,armrest
무기,arms [n]
쯤,around [time]
근처,around here
조정하다,arrange
도착,arrival
도착,arrival [n]
도착,arrivals [airport]
도착하다 (도착해요),arrive
콧대를 세우다,arrogantly [act arrogantly]
미술,art
미술관,art gallery
동맥,artery
관절염,arthritis
물건,article
"화가, 화가 [畵家]",artist
무려,as many as
가능한 빨리,as soon as possible
"비상 하다, 올라 가다",ascend
재떨이,ashtray
아시아,Asia
"묻다 (물어요), 물어보다 (물어봐요), 칠문하다",ask
원하다,ask for [v]
아스파라거스,asparagus
아스피린,aspirin
암살하다,assassinate
회의,assembly
숙제,assignment
"도우미, 점원",assistant [shop]
가정 [假定],assumption [n]
과꽃,aster
소행성,asteroid
천식,asthma
천문학,astronomy
"에, 에서",at
한눈에,at a glance
집에,at home
정오에,at midday
밤에,at night
"곧, 이제",at once
한꺼번에,at one time
골뱅이,at sign []
지금,at the moment
어디 에서,at what place
얼마,at what price
"스포츠, 운동 경기",athletics
대서양,Atlantic Ocean
현금 인출기,ATM
분위기,atmosphere [of place]
극악,atrocity
공격,attack [n]
공격하다,attack [v]
칼을 맞다,attack with knife
가다 (가요),attend [a place]
다니다,attend [v]
출석,attendance
다닐,attending [a]
끌다,attract
예쁜,attractive
가지,aubergine
관객,audience [theatre]
카세트 테이프,audio type
팔월,August
"아주머니, 이모",aunt
이모,aunt [maternal aunt]
고모,aunt [paternal aunt]
속모,aunt [wife of father's y. br.]
"오스트레일리아, 호주",Australia
호주 사람,Australian person
오스트리아,Austria
"작가, 저자",author
"권능, 권력, 권력자, 권위자",authority
자폐증,autism
자동차,auto car
오토,automatic [car]
자치,autonomous
자율성,autonomy
가을,autumn
당풍,autumn leaves
보조의,auxiliary
가용도,availability [n]
산사대,avalanche
"거리, 도로",avenue
조류 독감,avian influenza
아보카도,avocado
떠나서,away from
송곳,awl
악의 주축,axis of evil
진달래,azalea
아제르바이잔,Azerbaijan
하늘색,azure
민박,B&B
"아기, 애기, 유아",baby
유아식,baby food
아기 우유,baby milk
유아석,baby seat
아기용 물수건,baby wipes
바빌론,Babylon
등,back [body]
뒤,back [in the back]
허리,back [lower back]
등,back [n]
등,back [of body]
뒤팔꿈,back elbow
뒤차기,back kick
뒤꿈치,back sole
뒷굽이 서기,back stance
배낭,backback
흉보다,backbite
베이컨,bacon
"박테리아, 세균",bacteria
나쁜,bad [a]
나쁘다,bad [be bad]
나쁜,bad [character]
"맛없는, 상한",bad [food]
오소리,badger
배드민턴,badminton
"가방, 자루, 포대",bag
배글 빵,bagel
짐,baggage
수하물 수취대,baggage reclaim
바그다드,Baghdad
바하마,Bahamas
바레인,Bahrain
"먹이, 미끼",bait [n]
굽다 (구워요),bake [v]
"빵집, 제과점",bakery
발레아레스 제도,Baleares [islands]
"공, 구, 볼",ball
불펜,ball point pen
볼펜,ballpoint pen
헛소리,baloney
바나나,banana
"그룹, 단체, 악단",band
밴드,band [music]
반창고,bandage
밴대나,bandana
팡팡,bang
은행,bank [institute]
은행,bank [n]
냇가,bank [of stream]
계좌,bank account
은행원,banker
지폐,banknote
파산,bankruptcy
야유,banter [n]
침례교,Baptist
"바, 술집",bar [drinking place]
술집,bar [n]
초콜릿 가게,bar of chocolate
바비큐,barbecue
석쇠에 굽다,barbecue [v]
바르비투르 상염,barbiturate
"염가, 할인",bargain
"나무껍질, 수피",bark
보리,barley
통,barrel
야구,baseball
야구를 하다,baseball [play baseball]
야구 모자,baseball cap
야구장,baseball field
"야구 경기, 야구 시합",baseball game
야구 글러브,baseball glove
야구 장,baseball park
"지하, 지하실",basement
"밑바탕, 밑천, 바탕",basis
바구니,basket
농구,basketball
"박쥐, 방망이",bat
목욕,bath
수건,bath towel
욕조,bath tub
목욕탕,bathroom
"배터리, 전지",battery
배터리,battery [car]
건전지,battery [radio]
전투,battle
골뱅이,bay top shell
바비큐,BBQ
숨은 참조,bcc [mail]
이다,be [equivalent]
계시다,be [honorific]
있다,be [stay]
"이다, 있다",be [v]
힘겹다,be beyond one's strength
크다,be big
심심하다,be bored [v]
태어나다,be born [v]
한푼없다,be broke
조심하다,be careful
허술하다,be careless
한결같다,be consistent
한결같다,be constant
벅잡하다,be crowded
다르다,be different
힘들다,be difficult
흉잡히다,be found fault with
헛되다,be futile
중요하다 (중요해요),be important
허술하다,be loose
한물가다,be past one's prime
한푼없다,be penniless
홀몸이 아니다,be pregnant
햇볕에 타다,be sun-tanned
힘들다,be tough
헛되다,be vain
희다,be white
"바자가, 해변",beach
팥,bean [adzuki bean]
콩,bean [n]
콩,bean [soy]
콩노굿,bean blossom
두부,bean curd
콩나물,bean sprouts
곰,bear
곰,bear [n]
젓다,beat [cooking]
