Other,English
šun,gad-fly
"biqala, pí-kola",girl
"ech, eg",God
"bergar-yktu, ekte-ket, ektem",good
"sam, samran, xam",goose
"chüju, jújung",grass
"lamši, lamxuja",grasshopper
"itimatko, kómulsi, kómulzi",green
tümä,greyly
kede-düm,gun
"polpiéng, xoxdámon",hail
"qagang, xynga",hair
"qubur-, qubur-saj, qurbur-, qurbur-saj",half
"phiaga, upega",hand
berik sagara,hardly
"but, saj-pich",hare
"taj-s, teu, tügn",hat
an,haunch
"kak, xagám-kolka",hawk
chüinboson,hay
"á-du, au, xa-tu",he
"ke-dake, kolka, kolkã",head
pfu,heart
kuburung,heat
šoga,heavily
ižegen,heel
birchoj,height
"barchoj, tokar-du",high
kan,hole
kalys,hoof
kus,horse
"kúši, útty-chidín, uttychi",hot
pentu,hotness
"hu, hu-kút, kus",house
bižg,how
útamsa,hundred
"kogodinko, xagdi-din, xaldi-din",hunger
qogat,hungry
kintej,husband
iltegu,husk
"ä, ad, aj",I
ajete,I beat
kobolsom,I buy
türenkem,I condone
it-päk-uju,I cut
anchi-gytpuju,I forget
koja-penä,I give
utäutü-m,I hear
"jai-chi-du, sója-keang",I laugh
akume,I live
ša-pi-te,I make
unagutu,I search
"ja-xa-ldi, ja-xa-ldi",I see
ulkobu,I sell
arabidu,I sing
akum,I sit
"áqodong, kuspaja",I sleep
ban-tibi-tälim,I smell
tontasala,I stick into
anypänun,I think
s-og-ontem,I throw
uapüte,I wait
"äšinang, chíin-du, esende",I weep
ójgaj,in front
šintrun,intestine
"kang, šodorong",intestines
"ag, tep",iron
tama,is white
a-tin,kettle
patas,knee
"togon, ton",knife
"dánning, kur-tú, kur-tük",lake
"chit, tšit",larch
"ipóng, xógon-dypun",leaf
aning,legs
atje,life
"xeg, xog, xok",light
tütelä,lightly
"diana, e-tán, pingáing",lip
pynej,lips
sal,liver
u-ta,long
"berkekej, bikhej, birkej",lord
"fidam-du, xámartu",low
šišali,lungs
araulšeb,male dog
pa-nalikip,man
ton,manus
"kut, pinü-kuche, pinü-kuche, qus, quše",mare
"is, iži",meat
sün,midge
tú-töl,midnigh
"den, téngul",milk
koro-nun,mittens
"ešhuj, išuj",month
"éšuj, tuj",moon
cyl-paga,morning
usläp,mosquito
"ajame, am, amä, bama",mother
"kar, kónnong",mountain
úte,mouse
pen-betu,mushroom
bi-,my
"bi-pas, bi-pašša",my servant
i,name
pemä,neck
in,needle
"amagildu, mamagil",nephew
išila-kejchi,nest
mamagili,niece
"saj, tech, tõl",night
kusamanchau,nine
túha,noon
"árquj, hang",nose
"a-mút, amut",not
hönang,not long ago
kuncho,not loud
en',now
im,nut
"khuzej, kuisa, kus-ket, qúsej, xúta",one
phié,owl
"kutte, poš",penis
tóu,perch
"k'it, kit, qit",person
"kódu, kuj, quj",pike
aja,pine
"kur, kuraasa, ur-áit, ur-it, ures",rain
"tgura, túlsi, túlzi, türa",red
tula,redly
tãdap,ring
"ikai, sat, tatang, töm, xang",river
"kat, koat, kol-kut, kut",road
ujnún,roe
"keding, kéding, tëmbirang, tëmbirgang, tenbir",root
bar-oje,rotten
šulbo,rowan berry
hijú,sable
oxor,saddle
"pínning, tanen",sand
"pachá-in, pachá-ul",sea
"chüinurlga, chüinurlyga",seed
"ón'ang, una, yn'a",seven
un-jink,seven days
qoa-ún'a,seventeen
etykup,sharply
jasoru,ship
kamara,short
"xin, xinang",shoulder
"bamagalã, bamagel, bamagel, bich",sister
tyt-kódu,sit
"aggang ögga, ággiang, ege, yga",six
"ög-thüng, uj-tung",sixty
"ech, ejš parang, es, eš",sky
pas,slave
"cel, šal",sleigh
"fynem, kalhona, xilungdu",small
"dúkar, tu",smoke
ankoj,snake
"bech, te, të, te-ustna, tyg",snow
puma,softly
"akel, bikál, fala, falla, phála",son
"b-än, biba, bibacha, bibpa",son-in-law
aty,soon
tájal,source
kus,spear
tabre,spleen
"hápi, kylphan",spoon
"atékul, kej",spring
"dýne, tin",spruce
"sava, sova, tak, žoua",squirrel
"il-koj, ilkoj, ilxok, káken",star
kus,steed
ot,sterlet
"chys, kes, kit",stone
"chibaj, chiebaj",storm
"sülpe, túrchari",strawberry
teksulchi,stump
hek,sturgeon
šil,summer
"ega, éga, éja, hixem, xagaly",sun
kej,superior
laj,swamp
kulun-pala,sweetly
"isbugej, phugáj",tail
kasna,take
"hioga, qoa, xajáng, xajjang",ten
bon,there is not
itang,they
tün-tüga,thirty
"au, úe",thou
"kog-jus, qo-jus",thousand
"dónga, tentä, tentär, tonga, tunga, tünga",three
u-kurij,throat
"hiti-fún, hitifún",to be silent
hokoj,to drink
"šau, sogo",to eat
koja-pena,to give
"bulún, dangkájkit, únkut",to go
ichir,to sing
"axot, kus, útu, xotyk",to sleep
"kónchadin, pis",to sow
"kalú, qedylchi",to speak
icha-,to stand
d-ont-gyn,to stick into
ingni,today
"tep, tëp",tongs
"aj, álap, elep",tongue
itin,tooth
aša-pok,top of tree
"hóxon, kus-ošche, otšil",tree
ma,tribute
"hep, kot, qot, xep",trousers
"kin-tüga, kin-tung, qin-thjung, qin-thjüng",twenty
"híneang, kin, kinä, kína, nineang",two
"berga, bergar",very
kultëj,vessel
kuzetü,warmly
"kul, ul",water
"ádyng, aing",we
t-erma,weak
"-jing:, ji, un-jing",week
"kur, kuräba, tujem, urga",wetly
"tam-xo, tãma",white
tamo,whitely
"biqam-al, biqam-álte, byqam álte, ilsém, ilzem, kekm-elte",wife
au,wild goat
tal-set,willow
"baj, paj",wind
"dámkuk, timkuj, timquj",window
"lan-puj, lan-tüng",wing
lot',winter
hõng-ang,with dissimilation
"kot, kut, küt, xótu",wolf
"kun, phjástap",wolverine
"biqam-álte, byqam-álte",woman
"ošche, otši",wood
lytys,wood devil
išila-igy,wool
kun-kus,yard
"ciku, šhej",year
"ittima, túl-si",yellow
jikhuj,Yenisey
"kanzhi, qánzhi",yesterday
ajang,you
katygast,young
