Other,English
gu,owl
gub-,to boil
guda-,leather bag
gugul-,cuckoo
gul,slant
gula,slant
gum-,roar
gunj-,to be long
gur-,heart
gur-,to destroy
gur-,to die
gurjul-,misfortune
gv-an-er-,to feed
gvamp-o,soot
gvampu,soot
gvar-,soak
gwed-,strap
gwelik-,twist
gwer-,"wolf, half"
gwerd-,half
gwin-,wine
gz-,to make fire
gz-al-,travel
gza,travel
ha,this
ham co,this year
he,deictic stem
hemin-dor-as,at that time
Hemus (i),its
hentepek,they
Hentepek usvez,They said
hentepes (i),their
heya,he
Heya minoren?,Who is he?
hi-,deictic stem
ho,yes
i-,deictic stem
i-sizh-,arrow
id-,to go
imx-,fern
in-,get cold
inchir-i,elder tree
inchx-i-menchx-,intestine
ir-,all
isir-,sedge
j-,to lie
jemur-,big mountain mouse
jg-,"to be satiated, to defecate"
jg-um-,to defecate
jgip-,overfill
jgv-,to defecate
jic-,to laugh
jicin-,to laugh
jindr-,to acquire
jir-,to look
jon-,to lead
jona,cornfield
jox-,name
joxo,name
ju-,to lie
juzh-,to hear
k'oçi,man
Kai bore,I'm fine
Kai moxt'it,welcome
Kai serepe,Good night
kai ten,welcome
Kai vore,I'm fine
kaka,grain
kakal-,walnut
käla,to lock
kale,woman
käm-,to do
kamcam,eye-lash
kank-,to chew
kank-,to delve in
kap-,to clash of teeth
kapkap-,evil spirit
karkal-,to cackle
kat-,to accompany
kax-i,to peck
kche-,grey hair
kercela,dandruff
ki-,hawk
kia-,horn
kib-,tooth
kib-ir-,tooth
kic-,stone pan
kicx-,hail
kid-,woodpecker
kid-,to hang
kida,wall
kij-,to shout
kik-on-,eat little
kila,to lock
kimozh-,husband
kin-,brain
kir-,to bind
kir-,to cool down
kir-,to shout
kir-,beat
kira-,fireplace
kirç-ol-,to gnash the teeth
kirkoler-,coiled
kirt-on-,pierce
kit-,finger
kitx-,recite
kiz-,spoon
kjark-,skin of hand
km-,to do
ko,affirmative particle
ko-,to wish
ko-recx-,to count
ko-rocx-,to count
koç-,male
koco-porta,small door
kod-,wooden vessel
koda,wall
kogon-,mosquito
kok-,hook
kol-,locust
kol-e,penis
koma,smoke
komonzh-,husband
komozh-,husband
kop-al-,cane
kopa,big dipper
kor-,"not to suffice, beat"
kor-,"beat, to love"
kor-,to bind
kor-,to cool down
korba,belly
kord-,clod
korgon-,mosquito
korkola,sheep excrements
korob-,to gather
kort-u,Georgian
kort-ul-,Georgian
kos-,"to sweep, clean up"
kotume,hen
kox-,brood-hen
koxa,sour
kra-,horn
kriç-,cut off
krox-,brood-hen
kt-,wave
kucx-,to be awake
kuçx-e,leg
kuk-,hook
kukul-,button
kumx-,a part of a grapes cluster
kun-,to put on
kun-,brain
kuncx-,to be awake
kur-,hawk
kur-,heel
kurka-,stone of fruit
kurta,drawers
kurum-,a k. of millet
kus-,sigh
kus-,heel
kut-,scare
kut-,small
kut-,to moan quietly
kuz-,spoon
kva,forehead
kvat-,to cut off
kvazh-,to castrate
kvenur-,marten
kwa-,stone
kwal-,cheese
kwançx-,crumble
kwar-,sheep excrements
kwarozh-,crow
kwat-,to promise
laç-,puppy
ladr-,raw
lak-,puppy
lard-,raw
las-,to whet
lazuri gickini?,do you know laz?
lazuri gishkuni?,do you know laz?
lazuri nena,Laz language
leke-pirche,spot
lemchkwa,spit
lemš-,needle
lešk-,lip
ležv-,salive
ležv-er,salive
lib-,soft
libu,soft
lir-,sleep
lob-,soft
lok-,to lick
Londoni,London
loq-,sweet
losk-,to lick
lt-,to glide
lt-,divide
lug-,fig
lukumxa,buckthorn
m-,bring
m-cig-ura,pricky plant
m-cutx-e,bitter
ma,I
ma-n-zhal-e,a person
ma-p-a-ckar-,king's spring
ma-px-a,good weather
Ma Arzu bor,I'm Arzu
ma si maoropen,I love you
mackind-,ring
malimben,I love
malimberan,we love
mamul-,male
man,I
mançxa,gutter of stream
maoropen,I love
maoropenan,we love
marjgw-an-,right side
masar-,palisade
mb-,to tie
mbon,to wash
mbon,to wash
mbor,to wash
mca-,sky
mçazh-,fly
mchim-,to rain
mchin-,to bequeath
mchipe,lean
mchir-,wax
mchit-,to redden
mchk-,to squeeze out
mchkir-,nit
mchkon-,oak
mchkw-,to squeeze out
mchon-,oak
mchox-a,sour
mchu,entrails
mchuta,a little
mchvir-,to swim
mchxu,stout
mchxur-,sheep
mchxvana,thickness
mcid-a,half the length of the thumb
mçk-,accustom
mcka-,ant
mçkeš-,herdsman
mçkid-,millet bread
mckil-,pointed
mckir-,flea
mcko-,a k. of cherry tree
mckol-,a k. of cherry tree
mçkud-,millet bread
mcud-,lies
mcx-,"link, to like"
mcxebr-,"hornbean, hornbeam"
mcxon,foremilk
mcxul-,pear
mcxv-,to like
mdika,wheat
megabre,friend
mel-,fox
mgar-,to make a sound
mge-,wolf
mger-,wolf
mgor-,to cry
mgu,owl
mgver-,snake
mi,who
min,who
mk-,to grind
mk-ir-,flour
mkir-,hawk
mkjapu,to shout
mkom-,smoke
mkor-,to yawn
mkud-,woodpecker
mkule,short
mkut-,scare
mkv-,to grind
mkv-er-,flour
mo-z-a-,to fawn
mo-z-ar-,to fawn
monka,heavy
montko-,skin of sheep
montkor-,skin of sheep
mosa,net
mot,not
mota,grandson
moxa,a k. of wheat
mpin-,to lay down
mpolo,calf
mpon-,to graft
mpul-,to hide
mpulo,calf
msirsu-,boss
msizh-,ivy
mšk-,to be hungry
mska-,ant
mšker-,rhododendron
mskib-u,mill
msku-,to be proud
mškur-,sheep
mskwa-,pretty
msua,a plot of land
msursu-,boss
msuzh-,ivy
mt-,to run
mti,louse
mtir-,in-law
mtka,grass
mtko,five fingers
mtu-,snow
mtug-,mouse
mtur-,snow
mtut-,bear
mtuta,ash
mtuta-,moon
mtwer-,ashes
mtxa-,goat
mtxir-,small nut
mu-,what
mu-,3rd person pronoun
mu-zar-,to fawn
mu dulya ikip?,what is your job?
mu dulya ikom?,what is your job?
Muç'ore?,How are you?
mugwal-,to be round
mumul-,male
munçk-,badger
munçkv-,badger
munçq-,badger
munçx-,badger
muntr-,maggot
muntur-,maggot
muq-,blackberry
murg-,clod
murgwal-,to be round
mxa-,fish bone
mxen-,spindle
mxolur-,lizard
mxor-,to eat
mxuzh-,shoulder
mža,sun
mža-,milk
mzesku,blackbird
mzesku,blackbird
mzguzh-,supporting post
mzha,tree
mzha-,milk
mzhazh-,kite
mzhix-,fistful
mzhora,sun
mzhv-en-,to get old
mzhv-eš-,old
mzhvabu,toad
mzhwer-,wolf
mzoga,sea
mžora,sun
mžua,sun
mžura,sun
n-,to wish
nana,mother
nc-,"shake lightly, to spill, to dip"
nca-,sky
ncal-,to scythe
ncax-,plaster
nch-,arrive
ncham-,medicine
nchan-,to grow
nchap-,arrive
nchar-,to write
nchim-,to rain
nchir-,to swim
nchku-,to curse
nchkw-al,to spit
nchur-,to swim
nchv-,roast
nchval-,straw
nchvar-,to weed
nchvir-,to swim
nchx-,heat
ncir-,"to sift, to ooze"
ncom-,dough
ncop-,to teach
ncor-,"to sift, to ooze"
ncxon,foremilk
ncxon-,to comb the hair
ncxot-,to pluck
ndgul-,to melt
ndin-,to melt
ndixa,earth
ndun-,to melt
nena-,tongue
ngor-,to mill
ngrix-,to weave
njgip-,overfill
njin-,acquire
nkin-,"to butt, shake"
nkir-,to butt
nkira-,fireplace
nkol-,locust
nkor-,to yawn
no-pinckale,a split
no-te,kindling
no-xap-ul-e,splinter
noder-,common aid
noga,lowland
noške-,coal
nošker-,coal
ntin-,to contain
ntir-,to contain
ntkab-,press upon
ntkwal-,to lick
ntoma,feathers
ntr-,to contain
ntx-,"to fall, unclose, to make thin"
ntx-im-,unclose
ntxir-,small nut
ntxombu,alder
ntxomu,alder
ntxor,excavate
nuku,chin
nukumxa,buckthorn
nunku,chin
nzh-,to graze
nzha,tree
nzhal-,tree
nzhg-,go first
nzhgim-,to crumple
nzhir-,to sleep
nzhix-,fistful
nzhug-,to be ugly
nzhum-u,salt
nzhv-eš-,old
o-chxap-ul-e,nettle
o-cig-,to prick
o-cxon-e,loft
o-kreb-ule,area near the fireplace
o-nchxak-ale,down-beats
o-ncxon-e,loft
o-rj-o,chair
o-rj-u,chair
o-rkebule,area near the fireplace
o-rz-o,chair
o-sul-u,to separate hemp into threads
oba,bosom
obed-,tinder
oc-,to see
och-,ram
ock-,to see
odro-,early
okitxusheni supara,mothertongue
okule,afterwards
om-in-,to be hungry
ompa,navel
omtunal-,main log in a bonfire
on-,to lead
ontule-,vegetable garden
ontxo-,four
opampe-,hoopoe
or-,to be
ör-,to love
orakal-u-,to ring
orakaloni,bell
ordo-,early
orom,you love
oroman,they love
oroms,it loves
oromt,you love (pl)
oruba,dike
oš-,hundred
oškir-,apple
oškur,apple
oškur-,apple
osur-,daughter
otxo-,four
ouba,dike
ovro,eight
oxor-,house
oxorca,woman
p'orom,I love
p'oromt,we love
p'qorop,I love
p'qorot,we love
papu,grandfather
papul-,grandfather
parpal-,butterfly
pat-,millet
patk-,quiver
patx-,to shake
pichx-,dry firewood
pick-,to glitter
pimp-il-,beard
pin-,to lay down
pinck-,to glitter
pint-,to churn
pizh-,edge
pkv-er-,flour
plat-,to tear
polo,calf
pos-o,root
prc-,to peel
pš-,to be filled
psim-,to urinate
psizh-,ivy
pšker-,rhododendron
pskib-u,mill
pškvel-a,alder
psua,a plot of land
pu-,to rise
puch-,to swear
pucxol-,to scratch
pukir-,Pocken
pukur-,Pocken
pul-,to hide
pun-,to rise
puntura,hollow of nut
pupu-,boil
pupul-,boil
pupur-,boil
pur-t-in-,to fly
purch-,to swear
purchol-,to whisper
purchumale,foliage
purcumbol-,small pomegranate
purcumol,small pomegranate
purk'-,Pocken
purk-,Pocken
purpu,lungs
purt-in-,to snort
put,rotten tree
putx-,to flap the wings slowly
puzh-,female buffalo
px-up-,to throw away
pxor-ul-,lizard
pxuzh-,shoulder
pxv-,to throw away
q-,to have
qal-,neck
qar-,to throw
qin-,get cold
qird-,to acquire
qirqint-on-,throat
qo-n-,to wait
qol-e,penis
qom-in-,to be hungry
qomu,a k. of fruit
qomur,a k. of fruit
qon-,to lead
qona,cornfield
qoqore,a k. of gourd
qor-,to love
qorop,you love
qoropa,love
qoropan,they love
qorops,it loves
qoropt,you love (pl)
qov-,to have
qur-,get angry
quzh-,to hear
qv-,to have
qva,forehead
qvar-,to castrate
qvazh-,to castrate
qvil-,bone
qwal-,cheese
qwaozh-,crow
qwarozh-,crow
r-,to be
rag-,bird-trap
rax-,to tremble
rch-,to lay down
rd-,to grow
rg-,"lay down, to be useful"
rt,make whole
rt-,divide
rt-,to run
rtv-,to cover
ruba,dike
s-,to pass over with the hand
š-,to weave
ša-,inside
ser-,evening
si,you
si-,thou
ši-,to whistle
Si minor (e)?,Who are you?
šik-in-,to hiccup
sim-,to hear
šin-,to remind
šir-,to destroy
sizha,borther-in-law
šk'a,waist
šk'ur-,envy
sk'v-,to tie
sk-,to lay eggs
šk-,"to be hungry, to send, to leave"
sk-ir-,child
ška,waist
ška-,inside
skad-,to remain
skan-,your
skan (i),your
skani,your
skani coxo muren?,what is your name?
sked-,to remain
šker-,rhododendron
skid-,to remain
škid-,to throttle
škid-on-a,a toponym
skilimuntr-,medlar
škim-,my
škin-,our
skir-,to be extinguished
škit-,seven
škom-,to eat
sku-,to lay eggs
šku-,our
skud-,to remain
škun-,"appear, our"
skur-,to be extinguished
škur-,envy
skv-,"to tie, to lay eggs"
škv-,to leave
skver-,deer
škvid-,to throttle
škvit-,seven
škw-,to send
šlip-,gobble
so,where
šo-l-,to be wet
soko-,mushroom
Sonuri re?,Where are you from?
st'ik-,to burst
st'w-in-,to whistle
st-,to jump
st-,tear out
stik-,to burst
stv-,tear out
stv-,to jump
stw-in-,to whistle
šu-,"to remember, to drink"
šu-m-,to drink
sua,a plot of land
šul-,to make an error
sul-er-,fibre
sum-,"three, to pass over with the hand"
supara,book
sur-,to whirl
šur-,"scent, to smell"
šušk-er,roasted
šuv-,to be wet
šuv-,to be wet
suzh-,ivy
sv-,to pass over with the hand
šv-,to drink
švan-,breath
svar-,to put in order
švazh-,to rest
T'amt'ra,Trabzon
t-,"to move, to run"
tal-,to mix
tan-,to be seen
tas-,to sow
tax-,to break
te,light
teb-,hide
tentel-,naked
tetel-,naked
ti,spike
ti-,louse
ti-,to contain
tib-,keep warm
tib-a,pool
tila-,pigling
timtvir,lip
tin-,to contain
tip-,hay
tir-,to drag
tirt-in-,to quiver
tišin-,louse
tišon-,louse
titvir,lip
titx-u,to make thin
tk-,"to gird, speak"
tka,grass
tkab-,press upon
tkap-,press upon
tkeb-,hide
tkoch-,to throw away
tkor-in-,to fart
tkub-,twins
tkum-,speak
tkva,you (pl)
Tkva usvit,You say it
tkvac-,beat
tkvan (i),your
tkvap-,mix
tkvar-,to crack a nut
tkw-,speak
tkwa,your
tob-a,pool
toch-,to throw away
tol-,eye
tolop-,mud
toma,feathers
toozh-,pigeon
topr-,honey
topur-,honey
tor-,to drag
tor-in-,to fart
torozh-,pigeon
tot-,hand
tox-,hoe
tqub-,twins
tr,to contain
trik-,hoof
tu,udder
tu-,"to cover, snow"
tub-,twins
tub-,keep warm
tur-,to drag
Turketi,Turkey
Turkona,Turkey
tut-,bear
tuta-,moon
tutx-u,to make thin
tv-,to cover
tx-,"to make thin, to plait"
txa-,goat
txir-,small nut
txo,excavate
txol-e,dregs from young wine
txol-o,dregs from young wine
txombr-,pus
txomr-,pus
txomu,alder
txomu-,pus
txomur-,pus
txoz-,to plait
txv-,to plait
txv-,to plait
txw-,to marry
u-mç-ane,elder
uba,bosom
ul-,to go
umpa,navel
unchaš-,older
up-,sweat
uški,apple
uškir,apple
uškur,apple
uzh-,to hear
va,"no, not"
var,"no, not"
vit-,ten
wal-,"cheese, to glitter"
x-,make a hole
x-up-,to throw away
xachk-,to dig
xak-,to scrape
xar-,step
xarxal-,to gurgle loudly
xašk-,to dig
xche-,grey hair
xe,hand
xel-,to be glad
Xela do k'aobate,hello
xerx-,to saw
xex-,to saw
xin-,to exuviate
xinc-,to clean
xinzh-,bridge
xirxin-,to guffaw
xitin-,to tickle
xixin-,to guffaw
xlap-,to choke
xlip-,to choke
xoc-,"meat, to skin"
xochor-,to shear completely
xock,to die of animal
xod-,male
xol-,among
xolur-,lizard
xom-,to be dry
xon-,to plough
xor-,to gnaw
xorc-,meat
xorg-,pile
Xorumona,Greece
xorx-,to saw
xorz'a,woman
xotor-,to shear
xox-,to creep
xozh-,bull
xrak-,to roast
xreck-,to die of animal
xrock-,to die of animal
xrosk,to die of animal
xrut-in-,to snore
xrut-un-,to grunt
xt-,to move
xu-,pour out
xurt-in-,to snore
xurx-,pharynx
xut-,five
xut-in-,to snore
xutor-,to shear
xuzh-,shoulder
xv-,"to throw away, to meet"
xva-l-,kiss
xvad-,occur
xval-,to cough
xvat-,to gnaw
xvec-,a k. of iron gadget
xw-,make a hole
xwala,only
z-,"to make fire, squeeze, to lie"
ža-,above
zal-,squeeze
zap-,to pound
zd-,pull
zelve,yoke strap
zevle,yoke strap
zg-,to defecate
zgua,sea
zgv-,to defecate
zh-,to graze
zh-um-,to graze
zh-up-,to graze
zha-,tree
zhal-,tree
zhazhg-,to strike lightly
zhen-,to suck
zhg-,to exceed
zhg-ial-,to tremble
zhgim-,to crumple
zhgir-,to rot
zhib-,to boil
zhin-,to go to sleep
zhir-,to sleep
zhir-,sleep
zhirek-,stump
zhixa,fortress
zhizh-,bottom
zhog-,to be ugly
zhogo-,dog
zhogor-,dog
zhox-,name
zhoxo,name
zhug-,to be ugly
zhum-or-,vinegar
zhum-u,salt
zhuma,brother
zhv-,to graze
zhv-eš-,old
ži,above
zim-,to measure
žin,above
zir-,to look
zm-,to think
zmor-,to stretch
žo-,above
zoga,sea
zoga-pazh-,pumice
žol-,be destroyed
zop-,to speak
zop-,to speak
zop-in-,to speak
zop-on-,to speak
zu-,to lie
zuga,sea
žul-,be destroyed
zum-,to squeal
zum-,to measure
žur-,two
zur-a,female
