Other,English
pär,"ice, to turn, wind"
pärah,to throw
pärahut,steamship
pärgät,aquila fulva
pärkächä,shaft-poles of a cart
pärtak,a bit
pärän,"to turn oneself, to turn"
päräsh,pepper
pärça,flea
pärça,"pea, flea"
päs,steam
päs-,to cut
päslan,to steam
päudäur-,weave
päuk-,to curve
päuläut,cloud
päur-,to wrinkle
päurke-,to cover up
päurze,pea
päurže,particle
päusmex,angle
päut-,to be ended
päuzexe,crop
päwlev,whetstone
päwr,one
päwve-,to paint
päwver,liver
päxär,cooper
päzer-,beat
pëcchen,alone
pëchëk,small
pëchëkkën,little by little
pëchëkshë,small
pël,to know
pëlter,inform
pëltër,last year
pëlët,cloud
pëlü,knowledge
për,"to twirl, one"
për përinpe,to one another
për samant,for a moment
për tëslë,with one form
përchë,grain
përemëk,gingerbread
përer,one each
përi,one of
përle,having one
përleleh,instrumental (case)
përlesh-,to make one
përleshtër,to be united
përmaj,continually
përpek,like one
përpër,one or another
përre... tepre,now... now
pësher,make boil
pët,finish
pëter,use up
pëtëlen,to become pregnant
pëtëm,all
pëver,liver
pëçë,leg
pöl-,separate
pü,body
püdä,quick
pül-lä,stalwart
püle-mes,full
püler,fortress
pülëm,room
pür,pus
pür-,to order
püre,kidney(s)
pürne,"thumb, finger"
pürt,house
püzek,scar
pýrne,finger
qijoq,sedge
rabochi,worker
rajon,region
rashtav,December
rel's,railroad
respublika,republic
ret,series
revol'uci,revolution
rezoljutsi,resolution
roza,rose
s'k,pledge
s'k-,to fall
s'ran,worked leather
s'rda,needle hole
s't-,to swallow
s'uban,furuncle
s'ug-'un-,to kneel down
s'uga,"sterlet, lime-tree"
s'uh'ur,liquid mire
s'ul,fountain
s'ul-,pluck
s'uld'ur,star
s'um,wool
s'um'ul,light
s'um'ul,necessity
s'umarda,egg
s'umha,ball of wool
s'urdan,pike
s'urtan,pike
s'uv,fat
s'uv'ur,young of birds and animals
s'uva,cemetery
s'uvan,furuncle
s'uvar,mouth
s'v,summer
s'v'ls,leaf
s'vla,to lick
s'wmala,tar
s'x-,overthrow
sa-,this (deictic particle)
sad,garden
sag',pedestal
saha,place between the neck
sahal,"little, few"
saj,gift
sajra,"perforated, sparse"
sakkär,eight
sakär,eight
sakärvunnä,eighty
sal-t-,to untie
salan,to fall apart
salt,to untie
saltak,soldier
sam'r,fat
samana,time
samant,moment
samar,fat
samga,forehead
samol'ot,airplane
san,"body, frazil"
san-/sav'n-tal'k,weather
sanän,your
sap-,sprinkle
sap-la-,to compensate
sapala,to sow
sar-,"to twist, to spread"
sara-serzi,bat
saraltat-,to feel ague
sarlaka,wide
sarlakash,width
sart,a dent for inserting bottom
sarä,"yellow, jellow"
sarä päräsh,yellow pepper
saräl,enlarge
sas palli,letter (alphabet)
sasan,carp-fish
sasartäk,suddenly
sasä,"voice, sound"
sasä chëlëhë,vocal cords
sasä-chëvë,sound
sasäla,to vote
sasälav,poll
sav,to love
sav-,like
sav-,to consider
savar-,to twist
savn',sleeve
savra,round
savän,to be happy
savät,holder
sawmza,nose
sawnaw,spear
sawraw,grey
sawt,milk
sawvaw,poem
sawvawr,marmot
sawx-,crush
saxär,sugar
saz',sound
sazar-lan-dar-,to threaten
scenä,stage (of theater)
sehet,hour
sekretar',secretary
semze,mild
sene,new
sentjabr',September
ser,one hundred
serzi,sparrow
seske,flower
sevem,fibre
sexet,hour
sh-h-h!,of sled runners
shahmat,chess
shak,this
shaklan,to hang itself onto
shakä,this
shakän pek,"like this, such"
shalt,very
shamräk,young
shamräkla,from youth
shan,to hope
shan,to wither
shanchäk,hope
shap,"equal, to strike"
shap-,intensifying prefix
shap-shamräk,extremely young
shap-shamräk,very young
shap-shurä,snow-white
shap-shutä,extremely light
shapah,but
shapla,such
shapäsh,to struggle
shapäshu,a struggle
shar,troops
shara,empty
shartla,to crackle
shatan,fence
shav,that (not too distant)
shav teri,quite
shavla,roar
shavränakan,in circumference
shavä,that (not too distant)
shavän chuhlë,so much
shavän pek,"like this, such a"
shavänpa (vara),since
shavänta,to there
shavär,to turn
shavärsa il,to master
shavärän,to turn about
shekël,hitch
shemje,household
shemshe,soft
shemshelen,to grow soft
shemën,postposition by means of
shershi,sparrow
shesh,only
shesh mar,not only
sheshen-hir,the steppe
shevle,flash of lightning
shi,top
shi-,to eat
shicchë,seven
shich,seven
shichë,seven
shiklen,fear
shil,to become angry
shil,wind
shilen,to become angry
shiläh,sin
shime,food
shimël,since
shimësh,food
shinche,on top
shinshe,thin
shirëm,twenty
shirëmmësh,twentieth
shirëp,strong
shirëplet,to strengthen
shishën,lightning
shit,to arrive
shiter,to feed
shitmël,seventy
shitën,to grow up
shivëch,sharp
shivët,braid
shkap,cupboard
shkul,school
shpal,railroad ties
shpion,agent
shu,"May, move, to wash, oil"
shuha,collar
shuhäsh,opinion
shuhäshla,to be of the opinion
shujttan,the devil
shuk,there is not
shuk-shyn,a man who has nothing
shul,"stone, path, year, to mow"
shul-jër,highway
shulseren,annually
shulshä,sheet
shulshüren,traveller
shultaläk,year
shultra,big
shum,side postposition along
shum,weed
shum-kuräk,weed
shumlä,weedy
shumär,rain
shuna,sleigh
shunashka,sled
