Other,English
quduhu-,to mix
qui-na,northwards
qušun,beak
quža,ram
quža-,to bark
"qycha, qyža",cheek
"qëšun, qyšun",bitter
sa-,to milk
"saGi-, sahëi-",guard
saiGan,beautiful
sara,moon
sarta,Dongxiang people
sau-,to sit
"sažëGi, sažyhëi",magpie
shen'dzw,shirt
shendzw,fan
shi,west
shu,book
"siliu, šiliu",more than
siëmë,secretly
"sodo-, sudo-",to get drunk
sojë,hook
somosun,eyelash
sonosu-,hear
suGo,blind
"sudan, sydasun",sinew
"sudoro, tudoro",inside
"suhë, sunGo",armpit
"sula, žolien",weak
"sumeGe, sumëhë",awl
sumu-,to stretch out
sunguna,onion
sunhu-,to choose
sunshu,pine
ta,you (pl)
ta-,to guess
tai-,to put
tanži-,spy
"taolëi, taulei",hare
taran,crops
"tavuan, tawun",five
"tedzhu, tyžy",button
tere,he
terela,they
tohu-,to saddle
tohun,saddle blanket
tohëi,elbow
tolu-,to count
tshien,thousand
tshon,ship
tshw,you (sg)
tsunmin,intelligent
tuG(u)an,kettle
tuGun,calf
tulie-,to burn
tulu-,lean on
tuma,carrot
turi-,meagre
"u'su, usu",water
uGu-,raise
uali,adze
uanšë-,to pray
udasun,thread
udu,day
uduru-,instigate
ui,without
uila-,weep
uilië,work
uira,near
ula,mountain
"umba-, unba-",to walk submerging into water
una-,to fall
undasu-,thirst
undu,high
undusun,root
ungie,colour
unmo,scholarly educated
uran,art
uruma,enthusiasm
"urusu-, usuru-",to flow
"usun, usung",hair
uže-,to see
užu,edge
vižien,door
xanxou,a k. of grass
xazy,chest
xeuzy,wart
xo,nest
xodeu,maggot
xodun,feather
xodun,star
xodëu,larva
xoj,wood
xon,willow
xon,year
xoro-,to wrap
xudu-,to quilt
xulan,red
xulasun,aspen
zhnmin,people
"ür, xö",anger
še-,to urinate
šesun,urine
"šian, šien",end
šie-,be heated
šieni,night
šieri-,notice
šinie-,to laugh
širo,floor
"šiu-, šu",besom
šižie,to sew with wide stitches
šulie,juice
šuva,clay
šuva-,to smear
šyGa-,to press
šyda-,to be able
šynaga,scoop
šyri-,stitch
šëdun,tooth
"šëni, šyni",new
"šëra, šyra",yellow
šëra-,to roast
"šëre, sirë, šyrë",table
"šëtara-, šidaraha-, šydëra-",to catch fire
"šëura, tura",earth
"šëže-, šyžë-",to be ashamed
ža,well
žaGasun,fish
"žalao, žalau",young
žanha-,join
žanqëi-,to swallow
žaru-,employ
žava,crack
žažulu-,to chew
"žiao, žiau",younger sibling
"žiedu, žierë",above
žielien,udder
"žieron, žieruan",four
žiesun,rope
"žiëwë, žowo",hearth
žo,right
"žuGe, žuhë",heart
žun,needle
žunžuha,animals
žuwa-,knead
žë,nephew
žöžin,dream
