Other,English
ahalegina,possibility
ahalik eta gehien,all out
ahalmen,"power, ability"
ahardi,sow
ahari,ram
aharratu,"to argue, to get angry"
ahaztu,to forget
ahi,porridge
ahiturik egon,to be out of print
ahizpa,sister (of a woman)
aho,"mouth, opening"
aho batez,with one accord
ahogozagarri bat,an exquisite dish
ahots,voice
ahots baxuak,bass singers
ahuakat-arbola,avoacado tree
ahul,"weak, in poor health"
ahultzen hasi,to go into decline
ahuntz,goat
ahuntz-esne,goat's milk
ahuntz-gazta,goat cheese
ain,so
aina,as much as
aingeru guardako arrunt,"angel shark, angelfish"
aingeru zaindari,guardian angel
aingira,eel
ainhara,swallow
aintzinean,in the old times
aintzira,swamp
aipatu,mention
aire,air
aire-armada,air force
aire-eraso,air attack
aire-korronteak,air currents
aireportu,airport
aita,father
aitona,grandfather
aitonen seme,noble
aitormen,"testimony, (conviction)"
aitortu,to confess
aitxitxa,grandfather
aitzakia,excuse
aizkoraz moztu,to chop down
akademia,academy
akats,"default, fault"
akatsik gabe,in mint condition
aker,"he goat, billy goat"
aketz,boar
akordio,"accord, agreement"
aktibo garbi,net assets
aktore,actor
akura,lease
akusatibo,accusative (gramm.)
akusatu,accused
akzio-agiri,stock certificate
akzioak eta balioak,stocks and shares
ala,or
alaba,daughter
alai,"jolly, cheerful"
alaitu,to gloat over
alanbre,wire
alardun,widow
alargun,widow
alarma,alarm
albarikoke,apricot
albistari,herald
album,album
aldagai estokastiko,"chance, stochastic variable, random variable"
aldaketa absolutu,absolute change
aldaketa fonologiko,phonological change
aldaketa morfologiko,morphological change
aldaketa semantiko,semantic change
aldakuntza urtarotar,seasonal change
aldare,altar
aldarrikari,herald
aldarrikatu,"assert, make a claim to"
aldatu,change
aldatu helbidea,change address (BUT)
alde,part
alde batetik,on the one hand
aldean,side
aldegin,"leave, go away"
aldeko,lateral
aldendu,turn aside
aldera,towards
aldi,time
aldizkari,magazine
ale,"grain, unit, item, seed, berry"
aleazio,alloy
alegatu,"to make a claim, allegation, to assert"
alegazio,"allegation, claim, assertion"
alergia,allergy
alfabeto,alphabet
alfer,lazy
algarrobo,carob bean tree
algebra,algebra
aliatu,ally
alkatxofa,artichoke
alkondara,"shirt, blouse"
allen giltza,allen wrench
almendrondo,almond tree
alokairu,lease
alokatzen da,for rent
altu,tall
altxatu,to get up
altzairu,steel
altzairu herdoilgaitz,stainless steel
altzairugintza,steel production
altzairuzko gizon,man of steel
altzari bat,a piece of furniture
altzariak,furniture
altze,moose
alu,vulva
aluminio,aluminum
aluminiozko hari,aluminum wire
ama,mother
amaitu,to finish
amama,grandma
amaraun,spider's web
amesgaitz,nightmare
amets,dream (n.)
amets egin,to dream
amiamoko,stork
amigdala,tonsil
amona,grandmother
amorante,lover
amu,"fishhook, fish hook, hook"
amuma,grandmother
anai,brother
analfabeto,illiterate
anana,pineapple
anatomia,anatomy
anbar,amber
anbulategi,health care
andere,lady
anderea,Mrs.
andereñoa,Miss
andregaia,girlfriend
angelu,angle
angurri,watermelon
anitz,many
anker,cruel
ankerkeriak,cruel acts
ano,"portion, food supply"
anomalia,anomaly
anplifikadore,amplifier
antolabide,organization
antolakuntza,organization
antolatze,organization
antxoa,anchovy
antz,"look of, resemblance"
antzara,goose
antzara-okela,geese
antzerki,"drama, play"
antzezlari tragiko,tragic actor
antzinako,ancient
apa,kiss
apaindegi,beauty salon
apaiz,priest
apala,shelf
apaltasun,humility
apar,foam
aparatu,"apparatus, gear, gadget"
aparkaleku,parking
aparkalekua,parking
aparkatu,park
apelazio-auzitegi,Supreme Court
apezpiku,bishop
apio,celery
aplike,wall light
apo,toad
apo arrunt,toad
apogon gorri,cardinalfish
apostu bat egin,to take a gamble
apurtu,"to break, to destroy, to grind"
apurtuta,broken
ar,male
ara,there
aran,valley
aranondo,plum tree
arau,"norm, rule"
arau juridiko (B),rule of law
arazo,business matter
arazo bat zehatzago ikertu,to go further into the matter
arbel,blackboard
arbeletexeko-arbola,apricot tree
arbelezko,made of slate
arbi,turnip
arbitro,referee
arbola,tree
arboladi,orchard
ardatz,spindle
ardatz eragile,"main shafting, drive shaft, propeller-shaft"
ardatz-formako sustrai,tap root
ardi,sheep
ardo,wine
ardo beltza,red wine
ardoa,wine
ardura,responsibility
area bizitegi-auzo,"resitdential, residential area (adj.)"
areago,"further, more"
argal,"thin, skinny"
argazkilari,photographer
argazkilaritza,photography
argi,"bright, light"
argi berrispilatu,reflected light
argi ixerra,"morning star, venus"
argi jausle,"direct light, direct lighting"
argi natural,"natural light, natural lighting"
argi-argi,evident
argi-inpresio,light exposure
argi-pantaila,lampshade
argibide gehiago eskuratzeko,for further information
argibideak,information
argitaratzeko zuzendu,to edit
argittu,"illuminate, light up, to bring light"
argitze,interpretatio
argot,slang
ariket,drill
ariketa,drill
ariketa,exercise
arin,quickly
aritz,oak
arkakuso,flea
arkatz,pencil
arkeologia,archaeology
arkitektura,architecture
arkondara,"shirt, a type of shirt"
arku-argi,arc light
arkume,lamb
arkupe,"atrium, portico"
arma,gun
armadan sartu,"to join the army, to enlist"
armairu,cupboard
armau,to arm
armi-arma,spider
armiarma,spider
arnas,breath
arnasa,breath
arnasa berriro hartu,to get one's breath back
arnasestuka,out of breath
arnegari,renegade
arno,wine
arostoki,carpentry
arpoi,harpoon
arrain,fish
arrain fresko,fresh fish
arrain hezurgabe,boneless fish
arrain izoztu,frozen fish
arrain ketu,smoked fish
arrain tronpetari,"trumpet fish, snipefish"
arrain-hezur,fish-bone
arrain-olio,fish oil
arrain-sarda,"fish school, school of fish, shoal"
arrain-stock,fish stock
arraina,flounder
arrano,eagle
arrantza,fishing
arrantzale,fisherman
arrantzan ari,to fish
arrantzu,fishing
arrantzuan ari,"fish, to fish"
arraro,"odd, strange"
arratoi,rat
arrats,evening
arratsalde,afternoon
arraultz,egg
arraun,oar
arraun,paddle
arrautza,egg
arrazoi,reason
arreba,sister (of a man)
arreta handiz aditu,to be all ears
arriskatu,to take risks
arrisku,"risk, to risk"
arriskuan,at risk
arriskuan dauden pertsonak,persons at risk
arriskurik handien,extreme danger
arrobi,"quarry, rock quarry"
arroil,"canyon, dig, excavation, hollow"
arroita,place of canyons
arropa,clothes
arropa zuri,linen
arropak,clothes
arrosa,pink
arrue,"chasm, gorge"
arrunta,ordinary
arruza,place of chasms
artalde,flock
arte,"until, interval, intermission, gap, distance, spac"
artean,"until...; between, among"
artekari,"to referee, mediate"
artelatz,cork tree
arteria,artery
artifizial,artificial
artile,wool
arto,"millet, corn, maize"
artoa,corn
artokiak,popcorn
artzain,shepherd
artzapezpiku,archbishop
as-aba,ancestor
asaldari,rebel
asaldaturik,in turmoil
asasinatze,to assassinate
asbesto,asbestos
ase,"to be full, satisfy (hunger), to be satieted"
aseguru,insurance
aseguru-agente,insurance agent
askatasun,freedom
askatuta,freed
aski,enough
asko,"many, very much"
asmakuntza,invention
asmatu,"to guess, to invent, to contrive"
asmatze,invention
asmo,"plan, intention"
asmo tinko,"determination, strong intention"
asmoz,by design
aspaldi-aspaldiko ohiturak,ancient customs
asper-tu,"to bore, to get bored"
aspergarri,"bored, boring"
aspertu,to bore
aspirina,aspirin
astean,in the week
astearte,Tuesday
asteburu,weekend
astegune,weekday
astigar,maple
asto,donkey
astronomia,astronomy
astun,heavy
ate,"door, gate"
atea,gate
atea giltzas itxi,lock up
atera,to go out
ateraldi,witticism
ateratze,deduction (deducing)
aterki,umbrella
aterpe,cover (shelter)
atomo,atom
atomo-puskatzaile,atom smasher
atondo,hallway
atorra,shirt
atsedenaldi,tea break
atsegin,"pleasant, delight, nice, amiable"
atuna,tuna fish
atxilotuta egon,to be under arrest
atxilotze,arrest
atzapar,"claw, scratch"
atzaparkatu,to claw
atze,back part
atze-haize,tail wind
atzeman,to lay one's hands on
atzera egin,chicken out
atzerabide,handicap
atzerago,further back
atzerapen,"delay, to hold up"
atzerri,"foreign countries, abroad"
atzerrian,in exile
atzerriratu,to exile
atzo,yesterday
aukerazko erregela,optional rule
aulki,"chair, stool, small bench"
aurka,against
aurki izan,to be round the corner
aurkibide,index
aurkitu,"to find, to encounter, find oneself"
aurpegi,face
aurpegiko haize,head wind
aurre,front
aurre-haize,head wind
aurrea hartu,to take the lead
aurrealde,facade
aurrean,in front (of)
aurrean (ibili),to be in the lead
aurrean jarri,cut in
aurreko,forward
aurreneko,forward
aurrera egin,jog along
aurrera jarraitu,to forge ahead
aurrerago,further on
aurresku,Basque folk dance
aurrez aurre,hand to hand
ausardia,courage
autoan ibili,drive around
autobus,bus
autobus geltokia,bus station
auzitegi,court
auzitegi-medikuntza,forensic medicine
auzitegira jo,to go to court
auzo,neighborhood
axota,pen
axuri,new born lamb
aza,cabbage
azaburu,head of cabbage
azal,"skin, bark, cover, husk"
azaldu,to explain
azaleko zauri,flesh wound
azalpen,comment
azalpen,"commentary, remarks"
azenario,carrot
azeri,fox
azkar,fast
azkartasun,fortitude
azkazal,fingernail
azken,last
azkenako ondorio,net result
azkenik,lastly
azkoin,badger
azoka,market
azpijokoan dabil,he's up to no good
azpikeria,bad turn
aztarna,track
aztarren,print
azter,to analyze
azterketa,exam
azti,"magician, wizard"
azukre,sugar
azukre-kanabera,sugar cane
azulejo (Heg.),glazed tile
baba,bean
babarrun,beans
babarrun gorri,kidney bean
babes-diru,protection money
babes-erreten,moat
babesleku,"shelter, cover (Mil.)"
babeste,"protection, defense"
babestu,"to protect, to take care of"
babuino,baboon
badaki nondik norakoa,"he knows the rope, know the ropes"
badakizu,you know
badaukagu,we have
badaukazue,you have
bahe,"screen, sieve"
bahitu,hostage
bahitu,kidnap
bai,yes
bai-,"for, as, because"
baia,berry
baietsi,assert
baimen,"license, permission"
baina,but (conj)
bainatu,to bathe
bainu-ontzi,bathtub
bainugela,bathroom
bainutu,to bathe
baioneta,bayonet
baita zuri ere,same to you
baita...ere,"also, too"
bakar-bakarrik,all alone
bakarrik,"only, alone"
bake,peace
bakero,jeans
bakoitz,each
bala,"bullet, slug"
balantza,"balance of trade, balance (scales)"
balantza merkatal,balance of trade
balantze,balance sheet
balbula,valve
baldintz aldaketa,condition change
baldosa (Heg.),floor tile
bale,okay
balea,whale
baleztarrain,"grey triggerfish, trigger fish"
baliokidea izan,"correspond, to match closely"
balizko,fictitious
balkoi,balcony
bana,one each
banaketa,distribution
banan-banan,in single file
bananondo,banana tree
banatu,"distribute, share out, to hand out"
banatzaile,delivery man
banatze,"delivery, distribution"
banda,hinge
bandera,banner
banketxea,bank
banku,bank
banpiro,vampire
baratz,vegetable garden
baratzuri,garlic
bare,"spleen, slug"
barea baino motelago,at a snail's pace
baretu,"to kill, to still"
barkatu...,excuse me...
barne-produktu gordin,gross domestic product
barneko belarri,inner ear
barre egin,to laugh
barregarri,funny
barregarri gelditu,to make a fool of someone
barregarri(a),funny
barrua negarrez hustu,to have a good cry
barruan gorde,lock in
barrunbe,cavity
bart,last night
basamortu,desert
baserri,"farm, farmhouse, country house, homestead"
baserritar,farmer
basmortu,desert
baso,"wood, forest"
basoilar,grouse
basurde,boar
basurde-arrain,"boarfish, boar fish"
bat,one
bat egin,to knit together
bata bestea,the one the other (rec. pron. var.)
bataiatze,to baptize
bataio,baptism
bataioz,by baptism
batean,"in one, in a"
bateko,ace
batentzako,for one
batera jardun,to act together
bateri,drum
batuketa-ikur,addition sign
batzorde betearazle,"executive board, executive committee"
batzuek,some
batzuk,"some, ones"
baxua,bass
bazkaldu,lunch
bazkari,lunch
bazterrean egon,to go beyond the pale
baztertu,"to reject, to crowd out"
be-launiko egon,to be on one's knees
bedeinkatu,to bleas
bederatzi,nine
bederatzigarren,ninth
begi,eye
begi-keinu,wink
begi-keinu egin,to wink at
begi-nini,"pupil, iris"
begiratu,"to look, to glance, glance"
begiratu batean,at first glance
begirmen,respect
begirunezko keinua,a mark of respect
begiztatu,to glance at
behar,"need, to need"
behar izan,require
beharko,will have to
beharrezko,necessary
beharrezkoa izan baledi,if required
behartuta,under pressure
behe-bisuts,drifting snow
behe-presio,low pressure
behera,down
behera egin,cave in
beheraldi,decline
behi,cow
behiki,beef
behor,mare
beirazko bola,crystal ball
bekatu egin,"sin, to sin"
belaki,sponge
belar,"grass, herb"
belar gaizto,weed
belar txar,weed
belardi,pasture
belarri,ear
belarritako,earring
belatz,falcon
belaun,knee
beldur,fear
beldurgarri,gruesome
beldurtu,"frighten, be frightened"
bele,"crow, raven"
beltz,black
beltz-arran,"brown, sun-tanned"
beltzago,more black
beltzuri egin,"to knit one's brow, to frown"
belzaontzi,sailor
benetako antzerkia,the legitimate theatre
berandu,late
berandu gara,we are late
berde,green
berdel,atlantic mackerel
berdin,"likewise, same"
berdintasun-ikur,division sign
berdintasun-ikur,"equal sign, sign of equality"
berdura-zopa,vegetable soup
bere,"his, her (reflexive)"
bere ardurapean,at one's own risk
bere baitan,"in himself, to himself"
bere bizitza osoan,all her life
bere burua,her/himself (anaph. pron.)
bere burua(k),themselves (anaph. pron.)
bere kabuz,"on his own accord, on his own account"
berehala,out of hand
berehalako,imminent
bereizketa,distinction
bereizte,distinction
berezi,"special, particular"
berezko direktorio,default directory
berezkuntza,distinction
bermatu,guarantee
berme,guarantee
bermuta,vermut
berno,bolt
berno dekoletatu,machine bolt
bero,"hot, warm"
beroa,hot
beroagailu,stove
berogailu,(water) heater
berotu,warm up
berreskuratu,win back
berri,new
berri eman arte,until further notice
berriketa,chatter
berriro,again
berriro jakinarazi arte,until further notice
berritsu,talkative
berritxu,talkative
berriz saldu,to sell back
berrogei,forty
berrogeitahamar,fifty
bertan behera,to cut short
bertantxe gelditu,to stop dead
bertsio,version
bertsio bikoiztu,dubbed version
bertso,verse
bertsolari,verse
berun,lead
berundun,leaded (to have lead in)
berunezko,lead (Metal)
berunezko soldadu,tin soldier
besaburu,shoulder(s)
besarkada,hug
besarkatu,"to clasp, to embrace, embrace"
besaulkia,armchair
beso,arm
beso luzeak izan,to have a long reach
beste,"other, another"
beste aldetik,on the other hand
beste nonbait,"further, elsewhere"
beste norbait,"someone else, somebody else"
besterik gabe,by default
betaurreko,glasses
betazal,eyelid
bete,"to fill, full"
bete-betean,fully
betebehar,"business, duty, obligation, function"
beteta,full
beti bezala,same as always
betiko(z),forever
betile,eyelash
betirako,for good
bezala,"like, as"
bezero,customer
bezero,patron
bezeroak erakarri,to attract customers
bi,two
bibolinista,violinist
bibote,moustache
bidai,"journey, trip"
bidaia,"trip, journey"
bidaide,fellow traveller
bidali,"to send, to ship out, to mail"
bidali ezinezko eskutitz,dead letter
bide,"road, path, trail, lane"
bide magnetiko,compass course
bider katzeko taula,multiplication table
biderkagai,factor (Math.)
biderkatu,to multiply
biderketa-ikur,"multiplication sign, sign of multiplication"
bidetik atera,to go off on a tangent
bidezko defentsan,in legitimate self-defense
bigarren,"second, to come in second"
bigarren asmo,ulterior motive
bigun,soft
bigun-bera,"tender, soft"
biguna,soft
bigundu,"to soften, mitigate; alleviate, relieve, lessen"
bihar,tomorrow
biharamun,day after tomorrow
biharko,for tomorrow
bihi,grain
bihotz,heart
bihotza galdu,to lose courage
bihotzeko,heart-attack
bihurri,mischevious
bihurtu,"to turn into, to become"
bikain,excellent
bikeztatu,pitch
biki,twin
bikoitz,double
bila,in search of
bilarjokoan aritu,to shoot pool
bilatu,to search for
bildots,lamb
bildu,"to pick up, store up, gather"
bildurtu,to scare
bilduta gorde,store up
bilera,reunion
bilera bat,one reunion
bilkura jendetsu,mass meeting
biltu,to congregate
biluzik,naked
bina,two each
biok,both of us
biolentzia,violence
biologia,biology
bira eragin,turn around
bira-tu,"to turn, revolve, rotate"
birao egin,to damn
biribil,circle
birika,lung
birika-kongestio,lung congestion
birjina,virgin
bisitari,visitor
bisoi,mink
bisoi-larruzko beroki,mink coat
bitartean,while
bitxa,foam
bitxi,"strange, wierd, odd, queer"
bizar,beard
bizar egite,shaving
bizar-brotxa,razor brush
bizar-labana,razor
bizar-makina,electric razor
bizar-xafla,razor blade
bizardum,bearded
bizarra,"to have a shave, shaving"
bizarra kentzeko xaboia,shaving cream
bizi,"alive, to live"
bizi izan,"live, be alive"
bizi(izan),live
biziki,very
bizikleta,bicycle
bizileku,residence
bizimodu gogorra izan,to lead a hard life
bizimodu latz bat,a hard life
bizimodua berritu,to turn a new leaf
bizirik,alive
bizitegi-auzo,residential area
bizitzaren kostuaren indize,cost-of-living index
bizkar,back
bizkar-haize,following wind
bizkarreko haize,tail wind
bizkarrezurra,spinal column
bizki,twin
bizkirk,alive
bizkotxo,sponge cake
biztanle,inhabitant
bloke,block
bokadilo,sandwich
bokal,vowel
bokarta,anchovy
bola,ball
boligrafo,ball-pen
bonba atomiko,atomic bomb
borborka,"boiling, boilingly"
borborkatu,"to bubble, gush, to boil"
borobil,round
borroka,"fight, skirmish"
borrokatu,"fight, to fight, fought"
bortz,five
bosgarren,fifth
bostgarren kolumna,fifth column
bota,"boot, to throw, to dismiss"
botanika,botany
botatze,eviction
boterearen oreka,balance of power
boterearenn oreka,balance of power
botika,pharmacy
botika-kutxa,"medicine chest, medicine cabinet"
boto,vote
boto-eskubide,right to vote
botoa eman,to cast one's vote
bozkario,glee
bozketa bat eskatu,to call for a vote
brodatu,embroider
brontze,bronce
buelta,to walk
buelta eman,turn around
bufalo,buffalo
buhame,gypsy
bujia,spark-plug
buka-era,"end, termination, ending"
buka-tu,"to finish, end, terminate"
bukatu,"to finish, to end"
bular,breast
bulego,office
bulegoko lanpostu,desk job
bulkaden erredukzio,drive reduction
burdina,iron
burdina forjatu,wrought iron
burdina galdatu,cast iron
burdinazko,"ironic, ironical"
burezur,skull
burko,pillow
burla,to tease
burruntzali,ladle
burtsa,stock market
burtzi,spear
buru,head
buru-azal,scalp
buru-buruan,at the extreme end
burua ez galdu,to keep a level head
buruatu,to have an idea
burujabetu,emancipate
burujabetze,"emancipation, liberation"
buruko,helmet
buruko min,headache
bururaino iraun,to endure to the end
burusi,"blanket, mantle, cover"
burusoil,bald
burutik burura,from cover to cover
burutik egon,to have bats in the belfry
burutze,execution
busti,to wet
buztan,tail
buztin,clay
buztina,mud
buztinola,pottery factor
cafesne,"cafe au lait, coffee with milk"
checkak,checks
class,mota (division)
da,"be, is"
dadoak,dice
dadoak bota,to roll the dice
dadotan ari,to play dice
dafaila,"table napkin, napkin"
dagoen,which is
dagoeneko,already
dagokidan,which corresponds to me
dakit,I know
dantza egin,to dance
dantzatu,to dance
dantzatuko,will dance
dastatu,taste
dator,is coming
deabru,demon
debekaturik egon,to be under an embargo
debeko,embargo
defendatze,defense
defentsarako aurrenkontu,defense budget
dei egin,to call
deitu,"to call, phone (verb)"
deitura,"family name, surname"
delitu bat,a criminal offense
demografi eztanda,population explosion
dena,everything
denbora,time
denbora guztian,all the time
denda,"store, shop"
dendan,in the store
dendaria,shop assistant
denok batera!,join in!
deskribatu,describe
desodorante,deodorant
diamante,diamond
dibidendu,dividend
dieta,diet
dieta egin,to be on a diet
dietura,surname
dilista,lentil
dinosauru,dinosaur
diotenez,as rumor has it
diploma,diploma
direktorio,directory
diru,money
diru-ezartze,cash deposit
diruetxe,mint (coinage)
dirukutxa,cash box
diruz juxtu-juxtu ibili,to be short of cash
diseinu,design
disko gogor,hard disk
disko-unitate,disk drive
disko-untiatea,disk drive (computer)
distantzia,distance
distira kendu,tarnish
distiratsu,glossy
disziplinarik gabe,unruly
ditudala,that (I) have them
donge,sinister
donoki,heaven
dordoka,turtle
dorre (xake jokoa),rook (chess piece)
dortoka,tortoise
dotore,elegant
dotoretasun,elegance
dotorezia,elegance
drama,"drama, play"
du,he has it
dudur,nose
duelu,duel
duelu egin,"to duel, to have a duel"
durrunda,loud noise
dute,they have it
dutxa,shower
dutxatu,to have a shower
e-en arrasean egon,to be level with something
e-gatik zoratuta egon,to be crazy about something
e-k i-i atsegin eman,to take delight in
e-kin batera,along with something
e-kin ekonomiak egin,to cut down on
e-kin ohitzea,to get the feel of something
e-r apuntatu,to make note of
e-r bahitu,to lay something under an embargo
e-r dagokion tokian jarri,to put something in the right perspective
e-r egiteko laguntza eman,to cooperate in doing something
e-r egiteko trebea izan,to be an expert at doing something
e-r egiten saiatu,to have a stab at doing something
e-r erdizka egin,to half do something
e-tan eskua sartu,to have a hand in something
e-tan trebea izan,to be good at something
e-z ohartu,to take note of something
ebaki,to cut
ebano,ebony tree
ebazpen,judgement
edale amorratu bat,a hard drinker
edalontzi,glass
edan,to drink
edari,"drink (n.), beverage"
edari garratz,hard drink
eder,"beautiful, nice, pretty"
ederki,fine
ederra,beautiful
ederrak,the beautiful
ederreko,eloquent
ederren lehiaketa,beauty contest
edertasun,beauty
ediktu,edict
edo,or
edonon,wherever
edonor,"anybody, whoever"
edontzi-giltza,box wrench
edozein,whichever
edozer,whatever
edun,have
egarri,thirsty
egarriz,thirsty
egi,"truth, top, ridge, summit"
egia,truth
egiaztatu,verify
egin,"to do, do, to make"
eginahal,"attempt, try"
eginda,cooked
eginkizun,"mission, task, assignment"
egintza kriminal,a criminal act
egitateak es jakin,to be ignorant of the facts
egite,manufacture
egitura,"make-up, constitution"
egitura-aldaketa,structural change
egiztatu,"to verify, prove, confirm"
egoera-aldaketa,"change of phase, change of state"
egoki,adequate
egokiera,chance
egon,"stay, be"
egon pixka batean!,just a second
egongela,living room
egosi,"cook, boil"
egotzi,throw
eguerdi,noon
eguerdiko,of noon
egun,day
egun hartatik aurrera,from that day forward
egun on,Good morning
eguneko,of the day
eguneko,per day
egunekoa,special of the day
egunerako,for days
egunero,every day
egunkari,newspaper
egunon,good morning
eguntegi,calendar
egur,"firewood, wood"
eguraldi,weather
egurra,to chop wood
egutegi,calendar
eguzi-lore,sunflower
eguzki,sun
eguzki-argi,sunlight
eguzki-babes,"sunshade, sun screen, parasol"
eguzkiko,of the son
ehiza,hunt
ehizatu,hunting
ehizean ibili,to go hunting
ehorztetxe,funeral parlor
ehun,hundred
ehungarren,hundredth
ehungintza,manufacture of textiles
ekaitz,storm
ekarri,"to bring, result in"
ekarriko,will bring
ekerrik asko,thanks
ekialde,east
ekialdeko haize,"east wind, easterly wind"
ekinozio,equinox
ekoizkin,product
ekoizpen-maila,level of production
ekologia,ecology
ekuatore,equator
ekuazio,equation (Math.)
ela,that (complementizer)
elaberri,novel
elako,because
elastiko,sweater
ele-berriketa,chatter
elebidun,bilingual
elefante,elephant
elektrikari,electrician
elektrizitate,electriciy
elektroi,electron
elemenia,"myriad, lots, swarm"
elgorri,measles
elikagaiak,food products
elikatze,nourishment
eliz ezkontza,church wedding
eliza,church
eliza batean sartu,to join a church
elizaratu,to go to church
elizkoi,religious
eliztar,church member
elkar,each other (reciprocal pron.)
elkarekin,"together, in one group"
elkarketa-etxola,tabernacle
elkarrizketak,dialogs
elkarte,association
elkartu,"to meet, to bring together"
eltxo,gnat
