Other,English
bekto,gad-fly
bele-,to harm
beli,silly
beren,frame
besergen,bed
betxe,foot
"betäkä, betäxä",leg
bezhig'e-,peaceful
"bi, bï",i
bi-,to be
"biGan, bihan, bixan, detu",steppe
bila-,to agree upon time
bilcha-,to glue
"bilchi, bulzhi",wholely
bilu-,stroke
"bilähaa, bilxa, mungan",throat
"bira, biraa",river
"biraGa, birGan, birxa",spring
"biregen, bireken, quwaran",fence
"biä, bija",moon
bo-,to delve with a stake
"bochä, bocho, bochu",beauty
"bohän, bohun, boiGon, boixon",earth
bojxolo-,to escape
bolGo,clear
bolori,autumn
"bolähän, bolähun",clean
bon,stake
boni,year of the monkey
"bono, mono",a big monkey
"boqto, buqda-, buqtu",to bend
boqšon,breast bone
boran,precipice
bosxo,kidney
"bosäqu, bošäqu",kidneys
boxi-,to tie up
boxori,pea
"boxä; boxäë, buge mongGon",Adam`s apple
bu-,to give
buche- bechä-,to die
"buge, buxe",cartilage
buje-,to wish
bulxu-,to splash
bulzha-,to form
buqsa,island
buraki,dust
burubu-,to disappear
busxe-ne-,to form of pimples
buturi,pimple
buxe-,to doubt
bälaa,thorn
cha-,that
chacharaqu,a k. of locust
chamna-,to grip with claws
chaxin,partition
chechere-,squeeze in arms
cheke,upper short clothes
chekemu,velvet
chezhen,breast
chibin,swallow
chibu-,to stuff
chihalä-,wish
chike-ku,bast
chiki-ra-,go along the shore
chikin,border
chikiri,shavings
chilchin,gland
"chili-, xaGa-",to choke
chiq-zhala-,to sprout
chiqsin,grown-up
chixa,to be fond of
chixala-,to agree
chocho,penis
choki-,to stick into
choli-,to cut
"chonggi-, chongki-",to peck
chuahä,soldier
chuqu-,to incline
chöxa,army
"d'o- do, do-",inside
"d'ovärä, dobori",evening
da,fathom
"da, daa",root
"da-chun, dachun",sharp
da-rtaj,soon
"dabdali, dabduri",mettled of a horse
dabgnaxan,leather sole
dadari,ferret trap
daja-,to lean
dalba,side
dali-,to close
dalu-,stick to
dalxi,predilection
"daläfä, dalävä, hanchi, xanchi",near
"damä, damu",merely
dan,snare
danchan,in-law
dangsi-,rebuke
darGan,cane
"dara, darama, darämä",back
dara-,to follow
dara-,to stretch
"daritï, dartai",at once
"dasa-, dasä-",regulate
"dasi-, elbe-",to cover
"dau-, dö-",to cross a river
daxa-,obey
daxur,Daghur
"de-le, de-n",top
"debdere-, debsi-",to flap wings
"deberen, xojxo",young of birds
debse,fool
"dedu-, dudu-",to lie
"dei, Gasähä Gasxa",bird
"dei-, deje-, dii-",to fly
dejenggu,tune
"dejzhi-, dezhi-, dizhi-, lur lur",to burn
"delbin, zhilbi, zhilbin",hem
delfin,roomy
delxe-,be divided
"delän, delun, dulun",mane
"den, Godo-xon",tall
"dendä-, dende-",to split
derbe-,to dampen
"derbe-xin, derbu-xun",wet
derde-xun,tag of boots
dergi-,to shiver
dergiše-,to sway
"derxuwe, duräwë, duruwü",fly
"derä, dere",face
"detäxä, detxe",feather
deväräxän,puppy
"diovi-, dobo-",to sacrifice
"dobi, dovi",fox
dobu-,to set fire
dol-chin,small wave
donzhi-,to hear
doqo,straight road
doqzhix'an,forehead of an animal
dorGori,wild boar
doran,in a row
doron,law
dorän,official rank
"du, dü",pelvis
"du-, dü-",thresh
"dube, duwe, duwu",end
dubi-,to get accustomed
"duin, dujn",four
dulba,stupid
dulgik,alder
dungGami,coeval
"dunggi, dungki",dark
"duri, durï",cradle made of birch bark
duru-,old
duru-Gan,picture
durun,form
"dö-la-, dolä-, dolu-",to pour
"ebe-ri, ebi-lun",weak
ebi-,to be satiated
"ebiše-, efäsä-, efäšä-",bathe
"ebuxu, qas, sabuxu",quickly
eden,shortcoming
"efu, efü",elder sister's husband
"efän, efen",Manchu bread
"eixen, ejxen",donkey
"eke-, eki-",to decrease
ekte-,to paw
ele-,to have enough
elu,onion
"eläxä, elxe",leisurely
emä,don't
emäxä,emeke
"emäxä, emeke",mother-in-law
en seme,groan
enen,female
erge-,to rest
erin,time
eru-n,bad
"erä, ere",this
"eräxän, ergen",breath
esi,certainly
"esuk'e-, Gasähä-",to curse
"esäxinä-, isixinä-",to worry
"etu-, utu-",to put on
etuku,upper clothes
"exä, exe",evil
"ezhe-, kidu-",remember
ezhä-,to memorize
"g'a-, geje-",to carve
"g'ahun, g'axun",hawk
"g'ala-, g'alä-",distant
g'alan,division
g'alän,room space
g'angna-,to explain
g'ari-,to walk round
g'axala-cha-,to gallop
g'o,roe
gasxu-,to swear
gebsexun,lean
"gebu, gevä",name
gelfen,pale
"gelmarche-, gelmerzhe-",to reflect light
"gemu, gumä",all
gen-dä,back of the nape
getä-,to wake up
"gexu-, mudan",bend
"gila-, gilacha-, gilazha-, gingGa-, gingqa-",to be sad
gile-,to sprinkle with wine
gilta-,shine
gilätärä-,white
"girangä, giranggi",bone
girin,row
girin,shore
golo,valley
gu orxo,a poisonous plant
gubsu,flower button
gukdu,convex
guku-,to fall
guku-,to perish
gulgin,flame
"gulxun, mujaxun",whole
guwafu,boat pole
"h'avirähun, havirähun",together
hadä,mountain peak
"hadälä, qadälä, xadala",bridle
"hahä, xaxa",man
"hulan, xulan",chimney
"ib'axala-, ibaxa zhafa-",to pick out seeds
ibe-,to come near
"idu, xese",order
"idure-, idure-",to arrange in order
"ila-, ili-",to stand
ilan,three
"ilba-, lifa-",to smear
ilban,clay
"ilcha-, incha-",to neigh
ile-,to lick
ilmaxa,uvula
ilmen,sinker
ina,husband's younger brother
ineku,the same
"inzhä-, inzhi-",to laugh
inä,sister's son
"inängä, inenggi",day
"irun, jurun",furrow
irätä-,to be bashful
"iräxävä-, irgebu-",to sing a song
isi-,pluck out
ivenä-,to move forward
iši-,to be enough
ja-qsa,fall down
jandachi,young of badger
"jaqurä-, jaquru-, n'aqura-",kneel
"jarGa, jarxa, jerxe",leopard
jeke-,to sing obscene songs
jerte-,to be ashamed
ji-be-,to enter
"johärän, johurun, jöxon, lebenggi",swamp
"juru-, niru-",write
k'ata,salmon
k'atu-,to weaken
"k'atähun, xitaxun",finger-nail
k'ök'ön,name of an edible plant
"keb, keo",friendly
"keb, keo",lie low
kejfu,a big arrow
kejfule-,to pierce through
keli,relative-in-law
kemki-,to bite
kenexunzhe-,suspect
keru-le-,to fine
keru-n,fine
kesemburu,scoundrel
kete-qata,to knock
kilaxun,heron
kimu-le-,to be inimical
kimun,enmity
"kimächi-, kimchi-",to check
kude-,to land
kumdu,cavity
kumun,music
kurexu,woodpecker
kurume,a k. of upper clothes
kuxen,vein
kušu-n,uneasiness
käi,falcon
labdu,plenty
lak'aqu,hanger
laka-,to hang
lala,gruel
lala-,exasperated
"langaq!, langga-!, langga-langa, langGaq!, langgas!, nangga!",clammy!
langga!,cloggy
"laqachan nisixa, laqcha nimaxa",goby
laqu,warm cotton trousers
"laqu, laxu",unsuccessful
"largin, laxin",disorder
larixin,troublesome
lasari,drooping branches
laxari,a k. of oak
lazhu,clumsy
lebkide-,to raise hands
"lefä, lefu",bear
leje-,to sing
leleke,apron
"li-, nej-",to open
lohä,sword
"loqdi, luku, luqdu",dense
lor-bodo,deer (3 y. old)
loxo,sabre
luka,blue fox
"lungga, lunggu",male sable
luxu,wild duck
m'onzhi-,to massage
"m'uchi-, michu-, mizhi-, muchi-",to creep
machi-,to wrap up
machixi,fast
"machä-, machu-",to lose weight
"mahätä-, maqätä-, maqta-",sow
maja-,disappear
majla-,catch an epidemic disease
mala,pestle
malangGu,plant oil
malaxi,steppe hare
mali-,to measure
malin,a measure of weight
malxun,abstemious
"mana-, manä-",worn out
"mangGa, mengge",hard
maqa-,to become dizzy
mara-,to refuse
mari-,return
marma nisixa,trout
masi-la,become stronger
matala-,to dig
"meifen, mifin, monggon",neck
meimeni,every one
mekere-,to be beaten
melbi-,to row
melbiku,oar
melme-,to congeal
meme,foster-mother
meni meni,oneself
mentexe,teethless
mersen,spot
"mihan, mixachan, mixan",young pig
"mila, mila-xun",broad
mita-,to bend over
mobsexe,bread worm
"mochinzhi, mozhix'an",bear eating ants
"mojoro, mujari",name of a tree
molori,cypress
monggošun,crucian
moni,monkey
monzhi-,to squeeze
mose-la-,to grind
mose-la-qu,grinder
muchixa,bamboo bast
muchu,grape
mudun,steep bank
muduri,dragon
mufujen,to become blunt
mukdexen,stump
mungku,whitebaits
muqtun,short-tailed mouse
"muqäsan, muqäšan",club
muqšan,mallet
muxi,ring
"mö, moo",tree
"n'owangg'an, n'ung'an, ningän'an",green
n'ungï,thigh
naman,heart
nimaxa,fish
ninuri,cat
niša,heavy
nolxu-,trot
"nungämä, nungäumä nunggi-, nungge-",to swallow
nuqa-,to prick
"olen, ulen, ülen",building
"omä, omo",lake
oxa-,coire
"qab, qaba",couple
qachiki,skin clothes
qadaraqu,diligent
qaiqari,shell
"qamni-, xafira-",to press
qamtun,head kerchief
qanda,dewlap
qaqu,dam
qaraki,rook
qaralzha,black heron
qarasu,cormorant
"qarma-, xarša",to guard
qasana-,to look down on
qobi,hole
qobto,esteem
qonggir,ringing sound
qori-,to delve
quarän,courtyard
quli-,to be frightened
quwa-fixa-,scrape
quwara-,to enclose
quwas,noise
ulu,leek
ume,a prohibitive particle
"usäxän, usuxun",unripe
utuku,clothing
"uxulï-, xuku-, xuku-, xukulitchi-",to untie
uzhu,head
weiku,small boat
xada,rock
xafiraqu,gripe
xala,clan
xalbu-,let into the house
xanchi-la-,to gather in herds
xaqsa-,give out a smell of burning
xara,a k. of weed
xarsa,marten
xata,band
xaxi,hasty
xebtexe,belt
"xefali, xefeli",stomach
xelme,shadow
"xelmeku, xelmexen",spider
xendu-,to speak
"xerchi-, xergi-",to reel
xesä,edict
xete-,lift
"xexä, xexe",woman
xibcha-n,moderation
xife,a k. of wild millet
xisxa-,to touch
xolo,deceit
"xolto-, xoššo-",to deceive
xomxon,sheath
"xongGolon, xongGon",a k. of duck
"xorgi-, xurgi-",to roll
xorin,cage
xoro,pike
"xosori, xusuri",soot
xotoro-,to bend upwards
xošo,angle
xuberi,collar
xubtu,wadded coat
xuchin,well
xude,stern
xuku-,to wrap
xur-še-,catch fire
xuri,fir cone
xusixa,nut
xusun,power
xuturi,fortune
xuzha-chi,catching thieves
xuzhu-,to bow one's head
zhidun,mountain ridge
zhilGan,voice
zhilbi-,to make facing
zhili,horn foundation
"zhiramä, zhiramin",thick
zhiraxun,stout
zhuktu,tough
zhura-,to start
ï,she
