Other,English
Nimala',Río Chixoy
Nimalaj K'ulel,great enemy
Oxlajuj Ch'ob,Catholic confraternities
Pachulum Mundo,World Deity
Pan Choy,"Antigua city, City of Antigua"
Q'anil,day in the sacred calendar
Q'umarqaj,ruins near Santa Cruz
Q'än cho,Río del Canchon
Qajawaxel,God the Father
Ribnal,Rabinal
San Kris,San Cristobal
San Pra's,San Francisco El Alto
Saqi K'oxol,traditions
Te'k,Diego
Tijax,day in the sacred calendar
Tiox Mundo,"Dios Mundo, manifestation of traditional"
Tujal,Sacapulas
Tz'ikin,"day in the sacred calendar, bird"
Wajxaqib Batz',Initiation day for new diviner
Xe' lajuj no'j,Quetzaltenango
Xelaju',Quetzaltenango
Xepla',Río de Sepela
Xoy,Joyabaj
Xwan,Juan
Yuqum jolom patax,Baile del Pato
a,indicator of question
a nima',by the river
a'<aj>,leg
a'tam,early
ab,hammock
abanik,"fabricate, invent"
abir,last year
abix,corn plant
abäj,"stone, testicle"
abäj tew,"ice, frost"
abäjirik,harden
ach'i'y,elastic
achalal,"family member, brother, older brother of male"
achalaxik,family
achaqaj,excrement
achi,man
achi nim -banik,important man
achi'l,"regidor, companion, friend"
achi'laj,accompany
achi'lik,be together
achijab,men
achijab chi ixoqib,men and women
achik',dream
achik'aj,dream
achik'axik,be dreamed about
achik'ik,dream
achiote,annatto
achixaj,be jealous
achixam,jealous
achixam chrij ri rixoqil,jealous about his wife
aj na,lack
aj uwo,family
aj uwo -achoch,one who lives in the house
aj uwo-achoch,roommate
aja'n q'or,atol of green corn
ajan,carved wood
ajanel,carpenter
ajaw,"king, boss"
ajawab,community elders
ajawal,king
ajawam,"choice, conscience, freewill"
ajawibal,kingdom
ajawij,rule over
ajawinel,king
ajawinik,rule
ajbe'il,foreigner
ajbix,diviner specialist
ajch'ami'y,alcalde auxiliar
ajch'ami'y,"alguacil, constable"
ajch'ayal ch'ich',blacksmith
ajchaq'im,child who has a baby brother
ajchaq'im ak'al,child born 1 year after siblin
ajchikaj,celestial
ajchila',from there
ajchila',from way over there
ajchiq'ij,day laborer
ajelbal,flautist
ajelbal,flutist
ajilabal,"adding machine, date"
ajilaj,"relate, give an account"
ajit,indigestion
ajita',indigestion
ajitz,bad witch
ajjub,bow hunter
ajk'iche' winaq,K'iche' people
ajk'iche' winaq,Quiché people
ajk'ot,dancer who represents eagles
ajk'ot,eagles
ajkajbalach,"astrologer, reader of the stars, fortune teller"
ajkemal k'ul,blanket weaver
ajkemal po't,blouse weaver
ajkemal su't,cape weaver
ajkoj,dancer who represents lion
ajkun,doctor
ajmes,espiritista
ajmiq'ina',native of Totonicapán
ajmox,not clever
ajnawal mesa,spiritualist
ajortza'm,sandal
ajpajuyub,farmer
ajpajuyub,farmer peasant
ajpop,"dignitary, leader"
ajpätzkar,dancer who strikes
ajq'ij,dancer who represents the sun
ajq'ij,"daykeeper, zajorín, diviner"
ajq'ojom,"drummer, marimba player"
ajqan puaq,coppersmith
ajsik,above
ajsikil saqil,first days of summer
ajsu',flautist
ajsu',flutist
ajt'iso'm,tailor
ajt'isomanel,tailor
ajtaq'ajal,coastal person
ajtaq'ajanik,coastal person
ajtij,teacher
ajtititel,jealous person
ajtuj,east-feeding woman
ajtunqul,drum player
ajtz'alam,saw mill worker
ajtz'ib,scribe
ajtzi,autumn
ajtzijtal,gossip
