Other,English
kondjam,a little
maelae,above
vilAsam,address
madyAnam,after noon
nAl annaikki,after to morrow
maRumbediyum,again
aellArum,all
"aeppevum, aeppOdum",always
-um,and
aedAvudu,any
mosamAne,bad
pai,bag
vAlapajam,banana
ajagane,beautiful
vayiru,belly
periye,big
"kuruvi, paraevae",bird
rattam,blood
paiyan,boy
AnnA,but
vAngu,buy
amaedi,calm
maejuguvatti,candle
vijA,celebration
nAkAli,chair
kujandae,child
katterikkol,cissors
"ADae, uDae",clothes
taengAy,coconut
kuLir,cold
niRam,colour
nambikkae,confidence
uraeyADal,conversation
vasediyAne,convinient
irumel,cough
nADu,country
tuNiccel,courage
pasumADu,cow
iiremAne,damp
abAyam,danger
iruTTane,dark
magae,daughter
nAL,day
muDivu,decision
vibaram,detail
vityAsam,differnce
kaSTam,diifculty
kaSTmAne,diificult
"asuttemAne, suttam illade",dirty
nAy,dog
kadavu,door
kiijae,downside
VaNDu,drone
marundu,drug
tUsi,dust
ovvoru,each
kAdu,ear
muTTae,egg
aNae,elder brother
akkA,elder sister
yAnae,elephant
kAliyAne,empty
pOdum,enough
aengaeyum illae,everywhere
vileae uyernde,expensive
kaNNu,eye
mugam,face
kuDumbam,family
vivasAyi,farmer
vivesAyam,farming
vaegemAne,fast
tappu,fault
"bayam, bayeppaDu-",fear
AL,fellow
kAccel,fever
vayel,field
viral,finger
tiipaeTTi,fire
miin,fish
pUnDu,flower
ii,fly
kADu,forest
naNber,friend
yArODe,from who
paJam,fruit
pATTi,gand mother
pUnDu,garlic
maeduvA,gently
poNNu,girl
ADu,goat
vaNakkam,good morning
tAttA,grand father
pul,grass
mayir,hair
pAdi,half
kai,hand
sandoSamAne,happy
talae,head
uDal nalam,health
irudayam,heart
vaeyil,heat
udevi,help
adenAle,hence
sUDAne,hot
viiDu,house
aettanae,how many
yaevalalvu,how much
pasi,hunger
nO,illness
mukkiyemAne,important
munAl,in front of
NaDuvule,in the middle of
kAlaeyile,in the morning
-uLLae,inside
sAvi,key
rAdjA,king
katti,knife
viLekku,lamp
moji,language
ahelamAne,large
kaDaesi,last
"DObi, vaNNAn",launderer
aelae,leaf
kAl,leg
kaDidam,letter
pUTTu,lock
vAy,log
niiNDe,long
"An, manidan",man
mAmpajam,mango
sAppADu,meal
marundu,medicine
pAl,milk
kANA pOccu,missing
"paNam, kAsu",money
mAsam,month
kAlae,morning
kosu,mosquito
malae,mountain
aeli,mouse
ammA,mum
"paeaer, paeyar",name
aeppodum illae,never
pudiye,new
"irraevu, rAtri, rAtriyile",night
oruvarun illae,nobody
mUkku,nose
nOTTuppustagam,notebook
onnum illae,nothing
"inde samayettule, ippo",now
aengaeaeyum illae,nowhere
tojil,occupation
pajaya,old
vaengAyam,onion
maTTum,only
tirande,open
alladu,or
sAdAreNe,ordinary
"matta, vaeaeru",other
illaeNNA,otherwise
vaeLiyaeae,outside
maeael,over
naellu,paddy
vali,pain
makkeL,people
"miLegAy, miLegu",pepper
paDam,picture
panni,pig
vimAnam,plane
caeDi,plant
viSam,poison
uruLaekkijangu,potatoe
aeaejmae,poverty
saNDae,quarrel
rANi,queen
kaeaeLvi,question
majae,rain
appeDiyA,really
sOru,rice (cooked)
arisi,rice (husked)
paNekkAran,rich
Aru,river
rODu,road
aRae,room
kayiRu,rope
uppu,salt
taeaeLu,scorpion
kaDel,sea
naejal,shadow
kUrAne,sharp
saTTae,shirt
kaDae,shop
nOyAli,sick
Oram,side
vAnam,sky
sinne,small
pAmbu,snake
sile,some
"sila samayam, sila vaeaeLae",sometime
magan,son
"pADal,pATTu",song
puLipAnae,sour
sialndi pUcci,spider
kambu,stem
kallu,stone
naeaerA,straight
taeru,street
balemAne,strong
mANevar,student
tiDiinnu,suddenly
sakkarae,sugar
vaeaervae,sweat
maeaesae,table
suvaeyAne,tasteful
vAtiyAr,teacher
nanRi,thanks
appuRam,then
tiruDan,thief
poruL,thing
tAgam,thirst
maNi naeaeram,time
viTTuDu,to abandon
badil sollu-,to answer
"kaeael-, kaeaeT-",to ask
mUccu viDu-,to breathe
ingae koNDu va-,to bring
aeri-,to burn
kUppiDu-,to call
piDi-,to catch
suttam saey-,to clean
"vA-, varu-",to come
tirumbi va-,to come back
samaeyel-,to cook
aeNNu-,to count
ajuvu-,to cry
"naRukku, vaeTTu",to cut
aeRangu-,to descend
assaeppaDu-,to desire
saettu pO-,to die
paNNu-,to do
kuDi-,to drink
