Other,English
saraansh,abstract(text)
"dhyaan ki ékagrataa, prithakkaran, shoonya manasktaa",abstraction
durbodh,abstruse
"anarthak, béhudaa, moorkh, ootpataang",absurd
"anarthakataa, béhudgee, moorkhtaa",absurdity
vipooltaa,abundance
"adhik, bahut, ghanera, vipool",abundant
"bura bartaav, duroopayoag, durrvachan, gaali, kuprayog",abuse
nindak kutsaawaadi,abusive
"géhraa kund, narak kund",abyss
"sidhhaant vishayak, vidyaalay sambandhi",academic
vidyalayeen,academical
"akadami, vidyaapeeth",academy
"pravaeg, sheeghrataa",acceleration
"aaghaat, bhaashaa ki shailee, joar",accent
"grahya, sweekaararrha, sweekaararrya",acceptable
sweekaar,acceptance
"marg, pahunch, path, pravesh",access
"sugam, sulabh",accessible
"aarohan, raajtilak, vridhhee",accession
"anaavashyak, sahayak",accessory
apaghaat,accident
"aakasmik, apaghatee",accidental
"jagah, niwas sthaan, sanyojan, saujanya, sthaan",accomodation
"joorm ka saathee, sahaparaadhi",accomplice
"gunvant, nipun, pravin, vidyasampann",accomplished
"nipunataa, paripoornataa, sidhhee",accomplishment
"anurooptaa, éktaa, samaantaa, taal-mél",accordance
"anuroop, anusaar",according to
"iss kaaran sé, issliyé, tadnusaar",accordingly
"gananaa, hisaab, kaaran, lékhaa, varrnan, vrittaant",account
hisaab-kitaab,account(business)
"jimmedaar, uttardaayi",accountable
hisaab-kitaab,accountancy
"hisaab rakhné waala ganak, muneem",accountant
"bator, jamaav, sanchay",accumulation
"achooktaa, sookshmataa",accuracy
"achook, sahi, sookshma",accurate
shaap grast,accursed
"abhiyukta, mulaajim",accused
"abhiyogee, doash lagaané waalaa, nindakwaadee",accuser
"abhyast, pareechit",accustomed
ikaai,ace
"dard, peedaa",ache
paraakram,achievement
"aamla, khattha, teekshna, teevra, tejaab",acid
"khatthapann, teekshnataa",acidity
"angikaar, raseed, sweekar",acknowledgment
"antt, paraakashthaa, shikhar",acme
dhwanee vishayak,acoustic
"abhyast, parichit",acquainted
"anumati, sammatee",acquiescence
"laabh, prapti, upaarjan",acquisition
prapti/laabh ka ichchhuk,acquisitive
"chhutkaaraa, mukti, rihaaee",acquittal
"garam, kaduaa, katu, teekshna",acrid
"kaduaapan, kathhortaa, katutaa, teekshnataa, téjee",acrimony
"nat khél dikhaané waalaa, nétuaa",acrobat
"aarpaar, paar",across
"karma, karya, kritee",act
"abhinay, adaakaree",acting
"aivaj, sthaanpann",acting(in place of somebody)
"kaam, kaarya, kartoot, Kriyaa",action
"abhiyog, mukadmaa",action(legal)
"furteelaa, kartaa, kriyaasheel",active
karya kartaa,activist
"chaal, furtee, sheeghrataa, vég",activity
abhinetaa,actor
abhinetri,actress
"akaalpanik, theek, vaastavik, yathhaarthh",actual
"satyataa, vaastaviktaa, yathhaarthhtaa",actuality
"sachmuch, theektheek, vaastav méin, vastutahh",actually
"lékhak, munim, munshi",actuary
"ateesookshmataa, chaturtaa, teevra drishti",acumen
"chalaak, chatur, ghaatak, teekshna, teevra",acute
"kahaavat, ookti, vachan",adage
"atal, vajjra",adamant
"anukultaa, mél, sanvidhaan, sanyog, sanyojan",adaptation
parishisht,addendum
adheen,addict
"adhiktaa, joad, parishisht, sankalan",addition
"adhik, adhiktar, atirikt",additional
"nikamma, usar",addle
"pataa, thikaanaa",address
"daksh, kushal, nipun, pravin",adept
"kaafi, paryaapt",adequate
"avalamban, bhakti, lagaav, prém",adherence
"anuyaayee, chiptaa huaa, saathi",adherent
nishthaa,adhesion
charbeeyukt,adipose
"nikatvartee, paas kaa, sameep",adjacent
ke paas hee,adjacent to
visheshaan,adjective
"nikatvartee, sameep",adjoining
tahkoobee,adjournment
"anubandhh, gunvaachak shabd, joad",adjunct
"samaadhaan, samaayog, soovyavasthaa, sudhaar",adjustment
"raaj, shaasan prabandh",administration
"kushal, shaasan/prabandh sambandhi",administrative
vyavasthaapak,administrator
nauka sénadhyaksha,admiral
jal séna vibhaag,admiralty
"aadaryukt aascharya, snéha, vismay",admiration
"prashansak, prémi, prémik, saraahné waala",admirer
grahyataa,admissibility
"anushaasan, chétavani, shiksha, upadésh",admonition
"jhamélaa, kashtt, shram",ado
"jawani, kishorawastha, tarunai, yauvan",adolescence
"kishor, tarun, yuvak",adolescent
sweekar,adoption
"aadar, bhaktee, prem",adoration
"idhar-udhar, niraavlamb",adrift
"chatoor, kushal",adroit
"ateeprashansaa, chaaploosee",adulation
"paripakkva, praudh, vayask",adult
milaawat,adulteration
vyabheechaar,adultery
"péshgee, udhaar, unnatee",advance
abhinav,advanced
unnatee,advancement
"badhat, suavasar",advantage
faaydaa,advantage / profit /benefit
hitavardhak,advantageous
aagman,advent
"jokhim ka kaam, saahas",adventure
saahasik,adventurer
"bahadur, saahasi, soorma",adventurous
kreeyaa visheshan,adverb
"shatroo, vipakshi",adversary
"pratikool, viparit",adverse
"aapattee, sankat",adversity
"ishtehaar, vigyaapan",advertisement
vigyaapan déné waala,advertiser
"salaah, upadesh",advice
upadesh poorna,advisory
"bahas, sifarish, vakaalat, vakeelee",advocacy
"paksha-samarthak, rakshak, salaahkaar, vakeel",advocate
hawaa se sanyog karaanaa,aerate
"aasmaani, hawaii, kaalpanik, nabhhasthh, sookshma",aerial
hawaee adda,aerodrome
vaimaneek,aeronaut
"Hawaee jahaaj, vayooyaan, vimaan",aeroplane
saundarya vishayak,aesthetic
"door, faaslé par",afar
"madhur bhashee, milansaar",affable
"jhagdaa, kaam, maamlaa",affair
parinaam honaa,affect
"chhahat, lagaav, prém, sneha",affection
"preeya, pyaaraa",affectionate
"prém sé, pyaar sé",affectionately
"shapath lékh, shapath patra",affidavit
"aakarshan, chhahat",affinity
"dridhh vachan, pratigya",affirmation
"ikraari, sweekar soochak",affirmative
pratyay,affix
daivee prerrnaa,afflatus
vaneekaran,afforestation
"apamaan, niraadar, tiraskaar",affront
"khét méin, maidaan méin",afield
"jaltaa huaa, prajjwalit",aflame
"béhtaa huaa, tairtaa huaa",afloat
paidal chalkar,afoot
"bhayaanvit, daraa huaa",afraid
afrikee,african
peechhé,aft
"paschatt, peechhé",after
dopahar,afternoon
paschatt ka vichaar,afterthought
"iské baad, peechhé",afterward
"dobaaraa, ék baar aur, punhh",again
"ek baar aur, punah",again / once more
"aamné-saamné, bajaay, sammukhh, virudhh",against
suléimaani pathhar,agate
"aayu, kaal, oomra, samay, yug",age
"buddhha, vayovridhh",aged
"gumaashtaagiri, pratinidhittva",agency
karné waali karyawaahi,agenda
"gumaashtaa, pratinidhee",agent
"bhadkaav, buraai, sangeeni",aggravation
"kul, kul, sab, sakal, sakal, samooha, sangraha",aggregate
"samooha, samudaai",aggregation
"aaghaat, aakraman, paraadhikaar",aggression
jhagadaaloo,aggressive
aakraman karné waala,aggressor
"bhaunchakka, hakka-bakka, steemit",aghast
"chalaak, furteela, téj",agile
chapaltaa,agility
"aandolan, béchainee, hairaani, halchal, satyagraha",agitation
"beetaa huaa, poorva",ago(adv)
"mrityoo yaatnaa, yaatnaa",agony
"bhoomi sambandhi, bhoomi vishayak, grammya",agrarian
razee,agree
"anuroop, sammat, suhaavnaa, upayogi",agreeable
"aikya, sammati, sweekar pattra",agreement
"khét kaa, krishi sambandhi",agricultural
"kheti, khéti, krishi",agriculture
dharti par atkaa huaa,aground
"aagé, agaadi, saamné",ahead
madad,aid
beemaaree,ailment
"lakshya, nishaanaa",aim
"hawaa, vaayu",air
vaataanukuleet,air conditioned
All India Radio,AIR(abbrv.)
"hawaee, hawaee dal",airforce
vaimanik,airman
gajar,alarm
rasa vidyaa,alchemy
"daaru, madira, sharaab",alcohol (drinking)
"chaukas, sachet",alert
beej ganita,algebra
pargrahavasee,alien
vikrit,alien / abnormal
zindaa,alive
"saaraa, sab, sabhee, samast",all
saaraa Bharat.,all of India.
galee,alley
ghadiyaal,alligator
akkshar,alphabet
amrikee,american
pruthakkaran,analysis
praacheen,ancient
"aevam, aur, tathaa, va",and
paree,angel
gussa,anger
koan,angle
jaanwar,animal
varshik,annual
jawaab,answer
cheentee,ant
maafee,apology
Seb,apple
arjee,application(using forms)
Aprail,April
tejaab,aquaregia
puratattva vibhaag,archaeological department
puratattva vibhaag,archaeological section
puratattva shastri,archaeologist
vaastu shaastraa,architecture
kshetraphal,area
"viwaad, waad",argument
anka ganita,arithmetic
sainya dal,army
rachanaa,arrangement
giraftaree,arrestation
aagman,arrival
ghamand,arrogance
ghamandee,arrogant
kalaa,art
kalaa daalan,art gallery
kalaakaree,art work
dhamanee,artery
kalaakaar,artist
jaisi karni waisi bharnee.,as you sow so shall you reap
raakh,ash
ashiyayee,asian
dhaarnaa,assumption
laghoo graha,asteroid
damaa,asthama
jyotishee,astrologer
jyoteesh vidyaa,astrology
aashray sthaan,asylum
naastik,atheist
kam-se-kam,atleast
"vaataavaran, vayoomandal",atmosphere
anoovishayak,atomic
bhayaanak,atrocious
dushta krityaa,atrocity
"aakraman, hamlaa",attack
chaeshhtaa,attempt
upasthitee,attendance
dhyaan,attention
aakarshak,attractive
neelami,auction
vridhhee,augmentation
Agast,August
teevra,austere
australiyayee,australian
aatmakathaa,autibiography
aatmakathaa,autobiography
him prapaat,avalanche
ausat,average
puraskaar,award
bhay chakit,awestruck
kulhadee,axe
"bachcha (ch as in chat), shishoo",baby
kuaaraa,bachelor
peeth,back(body part)
peeche,backwards
burra,bad
thailee,bag
jamaanat,bail
gaind,ball(cricket)
gubbaraa,balloon
Kela,banana
kele ka chhilka,banana skin
kangaal,bankrupt
nayee,barber
"kéval, khaali, nagna",bare
nangé paaon,barefoot
nangé paaon sé,barefooted
"kathinaai sé, mushkil sé",barely
"achchha saudaa, lén-dén",bargain
"bajjraa, sair karné ki naav",barge
"chhoti naav, vriksh ki chhaal",bark
jau,barley
khalihaan,barn
"barometer, vaayu-daab-maapak",barometer
tallukdaar,baron
"barrack, sainikon ké liye bané ghar",barrack
peepaa,barrel
"baanjh, banjar, usar",barren
"moarchaa, roak",barricade
"aad, bachaav, naaka, roak, seema",barrier
"barrister, pradhaan vakeel",barrister
thhélagaadi,barrow
"adala-badala, vinimay",barter
"chhotaa, kameenaa, neech",base
"aadhaar, neev",base(of something)
niraadhaar,baseless
"lajjasheel, nammra, vineet",bashful
"aadhaar bhoot, buniyaadi, mool, mooltattva",basic
tulsi,basil
"jalaashay, taalaab",basin(of lake/river)
"aadhaar, jadd, mool",basis
"daliyaa, tokree",basket
"doaglaa, haraamkhor, jaaraj",bastard
"burj, gad",bastion
chamgaadad,bat (animal)
ballaa,bat(cricket)
"gut, jaththhaa",batch
snaan,bath
"gusalkhaana, snaan ghar",bathroom
chhadee,baton
"paltan, sénaa",battalion
takhtaa,batten
"ladaai, yudhh",battle
ladayee,battle / fight
yudhh bhoomi,battlefield
yudhh-poat,battleship
"khilaunaa, tuchh vastoo",bauble
khaadi,bay
"kirrch, sangeen",bayonet
"bajaar, haat",bazaar
"samudratat, teer",beach
aakaashdeep,beacon
maalaa ka daana,bead
chaunch,beak
kadee,beam
kiran samuha,beam(of light)
"lobiyaa, sém",bean
bhaaloo,bear
Daadhi,beard
vaahak,bearer
"darindaa, jaanwar",beast
"haseen, khoobsoorat, sundar",beautiful
khoobsuratee,beauty
kyonki,because
bistar,bed
madhoo makhhi,bee
chatta,bee hive
bikhaaree,beggar
"aarambh, shuruaat",beginning
bartaav,behavior
"mannyataa, prathaa",belief
ghantaa,bell
"patta, patta (t as in top), peti",belt
"ghumaav, moad",bench
nyaayaadheesh samudai,bench(of justices)
"aashirwaad, kalyaan",benediction
"hitkaari, punyaatmaa, upakaari",benefactor
dharmavrittee,benefice
laabhdaayak,beneficial
"anugrah, laabh",benefit
"bhalaee, dayaa, kripa",benevolence
"dayaaloo, hiteshi",benevolent
"anukool, kripaaloo, mridu swabhaav",benign
"jhuka huaa, mudaa huaa",bent
"moad, ruchee",bent(n)
waseeyat,bequest
"haanee, maut",bereavement
"nikat, paas, sameep",beside
sivaay isske,besides
sarvottam,best
"baaji, sharrt",bet
behtar,better
"beech mein, madhya mein",between
peya,beverage
saavdhaan!,Beware!
paar,beyond
tarafdaaree,bias
bible sambandhi,biblical
do vyawasthaapak ang yukt,bicameral
dvitiya shataabdi mahotsav,bicentenary
jhagdaa,bicker
saikil,bicycle
saikil chalaane waalaa,bicyclist
neelami ki bolee,bid
bolee lagaane waalaa,bidder
bolee,bidding
dvivaarshik,biennial
"badaa, mahaan",big
kattar,bigot
"kattarpann, pakshapaat",bigotry
pitt,bile
charitra,biography
jaivik,biological
jaivik shastra,biological weapon
jeev-shastri,biologist
jeev-shaastra,biology
"pakshee, panchhi, panchhi",bird
janamdin,birthday
biskoot,biscuit
kutiyaa (t as in tequila),bitch
kadwaa,bitter
"kaalaa, saavnlaa",black
kaala jaadoo,black magic
dhamaakaa,blast
"andhaa(m), andhee(f)",blind
andhaapan,blindness
khoon,blood
neela,blue
aspasht,blurred
phalak,board
shaikhee,boast(n)
Kashti (t as in tequila),boat
nauka-vihaar,boating
"deh, deha, jism, shareer, tan",body
bam,bomb
bam dastaa,bomb squad
haddee,bone
"kitaab, pustak",book
pustikaa,booklet
seema,border
boatal,bottle
tal,bottom
"sarhad, seemaa",boundary
guldastaa,bouquet
baksaa,box
Ladka,boy
bahishkaar,boycott
mastishq,brain
"daalee, shakha, tahanee",branch
daaroo,brandy
peetal,brass
chaudayee,breadth
nasla,breed
hawaa,breeze
rishwat,bribe
eent,brick
dulhan,bride
doolhaa,bride groom
pul,bridge(over a river)
ujjwal,bright
ujaalaa,brightness
usé neeché utaaro!,bring it/him/her down!
Baingan,brinjal
peetal,bronze
vaishya ghar,brothel
"bandhoo, Bhaai",Brother
"bandhutva, bhaee chaaraa",brotherhood
kroor,brutal
kroorrtaa,brutality
kalee,bud
arthsankalp,budget
imaarat,building
bail,bullock
uddhharan shaktee,buoyancy
khachchhar,burro
vyast,busy
"lekin, parantu",but
kasaee,butcher
makhkhan,butter
titlee,butterfly
upahaargriha,café
pinjraa,cage
aapattee,calamity
gaai ka bachhdaa,calf
"kathin, kathor, nirrdayee",callous
"anadi, anubhavheen",callow
"shaant, sthir",calm
"dheeré sé, shanti sé",calmly
"ék prakaar ka hukkaa, péchwaan",calumet
oont,camel
kaimraa,camera
chhadmaavaran,camouflage
"chhaavni, déraa, padaav",camp
"abhiyaan, ladaai",campaign
abhiyaan chalaané waala,campaigner
"katoraa, tin ka barrtan",can(a utensil)
saknaa,can(v)
"naalaa, néhar",canal
kark roag,cancer
karrkraashee,cancer(astro.sign)
"nishkapat, sachchaa",candid
"padabhilaashi, ummedwaar",candidate
"moambattee, mombattee",candle
"kharaapann, nirmaltaa, saafdilee",candor
"bént, chhadee",cane
kutte jaisaa,canine
canastar,canister
"naasur, vran",canker
"narrbhakshak, swajaatee-bhakshak",cannibal
raakshaspann,cannibalism
"toaf, toap",cannon
toap ka golaa,cannonball
"chaalak, chatur, dhoort",canny
dongee,canoe
toaf,canon
toaf golaa,canon ball
chhattra,canopy
asabhya,cant
kubhaashaa,cant(n)
"chidchidaa, jhagadaaloo",cantankerous
upahaargriha,canteen
sainik ka tin ka barrtan,canteen(of a soldier)
"kadam, sarpat",canter
"kaand, sarrg",canto
parganaa,canton
tirpaal,canvas
"praarthak, vote maangné waalaa",canvasser
toapee,cap
"kshamataa, saamarrthya",capability
"laayak, yogya",capable
kshamataa,capacity
"gardanee, raas",cape
uchchhal-kood,caper
"achchha, mool-dhan, poonji, uttam",capital
raajdhanee,capital(country's)
raajdhaanee,capital(of a country/state)
poonjiwaad,capitalism
"mahaajan, poonjipati, sahukaar",capitalist
"prann, vachan",capitulation
"sankee, uthlaa",capricious
"capsule, koopee",capsule
"kaptaan, sénaapatee",captain
yudhh bandee,captive
"adheentaa, kaid",captivity
"Car, motor gaadi",car
karboadak,carbohydrates
"fikar, parvaa",care
bayfikar,careless
beparvayee,carelessness
maansaahari,carnivorous
galeecha,carpet
gaajar,carrot
nakad,cash
kirdaar,cast(in a play)
billee,cat
mahaasankat,catastrophe
mawaeshee,cattle
sooprasidhh vyaktee,celebrity
swargeeya,celestial
shamshaan ghaat,cemetery
janagananaa,census
kendra,center
kendreeya,central
Shatak,century
samarambh,ceremony
pramaan patra,certificate
pramanit,certified
shrinkhlaa,chain / cascade / series
kursee,chair
chunautee,challenge
kulapatee,chancellor(of university)
chaaritrya,character(of a person)
sastaa,cheap
gaal,cheek
baawarchee,chef
rasaayan,chemical
Chhatee,Chest / Breast
murrgee,chicken
"aulaad, santaan",child
"aulaad, santaan",child(ones own)
bachchein,children
cheen,china
chinee,chinese
kram,chronology
girija ghar,church
chal chitra,cinema
dalchinee,cinnamon
vartool,circle
vartool-aakaar,circular
prasaar,circulation
naagrik,citizen
"nagar, shahar",city
sthaapatya abhiyantrikee,civil engineering
talee,clap
spashtataa,clarity
shrainee,class
utkrishta,classic
vargeekaran,classification
mittee,clay
"nirmal, saaf",clean
ghadee,clock
vastra,cloth / garment
"kapadé, vastra",clothes
baadal,cloud(general)
laung,clove
vidooshak,clown
suraag,clue
"anadipan se, bhaddepan se",clumsily
"bedaul, bedhang, bhadda, sthool",clumsy
"guchchha, samooha, sangh",cluster
"mooth, pakad, panjaa",clutch
"hadbadaahat, kolaahal",clutter
Gaadi,coach
prashikshak,coach(trainer)
koylaa,coal
"jud jaanaa, milnaa",coalesce
"mel, sanyog",coalition
"bhadda, gaadhaa, moataa",coarse
"kinaaraa, samudra tat, seema",coast
"aavaran, khaal",coat
lep,coating
chammhaar,cobbler
"bhujang, saanp",cobra
makdee ka jaalaa,cobweb
"kukkut, murrgaa",cock
kakatooaa,cockatoo
nareeyal,coconut
sanhitaa,code
sainik chinh pranaali,code(used by military)
vivash karnaa,coerce
"laachaari, pratirodhi",coercive
samakaaleen,coeval
chakradant,cog
"balwaan, pakka",cogent
sanlagnaa,coherent
"lagaav, sambandh, sanyog",cohesion
"mudraa, sikkaa",coin
sanyog,coincidence
"milta huaa, samaan",coincident
"sard, thandaa",cold
sheet peya,cold drink
pattaa,collar
samaanaantar,collateral
"sahkaari, sahpaathi, sahyogee",colleague
sangraha,collection
mahavidyalay,college
rang,colour
yudhh,combat
andaar aao.,come in.
dhoomketu,comet
haasyakaarak,comic
hukm,command(n)
vaanijjya,commerce
vaishya,commercial sex worker
samitee,committee
sardi,common cold
saamyawaad,communism
tulanaa,comparison
spardhaa,competition
"prateespardhee, spardhak",competitor
sankalankarrtaa,compiler
shikaayat,complaint
poorna,complete
jateel,complex
paincheedaa,complicated
abheewadanparr,complimentary
saynyug,compound(chemical)
aneevaryaa,compulsory
sanganak,computer
sanganak abhiyantrikee,computer  engineering
samakendra,concentric
sarvasaadharan kalpanaa,concept
nirrnay,conclusion
nirrnayak,conclusive
awasthaa,condition
"awasthaa, haalat",condition(state of being)
sharth,condition(to be fulfilled)
aacharan,conduct(behavior)
shankoo,cone
sabhaa,conference
pushhtee,confirmation
hosh,consciousness
sthiraank,constant(math)
sansargjanya,contagious
dibbaa,container(small)
khand,continents
lagataar,continuously
karaar,contract / deal
sikudan,contraction
"kaboo, niyantran",control
niyantran kaksha,control room
"sanwaad, vaartalaap",conversation
"aaroapee, aparaadhi, doashee",convict
paak kritee,cookery
"sard, thandaa",cool
taamba,copper
koana,corner
bhrashtt,corrupt
bhrashttaachaar,corruption
daam,cost
keemat,cost / price
"keemti, mehangaa",costly
"pehnaavaa, poshakh",costume
paneer,cottage cheese
kapaas,cotton
khansee,cough
"gananaa, gintee",count
desh,country
shourya,courage
aangan,courtyard
gaai,cow
darrpoke,coward
kenkdaa,crab
daraar,crack(n)
paagal,crazy
paagalpan,crazyness
"nirmaan, nirmitee",creation
udhaar,credit
"naaraaz, niraash",crestfallen
baunaapan,cretenism
"apraadh, joorm",crime
kur kuraa,crispy
nindak,critic
nindaa,criticism
magar machh,crocodile
kak,crow
taaj,crown
"kachcha, kachha",crude
nirrday,cruel
ghan mool,cube root(math)
ghan,cube(math)
aparaadhi,culprit
almaaree,cupboard
Dahee,curd
"challan, mudra",currency
shaap,curse
parrdaa,curtain
graahak,customer / consumer
reeti rivaaj,customs(practices)
Cykil,cycle
kushal,dab(at)
daakoo,dacoit
"daakaa, dakaitee",dacoity
paapaa,daddy
khanjar,dagger
daineek,daily
sundarr,dainty
vyaaspeeth,dais
"baandh, jalaashay",dam
"haanee, shratee",damage
kumarikaa,damsel
"naach, nrityaa",dance
nrityaanganaa(f),dancer
khatraa,danger
asurakshit,dangerous
chalaakh,dapper
dhairya,daring
ghataa,dark cloud
andhhkaar,darkness
himmatwaalaa,dashing
tareekh,date
betee,daughter
bahoo,daughter in law
"Din, waar",day
waar,day(of a week)
vastootahh,de facto
"laash, murdaa",dead body
preeya,dear
"maut, mrityoo, mrityoo, nidhan",death
Dashak,decade
dhoort,deceitful
Disambar,December
nirnay,decision
vidhaan,declaration
sajaawat,decoration
katautee,decrement
"karma, kritee",deed
gehraa,deep
mrig,deer
badnamee,defamation
"haar, paraajay",defeat
rakshaa,defence
rakshaa mantree,defence minister
ansha,degree(measurement)
udaas,dejected
daeree,delay
naazuk,delicate / fragile
swaadisht,delicious
maangéin,demands
lokshahee,democracy
raakshasa,demon
dant chikitsak,dentist
vibhaag,department
prasthaan,departure
paravlambi,dependent(behavior)
gehraayee,depth
varrnan,description
marusthal,desert
niyatee,destiny
nsahwar,destructible
naash,destruction
vinaashak,destructive
vinaashak vrittee,destructive nature
nischit,determinate
nischay,determination
nindaa,detraction
haanee,detriment
haaneekaarak,detrimental
avamoolyan,devaluation
"pragatee, unnatee",development
"saadhan, upakaran",device
shaitaan,devil
bhakt,devotee
bhaktee,devotion
sambhaashan,dialogue
vyaas,diameter
"heera, nageena",diamond
atisaar,diarrhoea
phaansaa,dice
"hukumshaah, taanaashaah",dictator
tanaashahee,dictatorship
bhaashaa-shailee,diction
shabdakosh,dictionary
alag,different
katheen,difficult
mushkil,difficulty
anka,digit
maananeeyataa,dignity
vishayaantarr,digression
mehnatee,diligent
ayaam,dimension
raat kaa khaanaa,dinner
seedha,direct / straight
"dishaa, rukh",direction
digdarshan,direction(films)
digdarshak,director(film)
gandaa,dirty
tashtaree,disc
"baatcheet, charchaa",discussion
"beemari, marj, roag",disease
thalee,dish
baeimaan,dishonest
nirrjantookikaran,disinfection
vikaar,disorder
dawaakhaanaa,dispensary
jagah se hilnaa,displace
"antar, faaslaa",distance
spasht,distinct
"chhednaa, pareshaan karnaa",disturb / perturb
bhinn,diverse
vividhataa,diversity
daivee,divine
vibhaajan,division
vibhaajan,division(math)
vibhaag,division(of an organisation)
vibhaageeya,divisional
talaak,divorce
chikitsak,doctor
dastaavez,documents
kutta,dog
gudiyaa,doll
chandaa,donation
gadhaa,donkey
waisa mat karo.,don't do like that.
hilnaa mat!,don't move!
qayamat,doomsday
"darwaajaa, darwaajaa, dwaar",door
shuck,doubt
neeche,down
dahej,dowry
naatakeeya,dramatic
naatak-kaar,dramatist
bajaaj,draper
bajaajee,drapery
prachand,drastic
"akaal, chitrakaari",draught
"dosh, kamee",drawback
daraaj,drawer
bhayaanak,dreadful
"khwaab, swapna",dream
"nirrjan, udaas",dreary
mael,dregs
"pehnaavaa, poshakh",dress(n)
vastra,dressing
"abhyaas, kawayat",drill(exercise)
chhedan yantra,drill(machine)
chaalak,driver
halki baarish,drizzle
kaamchor,drone(derog)
boond,droplet
boondein,droplets
"akaal, sookhaa",drought
jhund,drove(n)
susti,drowsiness
sust,drowsy
"davaa, dawaa",drug
dhol,drum
dhol,drum(musical instru.)
sharaabee,drunkard
"rookhaa, rookhaa, shushk, sookhaa",dry
sookhaapan,dryness
dvik,dual
"saashank, sandigdh",dubious
raanee,duchess
"batakh, bathtak",duck
naalee,duct
tantoobhavansheelta,ductility
dwandvageet,duet
"dhundhlaa, nirutashi, sust",dull
"dhundhlaapan, sustee",dullness
yathaayogya,duly
bahraa,dumb
hatprabh,dumbfound
pakaude,dumplings
moorkh,dunce
gobar,dung
andh-koop-kaaraagaar,dungeon
bholaa,dupe(n)
"nakal, pratilipee, pratilipee",duplicate
kapat,duplicity
"tikaav, tikaoopan",durability
"avadhi, samay",duration
dabaav,duress
dauraan,during(prep)
sandhyaakaal,dusk
"dhundhlaa, udaas",dusky
"chooraa, dhool",dust
kooda daan,dustbin
kartavya paraayan,dutiful
kartavya,duty
kar,duty(tax)
baunaa,dwarf
ghar,dwelling(n)
rang,dye
rangrez,dyer
gatyaatmak,dynamic
gatee-vigyaan,dynamics
raajvansheeya,dynastic
raajvansh,dynasty
paechish,dysentery
dast,dysentry
pratyek,each
"aadheer, utsuk",eager
utsukataa,eagerness
cheel,eagle
Kaan,Ear
"poorv, samay se pehle",early
aparihaas,earnest
anuraag se,earnestly
kamayee,earning
karna bhooshan,ear-ring
prithvee,earth
matiyaa,earthen
matkee,earthen pot
saansaarik,earthly
"bhoochaal, bhookamp",earthquake
sugamataa,ease
suvidhaa,easement
poorv,east
"poorvee, purvaiya",easterly
"poorvee, purvaiya",eastern
"aasaan, asaan, saral",easy
sulabh,easy to access
oaltee,eaves
bhaataa,ebb
"avyavasthit, vikendra",eccentric
vikshipt,eccentric(behavior)
vikendrataa,eccentricity
"goonj, pratidhwanee",echo
grahan,eclipse
kifayatee,economical
arthshaastraa,economics
arth vyavasthaa,economy
avrittee,edition
sampaadak,editor
shikshaa,education
"asar, parinaam, prabhaav",effect
"asardaar, parinaamkarak, prabhaavshalee",effective
kaarya khsamataa,efficiency
kaaryaksham,efficient
andaa,egg
Atharaah,eighteen
Aanthva (n sounds from nose),Eighth
Assi,eighty
utsaah,elation
chunaav,election
bijlee ka diyaa,electric bulb
bijlee ka khambaa,electric pole
vidyut abhiyantrikrr,electrical engineering
