Other,English
"af-slahan, sv.",away with: do ~
"af-taúrnan, wv.",away: be run ~
"af-gaggan, sv., af-leiþan, sv., afleiþan aljaþ",away: go ~
"us-gáisjan, wv.",awestruck
aqiz sf.,axe
láusa-waúrde wf.,babbling
"aftuma, adj.",back
"afta, adv., aftra, adv.",backwards
"ubils, adj., un-wâhs, adj.",bad
"ubilaba, adv.",badly
"balsan, sn.",balsam
band sf.,band
"hansa, sf.",band of men
"dáupeins, sf.",baptism
"dáupjan, wv., uf-dáupjan, wv.",baptize
"dáupjands, m.",baptizer
baris,barley
barizeins adj.,barley: of ~
"akrana-láus, adj.",barren
"táinjô, wf.",basket
"táinjô, wf.",basket of twigs
"waírþan, sv., wisan, sv.",be
"dis-skritnan, wv.",be ~
haban,be able
"faúrhtjan, wv.",be afraid
"maúrnan, wv.",be anxious take care for
máis wulþriza wisan,be better
"ga-driusan, sv.",be cast
"sifan, wv.",be glad
"ga-láugnjan, wv.",be hid
"siukan, sv.",be ill
"af-lifnan, wv.",be left
"ga-leikôn, wv.",be like
þrafstjan sik,be of good cheer
máis wulþriza wisan,be of more worth
"siukan, sv.",be sick
"af-dumbnan, wv.",be silent
"baíran, sv., þulan, wv., us-baíran, sv., us-þulan, wv.",bear
"galiug weit-wôdjan, galiug weit-wôdjan",bear false witness
"þaírh-baíran, sv.",bear through
"hafjan, sv., uf-haban, wv.",bear up
"weitwôdjan, wv.",bear witness
dius sn.,beast: wild ~
"bliggwan, sv., slahan, sv.",beat
"skáuns, adj.",beautiful
"áuk, conj., du-þê, duþþê, conj., du þamma, du þamma, ni þê-e not, þat-ei conj., untê, conj.",because
faúra,because of
þê-e conj.,because that
"waírþan, sv.",become
"ga-staúrknan, wv., þaúrsnan, wv.",become dry
"fullnan, wv., ga-fullnan, wv.",become full
gi-srchanen,become hardened
"ga-skáidnan, wv.",become parted
swikunþs waírþan,become real
gi-srchanen,become rigid
"ga-nisan, sv.",become whole
"ga-dôfs, adj.",becoming
"bad sn., ligrs, sm.",bed
"ga-daban, sv.",befall
"faúr, in and-waírþja",before
faúr-þize conj.,before that
"faúr-þis, adv.",beforehand
"bidjan, sv.",beg
"þarba, wm.",beggar
"ana-stôdjan, wv., du-ginnan, sv., du-stôdjan, wv.",begin
"ana-stôdeins, sf., frums, sm.",beginning
"us-mitan, sv.",behave
"us-mêt, sn.",behaviour
"afta, adv., aftarô, adv., hindana, hindar",behind
"aftana, adv., aftarô, adv.",behind: from ~
"hindar-leiþan, sv.",behind: go ~
"ga-saí£an, sv.",behold
wists sf.,being
"ga-láubeins, sf.",belief
"ga-láubjan, wv.",believe
"bi-hlahjan, sv.",belittle
"wamba, sf.",belly
"gáiteins, adj.",belonging
"áihts, sf.",belongings
"liufs, adj., walis, adj.",beloved
dalaþa,below
dalaþrô,below: from ~
"biugan, sv., ga-biugan, sv.",bend
"hneiwan, sv.",bend downwards
kniwa lagjan,bend one's knees
"uf, prep. c. dat. and acc., undar, prep. c. acc.",beneath
"dugan, pret.-pres., ga-batnan, wv., waíla-dêþs, sf.",benefit
"un-wâhs, adj.",bent
"áihtrôn, wv.",beseech
"bi-satjan, wv.",beset
"af-sláuþnan, wv.",beside oneself: be ~
"batists, adj., frumists, adj.",best
"fra-lêwjan, wv., ga-lêwjan, wv., lêwjan, wv.",betray
"ga-wadjôn, wv.",betroth
"batiza, adj.",better
"dragk, sn.",beverage
"flôkan, sv.",bewail
"hindana, hindar, ufar, prep. c. acc. and dat.",beyond
"biudan, sv.",bid
"bindan, sv., ga-bindan, sv., ga-widan, sv.",bind
"in-sáiljan, wv.",bind with ropes
"fugls, sm.",bird
"mêl gabaúr-þáis, mêl gebaúrþáis",birthday
"fitan, sv.",birthing difficulties
"ga-baúrþs, sf.",birthplace
"beitan, sv.",bite
"báitrs, adj.",bitter
báitre wf.,bitterness
"swarts, adj.",black
"gras, sn.",blade of grass
"and-beitan, sv., id-weitjan, wv.",blame
"un-áiwisks, adj.",blameless
"waja-mêrjan, wv.",blashpheme
"ana-qiss, sf., náiteins, sf., waja-mêreins, sf.",blasphemy
"ga-þiuþjan, wv., þiuþjan, wv.",bless
"áudags, adj., þiuþeigs, adj.",blessed
áudage wf.,blessedness
"þiuþi-qiss, sf.",blessing
"blinds, adj., ga-blindjan, wv.",blind
"blinda, wm.",blind man
"ga-blindnan, wv.",blind: become ~
"blôþ, sn.",blood
"waian, sv.",blow
"haúrnjan, wv.",blow a horn
"uf-blêsan, sv.",blow up
"£ôpan, sv.",boast
"bi-háitja, wm.",boaster
"hrêo, leik, sn., qiþus, sm.",body
balþe wf.,boldness
"band sf., ga-bund sf., hæft, náudi-band sf.",bond
eisarna bi fôtuns gabugana,bonds
"marka, sf.",border
"kunds, pp.",born
"aírþa-kunds, adj.",born of the earth
barms,bosom
