Other,English
"alja, conj.","than, aside from, except, unless, save"
"aljan, wv.","raise, rear"
"aljar, adv.",elsewhere
"aljaþ, adv.","elsewhere, from another direction"
"aljaþrô, adv.","from all sides, from every direction"
"aljis, adj.","other, another"
"all-waldands, sm.","Almighty: the ~, God"
"allis, adv.","wholly, generally"
"alls, adj.","all, every"
alþeis (comp. alþiza) adj.,"aged, old"
amên adv.,"verily, truly"
ams wm.,shoulder
an-sîen,"face, countenance"
"an, interrog. particle",then
"ana-áukan, sv.",add
ana-b sf.,"commandment, order"
"ana-biudan, sv.","command, order"
"ana-filh, sn.","tradition, recommendation"
"ana-filhan, sv.","commit, entrust"
"ana-fulhanô, pp. n.",tradition
"ana-haban, wv.","grab on to, seize"
"ana-háitan, sv.",call on
"ana-hnáiwjan, wv.",lay down
"ana-kumbjan, wv.","lie down, sit at a table, lay back"
"ana-lageins, sf.","laying on, application: an ~"
"ana-lagjan, wv.",lay on
"ana-láugniba, adv.",secretly
"ana-láugns, adj.","hidden, secret"
"ana-leikô, adv.",in such manner
"ana-mahtjan, wv.","violence: do ~, injure, damage, harm"
"ana-mêljan, wv.",enroll
"ana-minds, sf.",supposition
"ana-nanþjan, wv.","dare, courage: have ~"
"ana-niujan, wv.",renew
"ana-praggan, sv.",oppress
"ana-qiman, sv.","approach, draw near"
"ana-qiss, sf.",blasphemy
"ana-qiujan, wv.","arouse, enliven"
"ana-silan, wv.","silent: be ~, quiet: be ~, calm: remain ~"
"ana-siuns, adj.",visible
"ana-stôdeins, sf.","start, beginning"
"ana-stôdjan, wv.","begin, initiate, start"
"ana-þrafstjan, wv.",comfort
"ana-trimpan, sv.","step on, trample on, tread on"
"ana, prep. c. acc./dat.","in, upon, over, on, atop"
"anaks, adv.","st once, immediately, of a sudden"
and-âug sn.,face
"and-áugjô, adv.",openly
"and-bahtjan, wv.","serve, attend, minister"
"and-bahts, sm.",servant
"and-beitan, sv.","blame, threaten, charge, upbraid"
"and-bindan, sv.","loose, unbind, free: set ~"
"and-bundnan, wv.","unbound: become ~, loosened: be ~"
"and-hafjan, sv.",answer
"and-háitan, sv.","profess, confess"
"and-háusjan, wv.","heed, obey, hear"
"and-huleins, sf.","revelation, illumination"
"and-huljan, wv.","disclose, reveal, known: make ~"
"and-niman, sv.","receive, take, get, obtain"
"and-rinnan, sv.","strive, dispute"
"and-sakan, sv.","dispute, struggle against"
"and-standan, sv.","endure, withstand"
"and-staúrran, wv.",mutter against
and-waírþ sn.,"presence, person"
"and-waírþs, adj.",present
"and-waúrdjan, wv.",answer
"and, prep. c. acc.","along, throughout, in"
"anda-baúhts, sf.",ransom
"anda-hafts, sf.","response, answer"
"anda-láus, adj.","endless, without ending"
anda-naht sn.,evening
"anda-neiþs, adj.","opposite, hostile, contrary to"
"anda-nêms, adj.","pleasant, acceptable"
"anda-staþjis, sm.","opponent, adversary"
"anda-þâhts, adj.","cautious, circumspect"
anda-waúrd sn.,answer
andbaht sn.,"service, ministry"
"andeis, sm.","end, terminus"
"andi-láus, adj.",endless
andiz-uh...aiþþáu,either ... or
"andwasjan, wv.","take off clothes, disrobe, strip"
"annô, wf.","wages, salary, payment"
"ansteigs, adj.","gracious, favourable"
"ansts, sf.","favour, grace"
"anþar, adj.","other, second"
apaústaúlus sm.,apostle
aqiz sf.,axe
arb sn.,"heritage, inheritance"
"arbáidjan, wv.","work, suffer"
"arbáiþs, sf.","labor, work, toil"
"arbi-numja, wm.",heir
arbja wairþan,inherit
"arbja, wm.","heir, inheritor"
"arbjô, wf.",heiress
"arjan, wv.",plough
"arka, sf.","money-box, chest"
arma-hairte wf.,mercy
"arma-hairtiþa, sf.","pity, charity, mercy, kindness"
"arma-hairts, adj.",merciful
"armaiô, wf.","mercy, pity"
"arman, wv.","pity, pity: have ~"
armên,poor: be ~
"arms, adj.",poor
"arms, sm.",arm
"arniba, adv.",surely
"arômata, pl.","spices, aromatics"
"arwjô, adv.","vainly, without a cause"
"asans, sf.","harvest, summer"
"asilu-qaírnus, sf.",mill: a ~
"asilus, sf.","jenny, she-ass"
"asilus, sm.",ass
"asneis, sm.","servant, hired servant"
"asts, sm.","branch, twig"
at-aþn sn.,year
"at-áugjan, wv.",appear
"at-baíran, sv.","bring, carry"
"at-gaggan, sv.","enter, descend, go down"
"at-giban, sv.","give up, deliver, incarcerate"
"at-haban, wv.",come towards
"at-hafjan, sv.","take down, bring down"
"at-háitan, sv.",call one
at-ist,immanent
"at-lagjan, wv.","lay on, put on clothes"
"at-nê£jan, wv.","hand: be at ~, about to occur"
"at-sai£an, sv.","take heed, observe, warned: be ~"
"at-satjan, wv.","present, offer"
"at-standan, sv.",stand near
"at-steigan, sv.","descend, come down"
"at-þinsan, sv.",attract
"at-tiuhan, sv.","pull towards, bring"
"at-waírpan, sv.","cast down, throw down"
"at-walwjan, wv.",roll
"at-wisan, sv.",imminent
"at-witáins, sf.",observation
"at-wôpjan, wv.",call
"at, prep. c. acc. and dat.","with, of, by, at"
"aþþan, conj.","but, still, yet"
"atisk, sn.","corn, cornfield"
"atta, wm.","father, forefather"
áudage wf.,blessedness
"áudags, adj.",blessed
"áuftô (aúftô?), adv.","perhaps, surely, indeed"
"áuga-daúrô, wn.",window
"áugjan, wv.",show
"áugô, wn.",eye
"aúhjôdus, sm.","tumult, stir"
"aúhjôn, wv.","make a noise, cry out"
"aúhns, sm.",oven
"aúhsa, wm.",ox
"aúhuma, adj.",higher
aúhumists adj.,"highest, foremost, topmost"
aúirkeis sm.,"container, jug, cup"
áuk raíhtis,for
"áuk, conj.","for, because, also"
"áukan, sv.","add, increase"
aúrah sf.,grave
aúrahjô,grave
"áusô, wn.",ear
"áuþida, sf.","wilderness, desert, wasteland"
"aúþs, adj.",desert
"awiliudôn, wv.",give thanks
"awistr, sn.",sheepfold
"awô, wf.",grandmother
"azêts, adj.","easy, with ease"
"azgô, wf.","cinders, ash, soot"
"azymus, sm.",unleavened bread
bad sn.,bed
"bagms, sm.",tree
bái  num.,both
"baíran, sv.","bear, carry, bring forth"
baírgahe wf.,hill-country
"baírgan, sv.","hide, keep, preserve"
"baírhtaba, adv.","brightly, clearly"
baírhte wf.,brightness
