Other,English
"dangmyr, däš",rain
dangu,echo
dangyl-,to err
dangyr-,pronounce
"dangys, jangys",lonely
"dap-, jap-",to cover
"dapšyq, japšyq",a k. of gad-fly
"daqa, daqqy, jaqa, jaqqy",coat
"daqa, quju, qyryh, uch",edge
dar,announcement
dar,steep bank
"dar-, jar-",to split
"dar-hanat, hanat",bat
"dara-, jara-",to be beneficial
"darhaq, jarhaq, qujqa, tere",skin
"dary-, jar-",to shine
"daryn, jaryn",shoulderblade
"daryq, dengil",light
"das, jas",spring
"das-, jas-",to spread
"das-, jas-, qyjal",sin
"dastyq, jastyq",pillow
"dat, jat",foreigner
dat-,to sleep
"daza-, jaza-",to determine
"daš, daš, qaq-",tear
"daš, dyl, jaš",year
"daš, jaš",young
dažyl,green
"dažyq, jažy-",be lazy
de-,to eat
de-,to say
"dek, jek",demon
"dek-, jek-",to harness
"del, jel",wind
"del-, jäl-, mang",trot
"delbi-, jelbi-",to flap
"dele, jele",rope for calves
delechi,titmouse
"deli, jelin",udder
"delim, jelim",glue
"demir-, jemir-, uža-",to crush
"deng, jäng",sleeve
"deng-, jeng-",to win
"denge, jenge",elder brother's wife
der,land
"des, jes",copper
"deste, jeste, küjü",son-in-law
"det-, jät-, tij-",to reach
dibi-,soak
"dik, jik",seam
"dilbi, jilbi",sorcery
dilek,berry
dilik,marrow
"din, jin",faecal masses
"dip, jip",thread
diš,tooth
doboš,quiet
"doj, joj",cunning
dol,road
"don-, jon-",plane
doq,there is not
"du, jü",war
"du-, jü-",to collect
"du-, jü-",to draw near
dudruq,fist
"dul-, jul-",pluck
dular,halter
"duluq, jülük, juluq",juice
dum-,to close eyes
dumha,wild mountain she-goat
"dung, jum, jüng, jym",wool
"duq-, juq-",to stick to
duqa,unsubstantial
"dura-, jura-",to knead
"durt, jurt",camping-site
"dut, jut",bad weather
dut-,to swallow
dyl-,to creep
dyldys,star
dylqy,age
dylu,warm
dymyrtqa,egg
"dymyryt, jymyrt",bird-cherry
"dymžaq, jymžaq",mild
"dyq-, jyq-",overthrow
dyš,mountain forest
"dä, oq",arrow
däk,cheek
"däžyn, jažyn",lightning
"dëken, jeken, jekken, qomuraj, sys qomurhaj",a k. of grass
"dën, jën",nephew
"dëren, jeren, jëren",yellow of a horse
dït,young man
"dön, jön, qalyng",thick
"dü, maj, semis, üs, üs",fat
"düchy, jüchy",matchmaker
"dügür-, jügür-",run
"dük, jük",load
dül-,to be mad
"dülüng, jülün",spinal marrow
"düq, jüq",near
dür,chap
dürek,courage
dürqan,blanket
"düs, jüs",hundred
"düs-, jüs-",float
"düstük, jüstük",finger ring
e-,to be
ebir-,to turn
edek,edge of cloth
ege-,to file
eger,hunting dog
egü,file
eki,two
el,country
"eles, som",silhouette
eleste-,be dimly visible
elge-,to sift
elgek,sieve
elik,wild goat
emdi,now
"emekte-, emgekte-",to crawl
"emgek, jömök",fontanelle
enchi-le-,to soothe
enchik,habit
enchik,heel
enchik-,to get accustomed
enchü,at peace
ene,mother
eng,very
engze,back of the neck
"erbek, ermek",entertainment
ergek,thumb
"eri-, sysqyr-",to melt
erin,lip
erke,cockered
erkek,man
ermen,oak tree
es,memory
eski,ancient
et,meat
ezir-,to become drunk
eš-,amble
eštek,donkey
ežik,door curtain
ich-,to drink
"ij-, ys-",to send
"ijik, yjyq",sacred
"ijik, ïk",spindle
ijin,shoulder
ijir-,spin
ijmen-,afraid
ijne,needle
"ijnek, inek",cow
"ijt-, it-",hit
il-,to hang on (smth.)
ilmek,hook
"ingir, ïr, ynyr",dusk
irge,threshhold
iri-,to turn sour
iring,pus
is,trace
izü,hot
iš,deed
ižen-,trust
"jalbra-, silki-",to shake
jaly,different grass names
jangalbaj,siskin
jangyl-,mistake
japla-t-,to lap
jarman-,to climb up
jartychaq,flat
"jarü, kön",leather
"jeri-, jikir-",to hate
jeti,seven
jik,dense
jong,accusation
jonoq,saddleblanket
"jozaq, jozoq, jozor",method
jožo,red clay
jul,fountain
jula,torch
jumhaq,ball of wool
"jumuš, kerek, numuš",necessity
"jybyran, jymran",ground-squirrel
jyjra,juniper
jyš-,polish
jälbägän,monster
jäq,door post
jüj-,carry
jürük,alder
kebis,rug
kech,late
keche,yesterday
ked'ir,trachea
kegir-,to belch
kekej-,to bend one's neck
kel-,to come
keleski,lizard
kelin,daughter-in-law
kem,illness
kem,who
keme,boat
kemege,stove hole
kemir-,to gnaw
kendir,hemp
keng,wide
kengeš-,to advise
kep,image
"ker-, tart-",to hang
kerege,grating of the yurt
"keriš-, küreš-",wrestle
kerki,adze
ket-,to go away
"kezim, kezü",contagious disease
kichü,little
kijis,felt
kin,navel of a musk-deer
kindik,navel
"kir, sas",dirt
kir-,to enter
kirbik,eyelash
kiriš,bow string
kiš,sable
kiži,people
"kojon, majchyq",hare
këmik,cartilage
"kö, qurun",soot
köbök,dog
köbölök,butterfly
köbürgen,wild onion
köch-,to migrate
köchö,gruel
ködür-,raise
"kögüs, töš",breast
kök,blue
kök,needlework
köktö-,to tack
köl,lake
"köler-, külüneš-",to be jealous
kölkö,harnessed animal
kölzök,wooden board
"kölö-, kölöngö",to shadow
köm-,to bury
kömür,coal
köng,excrements
könök,vessel
köp-,to swell
kör-,to see
"körtük, kürt",deep snow
körük,bellows
"kös, köz",eye
közüš,poker
köš,skull
kü,roar
kübür-,quilt
küch,power
küdre,marsh
küj-,to burn
küj-,to wait
küj-dür-,to offend
"küje, quja",moth
küjün-,to envy
kük,bladder
"kül, qoq, qybyr",ashes
kül-,bind feet
külmüs,male chamois
külük,famous
kün,mood
"kün, qujaš",sun
künek,shirt
künü,envy
kür-,fry
küre-,to rake
"kürek, qalhaq",shovel
kürgü,bowl
kürte,woodcock
kürtük,black-cock
küs,autumn
küt-,to attend
"küzen, toqtonoq",weasel
küzüg,part of loom
küžül,mole
maj-,honest
majryq,curved
"malqyl, malryl",shining
malta,axe
"manghys, sarysqa, saryšqa",locust
"masqa, toqpoq",mallet
men,I
meng,mole on the face
meške,mushroom
min-,to rize
mis,awl
mis,we
mojun,neck
"mun, pün",joint
mung,suffering
mung,thousand
myjhaq,female maral
myjyq,moustache
myng-da-,become insufficient
myrchaq,pea
myžyq,cat
më,brain
mës,open forestless place
mökü-,buck
mön,large intestine
mörö-,to howl
müs,horn
"ne, neme",what
"neng, puluh",frazil
nömek,sinciput
obo,white lead
odor,pasture
"odus, oduz",thirty
odü,tent
oj-,to pick
"ojhon-, ujhun-",to wake up
ojno-,to play
ojyn,play
on,ten
ong,right
ong-,become pale
"op-, qarlahaš, qarylhaš",swallow
op-kyn,whirlpool
ordo,place of staying
orla-,to moo
orlas-,to shout together
ortolyq,island
orty,middle
oryn,place
ot,fire
ot,grass
otur-,to sit
paas,gad-fly
passy,a man's wife's younger sister
pat-,to sink
pegem,wood hen
peling,faked illness
pije-le-,to dance
"pojo-, poju-",to paint
poos,pregnant of animals
pulut,cloud
pälä,rowan
"qabaq, qabaq, qäq, qäq, tal",willow
"qabaq, qamaq, qaš",eyebrow
qabyq,bark
qabyr-,to unite
qach-,flee
qachaš,to act inimically
qada-,to stick into
qadar-,to keep watch
qaira-,to rub teeth
qaj,which
qaj-,to show respect
"qaj-, taj-",to slide
qaja,rock
qajla-,throat singing
qajna-,to boil
qajyn,relative-in-law
qajyng,birch tree
qajyq,oar
qajyr,cruel
qajyr,precipitous
qajyr-,bend
qajyš,leather belt
qal,rough
qal-,remain
qala-,pile up
qalma,leek
qaly-,to rise
"qalym, qalyng",ransom for bride
qam,shaman
qaman,boar
qamda-,to shamanize
qamdu,otter
qamyn-,to catch fire
qamyq,together
qan,blood
qan-,to be satisfied
qanar,fin
qanat,flap of door
qanat,wing
qandryjaq,cochlea
"qangyryq, qongyr",nose bridge
qap,sack
qap-,to snatch
"qapchyq, tažaq",scrotum
qaq,dry
qaqpaq,cover
qar,snow
qara,black
qarahan,acacia
qaranty,thawed spot
qaraq,eye-ball
"qarba-, tut-",to grasp
qarha,crow
qarha-,curse
qaris,a k. of textile
qarmaq,fishing rod
qary,old
"qary, qol",arm
qary-,to become old
qaryn,belly
qaryš,span
qas,goose
qas-,to dig
qasta-,to constrict
qat,bramble
qat,layer
qat-,tie to
qatü,hard
qazy,inner fat
qazylhan,currant
qazyq,peg
qažang,stubborn
qažyq,spoon
qochqor,ram
qodor-,to tear out
qodur,mange
qoh-,pursue
qoho,a k. of reed
qoj-,abandon
qoju,saturated
qojyn,bosom
qolong,saddlegirth
qom,camel's pack-saddle
qom,wave
qomda,box
qomurhaj,pipe
qomus,musical instrument
"qomys, qongus, qongys",beetle
"qonch, qonych",top of boots
qongro-,to ring
qongrü,bell
qongyr,dark brown
qoq-,to decrease
qor,loss
qordoj,heron
qoro-,to diminish
qortu,burbot
qorum,heap of stones
qosqo-,irritate
qoš-,unite
qujaq,armour
qujruq,tail
qul,servant
qula,brown
qula-,to roll down
qula-,to wave
qulaq,ear
qulaš,fathom
qulha,sprout
qulun,foal
qum,sand
"qumanaq, qumdaq",hop
qumartqa,inheritance
"qunal-, qunan-, qunuq-",to yearn
qur,belt
qurch,hard of steel
qurhaq,palate
qurluq,quiver
qursaq,stomach
quru,hoar-frost
quru-,to dry
qus-,to vomit
qusqaj,Northern slope
qusuq,nut
qut,good fortune
quš,bird
qyby-,sense
qybyn,spark
qycha,passion
qychy-,to itch
"qychyr-, yjla-",cry
qyj-,to cut aslant
"qyj-, qyjna-, qyjyn",to torture
qyjha,greedy
qyjhaq,sedge
qyjmyqta-,to move
qyl,hair
qyl-,to make
"qylbyq, qylbys",thin
"qyldy, qyly, sap",handle
"qylha, qylhan",beard of grain
qylych,sword
qym-,to persuade
qym-,tuck
qymys,fermented milk
"qymzyn-, qysqan-",to wish
qyn,scabbard
"qyn-, qynyq-",to long for
qyna,helminth
qyndaq,swaddlingclothes
qypchyn-,to press together
qypta,scissors
qyr,mountain top
qyr-,shave
"qyrq, qyryq",forty
"qyrq-, qyrqy-",scrape
qyrtyš,surface
qys,girl
qysqa,short
qyzyl,red
qyzyr,barren cow
qyš,winter
qyšqyn,eatable grass
"qäq, qoq",dandruff
"qö, qü",pale grey
qü,dry grass
qü,swan
qü-,chase
"raq, yraq",distant
sabaq,bunch
sabar,brisket with ribs
sahanaq,beard
saj,area covered with stones
saj-,to pierce
saja-,thinned out
sajaq,distress
sajhaq,slander
sajlyh,poor
sal,rafter
sal-,throw
salyq,chipmunk
samzyl-,to be sad
san,shin
"sangar, syngar",one of a pair
"sangat, sangyt",placeon neck where the jaw end
sangys,resin
sangysqan,magpie
saqy-,be aware
"saram, saran",miserly
sardak,1-year-old maral
sartqa,tick
sary,yellow
saryn,sad song
sat-,to sell
"segir-, sekir-",to jump
sen,thou
sengir,outer angle
sep,bay
sep,dowry
sep-,sprinkle
seri,a box for storing nuts
ses,understanding
ses-,to feel
seste-,to threaten
"sibir-, sybyr-",to sweep
sij-,to urinate
"singir, taram",sinew
sirke,nit
sobyr-,scatter
"sohon, sön",arrow head
soj-,peel
sol,left
song,after
soq-,crush
"sor-, sör-, soru-",to suck
"su, sü",healthy
sula,oats
"suluq, süluq",horse's bit
sun-,stretch out
suq-,to stick in
sus-,to scoop
syhyrhan,a small rodent
syhyt,weeping
syj-,fit into
syjma-,caress
"syjyr-, syr-",peel off
symda,grouse
syn,body
syn-,to be broken
syna-,to test
syr-,smock
"syra, syryq",pole
syrha,ear-ring
sys-,to ooze
sä-,to milk
sëk,mosquito
sök,bone
sök-,swear
sök-,tear apart
söl,wart
sölu-,to breathe heavily
söq,cold
söskän,spiraea
sü,water
sü-,like
süle-,to speak
"sün, syhyn",male maral
sür-,to drive away
sür-,to dry off
"süri, sürü",sharp-edged
sürt-,smear
"süru, süry",croup skin
süskenek,nape
süt,milk
tabar-,to fall upon
tahan,tripod
"taj, täj",uncle
taja-,to prop
tajan-,to lean
tal-,lose consciousness
tala-,to rob
tam-,to drop
"taman, ultan, ultang, yltam",sole
tamyr,vein
tang,wonder
tang-,to bind together
tany-,get to know
tap-,to find
tapta-,to chop off splinters
taq-,add to
taqä,fowl
"tar, tüs",narrow
taral,angelica
tarqat,merganser
tary-,to cultivate ground
tas,bald
tat,rust
tatu,taste
"tazyl, tüp",root
taš,stone
tašqyn,flood
"tebe, tö",camel
"tebene, temene",big needle
tedü,satisfied
teke,he-goat
telkin,roe (female)
tengeri,god
tep-,tramp
ter,sweat
ter-,gather
terek,poplar
tereng,deep
terki,saddle straps
teš-,to make holes
tidim,bold
tijin-,to restrain oneself
til,language
til-,cut in slices
"tilgü, tülkü",fox
"tinti-, tyndy-",to search
tiri-l-,to revive
tirü,alive
tis-,to bead
tize,knee
tiži,female
tobraq,soil
toho,buckle
toholoq,round
toj,community
"toj-, tolo",full
tolho-,to wrap round
"tomuq, topuq",knee cap
tomur-,to hack
toqul-da-,to hit
torboch,a cow that has not calved yet
torboq,a young calf
torbos,cranberry
toryn-,to become lean
tos,birch bark
tot,sun-tan
tozyn,dust
tubaq,hat
tuhra-,to cut into slices
tuj,compact
tujah,complete
tujhaq,hoof
tul,widower
tulaq,scraped skin
tulung,plait
tumchuq,snout
tumhajaq,water-lily
tur-,to stand
tus,salt
tuza,profit
tuš,meeting
tuža-,to hobble
tyn,spirit
tyn-,to breathe
tyng,strong
tyngda-,to listen
tyq-,press in
tyrGaq,claw
tyt,larch-tree
tyš,outer side
töbö,top of head
tögün,archness
tök-,to pour out
töl,strong wind
töl-dö-,to breed
töngkök,convex
töngöš,stump
tör,honorary place in the house
törchyq,pine cone
törhy,musk-deer
tört,four
törö-,originate
tös,original spirits
töön,tinder
töžö-,to spread out
töžök,mattress
tü,mountain
"tüdün, yš",smoke
tügen-,to come to an end
tüj-,to tie in a knot
tük,feather
tükür-,to spit
tüly,a k. of fish
tümen,very much
tün,night
tüng,metaphor
tüngej,summary
tünük,window
tür-,roll together
"tüs, tüze-",even
tüzünük,patient
tüš,dream
tüš,noon
tüš-,move down
tüžü-met,intelligent
uch-,fly
uchar,waterfall
"udur, udura, uduru",opposite
uja,nest
ujal-,to be ashamed
ujat,shame
ujhus,to wake up (trans.)
ula-,to extend
ular,vulture
ulu-,howl
um,sign
umza-,make smb. to go in a direction
umzan-,to go in a direction
"undu-, ungdu-, ungtu-",to forget
uq,felt stocking
uq,tribe
uq-,to hear
ur,excrescence
ur-,strew
uruq,lasso
us,craftsman
"ychqyn-, yqchyn-",disappear
yjla-,weep
yr,song
yra,disposition
yrym,omen
yrys,prediction
ë,host
ër,saddle
ïši,sour
öch,windpipe
"öch, ökpö",anger
öch-,to extinguish
öj,unrelated
öjök,part of animal's skin
ökten-,to imitate
"öl, ül",son
öl-,to die
öltür-,to kill
ör-,to plait
örtök,duck
ös,mouth
ös-,to grow
öskö,other
öt,gall
öt-,pass through
ötpök,bread
öžün,collar bone
ü,sticks supporting the yurt
ü-,to heap up
üj,house
üjgen,bridle
ükü,owl
üküs-,to nod
ül,moist
"üle-, üleš-, ülöš-",to divide
ülgü,measure
"ülöš, ülü",endowment
ün,voice
ünegeš,young of a wild animal
üp,treasures
ür,herd
ür,long of time
ür,thief
ür-,to blow
üra-,to wear out
ürkü-,to be afraid
ürt,throat
ürt-a-,to take a mouthful
üs,lynx
üs,the essential part
üs-,demolish
üt,ferment
üt,hole
üzeri,high above
üš,handful
üžü-,to freeze
šarša,snow dust
šiš,sharp stick
šülük,leech
