Other,English
pieng,earth
pil,feet
pinbilšaba,bitch
pinét,chin
pingáing,lip
pínning,sand
pinü-kuche,mare
pinzhólan,chin
pis,evening
pis,to sow
polpiéng,hail
pona,duck
ponä,duck
poš,penis
puma,softly
punä,duck
púnchol,cheek
punchola,cheeks
púnzhol,cheek
py,cedar
pynej,lips
qabi,campus
qaga,five
qagang,hair
qaj,clothes
qala,five
qánzhi,yesterday
qedylchi,to speak
qiabi,campus
qin-thjung,20
qin-thjüng,20
qínang,arm
qip,bear
qísyng,boots
qit,person
qoa,ten
qogat,hungry
qoija,dry
qoj,cross-bow
qólpas,fingers
qop,back
qoskor,bed
qot,to burn
qot,trousers
qott,to burn
qubur-,half
qubur-saj,half
quj,pike
qurbur-,half
qurbur-saj,midnight
qus,mare
quše,mare
qúsej,one
s-og-ontem,I throw
ša-pi-te,I make
šaga,four
saj,night
saj-pich,hare
šaja,four
sal,liver
šal,sleigh
sálat,deer
sam,goose
sam,goose
samran,goose
sat,river
sät,crucian
šau,to eat
sel,badly
selem,badly
šhej,year
šil,summer
šilt,coldly
šiltu,coldly
šiltü,coldly
sin,deer
šintrun,intestine
šišali,lungs
šodorong,intestine
šoga,heavily
sogo,eat
sója-keang,I laugh
solma,coldly
sólonga,cold
šujgin,alder
šujgn,alder
šulbo,rowan berry
šulpä,berry
sülpe,strawberry
sün,midge
šun,gad-fly
sur,blood
t-erma,weak
tabre,spleen
tadap,ring
tag,larch
tagorarco,drink
tãgur,to drink
taj,boat
taj-s,hat
tájal,source
tak,squirrel
tal-set,willow
tam-xo,white
tama,is white
tãma,white
tamo,whitely
tanáng,egg
tanen,sand
tatang,river
tatang,river
te,snow
të,snow
te-ustna,snow
tech,night
tedenga,directly
teksulchi,stump
tëmbirang,root
tëmbirgang,root
ten,comb
tenbir,root
téngul,milk
tentä,three
tentär,three
tep,tongs
tep,iron
tëp,tongs
tgura,red
ti-eng,eye
tíke,breast
tim,arrow
timkuj,window
tímquj,window
timym,arrow
tin,spruce
togon,knife
tok,fingers
tokar-du,high
töl,night
tõm,river
ton,"knife, manus"
tonga,three
tontasala,I stick into
tóu,perch
tšit,larch
tu,"smoke, clay"
tú-töl,midnight
tubúrun,clay
tuburung,clay
tugal tügal,calf
tügn,hat
túha,noon
tuj,moon
tüja,calf
tujem,wetly
tuk,backwards
túl-si,yellow
tülpenem,clay
túlsi,red
túlzi,red
tüma,blackly
tümä,greyly
tün-tüga,30
tünga,three
tunga.,three
türa,red
túrchari,strawberry
türenkem,I condone
tütelä,lightly
tyg,boat
tyg,snow
tyk,mud
