Other,English
chixchixi,gristle
choq-,to gnaw
chuk-,to destroy
chuk-nu,green
chukul,knife
chülüt,sparrow
cijä,new
cili,branch
cinca-kwakwaj,sweetbrier
cip,latch
cu=xr-,to scratch
cuk,spark
cyc,clitoris
cydyl,grandchild
cylcäng,grasshopper
d-,not
däj,mother
dar,stem
däxä,quick
dix,son
eb,wolf
fän,belly
firi,man
fit,whistle
fu,bread
fy-d,five
G-ä=h-,take away
G-ih-,take away
gäbäch,hand-clapping
gäch,cat
gan-gah,tower
gänzh,haystack
gar,snake
gäš,hunger
gäzhin,small earthenware jug
ghaläd,good
gugu,cuckoo
gügül,small
gul jerizh,to lose
gunch,sheaf
gunt,heap
gurgum,round
gwädä,short
gyr,warm
ha-lyr,interrogative pronoun
ha-r jerizh,to teach
häch,"star, young goat"
hani,ox
häwi,udder
huq,meadow
hür-hä-,to defecate
i=k-,to look
i=kn-,to stay
i=qr-,to take
ibyr,ear
iläng,iron
iräzh,blood
irq-,to see
ix-,to hear
izh,oneself
izhin,face
j,1st (masc.) class marker
ja=tr-,to cut
ja=tyr-,leave
jchi-d,nine
je-r-,to make
jech,apple
jek,meat
jemx-izh,autumn
jetyr,thigh
jicy-d,ten
jif,night
jigh,day
jign-,to pull
jigy-d,seven
jik,heart
jin,we
jiq,back
jis,autumn wool
jix-äzh,to reap
jiz,snow
jok,axe
ju=cur-,thaw
ju=tul-,bind
juq,cubit
juqu-d,four
jux,milk
jux-ta,far
jyr,urine
jyz,ant
k-exn-,to hang
k-uf-,to lock
käbäl,small sheep-flock
käc,hole
käch,dung
käch,horn
käch,bitch
käche,dung
kädyr,big metal cauldron
kälbäs-äng,humming-top
känt,knife
känzhel,stick for playing tip-cat
käräp,bone
käš,shepherd's staff
kel,lamb less than 6 months old
kelket,a small thing
kemä,stack
kich,fright
kir,hook
kot,ball
kuk,cake
kulak,wind
kur,river
kur-,to cut
kurch,puppy
kusunt,egg
kutar,small jar
kwahär,young goat
kwak,worm
kwak,feather
kwani,hip-bone
kwar,wooden pole
kwarä,young of domestic animals
kwari,leg of animal
kwat,ball
kwatan,plough
kwatin,kidney
kwatin,cheek
ky-tä-d,narrow
kykäl,small stone
kyl,arm
kyn,wedge
kynä,wood
kyrkyr,skein
kysäzh,to bite
läh,calf
lähä,black
lähä-lähkäm,liver
läzi,white
le',skin
lem,ass
li,dem. pronoun
liš,louse
luka,lame
lurs,sorrel
luzu,white
lyf,pigeon
lyp-,say
m-,a prohibitive particle
mä',fat
mäch,dirt on the neck
magh,ploughshare
magul,besom
mäm,breast
marxal,snow-drift
mät,syrup
max,tale
maxar,breast
mazä wujezh,to sell
megh,oak-tree
mek,handful
meq,rust
meqa-w,near
merx,birch
mez,tongue
mezh,nettle
mi'el,nose
miche,dark
migi-d,eight
migil,male
mirg,deer
mis,bed
mitfar,wedding
mukat,rope
muxur,rope
mygyr,ladder
myk,ice
myläx,wax
myrs,mould
mys,when
mysra,yarn
myx,barley
nanaj,pupil of the eye
ne',stench
neq-ir,dream
nik,cornfield
nisi,cheese
nissi,cheese
nögh xijizh,to rejoice
nöq,earth
nöx,straw
nuräj,ashberry
päzh,cabin
pek,lip
pex,scrotum
pip,beech-tree
pip,knee
pul'-ar,ramson
q-äjch-,to vomit
q el,salt
q:-,directive prefix
q:-ä'-,to drive
q:-agha,high
q:-ax-,to pour
q:-isn-,put on
q:-ix-,put on clothes
q:-u=zur-,to stand up
q:a-d,twenty
q:ä=ch-,to come out
q:ä=n-,to take
q:alqunizh,fly
q:aw,bridge
q:äx,dried carcass
q:il,leg
q:ov,sheath
q:ub,frog
q:ul,wheat
q:ur,hare
q:uzhukan,pillow
q:wat-yzh,pestle
q:watlizh,stand
q:yr-,to drink
qach,grass
qäch,stem
qäch,point
qäcin,naked
qäj-,kill
qal,mouse
qän,bottom
qäsu,scythe
qät,remnant
qätyl,lace
qech,earthenware jug
qew,one of several wives
qiqer,harness
qiriq,swamp
qiriš,river-bed
qIynghIyr,hedgehog
qöw,a plant with edible leaves
qöw,one of several wives
qu-su,cradle
qul,small plank
qunä,shoulder
qur-,to laugh
qwad,two
qyl,ear of corn
qÿl,"thin, head"
rähä-,to grind
räk,door
rak-ar,rake
räq,ashes
räs,staff
rax-,to shave
regh,spittle
reh,shame
riš,daughter
rix,road
rug,dust
rugh-,to sew
ruk,wood
rycär-,to plane
ryxy-d,six
s-,general verbal prefix
s-ä'-,to throw
s-ä=ch-,to rot
s-agh-,get cold
s-äh-,to swell
s-äxn-,to forget
s-u=q-,to ripen
sä'ä,dry
sä-,imperative prefix
säd,one
sakul,fox
šakwaj,young of a donkey
säm,milch sheep
sän,year
sar,bear
še-ri,to be
sel,wild turkey
šer-bäh,helminth
šeš,last year
ši,what
ši-d,brother
ši-dyr,sister
šibi-d,three
sil,tooth
šil-,to spin
siläd,small
silsil,rye
šimäq,whip
šin-ghyl,road metal
sini,back
šišäl,sack
šišl-,to spin
siv,mouth
sum,straw
šuruk,young of birds
šurut,scorpion
šut,bed-bug
suw,oat flour
syl,top of boot
t-ugh-,bring
tä',colostrum cheese
tä-b,right
täb,cramp
täk,fire-place
täpän,tent
tätäx,cap
taxul,liver
ti,who
til,finger
tit-,ache
to=ql-,split
tok,hole
tu=šun-,to trample
tu=xr-,to scratch
tub,owl
tul,plateau
tum,seed
tünüg,spindle's pivot
tykyn,drop
tyl,twig
tyn,manger
tyr,"name, spoon, twig"
tyt,fly
ug-azh,burn
uk-ar,yoke
uqwa-zh,thick of liquids
ux-,to speak
viragh,sun
w,2d-3d sing. class marker
w-ä=sn-,weigh
w-of-,to sweep
w-oq-,find
w-u=sr-,to extinguish
w-u=tl-,to stir
w-ycini,give
wa-rä,above
wak,boar
wašaq,hamster
wašaq:,hamster
wäz,month
wi-n,you (pl)
widar,rice
wiqer,lamb
wu-,give
wyn,thou
xäb,hand
xäd,water
xal,roof
xäl-xäzh,wing
xar,wind
xarxar,pea(s)
xäx,liquid
xeb,bag
xel,"track, one of a pair, load"
xi,thin rope
xi-,to become
xid,cow's dung
xidil,female
xil,furrow
xin,flax
xiner,pitchfork
xir,linden
xod,tree
xud,tomb-stone
xuj-,bear
xulut,larynx
xwal jerizh,to break
xwar,dog
xydyl,grandchild
xyn,grass
xynyb,woman
xyr-,to weave
xyty-l,scum
ykyjk?-,to hurt
zarzar,buttercup
zav,sky
zher,cream
zhi,tail
zhif,cloud
zhiga,shank
zhigäl,bast
zhimel,cornel
zhin,we
zhinzhira,cicada
zhir-,to boil
zhiri,beard
zhühür,pear
zhum,quince
zym-,to wash
zyn,I
zyr,urine
