Other,English
,on
ABARÂS,crib
ABAZUS,cart
ABER,but
ABÂI,both
ADAMAS,Adam
ADER,but
ADLÊ,fir-tree
AGLÂ,rain in torrents
AKIWÎSTI,obviously
AKIWÎSTIN,obvious
AKIWÎSTÂI,obviously
AKLAKÂRDÂ,driving belt
AKÂNS,awn
AKÊTÊS,harrow
AKÎS,eyes
ALISKNAS,alder-tree
ALISKÂNS,alder-tree
ALKTWEÎ,starve
ALKÎNISKÂ,being hungry
ALKÎNS,hungry
ALNÂ,river
ALNÊ,beast
ALTARÊS,altar
ALU,beer
ALWAS,lead plumbum
AMZIS,people
ANGA,whether
ANGLIS,coal
ANGURÎS,eel
ANGZDRÎS,grass-snake
ANZALÎS,time
ANZÂNS,oak-tree
ANÊ,grandmother
APSTÂKLÊ,lid of a pot
APSTÂKTAN,lid of a cask
APUS,spring
APUS,well
APÊ,river
APÊWÎTWÂ,osier willow
ARELÎS,eagle
ARJAN,crops
ARTUWÊS,cruise
ARTÂJS,ploughman
ARWI,true
ARWIS,true
ARWISKÂI,truly
ARWÂIKS,draught horse
ASANIS,autumn
ASIS,axle
ASMAS,eighth
ASMUS,eighth
ASTIS,affair
ASTIS,essence
ASTITS,said to be
ASWINAN,Mare milk
ASÎLS,ass
ATKÔDÎS,smoking gap
ATÂLS,aftermath
AWINAS,ram (he-sheep)
AWS,uncle
AWÎNS,ram (he-sheep)
AZARAN,lake
AZEGÎS,perch
AZÎ,edge of an acre
Ackis,eyes
Aclocordo,driving belt
Ainat,always
Aketes,harrow
Alkunis,elbow
Alkînisquai,being hungry
Alkîns,hungry
Allenstein,creek
Alna,river
Alne,beast
Altari,altar
Alwis,lead plumbum
Anctan,butter
Ane,grandmother
Angis,snake
Angstainai,in the morning
Angurgis,eel
Ansalgis,time
Ansonis,oak-tree
Antars,second
Antis,duck
Antre,forge (smithy)
Apewitwo,osier willow
Arcan,ark
Arelie,eagle
Arglobis,vertex
Artoys,ploughman
Artwes,cruise
Arwarbs,cart wheels' binder
Arwaykis,draught horse
Assaran,lake
Assegis,perch
Attolis,aftermath
Aubirgo,cook
Aucktairikijskan,nobility (aristocracy)
Aucktimmien,high
Aucktimmien,principal
Aucktimmien,prominent
Aucktimmien,tall person
Auclo,horse halter
Aukis,"griffon, shout"
Aukis,shout
Auklextes,waste after winnowing
Auklextes,winnow
Aulinis,leg (boot's top)
Aulis,shin bone
Aulâikings,moderate
Aulâikings,restrained
Ausis,gold
Austo,mouth
Auwerus,slag
Auwirpis,gutter
Awilkis,thread
Awins,ram (he-sheep)
Awis,uncle
Ayculo,needle
Aytegenis,woodpecker
AÎKULÂ,needle
AÎNANGAMÎNTAN,only begotten
AÎNANGIMUSIN,single born
AÎNASEÎLÎNGI,lonely
AÎNAT,always
AÎNAWÂRST,once
AÎNAWÎDAN,in the same way
AÎNAWÎDI,in the same way
AÎNAWÎDISKAN,uniform
AÎNAWÎDISKÂI,in the same way
AÎNAWÎDÂI,in the same way
AÎNS,"one, only"
AÎNS,only
AÎNUNTS,anybody
AÎNUNTS,some
AÎNUNTS,the only
AÎSMUS Aysmis,roasting-jack
AÎTAGENÎS,woodpecker
AÛGINUNS,brought up
AÛGÎS,sapling
AÛKS,griffon
AÛKTIMAS,prominent
AÛKTIMISKÂ,authorities
AÛKTIMISKÂ,government
AÛKTIMISKÂI,authorities
AÛKTIMISKÂI,government
AÛKTIMJAN,principal
AÛKTS,high
AÛKTUMÎS,tall person
AÛKTWEÎ,shout
AÛKTÂIRÎKÎSKAN,nobility (aristocracy)
AÛKTÎMS,prominent
AÛLINÎS,leg (boot's top)
AÛLS,shin bone
AÛSS,gold
Aûlaukis,west wind
BABÂ,bean
BALWÂ,bribe
BASTWEÎ,poke in
BASTWEÎ,stick into
BE,"and, without"
BE,without
BEBÎNT,mock
BEGI,because
BERZÊ,birch
BIJÂSNAN,fear
BIJÂTWEÎ,be afraid
BILÊSNÂ,saying expression
BILÊTWEÎ,mean
BILÊTWEÎ,speak
BITÊ,bee
BLJÂUSKÎ,rush (reed)
BLUSÂ,flea
BLUZNÊ,spleen
BLÎNGÂ,Leucaspius delineatus
BLÎNGÎS,bream
BRASTAN,ford
BRATRÎKÂI,brothers
BRAÎDÎS,elk
BRENDJAKÊRMENEN,pregnant
BRENDUS,heavy
BREWINIMAÎ,promote
BREWÎNGI,promoting
BRIZGILAN,bridle
BRUKTWEÎ,strike
BRUKÎS,stroke
BRUNJÂS,mail
BRUWÎ,eyebrow
BRUWÎ,eyelash
BRÂTÊ,brother
BRÔKÂI,trousers
BRÛNETÂ,hazel-hen
BRÛNS,brown
BRÛNSÊ,roach
BRÛZGAS,whip
BUDÊI,awake (watching)
BUDÊTWEÎ,be awake
BUGÂ,saddle-bow
BUKAREÎSS,beech acorn
BUKAWARNÊ,jay
BUKS,beech
BUTAN,house
BUTANTÂWS,head of the family
BUTARÎKIJANS,house-owners
BUTASARGS,house-watchman
BUTASTÂWS,head of the family
BUTATÂWAS,head of the family
BUTITÂWS,head of the family
BUWINAÎTÊ,dwell
Babo,bean
Balgninix,saddle-maker
Balkombrastum,ford
Balsinis,pillow
Balwe,bribe
Bebrus,beaver
Beigeite beygeyte peckolle,Run; run; devils!
Berse,birch
Biläi tü ëngliskan?,Do you speak English?
Birgakarkis,dipper
Birgakarkis,seethe
Bitte,bee
Bleusky,rush (reed)
Blingis,bream
Bluskaym,flea
Blusne,spleen
Bordus,beard
Brisgelan,bridle
Broakay,trousers
Brokis,strike
Brokis,stroke
Brote,brother
Bruneto,brown
Bruneto,hazel-hen
Brunyos,mail
Brusgis,whip
Bucawarne,jay
Buccareisis,"beech acorn, nut"
Bucus,beech
Bugo,saddle-bow
Butsargs,"house-watchman, watchman"
Butta Rikians,house-owners
Butta Tawas,head of the family
Buttan,house
Buttantâws,head of the family
Buttastaws,head of the family
Butti Tâws,head of the family
BÂDÎS,stab
BÂIJINTWEÎ,frighten
BÂLGNAN,saddle
BÂLGNINÎKS,saddle-maker
BÂLTAN,quag
BÂLTAN,swamp
BÂLZINÎS,pillow
BÂRDÂ,beard
BÊGAÎTÊ,run
BÊTAS,evening
BÊTÂI,in the evening
BÎLÊ,axe
BÎRGAKÂRTIS,dipper
BÎRGTWEÎ,seethe
BÎSKUPANS,bishop
BÛRWALKAN,farm
BÛRWALKAN,suburb
BÛSENÎS,situation
BÛT,be
Bîskopins,bishop
Bîskops,bishop
Bîskups,bishop
Bîtai,in the evening
Cacto,forehead
Calene,barn
Caltestis,beehive
Camstian,sheep
Camus,bumble-bee
Caneips,hemp
Caporne,hill
Carbio,quern box
Caulan,bone
Caymoys,shoulder-joint
Chricstus,Christ
Christus,Christ
Claywio,curved
Claywio,flank
Clumpis,stool
Coestue,brush
Colwarnis,rook
Coysnis,comb
Coysnis,comb
Cramptis,to hammer in nail
Crauyo,blood
Creslan,arm-chair
Crichaytos,bitter plums
Cristiâniskas,Christian
Criwe,heathen priest
Criwe,staff
Crixtianai,Christians
Crixtisnâ,baptizing
Crixtisnâlaiskas,baptizing book
Crixtissennien,baptism
Crixtitwi,baptize
Crixtiânimans,Christians
Crixtiâniskun,Christianity
Crixtnix,baptizer
Cucan,brownish
Culczi,thigh
Curcho,corn sheaf
CÎZIKS,siskin
DABER,yet
DAGAGÂIDÎS,spring wheat
DAGS,summer
DAGÂUGÎS,summer sprout
DALBTWEÎ,strike
DALKÎS,fishing rod
DALPTAN,chisel
DAMRAWÂ,oak-wood
DANTIMAKS,gums
DANTIS,tooth
DARGS,stable
DASTWEÎ,nurse
DELI,several
DELIJAÎS,divide
DELÎKS,part
DELÎTWEÎ,divide
DESUMPTINÊ,tithe
DESÎMTAN,ten
DESÎMTANS,tens
DESÎMTIS,ten
DESÎMTS,tenth
DEZNIMAS,frequent
DEZNÎMS,frequent
DEÎGISKAN,open-handed
DEÎKTAN,place
DRAGJÂS,barm
DRASTUS,paunch
DRAWINÊ,hollow tub
DRAWÊ,hollow of a tree
DRAZTWEÎ,tear
DREZTWEÎ,tear
DRIBTWEÎ,hang down
DRIBÎNSNAN,trembling
DRJÂUDÊI,forbad
DRJÂUDÊTWEÎ,forbid
DRUGÎS,reed
DRUWIJ,believe
DRUWÊT,believe
DRÂNZÊ,landrail
DRÂUGAN,together
DRÂUGIWELDÛNAN,co-heir
DRÂUGS,common
DRÎMBÎS,cover (pall)
DRÛKTAWÎNGISKAN,stern
DRÛKTS,firm
DRÛKTÂI,firmly
DRÛWIN,belief
DRÛWIS,faith
DRÛWÎNGIN,believer
DRÛWÎS,belief
DUBELAS,chub
DUBÊLS,chub
DUKTÊ,daughter
DUKÎS,hamster
DULZÎS,bung-hole
DUMSLÊ,bladder
DWARENÎKS,dairyman of the king's
DWARÎS,gate
DWIGUBS,double
DWIGUBÂT,doubt
DWÂI,two
Dadan,"milk, nurse"
Dagagaydis,spring wheat
Dagis,summer
Dagoaugis,summer sprout
Dalptan,chisel
Dalptan,strike
Dambo,hollow
Damerouwe,oak-wood
Dangus,"heaven, palate, bend"
Dantimax,gums
Darge,stable
Dassumptin,tithe
Dauris,gate
Debîks,larger
Deinâalgenikamans,day-labourers
Deiwa deiwûtskai,very piously
Deiwas,God
Deiwiskai,divinely
Deiwutiskai,bliss
Deiwuts,blessed
Deiwutskai,blissfully
Deiwûtiskan,bliss
Deiwûtiskan,blissful
Deiwûtisku,salvation
Delli,several
Dellijcks,part
Dengenennis,celestial
Dengenneniskans,celestial (heavenly)
Dengnennissis,heavenly (celestial)
Dengniskas,celestial (heavenly)
Dessimton,ten
Dessimtons,tens
Dessîmts,tenth
Desîmtan,tens
Deynayno,morning star
Digno,handle
Dirsos,bold
Dmskins,ear-wax
Doacke,daw
Doacke,twitter
Doalgis,scythe
Dragios,barm
Drastus,paunch
Drastus,tear
Drawine,hollow of a tree
Drawine,hollow tub
Drimbis,cover (pall)
Drimbis,hang down
Droanse,landrail
Droeffs,faith
Drogis,reed
Druwin,belief
Druwis,belief
Druwîngin,believer
Dubelis,chub
Duckti,daughter
Dulsis,bung-hole
Dumis,smoke
Dumpbis,tanning rind
Dumsle,bladder
Dusi,soul
Dutkis,hamster
Dywans,quick
Dywans,quick person
DÂIS,days
DÂITS,as if gave
DÂJÂ,gift
DÂKTWEÎ,twitter
DÂKÊ,daw
DÂLGIS,scythe
DÂNGUNSU,in heaven
DÂNGUS,"heaven, palate"
DÂNGÂ,hoop
DÂTWEÎ,let
DÂUBÂ,hollow
DÊINAN,day
DÊININAN,everyday
DÊININISKAS,daily
DÊININISKÂI,every day
DÊINÂALGENÎKAMANS,day-labourers
DÊINÂINÂ,morning star
DÊIWADÊIWÂTISKÂI,very piously
DÊIWAS,God
DÊIWISKÂI,divinely
DÊIWÂTISKAN,bliss
DÊIWÂTISKAN,blissful
DÊIWÂTISKÂ,bliss
DÊIWÂTISKÂ,salvation
DÊIWÂTISKÂI,blissfully
DÊIWÂTS,blessed
DÊIWÂTÂI,blissfully
DÊLAPAGAPTIN,instrument
DÊLAS,labour
DÊLINÂ,makes (causes)
DÊLINÎKANS,workers
DÊLÂNTS,labourer
DÊLÂTWEÎ,work
DÊLÎNTWEÎ,make (cause)
DÊNGININISKANS,celestial (heavenly)
DÊNGININÎS,celestial
DÊNGININÎSIS,heavenly (celestial)
DÊNGINISKAS,celestial (heavenly)
DÊNGTWEÎ,bend
DÊRGTWEÎ,poison
DÊRGÊI,hates
DÎ,it
DÎGNÂ,handle
DÎNKAN,thanks
DÎNKAÛSEGÎSNAN,thanksgiving
DÎNKAÛSNAN,thanking
DÎNKAÛT,thank
DÎNKAÛTS,as if thanked
DÎRSUS,bold
DÎRZLAN,persistent
DÎRÊJIS,look
DÎWANAS,quick person
DÎWS,quick
DÎWÂNS,quick person
DÎZTWEÎ,ram
DÎZÎTISKAN,handicraft
DÎZÎTWEÎ,be occupied
DÛMBAS,tanning rind
DÛMBUS,tanning rind
DÛMS,smoke
DÛRÂI,"timorous, timorously"
DÛSAÎZÛRGAWÎNGINS,souls' guardians
DÛSÎ,soul
Dâiai,gift
Dâtwei,"as if gave, let"
Dîlinai,make (cause)
Dîlinai,makes (causes)
Dîlnikans,workers
Dînkausegîsnan,thanksgiving
Dïnka,Thank you
Dûsaisurgawingi,souls' guardians
EBDÊIWÂTÎNT,make smb. blissful
EBIMÂ,embraces
EBKEKAN,abuse
EBKEKTWEÎ,abuse
EBMÊNTIJMAÎ,defame
EBSÊRGÊSNAN,protection
EBWARÊSNAN,victory
EBWARÊTWEÎ,overcome
EBWINÛTS,accused
EBWINÛTÂI,chargeably
EBZENTLÎWUNS,one who has marked
EBZIGNÂI,has blessed
EBZIGNÂSNAN,benediction
EBZIGNÂTS,blessed
EBZIGNÂWUNS,one who has blessed
EKAN,cattle
EMBADUSÎS SI,those who have
EMENS,name
EMÊLNÂ,mistletoe
ENGRAUDÎSNAS,mercy
ERAÎNS,everyone
ERTWEÎ,row (pull)
ESKETRAS,sturgeon
ETBÂUDINUNS,one who has awaked
ETGÎMSENJAN,revival
ETKÛMPS,again
ETLÂIKÂ,keep from
ETLÂIKÂ SI,abstains
ETNÎSTIS,grace
ETNÎSTISLÂIMS,full of grace
ETNÎWÎNGIS,gracious
ETNÎWÎNGISKÂI,graciously
ETRÂTWEÎ,answer
ETSKÎMAÎ,stand up
ETSKÎSEÎ,standest up
ETSKÎSNÂ,resurrection
ETWERJÂ,openest
ETWINÛT,forgive
ETWÊRPSENJAN,forgiveness
ETWÊRPSNÂ,forgiving
ETWÊRPT,forgive
ETWÊRPTAN,forgiven
EWÂNGELIJAN,Gospel
EWÂNGELISTÂI,evangelists
EZE,about
EZE,from
EZTEÎNÛ,henceforth
Ebwinûts,chargeably
FALKS,falcon
GABAWÂ,toad
GABU,wart
