Other,English
a-ca-rá,to lay eggs
a-ca-rá,walk
"a-ca-rá, á-hwa-rá",to ask
a-caa,ice
a-cgwä,cat
a-ch'wán,stake
a-ch-rá,plane
a-ch-rá,to get sour
a-cha-hwa-rá,fasten
a-cha-r-säs-ra,slumber
a-chaqwá,wooden scoop with a handle
a-chchá,apple
a-chga-rá,be hungry
a-chmsá,tinder
a-chxw-rá,urinate
a-chàcha,kidney
a-chá,bread
a-chá,female deer
a-chá,fresh
a-chá,skin
a-chá,wax
a-chá,young
a-chá-mza,candle
a-chá-ža-ra,to talk
a-chä,horse
a-chä,mouth
a-chä,thick needle
a-chä-c,new
a-chä-wa-ra,cry
a-chä-wa-ra,to weep
a-chäa-rá,diarrhea
a-chäma-za'w-,illness
a-chäma-za'w-,to be ill
"a-csá, a-tsá",lead
a-cá,hot
a-cá,louse
a-cä-s,small bird
a-cägh,marten
a-cäj,nit
a-cäs-rá,shake
a-cäxwa,tail
a-dardä,spindle
a-dwä,field
a-dá,vein
a-där-ra,know
a-dú,big
a-ga-rá,carry
"a-ga-rá, ághw-ra",to be heard
a-gdä,hornless
a-gha-rá,to scrape
a-ghwä,board
a-ghá,enemy
a-ghä,swift
a-ghä-ch-ra,to steal
a-gwa-chchá,liver
a-gwargwaléj,ring
"a-gwára, a-mjä-r-xá",yard
a-gwárta,flock of sheep
a-gwä,heart
a-gwäp,group
a-gwärgwän,wreath
a-gwäž,mule
a-gára,cradle
a-gä-la-ra,to stand
a-ha-rá,to hear
"a-ha-rá, a-s-rá",to weave
a-hw-rá,to graze
a-hwa-rá,to say
a-hwa-rá,to scratch
a-hwa-za-rá,to crawl
a-hwá,swine
a-hwä-s,bull-calf
a-hwähw,pigeon
a-hwäna-p,rat
a-hwäncchá,mire
a-há,pear
a-j-kwágha,axe
a-j-rá,bake
a-j-sa-ra,to swim
a-ja-rá,to hide
a-ja-rá,to lie
a-jája,dew
a-jám'wa,cheek
a-jáša,even
a-k-rá,grab
a-kach,shirt
a-kacá,bug
a-kakach,flower
a-kakán,nut
a-kancäcära,wart
a-kasä,kerchief
a-kdä,stump
a-kha-la-'ra,to go upstairs
a-kná-ha-ra,to hang
a-kw-rá,to swear
a-kwakwár,cake
a-kwaljä,armour
a-kwchä-š,chicken
a-kwtä,hen
a-kwá,rain
"a-kwác, a-žä",meat
a-kwák,corner
a-kwára,small river
a-kwäkw,cuckoo
a-kwäkwäj,skein
a-kwäš,head's crown
a-kwäžma,wolf
"a-ká-ha-ra, a-ta-ša-rá",to fall
a-kách,short
"a-kála, a-täp",hut
a-kä-s-ra,to touch
a-käj-käj-ra,to tremble
a-käka,female breast
a-käl-da-ra,to put through
a-käla,sheaf
a-lá,dog
a-läkw,bar
a-lämha,ear
a-mchä,wood
a-mgál,bread made of millet flour
a-mzá,pine-tree
a-máca,locust
a-märgwäz,a sort of plum
a-mšän,sea
a-mžá,mulberry tree
a-n,season
a-na-cch-käs,little finger
a-na-pä,hand
a-nchá,god
a-náša,cucumber
a-näqwa-ra,to walk
a-näš,clay
a-né-jra,come
a-p-qa-rá,to cut
a-parpalëk,moth
a-phá,daughter
a-pra,a sail
a-ps-rá,die
a-psthwa,cloud
a-psä,spirit
"a-psä, a-psätw",bird
a-psäj,fish
a-psäla,thick
a-px-jä,sweat
a-pxa-rá,to spend a night
a-pxäz,dream
a-pá,thin
a-pása,early
a-páš,root
a-pä-nca,nose
a-pär-ra,fly (v.)
a-päza,ploughshare
"a-pš-já, a-pš-zhá",weasel
a-pš-rá,look
a-pšá,wind
a-qwa-rá,rocky river bank
"a-qwch-rá, a-r-bäc-rá",to rumple
a-qwáqwa,hip-bones
a-qánch,silkworm
a-qä,faeces
a-qärqä,gullet
a-r-gha,right
a-rajnä,silver
a-rphá,lung
a-rá,walnut
a-sa-rá,cut out
a-sa-rá,to clip
a-sä,snow
a-sä-s,lamb
a-sä-twhwa,snowstorm
a-ta-psa-rá,to scatter
a-ta-twa-rá,to pour
a-tamá,peach
a-tjá-mc,wall
a-twa-rá,sit
a-twá,pus
a-twä'wa,horn
a-tá-la-,to enter
a-táta,soft
a-tä,owl
a-tä,ram
a-tä-'war'war,eagle-owl
a-vanäza,spleen
a-w-rá,to make
a-wa-'wä,person
a-wá,long
a-x-rá,mow
a-xamä,fur-coat
a-xw-rá,to sift
a-xwa-rá,to bend
a-xwchä,small
a-xwä,hill
"a-xwä, a-xwä-c",hair
a-xzhä,feather
a-xá,thread
a-xá,thread in spindle
a-xá-c,bow
a-xáca,man
a-xä,arrow
a-xä,gold
a-xäza,blanket
a-z-ha-rá,to multiply
a-za-rá,to settle down
a-zarzá,hook
a-zh-rá,to fry
a-zha-rá,to vomit
a-zhä,water
a-zhä-'wa,marsh
a-zhäka,salt
a-zhämšä,onion
a-š-rá,kill
a-š-rá,to ferment
"a-š-rá, a-ž-rá",to boil
a-š:-rá,to stroke
a-ša-pä,foot
a-ša-rá,to create
a-ša-rá,to pay
"a-ša-rá, á-zhzha-ra",to wash
a-ša-xwá,marrow
a-šargwácch,shin
a-šqä,book
a-šqä,document book
a-šsh-rá,to get cold
a-šsha-rá,to measure
a-šá,blood
"a-šá, a-šá-xa",rope
a-šánca,flint
"a-šä, á-xwj",millet
a-šär,fruit(s)
a-šäš-kamsa,ant
a-ššá,fat
a-ža-rá,to deceive
a-žchá,spittle
a-žá,hare
a-žáka,beard
aa,to the speaker
ab,father
abar abtkou,where is the bar?
abtkou,where
acv',a skin
adzy,one
ag'ba,a ship
ajnchäš,lizard
ajzä-hwhwa-ra,to rake up
akh',adverbial modifier of place
aky,a thing class
al'a,a dog
alasa kasy,a wollen shawl
"amarja, hai",the interjection motive
amshyn agadcha abatkou,where is the beach?
an,adverbial modifier of time
anda,fence
apsadgyl,Mother-country
ashkhua,a boat
auau' bzia,a nice man
azhvua,an oar
ba,kiss
"bába, dad",grandfather
bž-ba,seven
"ch-, chä-",for oneself
"d-, dä-",anim. sing. obj. marker
eiha ibziou,better
f-ba,six
gusha,the interjection of pity
ha-rá,we
i-,inanim. sing.
i-,masc. sing. subj./poss. class
ipshdza-ny,beautifully
isdzakh'ueit,I am sewing something
"kw-, kwä-, xa-",preverb super
"l-, lä-",fem. sing. subj./poss. class
"la-, lä-",preverb inter
m-,not
na,from the speaker
na-,lative preverb
nykh-nykh,the interjection of blame
qwa-di,dead body
r- (in caus. d-),plur. subj./poss. class
r-hwhwa-ra,to drag
ra-k,cubit
s-napy,my hand
sa-rá,I
sdzakhueit,I sew
sh,adverbial modifier of manner
suada abatkou,where is my room?
"ta-, tä-",preverb in
to pour,to melt
ua,interjection of adress
"uatka bsylamkysyn (f), uatka usylamkysyn (m)",don't touch me there!
wa-rá,thou
waxá,tonight
wažä,now
wi,that
x-pa,three
xahw,stone
xw-ba,five
xä,head
z-nä,once
à-ž-ra,to drink
á-'w-ra,to run
á-'wa-ra,burrow
á-b'wbw-ra,to moo
á-ba'w,bone
á-bga,jackal
á-bgha,waist
á-bra,mane
á-btwa,sheep's spring-time hair
á-bz,tongue
á-bäb,dust
á-bža,half
á-c,canine tooth
á-c-ha-ra,to bite
á-ca,bottom
á-ca,rennet
á-car,sharp
á-cc,swarm of midges
á-ch,bull
"á-ch-matwa, a-kwatán, a-kwatána",plough
á-ch-rägw,udder
á-cha,sleep
á-cha-ghwa-ra,to plough
"á-chapa-ra, á-chapa-ra",paste
á-chcha-ra,to laugh
á-chkwän,young boy
á-chw-ha-ra,to curse
á-cla,tree
"á-cu-ta, a-käta",village
á-cx,night
á-fa-ra,to eat
á-gaž,round
á-gha,male
á-ghba,vessel
á-ghwghwa,hard
á-hwhwa-ra,to shout
á-j,flea
á-j-sa-ra,swim
á-ja,span
á-jba,orphan
á-jecha,blue
á-jecha,star
á-ješ,squirrel
á-jkwa-cha,black
"á-jäs, á-js",kid
á-k:wa-ra,to drop
"á-kata, akata",net
á-kwcch-chkw,top
á-kwic,spark
á-kwär-ra,to roll
á-l-'wa,smoke
á-l-hwa-ra,to stick into
á-la,eye
á-laga-ra,to grind
á-lahwa,raven
á-las,light of weight
á-lasa,wool
á-m'wa,road
á-mac,young branch
á-mahw,son-in-law
á-mat,snake
á-mc,fly
"á-mc, a-š-ta-rá",lie
á-mca,fire
á-mgh,thorn
á-mgwa,belly
á-mra,sun
á-msa,horn matter
á-mza,month
á-mä,handle
á-mš,bear
"á-mš, šä-",day
"á-n, nan",mother
á-na-ja-ra,reach
á-naqwa,fog
á-phw,maize stalk
á-ps,female
á-ps-lämj,swamp
á-psa,fir-tree
á-pxa,warm
"á-pä-n, a-pän",spring
á-pš,maize
á-qa-la-ra,to be
á-qa-pš,red
á-r,troups
"á-racha, šárda",many
á-ras,fern
á-raxw,cattle
á-raš,a k. of elm
á-rxa,valley
á-sa,sabre
á-t-bä,wide
á-t-la-ra,to get untied
á-ta-ra,give
á-va-ra,side
á-x-š,milk
á-x-šaša,cold
á-xa,sweet
á-xa-ra,drag
á-xanta,heavy
á-xara,far
á-xw,price
á-xw-ra,wound
á-xwa,ashes
á-xwa,grey hair
á-xwa,worm
á-xwac,nettle
á-xwda,neck
á-xzh,name
á-z,gall
á-z-xa-ra,to suffice
á-zha-x-ra,to sew
á-zhän,winter
á-zna,full
á-š,beech-tree
á-š-kwakwa,white
á-š:-ra,to plait
á-ša-bga,red fox
á-šara-x,deer
á-šij-ra,damn
á-škws,year
"á-šxa, bgha-",mountain
á-ž,oak-tree
á-ž,old
á-ž-'wan,sky
á-ža,asp
á-žardwäna,starling
á-žcä-s,swallow
á-žla,seed
á-žma,goat
á-žä-mš,eyebrow
áca,daughter-in-law
áca,sister-in-law
ácha,quail
ága,silly person
ájgwa,near
ájha,more
áš,cheese
áša,song
áža,speech
áža,word
šsha-rá,you (pl)
šw-kä,hundred
ža-bá,ten
