Other,English
ansiktsserviett,"facetissue, face tissue"
ansjos,anchovy
anskuelig,perspicuous
anspent,"tense, intent, fraught"
anspore,"incite, spur"
ansporende,incentive
anstendig,demure
anstendighet,propriety
anstrenge,exert
anstrengelse,effort
anstrengende,"tiring, strenuous, trying"
anstrengt,"strained, constrained"
anstrøk,"tinge, tincture, hue, touch"
anstøtelig,"offending, offensive, shocking"
ansvar,responsibility
ansvarlig,"responsible, answerable, liable, accountable"
ansvarlighet,responsibility
ansvarsfrihet,freedom from responsibility\liability
ansøke,petition
anta,"take, expect, surmise, assume, presume, figure"
antagelig,presumably
antagelse,"supposition, presumption, surmise"
antall,number
antarktisk,antarctic
antatt,"presumed, assumed, supposed"
antenne,"antenna, ignite"
antennelig,"inflammable, ignitable"
antikk,antique
antikvar,antiquarian
antikvitet,antique
antilope,antelope
antiluftskyts,flak
antipati,antipathy
antiseptisk,antiseptic
antrekk,"dress, toilet"
antyde,"hint, intimate, infer, insinuate, suggest, imply"
antydning,"hint, suggestion"
anvendelig,applicable
anvendelse,"use, application"
anvisning,order
ape,"ape, monkey"
apelignende,apish
apostel,apostle
apotek,"chemist's shop, chemists, drugstore, pharmacy"
apoteker,"druggist, chemist"
apparat,apparatus
appell,"appeal, plea"
appellere,appeal
appelsin,"orange, orange"
appelsiner,oranges
appetitt,appetite
appetittvekkende,appetizing
applaudere,applaud
applaus,applause
approve,godkjenn
approved,godkjent
aprikos,apricot
april,April
aquavit,gin
arbeid,"chores, job, working, employment, work"
arbeide,"labour, work"
arbeider,"workman, worker"
arbeidet,worked
arbeids-,"occupational, working"
arbeidsfør,ablebodied
arbeidsgiver,employer
arbeidskittel,smock
arbeidskraft,"labour, manpower"
arbeidslag,gang
arbeidsledig,unemployed
arbeidsledighet,unemployment
arbeidsledighetstrygd,"dole, unemployment benefit"
arbeidsmengde,workload
arbeidsskift,shift
arbeidstaker,employee
arbeidsuførhet,incapacity
arbeidsværelse,study
areal,"area, space"
arena,ring
argumenter for og imot,pros and cons
argumentere,argue
