Other,English
April,Apr
April,April
August,Aug
August,August
Decembar,Dec
Decembar,December
Engleski jezik,English
Engleski jezik,English language
Februar,Feb
Februar,February
Francuska,France
Francuska,French Republic
Hindi,Hindi
Indija,Bharat
Indija,India
Indija,Republic of India
Italija,Italia
Italija,Italian Republic
Italija,Italy
Januar,Jan
Januar,January
Japan,Japan
Japan,Nihon
Japan,Nippon
Juli,July
Juni,June
Kina,Cathay
Kina,China
Kina,Communist China
Kina,PRC
Kina,People's Republic of China
Kina,Red China
Kina,mainland China
Maj,May
Mjesec,Moon
Mjesec,moon
Nedjelja,Dominicus
Nedjelja,Lord's Day
Nedjelja,Sun
Nedjelja,Sunday
Njemačka,Deutschland
Njemačka,FRG
Njemačka,Federal Republic of Germany
Njemačka,Germany
Njemački jezik,German
Njemački jezik,German language
Njemački jezik,High German
Novembar,Nov
Novembar,November
Oktobar,Oct
Oktobar,October
Petak,Fri
Petak,Friday
Ponedjeljak,Mon
Ponedjeljak,Monday
Septembar,Sep
Septembar,Sept
Septembar,September
Sjedinjene Američke Države,America
Sjedinjene Američke Države,U.S.
Sjedinjene Američke Države,U.S.A.
Sjedinjene Američke Države,US
Sjedinjene Američke Države,USA
Sjedinjene Američke Države,United States
Sjedinjene Američke Države,United States of America
Sjedinjene Američke Države,the States
Srijeda,Midweek
Srijeda,Wed
Srijeda,Wednesday
Subota,Sabbatum
Subota,Sat
Subota,Saturday
Ujedinjeno Kraljevstvo,Britain
Ujedinjeno Kraljevstvo,Great Britain
Ujedinjeno Kraljevstvo,U.K.
Ujedinjeno Kraljevstvo,UK
Ujedinjeno Kraljevstvo,United Kingdom
Ujedinjeno Kraljevstvo,United Kingdom of Great Britain and Northern Ireland
Utorak,Tues
Utorak,Tuesday
Zemlja,Earth
Zemlja,earth
Zemlja,globe
Zemlja,world
aerodrom,aerodrome
aerodrom,airdrome
aerodrom,airport
aerodrom,drome
ako,if
ananas (m),ananas
ananas (m),pineapple
and &quot,paper
arch.&quot,paper
atmosfera,air
atmosfera,atmosphere
autobus,autobus
autobus,bus
autobus,charabanc
autobus,coach
autobus,double-decker
autobus,jitney
autobus,motorbus
autobus,motorcoach
autobus,omnibus
autobus,passenger vehicle
automobil,auto
automobil,automobile
automobil,car
automobil,machine
automobil,motorcar
avaz,phonation
avaz,vocalisation
avaz,vocalism
avaz,vocalization
avaz,voice
avaz,vox
avaz (m),phonation
avaz (m),vocalisation
avaz (m),vocalism
avaz (m),vocalization
avaz (m),voice
avaz (m),vox
banana,banana
banka,bank
banka,banking company
banka,banking concern
banka,depository financial institution
banka (f),bank
banka (f),banking company
banka (f),banking concern
banka (f),depository financial institution
bejzbol,baseball
bejzbol,baseball game
biblioteka,library
bicikl,bicycle
bicikl,bike
bicikl,cycle
bicikl,wheel
bijela,white
bijela (f),white
bijeli luk,ail
bijeli luk,garlic
biologija,biological science
biologija,biology
boje,color
boje,coloring material
boje,colour
boje,colouring material
bol,hurting
bol,pain
bolest,disease
brak,marriage
brak,matrimony
brak,spousal relationship
brak,union
brak,wedlock
brat,blood brother
brat,brother
brat (m),blood brother
brat (m),brother
breskva,peach
brod,ship
broj,number
buba (f),insect
cesta,road
cesta,route
cesta (f),road
cesta (f),route
cigla,brick
crkva,church
crkva,church building
crkva (f),church
crkva (f),church building
crni luk,Allium cepa
crni luk,onion
crni luk,onion plant
crni luk (m),Allium cepa
crni luk (m),onion
crni luk (m),onion plant
crven,blood-red
crven,carmine
crven,cerise
crven,cherry
crven,cherry-red
crven,crimson
crven,red
crven,reddish
crven,ruby
crven,ruby-red
crven,ruddy
crven,scarlet
cvijet,flower
cvijet (m),flower
da li govorite engleski,do you speak English
dan,24-hour interval
dan,day
dan,mean solar day
dan,solar day
dan,twenty-four hour period
dan,twenty-four hours
dati,give
datum (m),date
datum (m),day of the month
davati,give
deset,10
deset,ten
deset,x
devedeset,90
devedeset,ninety
devedeset,xc
devet,9
devet,ix
devet,nine
devetnaest,19
devetnaest,nineteen
devetnaest,xix
dijete (n),child
dijete (n),kid
divizija,division
divizija,part
divizija,section
dobar dan,good day
dobro jutro,good morning
dobro jutro,morning
dom,home
dom,place
dom (m),home
dom (m),place
domaći pas,Canis familiaris
domaći pas,dog
domaći pas,domestic dog
drum,road
drum,route
drum (m),road
drum (m),route
društvo,society
drvo,wood
drvo (n),tree
država,state
duga,rainbow
dva,2
dva,ii
dva,two
dvadeset,20
dvadeset,twenty
dvadeset,xx
efekt staklenika,greenhouse effect
efekt staklenika,greenhouse warming
ekologija,bionomics
ekologija,ecology
ekologija,environmental science
ekser,nail
električni naboj,charge
električni naboj,electric charge
energija,energy
energija,free energy
evolucija,development
evolucija,evolution
farba,paint
farba,pigment
farba (f),paint
farba (f),pigment
film,film
film,flick
film,motion picture
film,motion-picture show
film,movie
film,moving picture
film,moving-picture show
film,pic
film,picture
film,picture show
fosilna goriva,fossil fuel
fotograf,lensman
fotograf,photographer
francuski (m),French
fudbal,football
fudbal,football game
fudbal (m),football
fudbal (m),football game
funkcija,function
funkcija,purpose
funkcija,role
funkcija,use
gen,cistron
gen,factor
gen,gene
general,full general
general,general
generalni,general
generalni (m),general
glas,phonation
glas,vocalisation
glas,vocalism
glas,vocalization
glas,voice
glas,vox
glas (m),phonation
glas (m),vocalisation
glas (m),vocalism
glas (m),vocalization
glas (m),voice
glas (m),vox
glavni grad,capital
globalno zatopljenje,global warming
godina,twelvemonth
godina,year
godina,yr
godišnje doba (n),season
grad,city
grad,metropolis
grad,town
grad,urban center
grah,bean
grah,edible bean
grah (m),bean
grah (m),edible bean
grudi (f),chest
grudi (f),pectus
grudi (f),thorax
