Other,English
Britanija,United Kingdom
Britanija,UK
Britanija,U.K.
Britanija,Britain
Britanija,United Kingdom of Great Britain and Northern Ireland
Britanija,Great Britain
Engleski jezik,English
Engleski jezik,English language
Francuska Republika,France
Francuska Republika,French Republic
German,German
German,High German
German,German language
Hindski jezik,Hindi
Italija,Italy
Italija,Italian Republic
Italija,Italia
Japan,Japan
Japan,Nippon
Japan,Nihon
Kina,China
Kina,People's Republic of China
Kina,mainland China
Kina,Communist China
Kina,Red China
Kina,PRC
Kina,Cathay
Kraljevina Španjolska,Spain
Kraljevina Španjolska,Kingdom of Spain
Kraljevina Španjolska,Espana
Lipanj,June
Listopad,October
Listopad,Oct
Nedjelja,Sunday
Nedjelja,Lord's Day
Nedjelja,Dominicus
Nedjelja,Sun
Petak,Friday
Petak,Fri
Ponedjeljak,Monday
Ponedjeljak,Mon
Prosinac,December
Prosinac,Dec
Republika Indija,India
Republika Indija,Republic of India
Republika Indija,Bharat
Rujan,September
Rujan,Sep
Rujan,Sept
SAD,United States
SAD,United States of America
SAD,America
SAD,the States
SAD,US
SAD,U.S.
SAD,USA
SAD,U.S.A.
Savezna Republika Njemačka,Germany
Savezna Republika Njemačka,Federal Republic of Germany
Savezna Republika Njemačka,Deutschland
Savezna Republika Njemačka,FRG
Siječanj,January
Siječanj,Jan
Srijeda,Wednesday
Srijeda,Midweek
Srijeda,Wed
Srpanj,July
Studeni,November
Studeni,Nov
Subota,Saturday
Subota,Sabbatum
Subota,Sat
Travanj,April
Travanj,Apr
Utorak,Tuesday
Utorak,Tues
Veljača,February
Veljača,Feb
Zemlja,Earth
Zemlja,earth
Zemlja,world
Zemlja,globe
adresa,address
ako,if
aktivnost,activity
aktivnost,action
aktivnost,activeness
alat,instrument
alternativa,option
alternativa,alternative
alternativa,choice
ananas,pineapple
ananas,ananas
argument,argument
argument,statement
atmosfera,atmosphere
atmosfera,air
autobus,bus
autobus,autobus
autobus,coach
autobus,charabanc
autobus,double-decker
autobus,jitney
autobus,motorbus
autobus,motorcoach
autobus,omnibus
autobus,passenger vehicle
automatski,automatic
automobil,car
automobil,auto
automobil,automobile
automobil,machine
automobil,motorcar
bacanje,throw
baciti,throw
banana,banana
banka,bank
banka,depository financial institution
banka,banking concern
banka,banking company
baza,station
beba,baby
beba,babe
beba,infant
bejzbol,baseball
bejzbol,baseball game
besplatna ulaznica,free
besplatna ulaznica,complimentary
besplatna ulaznica,costless
besplatna ulaznica,gratis
besplatna ulaznica,gratuitous
bez,without
biblioteka,library
bicikl,bike
bicikl,bicycle
bicikl,wheel
bicikl,cycle
bijel,white
bilješka,note
bilješka,annotation
bilješka,notation
biljka,plant
biljka,flora
biljka,plant life
bilo tko,anyone
bilo što,anything
išta,anything
biologija,biology
biologija,biological science
bit,center
bit,kernel
bit,substance
bit,core
bit,centre
bit,essence
bit,gist
bit,heart
bit,heart and soul
bit,inwardness
bit,marrow
bit,meat
bit,nub
bit,pith
bit,sum
bit,nitty-gritty
biti,be
bič,whip
boca,bottle
bogat,rich
boje,color
boje,colour
boje,coloring material
boje,colouring material
bol,pain
bol,hurting
bolesnik,patient
bolest,disease
bolestan,ill
bolestan,sick
bolji,better
bolnica,hospital
bolnica,infirmary
borba,fight
borba,fighting
borba,combat
borba,scrap
brada,chin
brada,mentum
brak,marriage
brak,matrimony
brak,union
brak,spousal relationship
brak,wedlock
brat,brother
brat,blood brother
breskva,peach
briga,care
briga,attention
briga,aid
briga,tending
brod,ship
broj,number
broj ili brojka pet,five
broj ili brojka pet,5
broj ili brojka pet,v
broj ili znamenka trinaest,thirteen
broj ili znamenka trinaest,13
broj ili znamenka trinaest,xiii
broj tisuću,thousand
broj tisuću,one thousand
broj tisuću,1000
broj tisuću,m
broj tisuću,k
brz,fast
brzi vlak,express
brzi vlak,limited
brzo,quickly
brzo,rapidly
brzo,speedily
brzo,chop-chop
brzo,apace
budan,awake
budući,future
budući da,because
jer,because
budućnost,future
budućnost,hereafter
budućnost,futurity
budućnost,time to come
buka,noise
buka,dissonance
buka,racket
bunar,well
cesta,road
cesta,route
cesto,often
cesto,frequently
cesto,oftentimes
cesto,oft
cesto,ofttimes
cigla,brick
cijena,price
cijena,cost
cijena,toll
cijev,pipe
cijev,pipage
cijev,piping
cipela,shoe
cjelina,whole
crkva,church
crkva,church building
crn,black
crta,line
crtati,trace
crtati,draw
crtati,line
crtati,describe
crtati,delineate
cvijet,flower
da,yes
dah,breath
daleko,far
dalje,further
dalje,farther
dan,day
dan,twenty-four hours
dan,twenty-four hour period
dan,24-hour interval
dan,solar day
dan,mean solar day
danas,today
dati,give
dati ime,title
dati ime,entitle
datum,date
datum,day of the month
debeo,fat
deset,ten
deset,10
deset,x
desna strana,right
detektirati,find
detektirati,detect
detektirati,observe
detektirati,discover
detektirati,notice
devedeset,ninety
devedeset,90
devedeset,xc
deveti,nine
deveti,9
deveti,ix
dečko,boyfriend
dečko,fellow
dečko,beau
dečko,swain
dečko,young man
dijeliti,part
dijeliti,share
dijeliti,portion
dijeliti,percentage
dijete,child
dijete,kid
dio,piece
disciplina,discipline
disciplina,subject
disciplina,subject area
disciplina,subject field
disciplina,field
disciplina,field of study
disciplina,study
disciplina,bailiwick
diskusija,discussion
diskusija,give-and-take
diskusija,word
divizija,part
divizija,section
divizija,division
divlji,violent
dizalo,elevator
dizalo,lift
djed,grandfather
djed,gramps
djed,granddad
djed,grandad
djed,granddaddy
djed,grandpa
