Other,English
*ključ??,key
*zid,wall
зид??,wall
*šina??,track
*šina??,rail
*šina??,rails
*šina??,runway
*пиво??,beer
GB,United Kingdom
GB,UK
GB,U.K.
GB,Britain
GB,United Kingdom of Great Britain and Northern Ireland
GB,Great Britain
automatski,automatic
bolestan,ill
bolestan,sick
bolnica,hospital
bolnica,infirmary
brava,lock
bunar,well
cipela,shoe
devojka,girl
devojka,miss
devojka,missy
devojka,young lady
devojka,young woman
devojka,fille
dečak,boy
dečak,male child
dobiti,get
dobiti,acquire
doručak,breakfast
dugme,button
dugme,push button
dugme,push
efekat staklene bašte,greenhouse effect
efekat staklene bašte,greenhouse warming
fakt,fact
gladak,smooth
glas,voice
glas,vocalization
glas,vocalisation
glas,vocalism
glas,phonation
glas,vox
granica,limit
granica,bound
granica,boundary
grom,thunder
hladan,cold
igla,needle
igra,game
igra,play
iza,after
iznenađenje,surprise
iznenađenje,surprise
jabuka,apple
javnost,public
jedini,simply
jedini,merely
jedini,just
jedini,only
jedini,but
jednak,equal
jezik,speech
jezik,speech communication
jezik,spoken communication
jezik,spoken language
jezik,language
jezik,voice communication
jezik,oral communication
kadgod,whenever
kaput,coat
kašljati,cough
kiseo,acid
kiša,rain
kiša,rainfall
ko,who
količina,amount
kontrolisati,control
kopirati,copy
kopirati,copy
kopirati,re-create
košulja,shirt
koža,leather
kuka,hook
kuka,claw
kutija,box
lanac,chain
lep,beautiful
let,flight
let,flying
limun,lemon
list,leaf
list,leafage
list,foliage
ljudi,people
loš,bad
majmun,monkey
medicinski,medical
mesec,month
mesec,calendar month
miran,still
mlad,young
mlad,immature
moguć,possible
molim,sorry
munja,lightning
muva,fly
narandža,orange
narandža,orangish
ne,not
ne,non
ne znam,I don't know
nema na čemu,you're welcome
noga,foot
noga,human foot
noga,pes
noga,leg
note,note
note,musical note
note,tone
nov,new
novine,newspaper
novine,paper
obala,bank
običan,usual
običan,common
oblik,shape
oblik,form
oblik,cast
obrok,meal
obrok,repast
okret,turn
onda,then
onda,so
onda,and so
onda,and then
opasnost,danger
opet,again
opet,once again
opet,once more
opet,over again
osiguranje,insurance
osmeh,smile
pad,fall
pad,spill
pad,tumble
pamuk,cotton
paralela,parallel
pero,feather
pero,plume
pero,plumage
pirinač,rice
piti,drink
piti,imbibe
piće,drink
piće,beverage
piće,drinkable
piće,potable
plav,blue
plav,bluish
plav,blueish
plaža,beach
pokret,move
pokret,displace
pokret,movement
pokret,motion
polagan,slow
politički,political
poljubac,kiss
poljubac,snog
poljubac,buss
poljubac,osculate
poseta,visit
pravilo,rule
pravilo,regulation
pravo,right
prodaja,sale
prostor,space
prostor,infinite
ran,early
ran,early on
rano,early
rat,war
rat,state of war
razaranje,destruction
razaranje,devastation
razlog,reason
razlog,ground
recikliranje,recycling
reka,river
revolver,gun
ritam,rhythm
ritam,beat
ritam,musical rhythm
rudnik,mine
sadašnjost,present
savet,council
sekunda,second
sekunda,2nd
sekunda,2d
sluga,servant
sluga,retainer
slučaj,case
slučaj,instance
slučaj,example
snop,package
snop,bundle
snop,packet
snop,parcel
soba,room
spreman,ready
srebro,silver
strana,side
sudija,judge
sudija,justice
sudija,jurist
suknja,skirt
sumnja,doubt
sumnja,uncertainty
sumnja,incertitude
sumnja,dubiety
sumnja,doubtfulness
sumnja,dubiousness
supa,soup
suv,dry
svinja,pig
svinja,hog
svinja,grunter
svinja,squealer
svinja,Sus scrofa
tanak,thin
tačka,point
tačka,dot
tečnost,liquid
topao,warm
ukočen,rigid
