Other,English
a‐bom,atom bomb
aandland,occident
aandster,evening star
aandster,venus
abessinies,abyssinian
abessinië,abyssinia
abessiniër,abyssinian
achilles,achilles
achilleshiel,achilles' heel
achillespees,achilles' tendon
adam,adam
aden,aden
adonis,adonis
adriatiese,adriatic
adriatiese,adriatic sea
afgaan,afghan
afgaans,afghan
afganistan,afghanistan
afrika,africa
afrikaan,african
afrikaans,african
afrikaans,afrikaans
afrikaner,afrikaans
afrikaner,afrikaner
afrikaner,boer
afrikanertroos,coffee
afro‐asiaties,afro‐asian
agter‐indië,indo‐china
aken,aix‐la‐chapelle
albaans,albanian
albanees,albanian
albanies,albanian
albanies,albanian language
albaniese,albanian
albaniese,albanian language
albanië,albania
albion,albion
alexandrië,alexandria
algerië,algeria
algeryn,algerian
algeryns,algerian
algiers,algiers
allah,allah
allerheilige,all hallows
allerheilige,all saints' day
allersiele,all souls' day
alpe,alps
alpien,alpine
alpinies,alpine
alpyns,alpine
amasone,amazon
amerika,america
amerika,united states of america
amerika,usa
amerikaans,american
amerikaner,american
amerikaner,us citizen
amor,cupid
anatolië,anatolia
anatolië,asia minor
andalusië,andalusia
angel‐sakser,anglo‐saxon
angel‐saksies,anglo‐saxon
anglikaan,anglican
anglikaans,anglican
angola,angola
annunsiasie,annunciation
annunsiasie,lady day
antarktika,antarctic
antarktika,the antarctic
antille,antilles
antonius,antony
apokalips,apocalypse
april,april
arabier,arab
arabies,arabian
arabies,arabic
arabië,arabia
ardenne,ardennes
areopagus,areopagus
argentinië,argentina
argentyn,argentine
argentyns,argentine
argentyns,argentinean
argus,argus
aries,aryan
aristoteles,aristotle
ariër,aryan
ark,ark of the covenant
armenies,armenian
armenië,armenia
armeniër,armenian
asdag,ash wednesday
asepoestertjie,cinderella
asiaat,asian
asiaties,asian
asiaties,asiatic
asië,asia
assiries,assyrian
assirië,assyria
assiriër,assyrian
astekies,aztec
atheens,athenian
athene,athena
athene,athene
athene,athens
athener,athenian
atlanties,atlantic
atlantiese,atlantic
atlantiese,atlantic ocean
atlas,atlas
atties,attic
augias,augeas
augiasstal,augean stable
augustus,augustus
augustus,august
aurora,aurora
australies,australian
australië,australia
australiër,australian
awendland,occident
babel,babel
babel,babylon
babilon,babel
babilon,babylon
babilonies,babylonian
babilonië,babylonia
bacchus,bacchus
baleare,balearic islands
baleariese,balearic islands
balkan,balkans
balties,baltic
baltiese,baltic sea
bantoe‐,bantu
bantoe,bantu
baptis,baptist
barbarye,barbery
bask,basque
baskies,basque
bataaf,batavian
bataviaan,batavian
batavier,batavian
baäl,baal
beier,bavarian
beiere,bavaria
beiers,bavarian
belg,belgian
belgies,belgian
belgië,belgium
belgrado,belgrade
benediktyner,benedictine
benediktyner,benedictine monk
benediktynermonnik,benedictine
benediktynermonnik,benedictine monk
benelux,benelux
bengaals,bengal
bengaalse,bengal‐light
bengaalse,bengal‐lights
bengale,bengal
beosië,beotia
berlyn,berlin
berlyner,berliner
berlyns,berlin
bern,berne
betlehem,bethlehem
birma,burma
birmaan,burmese
birmees,burmese
bisantium,byzantium
bisantyns,byzantine
bloemfontein,bloemfontein
bloubaard,bluebeard
boeddha,buddha
boeddhisme,buddhism
boeddhist,buddhist
boekarest,bucharest
boer,afrikaans
boer,afrikaner
boer,boer
boesman,bushman
boheems,bohemian
boheme,bohemia
boliwies,bolivian
boliwië,bolivia
bolsjewiek,bolshevik
bolsjewis,bolshevik
bombaai,bombay
brabander,brabantine
brabant,brabant
brabants,brabantine
brasiliaan,brazilian
brasiliaans,brazilian
brasilië,brazil
bretagne,bretagne
bretagne,brittany
brit,briton
brits,british
brunswyk,brunswick
brussel,brussels
brussels,brussels
brusselse,brussels‐sprouts
bulgaar,bulgar
bulgaar,bulgarian
bulgaars,bulgarian
bulgarye,bulgaria
bybel,bible
caesar,caesar
calvyn,calvin
carthager,carthaginian
carthago,carthage
celebes,celebes
ceylon,ceylon
chileen,chilean
chileens,chilean
chili,chile
china,china
chinees,chinese
chinees,chinaman
christelik,christian
christen,christian
christendom,christianity
christus,christ
cipries,cypriot
cipries,cypriote
ciprioot,cypriot
ciprus,cyprus
columbus,columbus
confucius,confucius
curaçao,curaçao
dardanelles,dardanelles
dardanelles,hellespont
deen,dane
deens,danish
denemarke,denmark
desember,december
deuteronomium,deuteronomy
dinsdag,tuesday
dominikaans,dominican
donau,danube
donderdag,thursday
dories,dorian
dories,doric
drakensberge,drakensberg mountains
driekoninge,epiphany
driekoninge,twelfth‐night
driekoningefees,epiphany
driekoningefees,twelfth‐night
duits,german
duits,german language
duitser,german
duitse,german measles
duitse,german
duitse,german language
duitsland,germany
eden,eden
edenburg,edinburgh
egeïese,aegean
egeïese,aegean sea
egipte,egypt
egiptenaar,egyptian
egipties,egyptian
eksodus,exodus
elsasies,alsatian
elsasser,alsatian
engeland,england
engels,english
engels,english language
engelsman,englishman
