Other,English
abejojamas,doubtful
abejojamas,questionable
abejonė,doubt
abejoti,doubt
abejoti,question (smth)
abejotina,doubtful
abejotina,questionable
abejotinas,doubtful
abejotinas,questionable
abi,both
abidvi,both
abipus,on both sides
abipusis,bilateral
abipusis,mutual
abipusis,reciprocal
abipusiškumas,mutuality
abipusiškumas,reciprocity
abišalis,bilateral
abišalis,mutual
abišalis,reciprocal
abrikosas,apricot
absoliutus,absolute
absurdas,absurdity
absurdas,nonsense
absurdiškas,absurd
absurdiškumas,absurdity
abu,both
abudu,both
abėcėlė,alphabet
achilas,achilles
achilo kulnas,achilles' heel
achilo sausgyslė,achilles' tendon
adomas,adam
adresas,address
adventas,(bažn.) the advent
advokatas,(amer.) attorney
advokatas,"(gynėjas, šalininkas) advocate"
advokatas,(teisme) barrister
advokatas,(žemesnio rango) solicitor
advokatas,lawyer
aerouostas,airport
afganistanas,afghanistan
afiksas,(lingv.) affix
afiša,(maža) notice
afiša,(teatro a.) play-bill
afiša,bill
afiša,placard
afiša,poster
afišuoti,advertize
afišuoti,parade
afrika,africa
afroditė,aphrodite
agatas,agate
agentas,agent
agentas,representative
agentūra,agency
agentūra,secret service
agonija,agony
agrastas,gooseberry
agurkas,cucumber
airiai,irish
airiškas,irish
aistra,passion (for)
aistringai,ardently
aistringai,passionately
aistringas,"(apie troškimą, norą) ardent"
aistringas,fervent
aistringas,impassioned
aistringas,passionate
aistruolis,(sporto entuziastas) fan
aitvaras,(flk.) brownie
aitvaras,(popierinis) kite
aiškiai,clear
aiškiai,clearly
aiškiai,obviously
aiškus,clear
aiškus,distinct
aiškus,evident
aiškus,obvious
akcentas,accent
akcentuoti,accent
akcentuoti,accentuate
akcentuoti,emphasis (on)
akcentuoti,emphasize
akcentuoti,highlight
akcentuoti,stress
akcentuoti,underline
akcija,(ekon.) share
akcija,(polit.) action
akiniai,(apsauginiai) goggles
akiniai,glasses
akiniai,spectacles
akis,eye
akis,mesh (tinklo)
akis,stitch (mezginio)
akivaizda,presence
akivaizdinis,a. mokymas) full-time instruction/education
akivaizdinis,evident
akivaizdinis,eye-witness (attr)
akivaizdumas,evidence
akivaizdumas,manifestness
akivaizdumas,obviousness
akivaizdus,(aiškiai matomas) visual
akivaizdus,evident
akivaizdus,graphic
akivaizdus,manifest
akivaizdus,obvious
akivaizdus,patent
akivaizdžiai,abundantly
akivaizdžiai,apparently
akivaizdžiai,obviously
akordas,chord
akordas,finale (baigiamasis a.)
aksioma,axiom
aksiominis,axiomatic
aksiominis,axiomatical
akumuliatorius,accumulator
akumuliavimas,accumulation
akumuliuoti,accumulate
akustika,acoustics
akustinis,acoustic
akušerija,"midwifery, obstetrics"
akušeris,"accoucheur, obstetrician"
akušerė,"midwife, accoucheuse"
akvariumas,aquarium
alavas,tin
albanija,albania
alchemija,alchemy
alegorija,allegory
alga,pay
alga,salary
alga,wages
algoritmas,algorithm
aliuminis,aluminium
aliuminis,aluminum (amer.)
alkanas,hungry
alkis,hunger
alkoholizmas,alcoholism
alkūnė,bend (tech.)
alkūnė,crank (tech.)
alkūnė,elbow
alpės,alps
alus,(tamsus a.) dark beer
alus,(šviesus a.) pale beer
alus,ale
alus,beer
alus,porter
alyva,(alyvų krūmas) lilac bush
alyva,(vaisius) olive
alyva,oil
alžyras,algeria
amazonė,amazon
amerika,america
amsterdamas,amsterdam
amžinas,ageless
amžinas,eternal
amžinas,everlasting
amžinas,perpetual
amžius,age
amžius,century
amžius,life
amžius,lifetime
anaiptol,by no means
anaiptol,not at all
analfabetas,illiterate person
analitikas,analyst
analitinis,analytic
analitinis,analytical
analizuoti,analyse
analizė,analysis
analogas,analogue
analogija,analogy
analoginis,analogic
analoginis,analogical
analoginis,analogous
analogiškas,analogic
analogiškas,analogical
analogiškas,analogous
ananasas,(augalas) ananas
ananasas,(vaisius) pineapple
ananasas,pineapple
anarchija,anarchy
anarchistas,anarchist
anarchizmas,anarchism
anas,that
anas,that one
anas,the other one
anatomas,anatomist
anatomija,anatomy
anatominis,anatomical
anglai,english
anglas,englishman
anglis,(chem.) carbon
anglis,(kuras) coal
angliškai,(in) english
angliškas,english
anglė,englishwoman
angola,angola
ant,above
ant,on
ant,upon
antakis,brow
antakis,eye-brow
antakis,eyebrow
antarktida,antarctica
antarktis,antarctic
antena,aerial
antena,antenna
antikristas,antichrist
antis,duck
antkainis,addition/increase of price
antkaklis,(šuns a.) dog-collar
antkaklis,collar
antkaklis,necklace
antkapis,(antkapio akmuo) tombstone
antkapis,(paminklas) monument
antkapis,gravestone
antklodė,blanket
antklodė,coverlet
antklodė,quilt
antra,in the second place
antra,secondly
antradienis,tuesday
antraeilis,minor
antraeilis,second
antraeilis,secondary
antraip,differently
antraip,otherwise
antras,second
antrinis,second
antrinis,secondary
antropologija,anthropology
antsnukis,muzzle
antspaudas,seal
antspaudas,stamp
antspauduoti,"(uždėti kam antspaudą, palikti žymę, pėdsaką) leave an impress upon smb"
antspauduoti,put/set/affix a seal (to)
antspauduoti,seal
antspauduoti,stamp
antverpenas,antwerp
anūkas,grandchild
anūkas,grandson
anūkė,grandchild
anūkė,grandson
apakinti,(stipria šviesa) dazzle
apakinti,blind
apatija,apathy
apatinis,lower
apatiškas,apathetic
apeninai,apennines
apgalvotas,deliberate
apgalvotas,well-considered
apgalvoti,reconsider
apgalvoti,think (smth) over
apgaubti,(paklode) blanket
apgaubti,cloak
apgaubti,cover (with)
apgaubti,envelop
apgaubti,shroud
apgaubti,wrap up
apgaudinėjimas,cheating
apgaudinėjimas,deception
apgaudinėjimas,fraud
apgaudinėjimas,swindling
apgaudinėjimas,trickery
apgaudinėti,cheat
apgaudinėti,deceive
apgaudinėti,dupe
apgaudinėti,swindle
apgaudinėtojas,(sukčius) swindler
apgaudinėtojas,cheat
apgaudinėtojas,deceiver
