Other,English
... abhinc,... ago
a,ah
a,as a result of
a,at
a,by
a,ever since
a,from
a,in consequence of
a,of
a,oh
a,on
a,out of
a,ow
a,owing to
a,since
a,upon
ab,as a result of
ab,at
ab,by
ab,ever since
ab,from
ab,in consequence of
ab,of
ab,on
ab,out of
ab,owing to
ab,since
ab,upon
abactor,abductor
abactor,cattle‐lifter
abactor,cattle‐stealer
abacus,abacus
abacus,ball‐frame
abacus,buffet
abacus,counting‐frame
abavus,forefather
abavus,great‐grandfather
abbas,abbot
abbatia,abbey
abbatissa,abbess
abbreviare,abbreviate
abbreviare,abridge
abbreviare,shorten
abdere,abstract
abdere,conceal
abdere,hide
abdere,take away
abdicare,abdicate
abdicare,resign
abdicatio,abdication
abdomen,abdomen
abdomen,belly
abdomen,lower part of the body
abecedarium,abc
abecedarium,alphabet
abecedarium,elements
abecedarium,rudiments
abecedarius,alphabetical
abesse,be absent
abesse,be missing
abhinc ...,... ago
abiectus,commonplace
abiectus,dismal
abiectus,trite
abies,fir
abies,lance
abies,ship
abies,spear
abies,vessel
abigere,chase away
abigere,drive away
abigere,expel
abigere,steal
abire,abdicate
abire,absent onself
abire,depart
abire,go away
abire,leave
abire,resign
abitere,absent onself
abitere,depart
abitere,go away
abitere,leave
abiungere,divide
abiungere,separate
abiurare,abjure
abiurare,abnegate
ablativus,ablative
ablegare,dismiss
ablegare,turn away
ablocare,invite tenders for
ablocare,let
ablocare,put out to tender
ablocare,rent out
abnatare,swim away
abnegare,abnegate
abnegare,deny oneself
abnegatio,abnegation
abnepos,greatgrandchild
abnoba,black forest
abnuere,deny
abnuere,shake one's head
abnutare,shake one's head
abolere,abolish
abolere,abrogate
abolescere,disappear
abolicio,abolition
abolicio,abrogation
abolitio,abolition
abolitio,abrogation
abolitio,act of grace
abolitio,amnesty
abomiamentum,abomination
abominabilis,abhorrent
abominabilis,abominable
abominabilis,alien
abominabilis,awful
abominabilis,gruesome
abominabilis,hideous
abominabilis,horrible
abominare,abhor
abominare,abominate
abominare,loathe
abominari,abhor
abominari,abominate
abominari,loathe
abominatio,abhorrence
abominatio,abomination
abominatio,horror
aboriri,disappear
aborisci,disappear
abortus,abortion
abortus,miscarriage
abrenuntiare,abjure
abrenuntiare,abnegate
abrenuntiatio,abjuration
abrogatio,abolition
abrogatio,abrogation
abrumpere,break
abrumpere,break off
abrumpere,divide
abrumpere,separate
abrupte,abruptly
abruptum,abyss
abruptum,chasm
abruptum,gulf
abruptum,precipice
abs,as a result of
abs,at
abs,by
abs,ever since
abs,from
abs,in consequence of
abs,of
abs,on
abs,out of
abs,owing to
abs,since
abs,upon
abscedere,absent onself
abscedere,depart
abscedere,disappear
abscedere,go away
abscedere,leave
abscondere,conceal
abscondere,hide
absconse,clandestinely
absconse,secretly
absens,absent
absimilis,different
absinthiatum,vermouth
absinthium,absinth
absolutio,absolution
absolutio,aquittal
absolutus,absolute
absolvere,absolve
absolvere,acquit
absque,apart from
absque,but
absque,except
absque,other than
absque,without
absurdus,absurd
abyssus,abyss
abyssus,chasm
abyssus,gulf
abyssus,precipice
abætere,absent onself
abætere,depart
abætere,go away
abætere,leave
ac,and
acacia,acacia
academia,academy
acalanthis,goldfinch
acanthus,acacia
acanthus,acanthus
acatium,little boat
accelerare,accelerate
accelerare,speed up
accensere,add
accentus,accent
accentus,sound
accentus,stress
acceptabilis,acceptable
acceptabilis,agreeable
acceptabilis,enjoyable
acceptabilis,lovely
acceptabilis,nice
acceptabilis,pleasant
acceptatio,acceptance
acceptatio,admission
acceptator,acceptor
accidens,accident
accidere,become
accidere,come about
accidere,grow
accidere,happen
accidere,occur
accipere,accept
accipere,receive
accipere,take
accipere,take in
accipiter,hawk
accipiter,money‐grubber
accipitrina,prey
acclamare,acclaim
acclamare,applaud
acclamatio,acclaim
acclamatio,acclamation
acclamatio,approval
accognoscere,recognize
accommodare,add
accrescere,accrue
accrescere,grow
accrescere,increase
accretio,accretion
accretio,enlargement
accretio,growth
accretio,increase
accusare,accuse
accusatio,accusal
accusatio,accusation
accusativus,accusative
accusator,accuser
acer,acerbic
acer,maple
acer,sharp
acer,sycamore
acerbitas,acerbity
acerbitas,bitterness
acerbitas,rigour
acerbitas,severity
acerbitas,sterness
acerbus,acerbic
acerbus,acid
acerbus,acrid
acerbus,astringent
acerbus,bitter
acerbus,constringent
acerbus,cruel
acerbus,harsh
acerbus,severe
acerbus,sour
acerbus,strict
acerbus,tart
acerbus,unripe
acere,be acid
acere,be sour
acernus,maple
acernus,maple‐
acernus,of a maple
acescere,acidify
acescere,grow sour
acescere,sour
acetabulum,vinager‐bottle
acetum,vinegar
achaia,achaea
achaia,achaia
achaia,greece
achaias,greek woman
acheron,acheron
achivus,greek
achæmenius,persian
acia,thread
acidus,acid
acidus,bleak
acidus,dismal
acidus,dreary
acidus,ghastly
acidus,grisly
acidus,horrible
acidus,nasty
acies,acerbity
acies,acrimony
acies,acuity
acies,sharpness
acinus,berry
acinus,grape
acipenser,sturgeon
aconitum,aconite
aconitum,monkshood
aconitum,poison
acritas,acerbity
acritas,acrimony
acritas,acuity
acritas,sharpness
acroama,concert
acroama,reciter
acroama,soloist
acror,acerbity
acror,acrimony
acror,acuity
acror,sharpness
acta,beach
acta,coast
acta,seaside
acta,shore
actiacus,of actium
actio,achievement
actio,act
actio,action
actium,actium
actor,actor
actuariola,boat
actuariola,shallop
actuariola,ship's boat
actuariola,sloop
actum,accomplishment
actum,achievement
actum,act
actum,action
aculeus,sting
