Other,English
(iš)imti (t.p. draw out),draw
(iš)keisti,change
(iš)keitimas,change
(iš)kelti (bylą),bring
(iš)kelti (klausimą komisijoje/parlamente),bring
(iš)kelti (klausimą),put
(iš)kilimas,rise
(iš)kvepinti,scent
(iš)laikyti,keep
(iš)laikyti,sustain
(iš)leidimas,issue
(iš)leidimas,publication
(iš)leisti,spend
(iš)leisti (garsą),heave
(iš)lenkti,dish
(iš)lyginti,dress
(iš)lyginti,even
(iš)mesti,eliminate
(iš)mėginti,prove
(iš)mėsinėti,gut
(iš)naršyti (through),rifle
(iš)nešioti,deliver
(iš)nuomoti,rent
(iš)nuomoti žemę,farm out
(iš)nykti,vanish
(iš)pampti,bloat
(iš)plūsti,abuse
(iš)raiška,expression
(iš)raiškus,expressive
(iš)reiškiantis,expressive
(iš)reiškimas,expression
(iš)rinkti (balsuojant),elect
(iš)sekti,spend
(iš)siųsti,forward
(iš)skaidyti,joint
(iš)skelti kibirkštis,spark
(iš)skrosti,gut
(iš)sprendimas,solution
(iš)tarimas,pronouncement
(iš)tarimas,pronouncing
(iš)tarimas,pronunciation
(iš)tarti,pronounce
(iš)tarti,utter
(iš)tinti,bloat
(iš)tirti,investigate
(iš)tirti,survey
(iš)tirti,survey
(iš)tirti,trace
(iš)traukimas,draw
"(iš)traukti (dantį, kamštį, pūlius, kortą iš malkos, vinį ir pan.)",draw
(iš)tyrimas,investigation
(iš)tyrimas,survey
(iš)tyrinėti,investigate
(iš)vengti,cheat
(iš)versti,translate
"(iš)vilioti (pinigus ir pan., of, out of)",cheat
(iš)vykti,go
(iš)ėsti,eat
(iš)šluoti,besom
(iš)šluoti dulkes,dust
(išankstinis) pranešimas,notice
(išdirbta) oda,leather
"(išleidžiamos produkcijos) kiekis, išeiga, (vandens) debitas",yield
(išsi)vystyti,develop
(jausmų) išsiliejimas,passion
(judėjimo) jėga,impetus
(jėgų) (iš)sekimas,decline
(jūr.) eskadrinis minininkas,destroyer
(jūr.) grimzti į vandenį,draw
(jūr.) kajutkompanija,mess-room
"(jūr., av.) nukrypimas nuo kurso, pokrypis, vingiavimas",yaw
(jūros) dugnas,floor
(kailinė) pelerina,wrap
(kaime) viešbutis,pub
(kainos) nuolaida,drawback
(kainų ir pan.) kritimas,slip
(kainų ir pan.) stabilizavimasis,plateau
"(kainų, etatų) sumažinimas",cut
"(kainų, nedarbo ir pan.) kilimas",surge
"(kainų, pelno, poreikių ir pan.) kilimas",surge
"(kainų, populiarumo, pasitikėjimo ir pan.) augimas",boost
(kalbos) laisvumas,fluency
(kalno) papėdė,foot
(kalno)šlaitas,side
(kapitalo) įdėjimas,investment
"(kapitalo, pajamų ir pan.) įplaukos",inflow
(karinės jūrų akademijos) antro kurso studentas/kursantas,youngster
(karo) nuostoliai,casualty
(kartą) per savaitę,weekly
(kas)minutinis,minutely
(kelio) juosta,lane
(kieno) įprastinė priemonė,stock-in-trade
"(kin., tel.) kadras",shot
(klausimo) išsprendimas,settlement
"(klausimo, teorijos ir pan.) pateikėjas",proposer
(knygos) paraštė,margin
"(knygos) priedas, papildymas, adendas",addendum
(knygos) žymeklis,bookmark
"(knygyno, parduotuvės) lankytojas",browser
(ko) didelė dalis,chunk
(ko) ilga siaura juostelė,slip
(ko) lašelis,squeeze
(ko) ženklas,intimation
(kojos) pėda,step
(kolektoriaus) žvaigždė,spider
(komodos) ištraukiamasis stalčius,draw
(komp.)papildomos nuostatos,additional settings
(koordinačių) susikirtimo taškas,origin
(kortų) dama,queen
(kortų) malka,stock
(kortų) pikai,spade
"(kortų, žaidimo kauliukų) akis, taškas",ace
(krepšin.) dėjimas,jam
(krepšin.) minutės pertraukėlė,timeout
(krepšinyje) dėjimas,dunk
(kulkos) zvimbimas,zip
(kvapo) sulaikymas,catch
(ką) atgauti,reclaim
(kėdės) sėdynė,bottom
(kūno) laikysena,posture
"(kūno, drabužio) užpakalis",bottom
(laikinai) einantis pareigas,acting
(laiko atžvilgiu) po (to),after
(laiko) bėgimas,flight
(laikraščių) iškarpa,cut
"(laipsnio, titulo, vardo) suteikimas",conferment
"(laiptais) aukštyn, viršun",upstairs
(laivo) krovinys,bulk
(laivo) plotis,beam
(laivo) stiebas,mast
(laivo) tonažas,displacement
(lanko) timpa,bowstring
(lengvai) ištariamas,pronounceable
(lengvai) įžeidžiamas,vulnerable
(liežuvio) apnašos,fur
"(lėktuvo, automobilio ir pan.) prietaisų skydas",dashboard
"(lėktuvo, laivo) supimas",pitch
"(lėktuvo, traukinio) antroji klasė",coach
"(mat., el.) teigiamas",plus
"(mašinos ir pan.) priedai, dalys, santechnikos armatūra",accessory
(mašinos) judėjimas,movement
(medinis arba skardinis) kibiras,pail
(medž.) (žvėries) pėdsakas,drag
(medžiagos) atraiža (drabužiui),pattern
(medžio) pagrindinis kamienas/liemuo,stock
"(menkai, prastai) apsaugotas",vulnerable
(mess about/around) darinėti,mess
"(metalo, vielų) karpytojas",snipper
(mezgimo kabliuko) galiukas,beard
(miesto) kvartalas,quarter
(minčių) formulavimas,phrasing
(miško) aikštė,glade
(mokslinis) tyri(nėji)mas,research
(mokslo) pagrindai,element
(mokyklos) klasė,class
"(mokyklos, koledžo) direktorius",principal
(momentinė) nuotrauka,shot
(mėsos) išdarinėjimas,dressing
"(mėsos, sūrio ir pan.) storas/didelis gabalas",chunk
(naminio paukščio) jauniklis,poult
(namų) (su)griuvimas,collapse
"(namų, privatus) mokytojas",tutor
(nedidelis) pa(si)keitimas,modification
(nedidelis) universitetas,college
(neig. sakiniuose) (pa)judėti,budge
(neig. sakiniuose) neprasidėti (with),mess
(neigiamajame sakinyje) taip pat,either
(nelaimingo atsitikimo) auka,casualty
(nendrinė) lazda,cane
(nesantuokinio vaiko) įvaikinimas,legitimation
"(nesuvaldomas) noras, troškimas",yen
(nežymiai) pakeisti,modify
(nu)baidyti,scare
(nu)bausti,punish
"(nu)braižyti (liniją, planą ir pan.)",draw
(nu)brėžti,draw
(nu)dažymas,painting
(nu)dažyti,paint
(nu)drožti,chip
(nu)ginčyti,contest
(nu)kreipti,shift
(nu)kreipti,turn
(nu)kristi,slip
(nu)krypti,trend
(nu)malšinti (troškulį),quench
"(nu)malšinti, (nu)slopinti, užgniaužti",quell
(nu)pešti (vištą),pick
(nu)piešti,draw
(nu)raminti,quiet
"(nu)raminti, apraminti, nurimti (t.p. quieten down)",quieten
(nu)rodyti,point
(nu)silpti,slip
"(nu)skinti (vaisius, uogas, gėles)",pick
(nu)skriausti,harm
(nu)skęsti,drown
(nu)slopinti,strangle
(nu)slūgti (apie vandenį),abate
(nu)smukti,slip
"(nu)spręsti, nutarti, būti (konkurso, varžybų) teisėju",adjudicate
(nu)stebinti,amaze
(nu)taikyti,point
(nu)valyti/(nu)šlifuoti švitriniu popieriumi (t.p. sand down),sand
(nu)vysti,wither
(nusi)pelnyti,earn
"(nusikaltimo) bendrininkas, (blogų darbų) bendras",accomplice
(nusikaltimo) vykdytojas,principal
"(nutarimo, nuosprendžio) paskelbimas",pronouncement
"(odos) nutrynimas, nubrėžimas, įbrėžimas",abrasion
(on) negarbingai elgtis (kieno atžvilgiu),cheat
(organizmo) genetinės ypatybės,genetics
"(oro) pasipriešinimas (skrendant, važiuojant)",drag
(oro) įkvėpimas,aspiration
"(oro, laivybos) linija",lane
(orų ir pan.) prognozė,forecast
(pa)(si)taisyti,mend
(pa)bauda,fine
(pa)blogėti,slip
(pa)bėgti,escape
(pa)dalyti,share
(pa)daryti negaliojantį,invalidate
(pa)daryti paslaugą,oblige
(pa)daryti pauzę/pertrauką,pause
(pa)daryti įspūdį,impress
(pa)daryti žalos,harm
"(pa)didinti (spaudimą, slėgį)",boost
(pa)didinti įtampą,boost
"(pa)didėjimas, (pa)daugėjimas, (kolekcijos, knygų fondo) pa(si)pildymas",accession
(pa)dovanoti,give
(pa)dėti,put
(pa)gaminimas,making
"(pa)gelsti, (pa)geltonuoti, (pa)geltoninti, (pa)geltinti",yellow
(pa)gerinti,improve
"(pa)greitinimas, greitėjimas, akceleracija",acceleration
"(pa)greitinti, (pa)spartinti",accelerate
"(pa)greitinti, (pa)spartinti, (pa)greitėti",quicken
(pa)grobti,rifle
(pa)imti (knygas iš bibliotekos),borrow
(pa)informuoti,intimate
(pa)jausti,sense
(pa)judinti (iš vietos),budge
(pa)justi,sense
(pa)jutimas,consciousness
(pa)kabinti,swing
(pa)kartojimas,repetition
(pa)kasti (iš apačios),mine
(pa)keisti,replace
(pa)keisti iš esmės,gut
(pa)kelti,arouse
(pa)kelti,heave
(pa)kenkimas,harm
(pa)kenkti,harm
(pa)kenkti,injure
(pa)kilimas,heave
(pa)kilti,mount
(pa)kilti,rise
(pa)kisti,turn
"(pa)klusnus, nuolankus (to – kam)",obedient
"(pa)knibinėti (maistą, at)",pick
(pa)krauti,load
(pa)krauti į laivą,ship
(pa)krypti (to – į),shift
(pa)kėlimas,rise
(pa)kęsti,tolerate
(pa)laikyti,bear
(pa)laižymas,lick
(pa)leidimas,release
(pa)leisti,release
"(pa)leisti (raketą, strėlę ir pan.)",shoot
(pa)lengvinti,facilitate
(pa)liesti,touch
(pa)likęs,residual
(pa)linkti,bow
(pa)lydėti,accompany
(pa)lytėti,touch
(pa)minėti,mention
(pa)mėgdžiojamas,imitable
(pa)mėgdžiojamas,imitative
(pa)mėgdžiojimas,imitation
(pa)mėgdžioti,imitate
(pa)mėgdžiotojas,imitator
(pa)naikinti,eliminate
"(pa)naikinti, anuliuoti, nutraukti",abate
(pa)naudojimas,appliance
(pa)naudoti,use
(pa)neigimas,abnegation
(pa)neigti,disclaim
(pa)paprašyti,request
"(pa)puošti, (pa)gražinti, būti (ko) papuošimu/puošmena",adorn
(pa)raginti,encourage
(pa)raginti (kam),lead
(pa)reikalauti,demand
(pa)reikalauti,require
(pa)reikalavimas,demand
(pa)reikalavimas,requirement
(pa)remti,further
(pa)remti,maintain
(pa)rodymas,show
(pa)rodyti,show
(pa)ruošti,dress
(pa)rūgštinti,acidize
"(pa)rūgštinti, rūgštėti",acidify
"(pa)rūgštinti, virsti actu",acetify
(pa)sakyti,tell
(pa)samdytas,hired
(pa)samdyti,engage
(pa)senti,date
(pa)siekti,reach
(pa)siūlyti,propose
"(pa)siųsti (pas gydytoją, specialistą ir pan.)",refer
(pa)skatinti,lead
(pa)skelbimas,announcement
(pa)skelbti,intimate
(pa)skirti,assign
(pa)skirti (kuo),appoint
(pa)slapčia,secretly
(pa)slapčiom(is),secretly
(pa)slydimas,slip
(pa)slysti,slip
(pa)slėpti,mask
(pa)smaugimas,stranglehold
(pa)statyti,pitch
(pa)statyti,put
(pa)statyti,rear
(pa)statyti automobilį ir pan. (ilgesniam laikui),park
(pa)sukti(s),whirl
(pa)sėti,seed
(pa)talpinti,put
(pa)tempti,pull
(pa)tikrinimas,survey
(pa)tikrinimo ataskaita,survey
(pa)tobulinti (on),improve
(pa)traukti,attract
(pa)traukti,pull
(pa)tvirtinimas,affirmation
(pa)tvirtinti,affirm
(pa)vartojimas,appliance
(pa)vartoti,apply
(pa)vartoti,use
(pa)veikti,impress
(pa)veikti,influence
"(pa)veikti, daryti poveikį (apie vaistus ir pan., on)",act
(pa)versti niekais,frustrate
(pa)čiupti,catch
(pa)šaipūnas,quiz
(pa)šalinti,eliminate
"(pa)šalinti (dėmę, žymę)",shift
(pa)šaukti,call
(pa)šaukti,hail
(pa)žadinti,arouse
(pa)žeminimas,abasement
(pa)žeminti,abase
"(pa)žiūrėti (į žodyną, užrašus ir pan., to)",refer
(pa)žymėti,mark
(pa)žymėti žvaigždute,asterisk
(pagerinta) tešla,paste
(pagrindinis) kapitalas,stock
(palankios) sąlygos,facility
"(pareigų, valdžios ir pan.) perėmimas",succession
(parodo kryptį) į,to
"(partijos, draugijos ir pan.) naujas narys/dalyvis",recruit
(pasi)irstyti,pull
(pasi)likti,rest
(pasi)naudoti,practice
(pasi)naudoti,practise
(pasi)rinkti,choose
(paskolos paskirstymo) garantas,underwriter
(passion sunday) penktasis gavėnios sekmadienis,passion
(passion week) didžioji savaitė,passion
"(pastato, žemės) prisišliejimas, buvimas greta",abuttal
(pastatų) kontūrai (dangaus fone),skyline
"(paukščio) plunksna, plunksnos kotas",quill
(paveikslo) gruntas,impression
(paviršiaus) įdubimas,depression
(pašnekesio ir pan.) nuotrupa,fragment
(pažymi vietą) virš,over
"(pederasto, transvestito) moteriški drabužiai",drag
(pelno) dalis,interest
"(pelėdos) ūkavimas, ūbavimas",hoot
(per)bristi,wade
(per)pjauti,cut
(per)žegnoti,cross
(perdėtas) emocingumas,emotionalism
"(perlų, karolių ir pan.) vėrinys",necklace
(perspektyvinis) vaizdas,vista
(piniginės ir pan.) susegimas,catch
(pinigų ir pan.) išreikalavimas,exaction
"(pinigų, aukų) rinkliava",collection
"(pjesės) veiksmas, vaidinimas",act
(pl šnek.) drąsa,gut
(pl šnek.) vertė,gut
(pl šnek.) vidaus mechanizmas,gut
"(plakatų, afišų) išlipdytojas",poster
(planų) (su)ardymas,frustration
(plaukų) kasa,queue
(plaukų) kasa,tail
(plėšiamos medžiagos) drykstelėjimas,zip
(po) šimts pypkių!,zounds
"(pokalbio, žinių ir pan.) nuotrupos",snippet
"(polit., teis.) priešiškas",adversarial
(popierinis) aitvaras,kite
(posakio) taiklumas,felicity
(ppr. sudurt. žodžiuose) apgalvotas,advised
(pra)dumti,shoot
(pra)eiti,slip
(pra)kalti,pick
(pra)keikti,cuss
(pra)keikti,damn
(pra)kirsti,pick
(pra)leisti (laiką),spend
"(pra)leisti (laiką), (iš)eikvoti (energiją ir ; pan.)",consume
(pra)lieti (kraują arba ašaras),shed
(pra)lėkti,shoot
(pra)mušti,pick
(pra)nerti (t.p. shoot along/forth/past),shoot
"(pra)ryti (ašaras), (su)valdyti (jaudinimąsi) (t.p. gulp back)",gulp
(pra)skinti kelią,break
(pra)skrieti,slip
(pra)slinkti (apie laiką),slip
"(pra)zvimbti, (pra)švilpti (t.p. zip past)",zip
(pra)šauti,shoot
(prekių) asortimentas,stock
"(prekių, bagažo ir pan.) skubus gabenimas",express
"(prekybos, karinė) misija, delegacija",mission
(pri) artėti,close
(pri)derinti prie lango matmenų,autofit to window
"(pri)derinti, (pa)koreguoti, (su)reguliuoti",adjust
(pri)derėti,pertain
(pri)kalti,hammer
(pri)košti,draw
"(pri)krauti, priversti",heap
(pri)kvepinti,perfume
(pri)pjauti,chop
(pri)slėgti,depress
(pri)taikymas,application
(pri)taikymas,practice
(pri)taikymas,use
(pri)taikyti,practice
(pri)taikyti,practise
(pri)tikti,pertain
(pri)tildyti,quiet
(pri)traukti (apie magnetą ir pan.),attract
(pri)versti,constrain
(pri)šliejimas,adjoinment
(prisi)kasti,root
(prisi)liesti,sweep
(prisi)taikymas,aim
(prisiminimų ir pan.) seka,vista
"(pritarimo, sveikinimo) šūksniai",shouting
(profesionalusis) boksas,pugilism
(pyrago tešlos) apkepas su įdaru,quiche
(radijo) diktorius,speaker
(radijo) elektroninė lempa,tube
"(raketos, erdvėlaivio ir pan.) paleidimas",shot
"(raketos, erdvėlaivio) paleidimas",shoot
"(rankos, kojos ir pan.) atspaudas",impression
"(rankos, kojos) sulenkimas",crook
(rato) stebulė,hub
(rato) stebulė,stock
(rato) stebulė su stipinais,spider
(ryški) tarsena,accentuation
(rūbinės) numerėlis,check
"(santykių, balso ir pan.) šaltis",coolness
(savas) rajonas,neighborhood
(savas) rajonas,neighbourhood
"(sirenos) kaukimas, (automobilio) signalas",hoot
(siūlų ir pan.) ritė,spool
(skaičius) valanda,o'clock
(skolinis) įsipareigojimas,obligation
(skolos) apmokėjimas,satisfaction
"(skridimo, paleidimo, bandymo ir pan.) nutraukimas, sustabdymas",abortion
(skysčio) išsiurbimas,aspiration
(sl. ypač amer.) gangsterio meilužė,moll
(smth up) sumaišyti,muddle
(smuiko) griežiklis,bow
(spirito) varykla,still
"(sport., polit.) absoliutus",overall
"(sporto komandų, bažnyčių ir pan.) asociacija",conference
(staklių) galvutė,stock
(stambių gyvulių) patinas,bull
(stiebo) bamblys (iš kurio išauga lapas),node
(stiliaus) lengvumas,fluency
"(stiliaus, paveikslo) išraiškingumas",expressivity
(stipriai) apkabinti,hug
(stuburo) slankstelis,vertebra
(studentų grupės) vadovas,tutor
(su daiktavardžio daugiskaita) daugelis,various
(su)abejoti,question
(su)ardymas,destruction
(su)ardyti,destroy
(su)ardyti,fragment
(su)ardyti,frustrate
(su)ardyti,undo
(su)bankrutavimas,bankruptcy
(su)bankrutavęs (apie firmą),failed
(su)bankrutuoti,bankrupt
(su)bankrutuoti (apie firmą),fail
(su)cementuoti,cement
(su)dirginti,excite
(su)dužti/(su)byrėti į skeveldras/šukes,fragment
(su)džiovinti,wither
(su)džiūti,wither
(su)erzinti,annoy
(su)erzinti,arouse
(su)erzinti,frustrate
(su)gadinti,injure
(su)gadinti (reikalą ir pan.),mess up
"(su)gadinti, (su)ardyti kieno planus",queer
(su)gaištis,delay
(su)gebėjimas (for),facility
"(su)gebėjimas, mokėjimas, kompetentingumas",competence
"(su)gebėjimas, mokėjimas, kompetentingumas",competency
(su)gniuždyti,frustrate
(su)gretint,collate
(su)gretinti,confront
(su)griauti,destroy
"(su)griauti (viltis, planus)",dash
(su)griūti,collapse
(su)intensyvinimas,intensification
(su)intensyvinti,intensify
(su)intensyvėjimas,intensification
(su)intensyvėti,intensify
(su)irimas,fragmentation
(su)irti,crack
(su)irti,fragment
(su)jaudinti,arouse
(su)jungti,engage
(su)jungti,join
(su)kabinti,couple
(su)kapoti,chop
"(su)kaupti, sukrauti (dažn. heap up)",heap
(su)keliantis mintis,suggestive
(su)kelti,create
"(su)kelti (jausmą ir pan., with)",inspire
"(su)kelti (riaušes, susidomėjimą ir pan.)",excite
(su)kelti šoką,shock
(su)kergti,couple
(su)kirpti,cut
(su)komplektuoti,complete
(su)kryžiuoti,cross
(su)kryžminti,cross
(su)kūrimas,creation
(su)laužyti,break
(su)liepsnoti (t.p. flare up),flare
(su)lituoti,solder
(su)lyginti,collate
(su)lyginti,equalize
(su)maigyti,squash
(su)maišyti,dash
"(su)mažinimas, palengvinimas",abatement
(su)mažinti,lessen
(su)mažinti,take off
"(su)mažinti, (pa)lengvinti",abate
(su)mažėjimas,depression
"(su)mažėjimas, (nu)slūgimas, (vėjo ir pan.) (nu)rimimas",abatement
(su)mažėti,abate
(su)mažėti,decline
(su)mažėti,lessen
(su)mažėti,take off
(su)mirkymas,soak
(su)moderninimas,update
(su)moderninti,update
(su)naikinimas,destruction
(su)naikinti,destroy
"(su)naudojimas, (su)vartojimas",consumption
(su)organizuoti,arrange
"(su)organizuoti,",stage
(su)planuoti,schedule
(su)poruoti,couple
(su)purvinti,dirty
(su)pūliavimas,maturation
(su)reguliavimas,settlement
"(su)reguliavimas, pataisymas, pakeitimas",adjustment
(su)reguliuoti,heal
(su)rengti,arrange
(su)rengti,stage
(su)rengti akistatą,confront
"(su)renkamasis, montažinis",adjusting
(su)riesti,dish
(su)rinkimas,collection
(su)rinkti,aggregate
(su)rinkti,pick
(su)rišti,cord
(su)rišti,join
(su)rišti,tie
(su)saistyti (by),bind
(su)sekti,track
"(su)siaurinti, (ap)riboti",abridge
"(su)silpnėti, (nu)rimti, (nu)sekti",abate
(su)sisteminti,structure
(su)sisteminti,systematize
(su)skaidymas,analysis
(su)skaidymas,separation
(su)skaidyti,analyse
