Other,English
एक,a
i bought a pen.,a
पीछे,aback
हतप्रभ,aback
i was somewhat taken aback by his rudeness.,aback
गिनतारा,abacus
japanese prefer to use abacus for calculations.,abacus
छोड़~देना,abandon
a baby abandoned by its parents was found here.,abandon
छोड़ा~हुआ,abandoned
abandoned children are kept in orphanages.,abandoned
परित्याग,abandonment
they have a fear of abandonment in old age.,abandonment
अवमानित~करना,abase
a policeman is abasing a good businessman.,abase
लज्जित,abashed
his teacher's criticism left him feeling rather abashed.,abashed
कम~होना,abate
students' interest in studies seems to have abated.,abate
कमी,abatement
there seems to be an abatement of interest in studies among students.,abatement
वधशाला,abattoir
the animals were taken to an abattoir for slaughter.,abattoir
मठाध्यक्षा,abbess
mother teresa was the abbess of ‘nirmal hriday'.,abbess
ईसाइयो~का~मठ,abbey
wordsworth has written many poems on westminster abbey.,abbey
मठाध्यक्ष,abbot
dalai lama is the abbot of the tibetian monastry.,abbot
संक्षिप्त~करना,abbreviate
'united states of america' has been abbreviated to ‘usa'.,abbreviate
संक्षिप्ति,abbreviation
abbreviations save space.,abbreviation
स्वेच्छा~से~छोड़ना,abdicate
the principal decided  to abdicate from his role in the committee.,abdicate
पद~त्याग,abdication
the principal decided for the abdication of his role in the committee.,abdication
पेट,abdomen
my abdomen is paining for the last couple of days.,abdomen
उदर~सम्बन्धी,abdominal
for the last couple of days i have been suffering from abdominal pain.,abdominal
अपहरण~करना,abduct
ram was abducted by two gunmen.,abduct
अपहरण,abduction
abduction is a crime.,abduction
असामान्य,aberrant
he has aberrant ideas on social issues.,aberrant
विकार,aberration
the defeat was a temporary aberration.,aberration
उकसाना{बुरे~काम~के~लिये},abet
the organization is accused of abetting cross-border terrorism.,abet
क्षणिक~विराम,abeyance
this law falls into abeyance when the country's security is threatened.,abeyance
घृणा~करना,abhor
i abhor terrorism.,abhor
घृणा,abhorrence
i have an abhorrence to terrorism.,abhorrence
घृणित,abhorrent
terrorism is abhorrent to me.,abhorrent
सहन~करना,abide
"if you join sports club,you have to abide by its rules.",abide
एक~जगह~रहना,abide
"according to article 370, everyone doesn't have the right to abide in j and k.",abide
योग्यता,ability
he has the ability to solve complex mathematical problems.,ability
अति,abject
बहुत~ज्यादा,abject
there is abject poverty in india.,abject
शपथ~त्याग~करना,abjure
he abjured his religion at a very young age.,abjure
जला~हुआ,ablaze
the whole crop was set ablaze.,ablaze
समर्थ,able
ram was able to lift the suitcase.,able
चतुर,able
ram is the most able student in his class.,able
प्रक्षालन,ablutions
ablutions of dead bodies are performed before the funeral.,ablutions
असामान्य,abnormal
the weather conditions are abnormal.,abnormal
सवार,aboard
an aircraft crashed killing all people aboard.,aboard
पर~सवार,aboard
i was already aboard the ship.,aboard
आवास,abode
i don't know his place of abode.,abode
उन्मूलन~करना[होना],abolish
the excise tax has been abolished.,abolish
उन्मूलन,abolition
there has been an abolition of excise tax.,abolition
घृणित,abominable
i hate her abominable behaviour.,abominable
घृणा,abomination
her behaviour is an abomination for me.,abomination
आदिम,aboriginal
there are many aboriginal tribes in india.,aboriginal
प्राचीन~देशवासी,aborigine
red indians are the aborigines of america.,aborigine
गर्भपात~होना,abort
in the age group of 1.to 20 more then half of all pregnancies are aborted.,abort
छोड़~देना{अधूरा},abort
peace talks had to be aborted.,abort
गर्भपात,abortion
some communities are against abortion.,abortion
गर्भपात~करवाने~वाला,abortionist
many illegal abortionists were arrested by the police.,abortionist
निष्फल,abortive
mission that proved aborted was reported in the newspaper.,abortive
बहुतायात~से~होना,abound
oranges abound in nagpur.,abound
चारो~ओर,about
the boys were climbing about on the rocks.,about
इधर~उधर,about
boys were sitting about in the park.,about
लगभग,about
she is about to finish her homework.,about
बहुत~हो~गया,about
i've had about enough of your complaining.,about
के~बारे~में,about
i read a book about cricket.,about
आस~पास,about
i dropped the pen somewhere about here.,about
पलटना,about-turn
these new measures induct an about-turn in 'income-tax policy'.,about-turn
ऊँचा,above
grades d and above are considered unsatisfactory.,above
ऊपर,above
the water came above our shoulder.,above
ऊपर~का,above
please reply at the above mentioned address.,above
