Other,English
buaigh,triumph
buama,bomb
buicéad,bucket
buicéad,pail
buidéal,bottle
buirgléir,burglar
burma,burma
bus,autobus
bus,bus
bus,omnibus
buí,yellow
buíon,class
bád,boat
báicéir,baker
báisteach,rain
bás,death
béal,lip
béal feirste,belfast
béar,bear
béarla,english
béarla,english language
bébhar,beaver
béile,meal
bíobla,bible
bíodh go,although
bíodh go,though
bíodh is go,although
bíodh is go,though
bíosún,bison
bíosún,buffalo
bó,cow
bóchna,ocean
bóthar,road
bóthar,route
bóthar,way
búcairist,bucharest
búdaipeist,budapest
búistéir,butcher
cab,lip
cabhail,body
cad 'na thaobh?,why?
caecar,quaker
cafarr,helmet
caife,coffee
cailciam,calcium
cailín,girl
cailín,lass
cailín,wench
caipiteal,capital
caipitlí,capitalist
caireo,cairo
cairpéad,carpet
cairéad,carrot
caisleán,castle
caithréim,triumph
caladh,harbor
caladh,harbour
caladh,port
calafort,harbor
calafort,harbour
calafort,port
calcúta,calcutta
calóg shneachta,snowflake
camarún,cameroon
canáil,canal
canáil,channel
caochán,mole
caoga,fifty
caoireoil,mutton
caol,narrow
caol na coise,ankle
caor,berry
caora,sheep
capall,horse
captaen,captain
cara,friend
carbradóir,carburettor
carbán,carp
carbón,carbon
carr,car
carracán,rock
carraig,rock
casóg,coat
casóg,overcoat
casúr,hammer
cat,cat
cathair,city
cathair,metropolis
cathair na bhatacáine,vatican city
cathaoir,chair
ceacht,lesson
cead,permission
ceanada,canada
ceangail,connect
ceangail,connect up
ceangail,plug in
ceannaí,buyer
ceannaí,client
ceannaí,purchaser
ceannbheart,helmet
cearc,chicken
cearc,fowl
cearn,angle
cearn,corner
cearr,erroneous
cearr,mistaken
cearr,wrong
ceilteach,celt
ceilteach,celtic
ceint,cent
ceint,feel
ceint,feeling
ceint,sensation
ceintiméadar,centimetre
ceist,question
ceol,music
ceoldráma,opera
cheana,already
cheana,by now
cheana,yet
cheithre,four
choíche,always
choíche,ever
chun,at
chun,to
chun,toward
chun,towards
ciallmhar,sagacious
ciallmhar,sage
ciallmhar,wise
cian,long
ciarraí,kerry
ciaróg,beetle
cileagram,kilo
ciliméadar,kilometre
cill,cemetery
cill,god's acre
cill,graveyard
cill dara,kildare
cine,breed
cine,race
ciniciúil,cynical
cioclón,cyclone
ciombal,cymbal
ciontaigh,accuse
cior,comb
ciseán,basket
ciste,box
ciste,chest
cistin,kitchen
clann,family
claontacht,prejudice
cleasaí,acrobat
cliabh,basket
cliant,client
cliant,customer
cloch,stone
cloch shneachta,hail
clog,clock
clog,watch
clog aláraim,alarm
clog aláraim,alarmclock
clogad,helmet
cluas,ear
cluiche,game
clíoma,climate
clóirín,chlorine
clúid,corner
cneas,skin
cnoc,hill
cnámh,bone
cnámh radúil,radius
cnó cócó,coconut
cocún,cocoon
codlach,sleep
cogadh,war
coill,forest
coill,woods
coinneac,brandy
coinneac,cognac
coinín,rabbit
coirce,oats
coirnéal,corner
colainn,body
colgach,angry
colgach,cross
comhairle,advice
comhairle,counsel
comhairligh,advise
comhairligh,counsel
comharsa,neighbour
comhrá,conversation
compordach,comfortable
comóir,accompany
confadh,rabies
contráilte,erroneous
contráilte,mistaken
contráilte,wrong
contúirt,danger
contúirt,peril
copar,copper
corcaigh,cork
corp,body
corpán,body
corr éisc,heron
cos,leg
cos,paw
cothaigh,feed
cothaigh,nourish
craiceann,skin
crann,mast
crann,tree
crann teile,lime-tree
crann teile,linden-tree
craobh,bough
craobh,branch
creid,account
creid,accredit
creid,believe
creid,deem
creig,rock
crios,zone
crogall,crocodile
crua-ae,liver
cráin,sow
cré,clay
cré-umha,bronze
créafóg,clay
críoch lochlann,scandinavia
críost,christ
cró,blood
cróimiam,chromium
csileafón,xylophone
cuach,cuckoo
cuan,harbor
cuan,harbour
cuan,port
cugróg,cypres
cuiditheoir,aid
cuiditheoir,assistant
cuiditheoir,assistent
cuiditheoir,helper
cuil,fly
cuil,housefly
cuileann,holly
cuileog,fly
cuileog,housefly
cuma,equal
cuma,even
cuma,level
cuntas,account
cupán,cup
curadh,hero
curaí,curry
cuáit,kuwait
cáis,cheese
cáisc,easter
cárta,card
cárta,map
cárta,menu
cé go,although
cé go,though
cé leis?,whose?
céad,centennial
céad,century
céadchosach,centipede
céir,wax
cíos,rent
cíos,rent money
císte,cake
cóbalt,cobalt
cócaon,cocaine
cócó,cocoa
cód,code
cófra,box
cófra,chest
cóimhiotal,alloy
cóirigh,prepare
cónaisc,connect
cónaisc,connect up
cónaisc,plug in
cónaí,abode
cónaí,accommodation
cónaí,dwelling
cónaí,residence
cónra,coffin
cósta ríce,costa rica
cóta mór,coat
cóta mór,overcoat
cú,dog
cúba,cuba
cúig,five
cúil,corner
cúinne,angle
cúinne,corner
cúisigh,accuse
cúl,back
cúnamh,aid
cúnamh,help
cúntóir,aid
cúntóir,assistant
cúntóir,assistent
cúntóir,helper
cúram,family
daid,dad
daid,daddy
daidí,dad
daidí,daddy
dainséar,danger
dainséar,peril
dair,oak
damháin alla,spiderweb
danmhairgis,danish
danmhairgis,danish language
daor,costly
daor,dear
daor,expensive
daor,pricey
daor,slave
dath,colour
dath,dye
dathúil,beautiful
dathúil,fine
dathúil,handsome
dathúil,lovely
deacair,difficult
deacair,hard
deacair,inconvenient
dearcán,acorn
dearg,red
dearmad,forget
dearmadach,forgetful
deartháir,brother
deas,pretty
deasghnáth,ceremony
deatach,smoke
deich,ten
deir,herpes
deireadh,end
deireadh,ending
deireadh fómhair,october
deirfiúr,sister
dia,god
diallait,saddle
diúl,suck
dlí,law
do,at
do,to
do,toward
do,towards
dobhareach,hippo
dobhareach,hippopotamus
dochtúir,doctor
dochtúir,physician
doimhin,deep
doimhin,profound
doire,derry
doire,londonderry
domhan,world
dona,bad
dona,miserable
dona,nasty
dona,poor
donn,brown
dordbhdhil,cello
dreap,climb
droichead,bridge
droim,back
drúchtín,slug
drúthlann,brothel
duan,poem
dubh,black
duine,person
duine éigin,a
duine éigin,any
duine éigin,anybody
duine éigin,one
duine éigin,some
duine éigin,some one
duine éigin,somebody
duán,kidney
dá,two
dán,poem
dásachtach,crazy
dásachtach,insane
dásachtach,mad
dásachtach,nuts
déan réidh,prepare
déanamh,achieve
déanamh,act
déanamh,do
déanamh,make
déanamh,perform
déantús,achieve
déantús,act
déantús,do
déantús,make
déantús,perform
díreach,direct
díreach,straight
dóighiúil,beautiful
dóighiúil,fine
dóighiúil,handsome
dóighiúil,lovely
dúisigh,arouse
dúisigh,awaken
dúisigh,wake
dúisigh,wake up
dún éideann,edinburgh
eabhrac,york
eabhrais,hebrew
eabhrais,hebrew language
eacuadór,ecuador
eaglach,afraid
eaglais,church
eaglais,church-building
eaglais,house of worship
eaglais,place of worship
eala,swan
eanáir,january
earrach,spring
earrach,springtime
eas,waterfall
eascainne,oath
easpag,bishop
eilc,elk
eilc,moose
eile,another
eile,else
eile,other
eilifint,elephant
eitinn,tuberculosis
eitleán,aeroplane
eitleán,airplane
eitleán,plane
eochair,key
eochair,wrench
eochraí,roe
fada,long
fail,hiccup
fair,abide
fair,await
fair,expect
fair,wait
fair,wait for
faiteach,afraid
falla,wall
fan le,abide
fan le,await
fan le,expect
fan le,wait
fan le,wait for
faoi,across from
faoi,against
faoi,below
faoi,beneath
faoi,in exchange for
faoi,opposed to
faoi,opposite
faoi,under
faoi,underneath
faoi,upon
faoi bhun,below
faoi bhun,beneath
faoi bhun,under
faoi bhun,underneath
faolchu,wolf
faomh,accept
faomh,receive
faomh,take
faomh,take in
farraige,sea
farraige mhór,ocean
feabhas,goodness
feabhra,february
fear,fellow
fear,man
feargach,angry
feargach,cross
fearr,better
feidhmeannach,agent
feirm,estate
feirm,farm
feirm,property
feirm,ranch
feoil,meat
feá,beech
fia,deer
fia mór,elk
fia mór,moose
fiacail,tooth
fiafraigh,ask
fige,fig
fine,family
fionn,blond
fionn,fair
flaitheas,kingdom
fliuch,wet
focal,word
foiche,wasp
folamh,empty
folamh,void
folracht,blood
foltbhuí,blond
foltbhuí,fair
foraois,forest
foraois,woods
forc,fork
forma,bench
fosfar,phosphorus
fosta,also
fosta,likewise
fosta,too
fraincis,french
fraincis,french language
francach,rat
fraochán,hooker
fraochán,whore
freagair,answer
freagair,reply
freagair,respond
freagra,answer
freagra,reply
freisin,also
freisin,likewise
freisin,too
frog,frog
fuar,bleak
fuar,chilly
fuar,cold
fuil,blood
fuinneag,window
fuinseog,ash
fuisce,whiskey
fuisce,whisky
fáibhile,beech
féar,hay
féasóg,beard
féileacán,butterfly
fíon,wine
fírinne,reality
fírinne,truth
fógair,advertise
fógair,announce
fógair,give notice
fógra,ad
fógra,advertisement
fógraíocht,ad
fógraíocht,advertisement
fómhar,autumn
fómhar,harvest
fós,afresh
fós,again
fós,once more
gabha,smith
gabhal,bough
gabhal,branch
gabhlóg,fork
gadhar,dog
gaeilge,gaelic
gaeilge,gaelic language
gairdín,garden
gaiscíoch,hero
gallchnó,walnut
gallúnach,soap
gan,without
gaoth,wind
garsún,boy
garsún,lad
garsún,laddie
gasra,bough
gasra,branch
gasúr,boy
gasúr,lad
gasúr,laddie
geal,bright
geal,clear
geal,light
gealach,moon
gealbhan,sparrow
gearmáinis,german
gearmáinis,german language
gearmánach,german
gearranálach,asthmatic
gearranálach,wheezy
gearán,accuse
gin,birth
giúis,pine
giúis,pine-tree
glac,accept
glac,receive
glac,take
glac,take in
glas,green
glaschú,glasgow
gleacaí,acrobat
gleo,ado
gleo,din
gleo,noise
gloine,glass
gluaisteán,car
gléas,prepare
gnaoi,beauty
gnaíúil,beautiful
gnaíúil,fine
gnaíúil,handsome
gnaíúil,lovely
gníomhaire,agent
go,at
go,that
go,to
go,toward
go,towards
go brách,always
go brách,ever
go buan,always
go buan,ever
go hannamh,seldom
go maith,okay
go maith,well
go moch,early
gorm,blue
gram,gram
gram,gramme
gramadach,grammar
grian,sun
gráig,village
guais,danger
guais,peril
guatemala,guatemala
gunna,gun
gunna,rifle
gunnán,revolver
gur,that
guta,vowel
gábh,danger
gábh,peril
gána,ghana
gé,goose
gúna,dress
gúna,gown
gúna,robe
hata,hat
hearóin,heroin
heicseagán,hexagon
heictiméadar,hectometre
heilsincí,helsinki
hiéana,hyaena
héadónachas,hedonism
i,a
i,in
i,inside
i,into
i,on
i,per
i,within
i do bheatha,alive
i dteannta a chéile,together
i dtólamh,always
i dtólamh,ever
i gceann a chéile,together
i gcoinne,across from
i gcoinne,against
i gcoinne,in exchange for
i gcoinne,opposed to
i gcoinne,opposite
i gcoinne,upon
i gcónaí,always
i gcónaí,ever
i measc,among
i measc,between
i n-aice,at
i n-aice,beside
i n-aice,by
i n-aice,near
i n-aice,near to
i n-aice,nearby
i n-aice,next to
iaidín,iodine
iamáice,jamaica
iarann,iron
iarnóin,afternoon
iarr,ask
iarracht,attempt
iarracht,test
iarraidh,attempt
iarraidh,test
iarthar,west
iarúsailéim,jerusalem
iasc,fish
iascaire,fisherman
idir,among
idir,between
ifreanda,infernal
ifreann,hell
im,butter
impigh,ask
impigh,ask for
impigh,beg
impigh,bid
impigh,request
in aghaidh,across from
in aghaidh,against
in aghaidh,in exchange for
in aghaidh,opposed to
in aghaidh,opposite
in aghaidh,upon
in éadan,across from
in éadan,against
in éadan,in exchange for
in éadan,opposed to
in éadan,opposite
in éadan,upon
in éineacht,together
inchinn,brain
inniu,today
inné,yesterday
iníon,daughter
iodáilis,italian
iodáilis,italian language
iolair,eagle
iomardaigh,accuse
iompair,carry
iompair,wear
ionadaí,agent
ionsaigh,assault
ionsaigh,attack
ionsaí,attempt
ionsaí,test
iora,squirrel
iosrael,israel
iostanbúl,istanbul
is,and
is dócha,probably
istóiche,at night
istóiche,by night
istóiche,during the night
iógart,yoghourt
iógart,yoghurt
iúil,july
iúr,yew-tree
lacha,duck
ladhar,toe
laidin,latin
laistíos,below
laistíos,downstairs
laistíos,underneath
lampa,lamp
laoch,hero
laoi,poem
lastuas,above
lastuas,on top
lastuas,over
lastuas,overhead
lastuas,upstairs
le chéile,together
leaba,bed
leabhar,book
leanbaí,baby
leann,ale
leann,beer
learpholl,liverpool
leas,good
leas,nice
leas,okay
leathan,broad
leathar,leather
leathar,skin
leis,also
leis,likewise
leis,too
leisce,laziness
leor,enough
leor,sufficient
liopa,lip
liospóin,lisbon
litir,letter
loch,lake
loch,loch
logh,forgive
logh,pardon
loingseoir,sailor
lon,blackbird
lon dubh,blackbird
londain,london
loscann,frog
luaidhe,lead
luaith,ash
luaith,cinder
luaithreadán,ashtray
luamh,yacht
lubhóg shneachta,snowflake
luch,mouse
luch mhor,rat
luimneach,limerick
lá,day
lá breithe,birthday
láidir,strong
láithrigh,appear
láithrigh,emerge
láithrigh,perform
lámh,hand
lán,complete
lán,full
lí,colour
lí,dye
líon,net
líon,network
líon,spiderweb
líon tí,family
lítear,liter
lítear,litre
lúithnire,athlete
lúthchleasaí,athlete
mac,son
mac dearthair,nephew
mac deirféar,nephew
mac tíre,wolf
madagascar,madagascar
madra rua,fox
maidrid,madrid
maighnéad,magnet
maignéisiam,magnesium
mainistir,abbey
maircréal,mackerel
mairnéalach,sailor
mairteoil,beef
maise,beauty
maisiúil,beautiful
maisiúil,fine
maisiúil,handsome
maisiúil,lovely
maith,forgive
maith,good
maith,nice
maith,okay
maith,pardon
maitheas,good
maitheas,nice
maitheas,okay
mall,slow
mam,mam
mam,mammy
mam,mom
mam,mommy
mamanna,mam
mamanna,mammy
mamanna,mom
mamanna,mommy
mamaí,mam
mamaí,mammy
mamaí,mom
mamaí,mommy
manach,monk
manchain,manchester
maracó,morocco
maraigh,kill
maraigh,liquidate
maraigh,slay
maraí,sailor
marmaláid,jam
marmaláid,marmelade
meacan dearg,carrot
meall,tumor
meall,tumour
mearcair,mercury
mearcair,quicksilver
meicsiceo,mexico
meigeall,beard
meirleach,bandit
meán fhómhair,september
micreafón,microphone
micreascóp,microscope
milis,gentle
milis,soft
milis,sweet
milis,tender
milliméadar,millimetre
milliún,million
miocrób,germ
miocrób,microbe
mionn,oath
mol,advise
mol,counsel
moladh,advice
moladh,counsel
monacó,monaco
moncaí,ape
moncaí,monkey
muc,hog
muc,pig
muc,swine
muiceoil,pork
muiléad,millet
muin,back
muintir,family
muirear,family
murnán,ankle
málta,malta
máthair,mother
máthair chríonna,grandmother
máthair mhor,grandmother
máthairab,abbess
méadar,metre
méar coise,toe
méarchlár,keyboard
mí,month
mí na feabhra,february
mí na lúnasa,august
mí na nollag,december
mí na samhna,november
míle,mile
míle,one thousand
míle,thousand
míol,animal
