Other,English
abbedissa,abbess
abborre,bass
abbot,abbot
abbotskloster,abbey
abnorm,abnormal
abnorm,deformed
abonnemang,subscription
abonnent,subscriber
abonnera,subscribe
abonnera,subscribe to
absolutist,teetotaller
absolutist,total abstainer
accent,accent
accent,stress
accept,acceptance
accept,admission
accis,excise
accis,excise‐duty
ack,ah
ack,oh
ack,ow
ackja,reindeer‐sledge
ackja,reindeer‐sleigh
ackompanjemang,accompaniment
ackord,chord
ackurat,accurate
ackurat,on time
ackurat,precise
ackurat,prompt
ackurat,punctual
ackusativ,accusative
ackuschör,obstetrician
ackuschörska,midwife
ackuschörska,obstetrician
ackvisition,accession
ackvisition,acquirement
ackvisition,acquisition
ackvisition,asset
addition,addition
adel,nobility
aderton,eighteen
adertonde,eighteenth
adjektiv,adjective
adjunkt,curate
adjutant,adjutant
adjutant,aide‐de‐camp
adjö,adieu
adjö,bye
adjö,farewell
adjö,goodbye
adjö så länge,bye
adjö så länge,goodbye
adjö så länge,so long
adlig,of noble birth
administratör,administrator
administratör,manager
adress,address
adressant,sender
adressera,address
adresskalender,address list
adresskort,dispatch note
adresslapp,dispatch note
adverb,adverb
affektation,affectation
affisch,notice
affisch,placard
affisch,poster
affischera,placard
affischera,post
affischera,post up
affär,affair
affär,boutique
affär,business
affär,business deal
affär,case
affär,commerce
affär,matter
affär,shop
affär,store
affär,trade
affärsförbindelse,business relation
affärsgata,shopping street
affärshus,company
affärshus,firm
affärsman,businessman
affärsman,merchant
affärsvän,business friend
afrika,africa
afrikan,african
afrikansk,african
afton,evening
aftonbön,night prayers
aftonmåltid,evening meal
aftonmåltid,supper
aga,castigate
aga,castigation
aga,chastise
aga,chastisement
aga,punish
agent,agent
agent,representative
agentur,agency
agg,discontent
agg,discontentedness
agg,displeasure
agg,dissatisfaction
agg,grudge
agg,rancour
agg,resentment
agg,spite
agitation,agitation
agitation,commotion
agn,bait
aja sig,groan
akademi,academy
aktie,share
aktiv,active
aktiv,in action
aktris,actress
aktör,actor
akvarell,water‐colour
akvavit,brandy
akvedukt,aqueduct
al,alder
alarm,alarm
alarmere,alarm
alarmere,raise the alarm
alarmere,sound the alarm
aldrig,never
alfabet,alphabet
alg,alga
alg,seaweed
alkohol,alcohol
allaredan,already
allaredan,by now
allaredan,yet
alldaglig,daily
alldeles,at all
alldeles,entirely
alldeles,quite
alldeles,wholly
alldeles icke,not at all
allegorisk,allegoric
allehanda,all
allehanda,every kind of
allestädes,all about
allestädes,everywhere
allhelgonadag,all hallows
allhelgonadag,all saints' day
allians,alliance
allmakt,omnipotence
allmogespråk,dialect
allmosa,alms
allmosa,charity
allmän,general
allmän,public
allmän,usual
allmänhet,generality
allmänhet,universality
allrådande,all‐powerful
allrådande,almighty
allrådande,omnipotent
alls icke,not at all
allsmäktig,all‐powerful
allsmäktig,almighty
allsmäktig,omnipotent
allt,universe
alltefter,according as
alltefter,according to
alltefter,as
alltefter,by
alltemellanåt,several times
alltemellanåt,sometimes
alltför,too
alltför,too much
alltid,always
alltid,ever
alltifrån,from
alltifrån,since
allting,all
allting,altogether
allting,everything
alludera,allude
alludera,hint
allvarlig,earnest
allvarlig,serious
allvarlig,staid
allvetande,all‐knowing
allvetande,omniscient
allé,avenue
alm,elm
almanacka,almanac
alster,product
alstra,afford
alstra,bear
alstra,produce
alstring,production
altan,balcony
altare,altar
alternativ,alternative
alternativ,option
altröst,contralto
altröst,contralto voice
altstämma,contralto
altstämma,contralto voice
alun,alum
amatör,amateur
amatör,fancier
ambition,ambition
ambitiös,ambitious
amerikan,american
amerikan,us citizen
amerikansk,american
amfiteatro,amphitheatre
amiral,admiral
ammunition,ammunition
ammunition,munition
amt,district
analogi,analogy
analys,analysis
anamma,get
anamma,have
anamma,receive
ananas,pineapple
anarkist,anarchist
anatomisk,anatomical
anbefalla,commend
anbefalla,recommend
anbefallning,recommendation
anblick,appearance
anblick,aspect
anblick,look
anblick,sight
anblick,view
and,duck
and,wild duck
anda,breath
anda,spirit
andas,breathe
ande,mind
andel,part
andel,parthian
andel,share
andhämtning,respiration
andlig,mental
andlös,breathless
andning,respiration
andra,second
andre,second
anekdot,anecdote
anemi,anaemia
anfall,access
anfall,aggression
anfall,attack
anfalla,assault
anfalla,attack
anföra,cite
anföra,quote
anförande,citation
anförande,quotation
anförare,boss
anförare,chief
anförare,leader
anföringstecken,inverted comma
anföringstecken,quotation mark
anföringstecken,quote
anförvant,relative
angenäm,agreeable
angenäm,enjoyable
angenäm,lovely
angenäm,nice
angenäm,pleasant
angrepp,access
angrepp,aggression
angrepp,attack
angripare,aggressor
angripare,assailant
angripare,attacker
angående,about
angående,concerning
angående,toward
angående,towards
angående,with reference to
anhang,adherents
anhang,disciples
anhang,following
anhang,party
anhang,supporters
anhålla,arrest
anhörig,affined
anhörig,akin
anhörig,related
aning,suspicion
anis,anise
anka,duck
ankare,anchor
ankel,ankle
anklaga,accuse
anklagelse,accusal
anklagelse,accusation
ankomst,arrival
anlete,face
anlopp,crush
anmoda,ask
anmoda,ask for
anmoda,beg
anmoda,bid
anmoda,request
anmodan,request
anmäla,advertise
anmäla,announce
anmäla,give notice
anmälan,ad
anmälan,advertisement
anmärkningsvärd,noteworthy
anmärkningsvärd,remarkable
annalkande,approach
annan,another
annan,else
annan,other
annan,second
annanstans,elsewhere
annons,ad
annons,advertisement
annonsera,advertise
annonsera,announce
annonsera,give notice
annorlunda,differently
annorlunda,else
annorstädes,elsewhere
annotationsbok,notebook
annotera,make a note
annotera,note
annotera,write down
anonym,anonymous
anonym,nameless
anonym,without a name
anropa,appeal to
anropa,invoke
anropa,telephone
ansa,attend
ansa,nurse
ansa,tend to
anse,account
anse,deem
anse,opine
anse,think
ansedd,dear
anseende,appearance
anseende,aspect
anseende,look
anseende,sight
anseende,view
ansikte,face
ansjovis,anchovy
anslag,notice
anslag,placard
anslag,poster
anslagstavia,bill‐board
anslagstavia,notice‐board
ansluta,combine
ansluta,connect
ansluta,connect up
ansluta,join
ansluta,plug in
ansluta,unite
anslående,agreeable
anslående,enjoyable
anslående,lovely
anslående,nice
anslående,pleasant
anslående,sympathetic
anspela,allude
anspela,hint
anspelning,allusion
anstånd,adjournment
anstånd,delay
anstöt,offence
anstöt,scandal
anstötlig,aggravating
ansvar,responsibility
ansvarig,accountable
ansvarig,responsible
ansöka,ask
ansöka,ask for
ansöka,beg
ansöka,bid
ansöka,request
anta,guess
anta,presume
anta,suppose
anta,surmise
anta,suspect
antagande,suspicion
antaglig,likely
antaglig,probable
antaglig,suspicious
antal,amount
antal,number
anteckna,make a note
anteckna,note
anteckna,write down
antikvitetshandlare,antique dealer
antända,kindle
antända,light
använda,employ
använda,make use of
använda,use
apa,ape
apa,monkey
apel,apple‐tree
apelsin,orange
apostel,apostle
apotek,chemist's shop
apotek,drugstore
apotekare,chemist
apparat,apparatus
apparat,device
apparat,set
appell,appeal
