Other,English
abc,abc
alfabet,abc
abessinië,abyssinia
ethiopië,abyssinia
abessinies,abyssinian
abessiniër,abyssinian
achilles,achilles
achilleshiel,achilles'
achillespees,achilles'
adam,adam
adamsappel,adam's
komhalertjie,adam's
aden,aden
adonis,adonis
adriatiese see,adriatic
adriatiese see,adriatic
egeïese zee,aegean
egeïese zee,aegean
afgaans,afghan
afgaan,afghan
afganistan,afghanistan
afrika,africa
afrikaans,african
afrikaan,african
afrikanertjie,african
afrikaans,afrikaans
afrikaner,afrikaans
boer,afrikaans
afrikaner,afrikaner
boer,afrikaner
afro‐asiaties,afro‐asian
aken,aix‐la‐chapelle
albanië,albania
albaans,albanian
albanees,albanian
albanies,albanian
albaniese taal,albanian
albanies,albanian
albaniese taal,albanian
albion,albion
alexandrië,alexandria
algerië,algeria
algeryns,algerian
algeryn,algerian
algiers,algiers
allah,allah
allerheilige,all
allerheilige,all
allersiele,all
alperoos,alpenrose
alpinis,alpinist
bergbeklimmer,alpinist
bergklimmer,alpinist
alpe,alps
elsasies,alsatian
elsasser,alsatian
amasone,amazon
amasone,amazon
amerika,america
amerikaans,american
amerikaner,american
amerikaniseer,americanize
indiaan,american
rooihuid,american
anatolië,anatolia
andalusië,andalusia
anglikaans,anglican
anglikaan,anglican
angel‐saksies,anglo‐saxon
angel‐sakser,anglo‐saxon
angola,angola
annunsiasie,annunciation
antarktika,antarctic
suidpool‐,antarctic
suidelike yssee,antarctic
antichris,antichrist
antille,antilles
antonius,antony
apokalips,apocalypse
openbaring,apocalypse
april,april
arabier,arab
arabië,arabia
arabies,arabian
arabies,arabic
noordpool,arctic
noordpool‐,arctic
yssee,arctic
ardenne,ardennes
areopagus,areopagus
argentinië,argentina
argentyns,argentine
argentyn,argentine
argentyns,argentinean
argus,argus
aristoteles,aristotle
ark van die verbond,ark
armenië,armenia
armenies,armenian
armeniër,armenian
aries,aryan
ariër,aryan
hemelvaartdag,ascension
asdag,ash
asië,asia
asiaties,asian
asiaat,asian
asiaties,asiatic
anatolië,asia
klein‐asië,asia
assirië,assyria
assiries,assyrian
assiriër,assyrian
athene,athena
athene,athene
atheens,athenian
athener,athenian
athene,athens
atlantiese oseaan,atlantic
atlanties,atlantic
atlantiese oseaan,atlantic
atlas,atlas
atties,attic
augiasstal,augean
augias,augeas
augustus,august
augustus,augustus
aurora,aurora
australië,australia
australies,australian
australiër,australian
oostenryk,austria
oostenryks,austrian
oostenryker,austrian
astekies,aztec
baäl,baal
babel,babel
babilon,babel
babel,babylon
babilon,babylon
babilonië,babylonia
babilonies,babylonian
bacchus,bacchus
baleare,balearic
baleariese eilande,balearic
balkan,balkans
balties,baltic
baltiese see,baltic
oossee,baltic
bantoe‐,bantu
bantoe,bantu
barbarye,barbery
baskies,basque
bask,basque
bataaf,batavian
bataviaan,batavian
batavier,batavian
beiere,bavaria
beiers,bavarian
beier,bavarian
swerwer,bedouin
woestynbewoner,bedouin
belgies,belgian
belg,belgian
belgië,belgium
belgrado,belgrade
benediktyner,benedictine
benediktynermonnik,benedictine
benediktyner,benedictine
benediktynermonnik,benedictine
benelux,benelux
bengale,bengal
bengaals,bengal
beosië,beotia
berlyn,berlin
berlyns,berlin
