Other,English
udenlands,abroad
uge,week
umulig,impossible
vand,water
vandkande,watering can
viden,knowledge
vigtig,important
vin,wine
vinde,win
vindue,window
vindueskarm,windowsill
vinflaske,wine bottle
viskelæder,eraser
viskestykke,dishtowel
våben,weapon
warszawa,warsaw
år,year
åreladning,bloodletting
århundrede,century
årti,decade
årtusinde,millennium
æble,apple
æblejuice,apple juice
æggebakke,egg tray
æggebæger,eggcup
ægteskab,marriage
ægypten,egypt
ændre,change
øjeblik,moment
øl,beer
øst,east
østafrika,east africa
øverstbefalende,commander-in-chief
øverstkommanderende,commander-in-chief
