Other,English
od,of
od,from
od,since
od,off
ze,from
ze,per
ze,off
podle,from
podle,per
podle,after
podle,along
podle,pursuant to
podle,according to
podle,in accordance with
podle,in conformity with
proti,over
proti,against
proti,contrary to
proti,contra
proti,vs
nad,over
nad,over
nad,upon
nad,beyond
nad,above
nad,in excess of
nad,outside
při,over
při,upon
při,with
při,beside
při,when
kolem,about
kolem,round
kolem,round
kolem,around
kolem,upwards of
asi,about
asi,some
asi,probably
přes,over
přes,beyond
přes,across
přes,through
přes,despite
přes,above
přes,notwithstanding
kromě,within
kromě,beyond
kromě,but
kromě,barring
kromě,besides
kromě,apart from
během,over
během,within
během,pending
během,in the course of
během,during
oproti,against
oproti,beside
navzdory,after
navzdory,despite
navzdory,regardless of
navzdory,in spite of
navzdory,despite of
navzdory,in defiance of
navzdory,in the teeth of
pomocí,per
pryč,off
pryč,away
pryč,gone
pryč,out
kvůli,for
kvůli,because of
kvůli,for the sake of
kvůli,owing to
kvůli,due to
kvůli,on account of
kvůli,in view of
místo,instead of
místo,in lieu of
místo,place
místo,spot
místo,space
místo,venue
místo,post
místo,room
místo,job
místo,locus
místo,situation
místo,appointment
místo,stand
místo,accommodation
místo,standing
každý,each
každý,each
každý,every
každý,any
každý,everyone
každý,everybody
napříč,across
napříč,across
dále než,beyond
mimo,beyond
mimo,outside
mimo,outside
mimo,besides
mimo,without
mimo,except
mimo,wide
mimo,out of
až do,pending
až do,up to
až do,till
až do,until
až do,only
dovnitř,in
dovnitř,inwardly
dovnitř,inwards
namísto,instead of
namísto,in place of
jako,for
jako,like
neboť,for
protože,for
protože,as
protože,because
protože,insomuch as
dolů,under
dolů,downward
dolů,underneath
dolů,downwards
dolů,down
méně,under
méně,less
níže,under
níže,hereafter
níže,below
níže,below
níže,hereinafter
dole,under
dole,below
dole,underneath
dole,downstairs
dole,down
nedostatečně,under
spodní,under
spodní,lower
spodní,underlying
spodní,downstairs
spodní,bottom
spodní,nether
spodní,neap
spodní,underarm
nižší,under
nižší,minor
nižší,inferior
přibližně,about
přibližně,or so
přibližně,roughly
přibližně,approximately
přibližně,some
přibližně,circa
okolo,about
okolo,around
téměř,about
téměř,all but
téměř,nearly
téměř,well-nigh
téměř,almost
skoro,about
skoro,all but
skoro,nearly
skoro,hardly
skoro,almost
skoro,practically
ještě,any
ještě,yet
ještě,still
ještě,alright
ještě,another
vedle,beside
vedle,alongside
vedle,next to
vedle,nearby
vedle,next door
podél,along
podél,alongside
podél,up
podél,lengthways
podél,endways
podél,endwise
vedlejší,off
vedlejší,minor
vedlejší,incidental
vedlejší,next
vedlejší,secondary
vedlejší,ancillary
vedlejší,immaterial
vedlejší,ulterior
vedlejší,subordinate
vedlejší,accidental
vedlejší,subsidiary
vedlejší,supporting
vedlejší,collateral
vedlejší,adjoining
vedlejší,accessory
vedlejší,extraneous
vedlejší,next-door
postranní,off
postranní,lateral
postranní,ulterior motives
stranou,apart
stranou,aloof
stranou,sideways
stranou,aside
stranou,sidewards
stranou,sideway
stranou,sideward
blízko,nearly
blízko,near
blízko,nigh
blízko,close
blízko,next to
blízko,close at hand
blízko,hard by
nablízku,thereabouts
nablízku,near there
nedaleko,not far
od té doby,since
od té doby,ergo
od té doby,ever since
od té doby,thenceforward
od té doby,ever after
od té doby,thenceforth
poněvadž,since
poněvadž,because
poněvadž,insomuch as
poněvadž,forasmuch as
poněvadž,inasmuch as
ježto,since
ježto,because
ježto,forasmuch
ježto,whereas
ježto,inasmuch as
uvnitř,in
uvnitř,within
uvnitř,indoors
uvnitř,inside
uvnitř,inwardly
uvnitř,therein
uvnitř,herein
palec,in
palec,inch
palec,thumb
palec,big toe
palec,cog
coul,in
coul,inch
příliš,over
příliš,too
příliš,unduly
víc než,over
opětně,over
přílišný,over
přílišný,excessive
přílišný,too
přílišný,undue
vnější,over
vnější,exterior
vnější,external
vnější,outward
vnější,outer
vnější,outside
vnější,extraneous
vnější,male
vnější,extrinsic
vnější,extern
vnější,objective
úplně,off
úplně,completely
úplně,entirely
úplně,all
úplně,wholly
úplně,quite
úplně,throughout
úplně,to the hilt
úplně,absolutely
úplně,altogether
úplně,sheer
úplně,in full
úplně,utterly
úplně,outright
úplně,well
úplně,up to the hilt
do konce,off
do konce,to the end
odtud,off
odtud,whence
odtud,from here
odtud,thence
volno,off
volno,day off
volno,leisure
