Other,English
'n,one
's avonds,at night
's avonds,in the evening
's avonds,p.m.
's avonds,post meridiem
's middags,before nightfall
's middags,p.m.
's middags,post meridiem
's nachts,at night
's nachts,in the night-time
's nachts,nightly
a propos,apropos
a propos,by the way
a'dam,amsterdam
a.u.b.,if you please
aa,aa
aaa,aaa
aai,caress
aai,chuck
aai,stroke
aaien,caress
aaien,chuck
aaien,fondle
aaien,palm
aaien,stroke
aal,ale
aal,eel
aal,elver
aal,muck water
aalbes,currant
aalbes,currant bush
aalbesseboompje,currant bush
aalduiker,grebe
aalmoes,alms
aalmoes,charity
aalmoes,dole
aalmoes,handout
aalmoezeniershuis,almshouse
aalmoezeniershuis,workhouse
aalt,dung
aalt,muck water
aaltje,eel
aaltje,eelworm
aalwaardig,fretful
aalwaardig,morose
aalwaardig,straightforward
aalwaardig,sullen
aalwarig,fretful
aalwarig,morose
aalwarig,straightforward
aalwarig,sullen
aambei,haemorrhoid
aambei,hemorrhoid
aambei,pile
aamborstig,asthmatic
aamborstig,wheezy
aamborstigheid,asthma
aan,at
aan,beside
aan,by
aan,in
aan,on
aan,to
aan,upon
aan bedenking overhevig,objectionable
aan bederf onderhevig,corruptible
aan bederf onderhevig,perishable
aan bezetting deelnemen,sit in
aan boord gaan,embark
aan boord gaan,join ship
aan boord nemen,ship
aan boord nemen,take on board
aan bosje binden,bunch
aan de andere zijde van,beyond
aan de beurt zijn,be on
aan de dag leggen,demonstrate
aan de dag leggen,discover
aan de dag leggen,display
aan de dag leggen,evidence
aan de dag leggen,evince
aan de dag leggen,exhibit
aan de dag leggen,manifest
aan de drank verslaafd,bibacious
aan de drank verslaafd,bibulous
aan de drank zijn,overdrink
aan de gang,in progress
aan de gang,under way
aan de gang brengen,set afoot
aan de gang maken,set off
aan de gang maken,start
aan de gang zijn,progress
aan de grond lopen,ground
aan de grond lopen,strand
aan de grond raken,ground
aan de grond raken,sink
aan de haak slaan,hook
aan de haard,hob
aan de hand maken,actuate
aan de hand zijn,occur
aan de kaak stellen,denounce
aan de kaak stellen,expose for shame
aan de kaak stellen,nail
aan de kaak stellen,pillory
aan de kant zetten,scrap
aan de kant zetten,set aside
aan de kant zetten,shelve
aan de ketting leggen,chain
aan de kost komen,live
aan de kost komen,provide for oneself
aan de lucht blootstellen,weather
aan de man brengen,marry off
