Other,English
an,the
an,a
an,if
an,whether
na,the
muintir,the
muintir,people
clann,the
clann,family
an rud ...,the
sa,the
sa,a
... féin,the
in aghaidh an,a
cé acu,if
cé acu,whether
cé acu,which
cé acu,which
nuair,if
nuair,when
nuair,when
má,if
mura,if
mura,unless
dá,if
más rud é go,if
i,a
i,in
i,in
i,by
i,among
i,at
i,during
i,to
i,i
a leithéid de,a
cé acu a,whether
géillsinigh,people
pobal,people
pobal,congregation
pobal,society
pobal,community
pobal,nation
pobal,population
foireann,people
foireann,staff
foireann,fifteen
foireann,eleven
foireann,company
foireann,team
foireann,line-up
foireann,service
foireann,set
foireann,side
foireann,string
foireann,suite
bunadh,people
cine,people
cine,race
cine,racial
muirín,family
muirear,family
muirear,charge
teaghlach,family
cúram,family
cúram,call
cúram,charge
cúram,care
cúram,attention
cúram,responsibility
cúram,concern
cúram,job
cúram,role
comhluadar,family
comhluadar,company
comhluadar,community
cé,which
cé,who
cé,jetty
cé,quay
cé,quayside
cén,which
cad é,which
cathain,when
cathain,when
cá huair,when
cá huair,when
ach a,when
cén uair,when
cén uair,when
cén t-am,when
cén t-am,when
an túisce is,when
tráth,when
tráth,when
tráth,once
tráth,time
tráth,hour
a luaithe,when
chomh luath agus,when
chomh luath agus,immediately
ach amháin má,unless
i gcomhluadar,among
le linn,in
le linn,during
le linn,over
i measc,in
i measc,among
i measc,through
i measc,within
i rith,in
i rith,during
i rith,throughout
i rith,over
chun,to
chun,towards
ar fáil,in
ar fáil,through
ar fáil,there
ar fáil,on
ar fáil,available
ar fáil,free
faoi,by
faoi,for
faoi,into
faoi,over
faoi,against
faoi,on
faoi,about
faoi,under
faoi,under
faoi,around
faoi,towards
faoi,below
trí,by
trí,through
trí,through
trí,three
trí,three
trí,three
do,to
do,for
do,your
istigh,in
istigh,up
istigh,indoor
istigh,good
i réim,in
idir,among
idir,between
isteach i,in
isteach i,into
de réir,by
de réir,within
de réir,under
de réir,hold
i gcás,in
ar,in
ar,by
ar,among
ar,at
ar,to
ar,for
ar,through
ar,after
ar,over
ar,against
ar,on
ar,on
ar,along
ar,under
ar,off
ar,upon
ar feadh,during
ar feadh,throughout
ar feadh,for
ar feadh,through
i dteannta,among
i dteannta,along
le,in
le,by
le,among
le,to
le,with
le,over
le,along
i gcaitheamh,in
i gcaitheamh,during
i gcaitheamh,over
isteach,in
isteach,indoors
ag,in
ag,at
ag,from
ag,on
ó,by
ó,from
ó,since
ó,since
ó,off
ó,off
ó,away
i gcuideachta,among
i gcuideachta,along
istigh i,in
istigh i,within
istigh i,within
go,to
go,before
go,before
go,until
go,until
go,that
go,that
pé acu,if
dá mba rud é go,if
mura miste leat,if
mura miste leat,please
cé go,if
cé go,although
cé go,though
cé go,while
fostaithe,people
fostaithe,staff
a chairde,people
a dhaoine uaisle,people
grúpa idirlín,community
sochaí,society
dream,community
dream,set
dream,element
dream,number
dream,lot
dream,crowd
saol,society
saol,universe
saol,life
saol,lifestyle
saol,scene
saol,world
cuallacht,congregation
cuallacht,society
cuallacht,guild
tír,nation
tír,land
tír,country
cumann,society
cumann,club
cumann,guild
cumann,association
cumann,affair
cumann,chapter
cumann,union
cumann,organisation
cumann,relationship
club,society
club,club
comhthionól,congregation
comhthionól,assembly
daonra,population
muintearas,community
muintearas,friendship
lucht,community
lucht,charge
lucht,lot
náisiún,nation
cuideachta,company
cuideachta,fun
foireann troscáin,suite
paráid aitheantais,line-up
seomraí,suite
teaghrán,string
aimsir,service
aimsir,time
aimsir,world
aimsir,age
sceideal,line-up
sceideal,timeline
foireann teagaisc,staff
slios,side
slios,wall
meitheal,team
meitheal,task force
meitheal,working group
meitheal,task group
meitheal,shift
compántas,company
svuít,suite
gné,side
gné,element
gné,quality
gné,aspect
gné,face
gné,factor
gné,bit
gné,feature
gné,ingredient
gné,point
lucht coimhdeachta,suite
lucht coimhdeachta,train
téad,string
téad,line
sruth,set
sruth,current
sruth,river
lucht oibre,staff
lucht oibre,workforce
lucht oibre,labour force
lucht oibre,labour
lucht oibre,manpower
lucht oibre,proletariat
taobh,side
taobh,aspect
