Other,English
ο,the
ο,being
ο,creature
δημιούργημα,creature
ζώο,creature
ζώο,animal
ζώο,brute
ζώο,jackass
πλάσμα,creature
πλάσμα,figment
τετράποδο,animal
τετράποδο,quadruped
χαϊβάνι,jackass
γάιδαροσ,jackass
γάιδαροσ,donkey
γάιδαροσ,burro
γάιδαροσ,ass
βλάκασ,jackass
βλάκασ,moron
βλάκασ,goof
βλάκασ,stupid
βλάκασ,fool
βλάκασ,simp
βλάκασ,imbecile
βλάκασ,noodle
βλάκασ,goon
βλάκασ,slob
βλάκασ,booby
βλάκασ,sucker
βλάκασ,dimwit
βλάκασ,duffer
βλάκασ,ignoramus
βλάκασ,coot
βλάκασ,dolt
βλάκασ,oaf
βλάκασ,gander
βλάκασ,dope
βλάκασ,chump
βλάκασ,mutt
βλάκασ,nincompoop
βλάκασ,gudgeon
βλάκασ,simpleton
βλάκασ,zany
βλάκασ,lummox
βλάκασ,tomfool
κτήνοσ,brute
κτήνοσ,beast
επινόημα,figment
επινόημα,gadget
επινόημα,device
επινόημα,contrivance
επινόημα,contraption
είναι,be
είναι,be
γίνομαι,get
γίνομαι,grow
γίνομαι,become
γίνομαι,wax
γίνομαι,come
γίνομαι,be
υπάρχω,exist
υπάρχω,subsist
υπάρχω,be
ζωικόσ,animal
ζωικόσ,zoic
ζωώδησ,animal
ζωώδησ,brutish
ζωώδησ,subhuman
κτηνώδησ,brute
κτηνώδησ,brutish
κτηνώδησ,brutal
κτηνώδησ,beastly
κτηνώδησ,ruffian
κτηνώδησ,bestial
κώλοσ,ass
κώλοσ,asshole
κώλοσ,prat
κώλοσ,bum
κώλοσ,rectum
κώλοσ,back
κώλοσ,arse
όνοσ,donkey
όνοσ,burro
όνοσ,ass
ψώνιο,sucker
ψώνιο,buy
ψώνιο,crank
άξονασ περιστροφήσ,gudgeon
άξονασ περιστροφήσ,pivot
μπούφοσ,booby
μπούφοσ,chump
μπούφοσ,gawk
μπούφοσ,sideboard
κουτορνίθι,nincompoop
κουτορνίθι,ninny
κουτορνίθι,goose
χήνοσ,gander
ταραφυάσ,sucker
αρσενική χήνα,gander
μανέστρα,noodle
κωβιόσ,gudgeon
θηλάζων,sucker
αδέξιο άτομο,lummox
αδέξιο άτομο,dub
εκμυζητήσ,sucker
