Other,English
000 rupija,000 rupees
100,100
25 centi,quarter
5 stopu,sesquipedalian
500 funti,monkey
a,and
a,but
a,whereas
a da i ne spominjem,let alone
a da ne,without
a ipak,yet
a ne,without
aa,aa
aaa,aaa
aaron,aaron
ab,ab
abdicirati,abdicate
abdikacija,abdication
abdomen,abdomen
abeceda,abc
abeceda,alphabet
aberacija,aberration
aberantan,aberrant
aberdeen,aberdeen
abisinija,abyssinia
abnormalan,abnormal
abnormalanost,abnormality
abnormalnost,abnormality
abolirati,abolish
abonent,subscriber
abonirati,subscribe
abonman,subscription
abonos,ebony
abortiran,aborted
abortivan,abortive
abortus,abortion
abraham,abraham
abrazija,abrasion
abrevijacija,abbreviation
abrevijatura,abbreviation
abrogacija,abrogation
abrogirati,abrogate
abs,abs
abu,abu
ac,ac
acc,acc
acdbentity,acdbentity
acer,acer
aciditet,acidity
acm,acm
ada,island
adam,adam
adams,adams
adaptacija,adaptation
adapter,adapter
adekvatan,adequate
adekvatnost,adequacy
adelaide,adelaide
adhezija,adhesion
adheziv,adhesive
adidas,adidas
adikt,addict
adipex,adipex
adipozan,adipose
aditiv,additive
admin,admin
administracija,administration
administrativni,administrative
administrator,administrator
administrator,executive
adolescent,adolescent
adresa,address
adresa,superscript
adresa,superscription
adresar,address book
adresar,directory
adresat,addressee
adresirati,address
adrian,adrian
adsl,adsl
adut,trump
adutirati,trump
advokat,advocate
advokat,attorney
advokat,barrister
advokat,lawyer
advokatska komora,bar
advokatski,attorney
advokatura,advocacy
advokatura,practice of law
adware,adware
ae,ae
aeracija,aeration
aerodrom,aerodrome
aerodrom,airfield
aerodrom,airport
aeronauticki,aeronautic
aeronauticki,aeronautical
aerosol,aerosol
af,af
afekt,affect
afektacija,affectation
afektiran,kittenish
afektiran,mannered
afektiran,prim
afera,affair
afera,scandal
afirmiran,established
afirmiran,popular
afirmiran,renowned
afrika,africa
afrikanac,african
afrikanski,african
afrički,african
ag,ag
agencija,agency
agenda,agenda
agent,agent
agent,factor
agent koji vrbuje,crimp
agilan,agile
agilan,energetic
agilnost,agility
agitacija,agitation
agitator,agitator
agitator,canvasser
agitirati,agitate
aglomeracija,agglomeration
aglomerat,agglomerate
aglutinativan,agglutinative
aglutinativni,agglutinative
agonija,agony
agonija,death struggle
agonija,throe
agonija,torment
agonija,travail
agrarni,agrarian
agrarni,land
agresija,aggression
agresivan,aggressive
agresivan,bumptious
agresivan,pushy
agresivan,two-fisted
agresor,aggressor
agronomija,agronomy
ah,ah!
ah!,ah!
aids,aids
airlines,airlines
aj,aj
ajdaho,id
ajdaho,idaho
ajgir,stallion
ajkula,shark
ajova,ia
ajova,iowa
aka,aka
akademac drugog razreda,yearling
akademija,academy
akademski,academic
akademski,academical
akademski,scholarly
akata,acts
akcenat,accent
akcenat,stress
akcent,accent
akcent,stress
akcentirati,accent
akcentirati,accentuate
akcentirati,emphasize
akcentirati,stress
akcidencija,accidental
akcija,act
akcija,action
akcija,activity
akcija,drive
akcija,share
akcija,work
akcije,stock
akcijski,action
akcionarski,corporate
akcionarski,joint-stock
akcionarsko društvo,corporation
akcionarsko društvo,joint-stock company
akcioni,action
ako,if
ako,in case
ako,provided
ako,providing
ako ne,but for
ako ne,or else
ako ne,unless
akord,chord
akreditacije,accreditation
akreditiv,credentials
akreditiv,letter of credit
akreditivan,credential
akreditivno pismo,credentials
akreditovan,accredited
akreditovati,accredit
akril,acrylic
akrilik,acrylic
akrobacija,acrobatics
akrobacija,stunt
akrobata,acrobat
akrobata,aerialist
akrobata,stunt master
akrobatika,acrobatics
akrobatska vještina,acrobatics
akromatičan,achromatic
aksijalan,axial
aksiom,axiom
aksioma,axiom
akt,academy figure
akt,file
akt,nude
aktiva,assets
aktivan,active
aktivan,operating
aktiviranje,activation
aktivirati,activate
aktivirati,set off
aktivirati,spring
aktivirati,trigger
aktivirati,trip
aktivista,activist
aktivno,actively
aktivnost,activity
aktualizovati,actualize
aktuelan,actual
aktuelan,current
aktuelan,going
aktuelan,present
aktuelan,up-to-date
aktuelnost,actuality
akumulacija,accumulation
akumulativan,accumulative
akumulativan,cumulative
akumulator,accumulator
akumulator,battery
akumulirati,accumulate
akuratan,exact
akuratan,regular
akustičan,acoustic
akustički,acoustic
akutan,acute
akvarijum,aquarium
akvizicija,acquisition
akviziter,collector
al,al
ala,dragon
alabama,al
alabama,ala.
alabama,alabama
alabaster,alabaster
alah,allah
alamunja,scatterbrain
alan,alan
alapača,talebearer
alarm,alarm
alarm,alarum
alarm,siren
alarmantan,alarming
alarmantni,alarming
alarmirati,alarm
alarmirati,arouse
alarmni,alarming
alat,tools
alat sa šiljkom,pick
alatast,sorrel
alatka,implement
alatka,tool
alatka,utensil
alatna traka,toolbar
alaun,alum
alav,gluttonous
alav,voracious
alavost,voraciousness
alavost,voracity
albanija,albania
albany,albany
albert,albert
alberta,alberta
albion,albion
album,album
album,scrapbook
albuquerque,albuquerque
aleja,arbored walk
aleja,mall
aleja,walkway
aleksandar,alexander
aleksandrija,alexandria
alergija,allergy
alev,red
alex,alex
alfa,alpha
alfabet,alphabet
alfabetski,alphabetic
alfabetski,alphabetical
alfred,alfred
alge,seaweed
algebra,algebra
algoritam,algorithm
ali,but
ali iz potaje,leaven
ali upotrebljiv,rough-and-ready
ali za,but for
alice,alice
aligator,alligator
aligatorski,alligator
alijansa,alliance
alimentacija,alimentation
alimentacija,alimony
aljaska,ak
aljaska,alaska
aljkav,blowzy
aljkav,dowdy
aljkav,grubby
aljkav,littery
aljkav,slatternly
aljkav,slipshod
aljkav,slipslop
aljkav,sloppy
aljkav,slovenly
aljkav,sluttish
aljkav,unkempt
aljkavac,sloven
aljkavo,sloppily
aljkavo,slovenly
aljkavo uraditi,scamp
aljkavost,grubbiness
aljkavost,sloppiness
aljkavost,slovenliness
aljkavuša,slut
aljkavuša,trollop
alka,quoit
alka,ring
alkalije,alkali
alkalni,alkalescent
alkohol,alcohol
alkoholan,alcoholic
alkoholan,spirituous
alkoholičar,alcoholic
alkoholičar,drunk
alkoholičar,drunkard
alkoholno piće,boose
alkoholno piće,booze
alkoholno piće,hooch
alkoholno piće,libation
alkoholno piće,liquor
alkoholno piće,spirit
alkoholno piće,swizzle
alkoholno piće,tipple
allan,allan
allen,allen
almanah,almanac
almanah,yearbook
alov,dragnet
alov,net
alov,seine
alov,sweep net
alpski,alpine
alt,alt
alt,alto
alternativa,alternative
alternativan,alternative
alternativno,alternately
alternativno,alternatively
altituda,altitude
altruističan,unselfish
aludirati,allude
aluminijum,aluminium
aluminijum,aluminum
aluminijumski,aluminium
aluminijumski,aluminum
aluvij,alluvium
aluzija,allusion
aluzija,hint
alčica,ringlet
alžir,algeria
am,harness
am,horsecollar
ama,but
amalgam,amalgam
amalgamacija,amalgamation
amam,bath
amanda,amanda
amandman,amendment
amanet,testament
amanet,will
amater,amateur
amaterski,amateurish
amazonka,amazon
ambalaža,packaging
ambalaža,wrapping material
ambalažiranje,packing
ambar,barn
ambar,garner
ambar,granary
ambasada,embassy
ambasador,ambassador
ambien,ambien
ambijent,environment
ambijent,milieu
ambijent,surroundings
ambis,abyss
ambivalentan,ambivalent
ambra,amber
ambra,ambergris
ambulantan,ambulatory
amd,amd
amerika,america
amerikanac,american
amerikanac,jonathan
američki,american
američki,yankee
američki kit,manatee
američki platan,sycamore
amfetamin,amphetamine
amfetamin,speed
amino,amino
aminovati,agree
amo,here
amo,hither
amo-tamo,criss-cross
amo-tamo,to and fro
amortizer,buffer
amortizer,bumper
amortizer,shock absorber
amovi,harness
amper,amp
amper,ampere
amperaža,amperage
ampland,ampland
amplifikacija,amplification
amplifikator,amplifier
amplituda,amplitude
amputirati,amputate
amsterdam,amsterdam
amy,amy
an,an
ana,ann
ana,anna
anaheim,anaheim
anakron,anachronistic
anakronizam,anachronism
analan,anal
anali,annals
analist,annalist
analitičar,analyst
analitički,analytic
analitički,analytical
analiza,analysis
analiza,test
analiziranje,analysis
analizirati,analyze
analizirati,anatomize
analizirati,break down
analog,analog
analogan,analogous
anamneza,anamnesis
anatema,anathema
anatomija,anatomy
anatomski model čovječjeg tjela,manikin
andale,andale
anderson,anderson
andora,andorra
andrea,andrea
andreas,andreas
andrews,andrews
andrija,andrew
andy,andy
aneks,annex
aneksija,annexation
anektirati,annex
angažman,engagement
angažovan,engaged
angažovanje,booking
angažovanje,engagement
angažovati,book
angažovati,engage
angažovati,enlist
angela,angela
angeles,angeles
angola,angola
animacija,animation
animalan,animal
animalan,savage
anime,anime
animiran,animate
animirani,animated
animirani film,animated cartoon
animirani film,animated movie
animirati,animate
anketa,poll
anketa,questionnaire
anketirati,poll
anksiozan,anxious
anksioznost,anxiety
anlaser,starter
anne,anne
annie,annie
anodin,anodyne
anomalija,anomaly
anonim,anonym
anoniman,anonymous
anonimno lice,anonym
anotacija,annotation
ansambl,ensemble
ansambl,troupe
