Other,English
a-şi da din nou semnătura,resign
a-şi da duhul,drop off the hooks
a-şi da duhul,pass away
a-şi da ifose,mount the high horse
a-şi da ifose,put it on
a-şi da importanţa,put it on
a-şi da mâna,join hands
a-şi da numele,give in
a-şi da osteneala,be at pains
a-şi da seama,feel
a-şi da seama,note
a-şi da sfârşitul,pass on
a-şi da silinţa,apply oneself to
a-şi da sângele la,bleed
a-şi descoperi capul,uncap
a-şi descoperi vocaţia,find oneself
a-şi descărca,wreak
a-şi descărca conştiinţa,unburden
a-şi drege glasul,hawk
a-şi exprima admiraţia,worship
a-şi extinde afacerile,branch out
a-şi face,incur
a-şi face,serve
a-şi face apariţia,come out
a-şi face apariţia,enter an appearance
a-şi face apariţia,make one's appearance
a-şi face apariţia,manifest
a-şi face apariţia,set in
a-şi face apariţia,show up
a-şi face bagajul,march off
a-şi face bagajul,pack up
a-şi face bagajul,pack up bag and baggage
a-şi face cu grijă,nose
a-şi face de cap,play the fool
a-şi face de lucru,potter
a-şi face efectul,tell
a-şi face glume răutăcioase,jeer
a-şi face griji,bother
a-şi face rău,injure
a-şi face un cuib,nest
a-şi face un obicei din,practise
a-şi fixa ca scop,purpose
a-şi folosi imaginaţia,imagine
a-şi forma concepţii,ideate
a-şi freca botul de,nuzzle
a-şi freca nasul de,nuzzle
a-şi frânge mâinile,wring
a-şi găsi vocaţia,find
a-şi imagina,depicture
a-şi imagina,fancy
a-şi imagina,figure
a-şi imagina,get
a-şi imagina,imagine
a-şi imagina,picture to oneself
a-şi imagina,suppose
a-şi impune,obtrude
a-şi jertfi,lay down
a-şi lepăda pielea,throw
a-şi lua,get into
a-şi lua catrafusele,pack off
a-şi lua catrafusele,pack one's traps
a-şi lua catrafusele,pack up one's traps
a-şi lua obligaţia,engage
a-şi lua piuitul,quench
a-şi lua rămas bun,bid farewell
a-şi lua rămas bun,part company
a-şi lua rămas bun,say goodbye to
a-şi lua rămas bun,take leave
a-şi lua rămas bun de la cineva,bid farewell
a-şi lua rămas bun de la cineva,part with
a-şi lua valea,pack off
a-şi lua zborul,soar
a-şi lua zborul,take one's flight
a-şi lua zborul,take wing
a-şi lua zborul,wing one's flight
a-şi menţine echilibrul,balance
a-şi măsura,measure
a-şi măsura,weigh
a-şi ocupa,fill
a-şi ocupa,occupy
a-şi odihni,loll
a-şi odihni,repose
a-şi omorî,pass
a-şi perfecţiona cunoştinţele,perfect
a-şi petrece,fill
a-şi petrece,pass
a-şi petrece nefăcând nimic,laze
a-şi petrece timpul dormind,slumber
a-şi petrece vremea,spin out
a-şi pierde,linger
a-şi pierde actualitate,stale
a-şi pierde capul,be off one's head
a-şi pierde capul,get a panic
a-şi pierde capul,get mixed
a-şi pierde capul,lose one's head
a-şi pierde culoarea,pale
a-şi pierde cunoştinţa,become unconscious
a-şi pierde cunoştinţa,lose consciousness
a-şi pierde cunoştinţa,lose one's senses
a-şi pierde cunoştinţa,pass out
a-şi pierde curajul,droop
a-şi pierde curajul,faint
a-şi pierde farmecul,pall
a-şi pierde luciul,tarnish
a-şi pierde speranţa,despond
a-şi pierde valabilitatea,lapse
a-şi pierde viaţa,fall
a-şi pironi privirea pe,gaze
a-şi pleca ochii,look down
a-şi pleca urechea la,give ear to
a-şi pleca urechea la,lend an ear to
a-şi prinde,jam
a-şi procura,have
a-şi produce efectul,tell
a-şi pune masca,mask
a-şi pune parafa pe,initial
a-şi pune în gând,mean
a-şi pune în gând,purpose
a-şi păstra calmul,keep cool
a-şi păstra calmul,keep one's temper
a-şi păstra calmul,retain
a-şi păstra stăpânirea de sine,keep one's temper
a-şi păstra sângele rece,balance
a-şi păstra sângele rece,keep one's temper
a-şi păstra sângele rece,retain one's composure
a-şi reaminti,know
a-şi reprezenta,fancy
a-şi retrage cuvintele,eat humble pie
a-şi retrage cuvintele,eat one's words
a-şi retrage cuvintele,swallow
a-şi retrage spusele,eat one's words
a-şi reveni,collect oneself
a-şi reveni,come round
a-şi reveni,come to one's self
a-şi reveni,get over
a-şi reveni în simţiri,come to
a-şi râde de,jape
a-şi râde de,jolly
a-şi râde de,kid
a-şi râde de,lash
a-şi râde de,make sport of
a-şi râde de,mock
a-şi râde de,scoff
a-şi râde de,smile at
a-şi sacrifica,lay down
a-şi schimba direcţia,chop about
a-şi schimba direcţia,chop round
a-şi schimba direcţia,haul
a-şi schimba direcţia,shift
a-şi schimba direcţia,veer
a-şi schimba locuinţa,flit
a-şi schimba locul,shift
a-şi schimba pielea,slough
a-şi schimba religia,go over
a-şi slăbi eforturile,relax
a-şi strivi,jam
a-şi strânge picioarele,tuck in
a-şi stăpâni,govern
a-şi stăpâni,pocket
a-şi stăpâni emoţiile,bottle
a-şi sufla nasul,blow one's nose
a-şi trage sufletul,pant
a-şi trece,pass
a-şi umple buzunarele,feather one's nest
a-şi urma cursul,run
a-şi vedea de,attend to
a-şi vărsa,disembogue into
a-şi vărsa,pour forth
a-şi vărsa,wreak
a-şi înceta emisiunea,sign off
a-şi închipui,fancy
a-şi închipui,figure
a-şi închipui,image
a-şi închipui,picture to oneself
a-şi închipui,suppose
a-şi încorda,put forth
a-şi încrunta sprâncenele,frown
a-şi încrunta sprâncenele,lour
a-şi îndeplini funcţiile,officiate
a-şi îndeplini obligaţia,do one's part
a-şi îndeplini obligaţia,make good
a-şi îndrepta atenţia,fix
a-şi îndrepta atenţia,turn
a-şi înscrie numele,enter one's name
a-şi însuşi,appropriate
a-şi însuşi,master
a-şi însuşi pe nedrept,misappropriate
a-şi învenina,point
a-şi ţine rangul,respect
aa,oof!
aaa,aaa
aaron,aaron
ab,ab
aba,baize
aba,flushing
aba,frieze
abajur,lampshade
abajur,screen
abajur,shade
abandon,abandon
abandon,abandonment
abandon,desertion
abandona,abandon
abandona,break off an engagement
abandona,deliver up
abandona,desert
abandona,desolate
abandona,drop
abandona,expose
abandona,forsake
abandona,part with
abandona,quit
abandona,relent
abandona,relinquish
abandona,renounce
abandona,repudiate
abandona,resign
abandona,shelve
abandona,spare
abandona,throw
abandona o luptă,give up
abandonare,abandonment
abandonare,dereliction
abandonare,desertion
abandonare,desolation
abandonare,exposure
abandonare,relinquishment
abandonat,abandoned
abandonat,derelict
abandonat fiind într-o primejdie,stranded
abanos,ebony
abataj,hewing
abataj,slaughter
abataj,working
abate,abbot
abate,call away
abate,deflect
abate,distract
abate,divert
abate,straggle
abate,stray
abate,swerve
abate,turn
abate atenţia de la,pass off
abate de la,avert
abate de la,deter from
abate de la,divert
abate din drum,turn
abatere,anomaly
abatere,deflection
abatere,departure
abatere,deviation
abatere,digression
abatere,error
abatere,exception
abatere,excursion
abatere,kick
abatere,licence
abatere,license
abatere,obliquity
abatere,swerve
abatere,transgression
abatere de la datorie,delinquency
abator,abattoir
abator,butchery
abator,shambles
abator,slaughter house
abaţie,abbacy
abaţie,abbey
abaţie,abbotship
abces,abscess
abces,boil
abces,gathering
abdica,abdicate
abdica,resign
abdica,retire
abdica de la,abdicate
abdicare,abdication
abdicare,resignation
abdomen,abdomen
abdomen,belly
abdominal,abdominal
abdominal,belly
abdominal,hypogastric
abducţie,abduction
abecedar,abc
abecedar,horn-book
abecedar,primer
abecedar,reader
abecedar,speller
abecedar,spelling book
aberant,aberrant
aberant,anomalous
aberaţie,aberration
aberaţie,absurdity
aberaţie,fallacy
aberaţie,phantasmagoria
aberdeen,aberdeen
abia,hardly
abia,ill
abia,just
abia,narrowly
abia,only
abia,scarcely
abia început,inchoate
abil,adroit
abil,apt
abil,artful
abil,artistic
abil,artistical
abil,astute
abil,clean
abil,clever
abil,competent
abil,crafty
abil,cunning
abil,deep
abil,deft
abil,dexterous
abil,fit
abil,handy
abil,industrious
abil,knowing
abil,natty
abil,qualified
abil,ready
abil,resourceful
abil,sharp
abil,shifty
abil,skilful
abil,skilfully
abil,skilled
abil,skillful
abil,skillfully
abil,sly
abil,smart
abil,subtle
abil,swift-handed
abil,versatile
abilitate,ability
abilitate,address
abilitate,adroitness
abilitate,aptness
abilitate,art
abilitate,cleverness
abilitate,competence
abilitate,craft
abilitate,cunning
abilitate,deftness
abilitate,finesse
abilitate,genius
abilitate,knack
abilitate,resourcefulness
abilitate,skill
abilitate,talent
abilitate de a scăpa,lubricity
abilitate de a se sustrage,lubricity
abis,abysm
abis,abyss
abis,bottomless pit
abis,chasm
abis,gulf
abis,hell
abis,precipice
abis,ravine
abisal,abysmal
abisal,abyssal
abject,abject
abject,abjectly
abject,cringing
abject,low
abject,mean
abject,miserable
abject,nefarious
abject,slavish
abjecţie,abjectness
abjecţie,degradation
abjecţie,humiliation
abjura,abjure
abjura,renounce
ablaţiune,ablation
ablaţiune,abscission
abluţiune,ablution
abnegaţie,abnegation
abnegaţie,self-abnegation
abnegaţie,self-denial
abnegaţie,self-sacrifice
aboli,abolish
aboli,disestablish
aboli,level away
abolire,abolishment
abolire,abolition
abolire,disestablishment
abominabil,abominable
abominabil,abominably
abominabil,detestable
abominabil,dire
abominabil,execrable
abominabil,hateful
abominabil,horrible
abonament,pass
abonament,season ticket
abonament,subscription
abonat,consumer
abonat,subscriber
aborda,accost
aborda,approach
aborda,board
aborda,tackle
aborda un subiect,touch
abordabil,accessible
abordabil,accostable
abordabil,affable
abordabil,approachable
abordaj,collision
abordare,approach
abordare,boarding
aborigen,aboriginal
aborigen,native
abortiv,abortive
abracadabrant,abstruse
abracadabrant,bizarre
abracadabrant,fantastic
abracadabrant,fantastical
abraham,abraham
abraziune,abrasion
abraş,vicious
abraş,wicked
abrevia,abbreviate
abrevia,abridge
abrevia,contract
abreviat,abbreviated
abreviat,abridged
abreviat,contracted
abreviaţie,abbreviation
abreviere,abbreviating
abreviere,abbreviation
abreviere,abridgement
abreviere,abridgment
abroga,abate
abroga,abolish
abroga,abrogate
abroga,annul
abroga,nullify
abroga,repeal
abroga,rescind
abroga,revoke
abrogare,abolishment
abrogare,abrogation
abrogare,defeasance
abrogare,recall
abrogare,repeal
abrogare,rescission
abrogare,revocation
abrupt,abrupt
abrupt,abruptly
abrupt,arduous
abrupt,bluffy
abrupt,bold
abrupt,craggy
abrupt,desultory
abrupt,disjointed
abrupt,harsh
abrupt,perpendicular
abrupt,precipitate
abrupt,precipitous
abrupt,rapid
abrupt,sharp
abrupt,steep
abrutiza,brutalize
abrutiza,brutify
abrutiza,imbrute
abrutiza,stupefy
abrutizare,brutalization
abrutizare,stupidity
abrutizat,brutalized
abrutizat,brutified
abrutizat,stupid
abs,abs
absent,absent
absent,absent-minded
absent,absent-mindedly
absent,absentee
absent,absently
absent,abstracted
absent,abstractedly
absent,away
absent,far-away
absent,gone
absent,missing
absent,omitted
absent,out
absentare,absence
absentare,away
absenteist,absentee
absenţă,absence
absenţă,default
absenţă,poverty
absenţă,privation
absenţă,shortage
absenţă,wanting
absint,absinth
absint,absinthe
absint,bitters
absint,wormwood wine
absoarbe,occlude
absolut,absolute
absolut,absolutely
absolut,arbitrarily
absolut,blank
absolut,boundless
absolut,broad
absolut,categorical
absolut,categorically
absolut,coercive
absolut,complete
absolut,completely
absolut,dead
absolut,downright
absolut,emphatic
absolut,entire
absolut,essential
absolut,finished
absolut,flat
absolut,inalienable
absolut,just
absolut,perfect
absolut,physically
absolut,positive
absolut,positively
absolut,precious
absolut,pure
absolut,sheer
absolut,simple
absolut,sovereign
absolut,strict
absolut,sure
absolut,thorough
absolut,thoroughly
absolut,total
absolut,unequivocal
absolut,unfailingly
absolut,unlimited
absolut,unmistakable
absolut,unmistakably
absolut,unqualified
absolut,unrestricted
absolut,utter
absolut la fel,identic
absolut la fel,identical
absolvent,fellow
absolvent,graduate
absolvent,school leaver
absolvent al unei universităţi,alumnus
absolvent al unei şcoli,alumnus
absolvent al unui colegiu,collegian
absolvenţă,graduation
absolvi,absolve
absolvi,acquit
absolvi,excuse
absolvi,exempt
absolvi,exonerate
absolvi,forgive
absolvi,graduate
absolvi,indulge
absolvi,pass out
absolvi,release
absolvi de,absolve
absolvi o şcoală,graduate
absolvire,absolution
absolvire,acquittal
absolvire,acquittance
absolvire,excuse
absolvire,exoneration
absolvire,forgiveness
absolvire,graduation
absolvire,release
absolvire de păcate,indulgence
absorbant,absorbent
absorbant,absorbing
absorbant,absorptive
absorbant,engrossing
absorbi,absorb
absorbi,aspirate
absorbi,captivate
absorbi,engage
absorbi,engross
absorbi,fascinate
absorbi,imbibe
absorbi,inhale
absorbi,soak
absorbi,sponge
absorbi,suck
absorbi umezeală,drink
absorbire,absorbing
absorbire,absorption
absorbire,assimilation
absorbire,engrossment
absorbire,suck
absorbire,suction
absorbit,absorbedly
absorbit,absorbent
absorbit,absorbing
absorbit,engrossing
absorbit,rapt
absorbit,sucking-in
absorbit de,intent
absorbit de gânduri,absent
absorbţie,absorption
abstenţiune,abstention
abstinent,abstainer
abstinent,abstemious
abstinent,abstinent
abstinent,chaste
abstinent,continent
abstinent,pussyfoot
abstinent,teetotal
abstinent,teetotaller
abstinent,temperate
abstinenţă,abstemiousness
abstinenţă,abstinence
abstinenţă,continence
abstinenţă,teetotalism
abstinenţă,temperance
abstract,abstract
abstract,abstractive
abstract,abstractly
abstract,abstruse
abstract,discrete
abstract,fine-spun
abstract,lunar
abstract,notionally
abstract,pure
abstract,remote
abstractiza,abstract
abstracţie,abstract
abstracţie,abstraction
abstracţiune,abstraction
abstrage,abstract
abstragere,abstraction
abstrus,abstract
abstrus,abstruse
abstrus,occult
absurd,absurd
absurd,absurdity
absurd,absurdly
absurd,dotty
absurd,fabulous
absurd,foolish
absurd,impossible
absurd,inept
absurd,irrational
absurd,ludicrous
absurd,mad
absurd,mindless
absurd,nonsensical
absurd,piffling
absurd,preposterous
absurd,recondite
absurd,ridiculous
absurd,silly
absurd,stupid
absurd,temerarious
absurd,unreasonable
absurditate,absurdity
absurditate,blue dahlia
absurditate,fallacy
absurditate,foolishness
absurditate,ineptitude
absurditate,irrationality
absurditate,nonsense
absurditate,stupidity
absurditate,unreason
absurditate,unreasonableness
abu,abu
abundent,abundant
abundent,abundantly
abundent,affluent
abundent,ample
abundent,amply
abundent,copious
abundent,exuberant
abundent,flush
abundent,opulent
abundent,plenteous
abundent,plentiful
abundent,profusely
abundent,rank
abundent,rich
abundenţă,abundance
abundenţă,ampleness
abundenţă,array
abundenţă,diffuseness
abundenţă,exuberance
abundenţă,exuberancy
abundenţă,flow
abundenţă,luxuriance
abundenţă,opulence
abundenţă,plenty
abundenţă,profusion
abundenţă,redundance
abundenţă,redundancy
abundenţă,riches
abundenţă,richness
abundenţă,rifeness
abur,breath
abur,breathing
abur,breeze
abur,damp
abur,exhalation
abur,fog
abur,fume
abur,haze
abur,reek
abur,smoke
abur,smother
abur,steam
abur,vapor
abur,vapour
aburca,climb up
aburca,fly up
aburca,lift up
aburca,soar
abureală,damp
abureală,exhalation
abureală,fume
abureală,reek
abureală,steam
abureală,vapor
abureală,vapour
aburi,dim
aburi,exhale
aburi,fumigate
aburi,mist
aburi,smoke
aburi,steam
aburi,sweat
aburi de beţie,vapor
aburi de beţie,vapour
aburire,steaming
aburire,vapor
aburire,vapour
aburit,boozy
aburit,covered with steam
aburit,flushing
aburit,glowing
aburit,misty
aburit,reeky
aburit,smoky
aburos,foggy
aburos,hazy
aburos,reeky
aburos,steam-engendering
aburos,steamy
aburos,vaporous
aburos,vapoury
abuz,abuse
abuz,encroachment
abuz,excess
abuz,fraud
abuz,intemperance
abuz,malfeasence
abuz,malversation
abuz,misusage
abuz,stretch
abuz,transgression
abuz de putere,jobbery
abuz de putere,misfeasance
abuz de putere,misuse of authority
abuza,abuse
abuza,deceive
abuza,delude
abuza,exploit
abuza,misuse
abuza,stretch
abuza de,abuse
abuza de,misuse
abuza de,presume upon
abuziv,abusive
abuziv,abusively
abuziv,arbitrary
abuziv,illegal
abuziv,illegally
abuziv,improper
abuziv,improperly
abuziv,scurrilous
abătut,blue
abătut,cast down
abătut,crest-fallen
abătut,dejected
abătut,depressed
abătut,disheartened
abătut,dispirited
abătut,down-hearted
abătut,downcast
abătut,downsome
abătut,dumpy
abătut,gloomy
abătut,heart-heavy
abătut,heavy-hearted
abătut,in low spirits
abătut,in poor spirits
abătut,jaw-fallen
abătut,lamenting
abătut,long-faced
abătut,low
abătut,low-spirited
abătut,melancholy
abătut,mopish
abătut,sad
abătut,sick
abătut,useless
abţibilduri,trifles
abţiguit,queer
abţine,abstain
abţine,refrain
abţine,refuse
abţine,subdue
abţine-te!,tell it to the marines!
abţinere,abstention
abţinere,forbearance
abţinere,refusal
ac,goad
ac,needle
ac,pinnacle
ac,spindle
ac,spur
ac,sting
ac,style
ac,switch
ac cu gămălie,pin
ac de cusut,needle
ac de năvădit,bodkin
ac de păr,hairpin
ac de păr,pin
ac de siguranţă,pin
ac de siguranţă,safety pin
ac de tricotat,knitting needle
ac de tricotat,needle
ac gros,bodkin
ac indicator,pointer
academic,academic
academic,academical
academic,academically
academic,scholastic
academician,academician
academie,academy
academism,academicism
academism,academism
academism,formalism
acalmie,armistice
acalmie,lull
acalmie,pause
acalmie,respite
acalmie,rest
acalmie,truce
acapara,absorb
acapara,corner
acapara,forestall
acapara,hog
acapara,monopolize
acapara,poach
acapara,seize
acapara mărfuri,forestall
acaparare,engrossment
acaparare,seizure
acaparat,absorbing
acaparat,grasping
acaparat,greedy
acaparator,absorbing
acaparator,accumulator
acaparator,acquisitive
acaparator,buyer-up
acaparator,covetous
acaparator,engrossing
acaparator,food hoarder
acaparator,forestalling
acaparator,grabber
acaparator,grasping
acaparator,greedy
acaparator,money-grabbing
acaparator,money-making
acaparator,monopolizer
acaparator,predatory
acaret,addition
acaret,building
acaret,outbuilding
acaret,outhouse
acareturi,belongings
acareturi,chattels
acareturi,dependencies
acareturi,implements
acareturi,outhouses
acasă,at home
acasă,home
acasă,in
acc,acc
accelera,accelerate
accelera,dispatch
accelera,expedite
accelera,force
accelera,forward
accelera,hasten
accelera,hurry
accelera,mend
accelera,precipitate
accelera,push
accelera,push on
accelera,quicken
accelera,smarten up
accelera,speed up
accelera,wing
accelerare,acceleration
accelerare,speed-up
accelerare,speeding
accelerat,accelerated
accelerat,fast
accelerat,fast train
accelerat,quickening
accelerator,accelerating
accelerator,accelerative
accelerator,accelerator
acceleraţie,acceleration
accent,accent
accent,emphasis
accent,pronunciation
accent,stress
accent,tone
accent provincial,brogue
accentua,accent
accentua,accentuate
accentua,emphasize
accentua,increase
accentua,sharpen
accentua,strengthen
accentua,stress
accentua,underline
accentuare,accenting
accentuare,accentuation
accentuare,emphasis
accentuat,accented
accentuat,accentuated
accentuat,emphasized
accentuat,emphatic
accentuat,pronounced
accentuat,stressed
accentuat,underlined
accepta,abide by
accepta,accept
accepta,acknowledge
accepta,acquiesce
accepta,admit
accepta,adopt
accepta,agree
accepta,approve
accepta,assent
accepta,assume
accepta,carry down
accepta,embrace
accepta,grant
accepta,hold
accepta,honor
accepta,honour
accepta,postulate
accepta,protect
accepta,receive
accepta,take
accepta,take on
acceptabil,acceptable
acceptabil,acceptably
acceptabil,admissible
acceptabil,agreeable
acceptabil,allowable
acceptabil,eligible
acceptabil,fair
acceptabil,fairly
acceptabil,livable
acceptabil,palatable
acceptabil,passable
acceptabil,passably
acceptabil,plausible
acceptabil,possible
acceptabil,reasonable
acceptabil,satisfactory
acceptare,acceptance
acceptare,acceptation
acceptare,accepting
acceptare,acknowledgement
acceptare,acknowledgment
acceptare,assent
acceptare,protection
acceptat,accredited
acceptat,assumed
acceptat,received
accepţie,acceptance
accepţie,acceptation
accepţiune,acceptation
accepţiune,acception
accepţiune,sense
accepţiune,signification
acces,access
acces,accession
acces,adit
acces,admission
acces,admittance
acces,approach
acces,convulsion
acces,door
acces,gust
acces,outbreak
acces,outburst
acces,reach
acces,relapse
acces,seizure
acces,spasm
acces,thoroughfare
acces de febră,flush
acces de furie,blaze of passion
acces de furie,exhalation
acces de furie,huff
acces de furie,tantrum
acces de furie,wax
acces de furie,white heat
acces de isterie,hysterics
acces de mânie,flare
acces de nervi,hysteric
acces de nervi,the needle
acces liber,run
accesarea,access
accesate,accessed
accesibil,accessible
accesibil,affable
accesibil,approachable
accesibil,attainable
accesibil,available
accesibil,come-at-able
accesibil,easy of access
accesibil,get-at-able
accesibil,moderate
accesibil,obtainable
accesibil,open
accesibil,patent
accesibil,pervious
accesibil,reachable
accesibilitate,accessibility
accesibilitate,accessibleness
accesibilitate,attainability
accesiune,accession
accesorii,accessory
accesorii,paraphernalia
accesoriu,accessary
accesoriu,accessorie
accesoriu,accessory
accesoriu,accessory
accesoriu,accidental
accesoriu,adjunct
accesoriu,adjunctive
accesoriu,adventitious
accesoriu,appendant
accesoriu,appurtenance
accesoriu,appurtenant
accesoriu,attachment
accesoriu,bye
accesoriu,fixture
accesoriu,second
accesoriu,secondary
accesoriu,subordinate
accesoriu,subsidiary
accident,accidence
accident,accident
accident,accidental
accident,breakdown
accident,case
accident,catastrophe
accident,contingency
accident,disaster
accident,event
accident,fortuity
accident,happening
accident,misadventure
accident,misfortune
accident,occasionality
accident,slip
accident,wreck
accident grav,casualty
accidenta,hurt
accidenta,wound in an accident
accidental,accidental
accidental,accidentally
accidental,adventitious
accidental,arbitrary
accidental,broken
accidental,casual
accidental,casually
accidental,chance
accidental,contingent
accidental,fortuitous
accidental,fortuitously
accidental,hurt
accidental,incidental
accidental,occasional
accidental,precarious
accidental,random
accidental,stray
accidentat,billowy
accidentat,broken
accidentat,bumpy
accidentat,casualty
accidentat,hilly
accidentat,injured
accidentat,odd
accidentat,rough
accidentat,rugged
accidentat,troubled
accidentat,uneven
accidentat,wounded
acdbentity,acdbentity
acea,that
aceasta,it
aceasta,such
aceasta,this
aceea,that
aceeaşi,same
aceeaşi,the same
acefal,acephalous
acefal,headless
acei,those
aceia,those
aceia,those ones
aceiaşi,same
acel,that
acela,that
acela,that one
acelaşi,identic
acelaşi,identical
acelaşi,one
acelaşi,same
acelaşi autor,idem
acelaşi cuvânt,idem
acele,those
acelea,those
aceleaşi,same
acer,acer
acerb,biting
acerb,bitter
acerb,cutting
acerbitate,acerbity
acest,this
acest,this
acesta,he
acesta,such
acesta,this
acesta,this
acesta,this one
aceste,these
aceste,those
acestea,these
acestea,those
aceşti,these
aceşti,those
aceştia,these
aceştia,these ones
aceştia,those
achita,acquit
achita,clear
achita,defray
achita,discharge
achita,exonerate from
achita,liquidate
achita,pay
achita,pay down
achita,pay off
achita,quit
achita,receipt
achita,remit
achita,satisfy
achita,square
achita,trace
achitare,acquittal
achitare,acquittance
achitare,clearance
achitare,defrayal
achitare,disbursement
achitare,discharge
achitare,exoneration
achitare,liquidation
achitare,quittance
achitare,redemption
achitare,remittal
achitare,satisfaction
achitat,paid
achitat,quit
achitat,received
achizitor,accumulator
achizitor,acquirer
achizitor,buyer
achizitor,collector
achizitor,purchaser
achiziţie,acquirement
achiziţie,acquisition
achiziţie,discovery
achiziţie,job
achiziţiona,acquire
achiziţiona,buy
achiziţiona,buy in
achiziţiona,collect
achiziţiona,get
achiziţiona,purchase
achiziţiona,secure
achiziţionare,acquest
achiziţionare,acquisition
achiziţionare,purchase
acid,acid
acid,acid
acid,acidulous
acid,sour
acidificare,combustion
aciditate,acidity
acidula,acidify
acidula,acidulate
acidula,sour
acidulat,acidulated
acidulat,sour
acidulat,tart
aciua,hide
aciua,house
aciua,roof
aciua,take shelter
aciuare,sheltering
aciuat,cuthbert
aciuat,protected
aciuat,safe
aciuat,sheltered
aclama,acclaim
aclama,cheer
aclama,hail
aclama,hurrah
aclama,shout
aclama,welcome
aclamare,acclaiming
aclamare,acclamation
aclamaţie,acclaim
aclamaţie,acclamation
aclamaţie,cheer
aclamaţie,ovation
aclamaţie,shout
aclamaţie,storm
aclamaţii,cheer
aclimatiza,acclimate
aclimatiza,acclimatize
aclimatiza,adapt
aclimatiza,domesticate
aclimatizare,acclimation
aclimatizare,acclimatization
aclimatizare,domestication
acm,acm
